pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
100.1,112.9,14.68,20.45,60.69,0.51,22.62,40.66,23.9,51.69,1.45,197.49,2023-12-28 10:45:00,90.37,0.19,1.33,2.37,1.82
96.33,108.65,15.28,20.62,61.53,0.51,22.79,41.43,24.29,51.11,1.46,201.13,2023-12-28 11:00:00,93.47,0.25,1.42,2.42,1.91
96.2,108.0,14.66,19.49,61.18,0.51,21.91,41.5,24.56,51.25,1.62,200.52,2023-12-28 11:15:00,95.73,0.27,1.43,2.47,1.97
96.2,108.0,15.53,19.17,60.94,0.51,22.62,41.56,25.24,49.5,1.23,217.49,2023-12-28 11:30:00,93.85,0.27,1.44,2.47,2.02
96.2,108.0,14.72,18.74,60.71,0.51,21.79,41.82,25.53,48.6,1.65,215.05,2023-12-28 11:45:00,92.77,0.25,1.49,2.49,2.06
86.92,100.03,15.64,18.56,60.69,0.5,22.5,42.08,25.83,48.69,1.35,221.33,2023-12-28 12:00:00,97.32,0.25,1.51,2.46,2.02
86.6,98.8,14.39,18.92,60.64,0.5,21.11,42.19,26.3,47.05,1.38,217.42,2023-12-28 12:15:00,95.44,0.22,1.51,2.43,2.15
86.6,98.8,15.8,18.5,60.7,0.5,21.92,42.53,26.19,46.99,1.87,185.11,2023-12-28 12:30:00,95.76,0.23,1.57,2.51,2.2
86.6,98.8,14.46,17.56,60.85,0.5,20.8,42.15,26.4,46.64,1.57,195.92,2023-12-28 12:45:00,98.14,0.23,1.59,2.54,2.22
87.47,90.91,15.89,16.98,61.0,0.5,21.82,42.03,26.22,46.4,1.63,204.69,2023-12-28 13:00:00,95.27,0.23,1.58,2.53,2.21
87.5,89.7,14.83,17.08,61.34,0.5,20.88,42.22,26.53,45.85,1.89,202.0,2023-12-28 13:15:00,95.92,0.23,1.61,2.58,2.25
87.5,89.7,15.97,16.75,61.63,0.5,21.75,42.74,26.49,45.38,1.51,202.75,2023-12-28 13:30:00,97.16,0.24,1.67,2.62,2.31
87.5,89.7,14.9,17.11,61.6,0.5,20.81,42.35,27.2,43.1,1.63,195.66,2023-12-28 13:45:00,95.46,0.24,1.71,2.6,2.3
83.25,95.59,16.15,16.68,61.74,0.49,21.73,42.8,27.23,43.48,1.9,185.75,2023-12-28 14:00:00,92.35,0.25,1.71,2.62,2.28
83.1,96.5,14.97,16.97,61.8,0.49,20.43,42.64,27.37,43.18,1.18,218.42,2023-12-28 14:15:00,93.82,0.22,1.72,2.68,2.34
83.1,96.5,16.13,16.63,61.98,0.49,21.52,42.63,27.41,41.25,1.36,209.31,2023-12-28 14:30:00,95.43,0.22,1.79,2.73,2.4
83.1,96.5,14.65,16.98,62.16,0.48,20.27,42.23,27.8,40.62,0.71,225.67,2023-12-28 14:45:00,75.58,0.22,1.82,2.75,2.47
90.54,98.41,12.71,13.58,61.92,0.46,16.76,40.61,27.59,40.38,1.04,194.43,2023-12-28 15:00:00,,0.19,1.88,2.83,2.51
90.8,98.7,12.18,13.59,61.48,0.45,16.47,44.66,27.24,40.78,1.32,190.97,2023-12-28 15:15:00,,0.22,1.96,2.83,2.59
90.8,98.7,10.08,14.13,61.71,0.43,14.57,52.61,26.47,42.74,1.6,181.46,2023-12-28 15:30:00,0.12,0.21,1.97,2.9,2.71
90.8,98.7,10.58,14.31,59.85,0.42,14.78,42.56,26.23,43.66,1.77,183.13,2023-12-28 15:45:00,0.05,0.18,1.85,2.73,2.58
90.61,99.22,11.22,13.8,59.6,0.42,15.1,41.14,25.77,44.93,1.67,201.78,2023-12-28 16:00:00,,0.17,1.76,2.59,2.44
90.6,99.3,11.48,13.88,60.1,0.41,15.57,41.96,25.46,45.86,1.43,188.43,2023-12-28 16:15:00,,0.17,1.74,2.69,2.39
90.6,99.3,11.12,13.71,60.65,0.41,15.26,42.83,25.29,47.03,1.31,184.91,2023-12-28 16:30:00,,0.16,1.8,2.75,2.44
90.6,99.3,11.31,13.91,60.5,0.42,15.85,42.68,25.02,47.88,1.43,201.95,2023-12-28 16:45:00,,0.17,1.81,2.84,2.48
86.64,102.51,10.92,14.25,60.09,0.43,15.44,41.94,24.73,49.25,1.36,190.04,2023-12-28 17:00:00,0.05,0.17,1.82,2.84,2.54
86.5,103.0,11.06,16.02,60.15,0.43,15.95,41.24,24.26,50.28,0.91,206.97,2023-12-28 17:15:00,0.12,0.16,1.85,2.74,2.49
86.5,103.0,10.93,15.85,60.11,0.44,16.22,40.46,23.49,52.5,0.33,191.11,2023-12-28 17:30:00,0.12,0.16,1.84,2.81,2.49
86.5,103.0,11.87,16.01,60.2,0.45,17.62,40.31,22.86,54.15,0.44,186.51,2023-12-28 17:45:00,,0.17,1.86,2.83,2.49
102.74,122.24,10.99,19.54,61.36,0.48,18.47,42.77,22.52,55.09,0.62,195.95,2023-12-28 18:00:00,0.12,0.16,1.86,2.88,2.53
103.3,125.2,11.04,24.12,61.48,0.5,21.32,43.2,22.54,57.24,0.66,178.34,2023-12-28 18:15:00,0.05,0.19,1.85,2.98,2.51
103.3,125.2,11.42,22.55,60.67,0.51,20.78,41.54,22.11,60.08,0.98,191.87,2023-12-28 18:30:00,,0.21,1.65,2.86,2.14
103.3,125.2,11.72,23.51,60.54,0.51,21.66,41.02,22.12,61.0,1.09,179.64,2023-12-28 18:45:00,,0.23,1.57,2.71,2.17
103.98,118.44,11.8,21.98,60.74,0.52,20.82,40.74,22.0,61.42,1.45,198.02,2023-12-28 19:00:00,0.07,0.25,1.69,2.74,2.37
104.0,117.4,11.68,22.66,60.74,0.53,20.92,40.65,21.84,61.45,1.27,191.12,2023-12-28 19:15:00,0.12,0.25,1.7,2.78,2.35
104.0,117.4,11.55,21.68,61.09,0.53,19.97,40.02,21.45,64.31,0.93,205.37,2023-12-28 19:30:00,,0.22,1.76,2.86,2.4
104.0,117.4,11.84,22.5,61.03,0.54,20.99,39.63,21.06,66.61,0.75,208.62,2023-12-28 19:45:00,0.3,0.24,1.85,2.85,2.46
94.33,103.19,11.77,21.51,60.62,0.54,20.74,39.46,20.76,67.86,1.1,215.1,2023-12-28 20:00:00,,0.23,1.8,2.82,2.43
94.0,101.0,12.13,21.9,61.71,0.54,21.37,40.44,20.66,67.21,0.95,209.57,2023-12-28 20:15:00,,0.25,1.81,2.86,2.45
94.0,101.0,11.7,21.61,63.13,0.55,20.52,40.61,20.55,66.92,0.91,208.84,2023-12-28 20:30:00,,0.25,1.86,2.91,2.55
94.0,101.0,11.83,22.02,63.95,0.55,21.17,41.08,20.26,67.64,0.7,199.49,2023-12-28 20:45:00,0.05,0.24,1.86,2.92,2.63
94.39,102.91,11.73,21.53,63.45,0.55,20.63,40.68,20.12,67.92,0.83,210.98,2023-12-28 21:00:00,,0.26,1.87,2.94,2.59
94.4,103.2,11.69,21.95,64.09,0.56,21.23,40.67,20.02,67.53,1.03,214.45,2023-12-28 21:15:00,,0.27,1.84,2.88,2.51
94.4,103.2,11.54,22.06,63.39,0.56,20.53,40.3,20.0,67.01,0.8,189.66,2023-12-28 21:30:00,,0.26,1.87,2.91,2.54
94.4,103.2,11.71,22.15,63.94,0.56,21.1,40.93,19.66,68.05,0.66,216.09,2023-12-28 21:45:00,,0.27,1.86,2.88,2.49
86.76,91.67,11.49,21.49,63.38,0.55,20.33,40.6,19.4,68.93,0.91,215.59,2023-12-28 22:00:00,,0.25,1.87,2.91,2.54
86.5,89.9,11.72,22.06,64.07,0.55,20.3,40.9,19.27,69.39,0.94,227.06,2023-12-28 22:15:00,0.17,0.27,1.81,2.89,2.53
86.5,89.9,11.39,21.05,63.06,0.55,19.75,40.1,18.86,70.66,0.55,179.34,2023-12-28 22:30:00,,0.26,1.81,2.85,2.54
86.5,89.9,11.59,22.15,63.54,0.55,20.27,39.77,18.58,71.52,0.68,209.08,2023-12-28 22:45:00,,0.23,1.77,2.84,2.54
83.21,90.42,11.06,21.95,62.62,0.55,19.8,39.03,18.23,72.55,0.18,108.14,2023-12-28 23:00:00,0.3,0.24,1.79,2.85,2.56
83.1,90.5,11.32,22.65,63.77,0.55,20.33,39.96,17.43,75.75,0.04,37.3,2023-12-28 23:15:00,0.29,0.23,1.78,2.86,2.48
83.1,90.5,11.42,21.37,62.75,0.55,19.89,38.94,16.9,77.79,0.02,29.32,2023-12-28 23:30:00,,0.25,1.76,2.82,2.45
83.1,90.5,11.66,22.22,63.46,0.55,20.99,39.34,16.68,79.48,0.1,95.46,2023-12-28 23:45:00,,0.27,1.68,2.76,2.35
88.42,91.63,11.38,21.82,63.83,0.56,20.57,38.76,16.38,80.74,0.03,15.97,2023-12-29 00:00:00,0.12,0.23,1.61,2.77,2.36
88.6,91.8,11.69,23.62,62.87,0.55,21.22,38.4,16.43,79.58,0.1,80.99,2023-12-29 00:15:00,0.24,0.24,1.63,2.77,2.3
88.6,91.8,11.44,22.88,64.07,0.55,20.79,39.59,16.42,78.51,0.17,112.43,2023-12-29 00:30:00,0.28,0.27,1.63,2.73,2.26
88.6,91.8,11.43,22.97,64.35,0.55,21.04,38.9,16.65,76.82,0.22,128.06,2023-12-29 00:45:00,,0.24,1.66,2.71,2.27
75.65,83.05,11.44,21.98,62.09,0.54,20.03,37.85,16.3,77.64,0.1,87.04,2023-12-29 01:00:00,0.07,0.23,1.63,2.71,2.19
75.2,81.7,11.92,21.89,61.21,0.54,20.51,37.83,16.18,77.76,0.18,125.52,2023-12-29 01:15:00,,0.28,1.51,2.61,2.09
75.2,81.7,10.78,21.1,61.52,0.53,19.36,38.54,16.52,76.22,0.41,166.66,2023-12-29 01:30:00,,0.26,1.54,2.59,2.11
75.2,81.7,10.91,21.12,61.07,0.53,19.16,38.49,16.52,76.08,0.28,169.97,2023-12-29 01:45:00,,0.23,1.59,2.66,2.2
65.92,73.9,10.7,19.54,61.41,0.52,18.18,38.41,15.98,77.9,0.09,76.6,2023-12-29 02:00:00,,0.26,1.5,2.68,2.16
65.6,72.7,10.76,19.61,61.07,0.52,17.69,38.58,15.41,80.29,0.04,41.3,2023-12-29 02:15:00,,0.23,1.52,2.66,2.12
65.6,72.7,10.42,18.94,61.68,0.51,17.18,38.54,15.12,82.03,0.02,13.5,2023-12-29 02:30:00,,0.21,1.54,2.64,2.13
65.6,72.7,10.31,17.88,61.04,0.51,16.84,38.77,14.81,83.11,0.01,6.08,2023-12-29 02:45:00,,0.2,1.51,2.57,2.12
65.7,72.09,9.83,17.43,60.89,0.5,16.27,38.56,14.56,85.02,,,2023-12-29 03:00:00,,0.21,1.53,2.58,2.09
65.7,72.0,9.82,17.92,60.76,0.5,16.43,38.55,14.45,85.45,0.02,3.8,2023-12-29 03:15:00,,0.21,1.47,2.57,2.07
65.7,72.0,9.72,17.05,61.77,0.49,15.51,38.98,14.34,86.1,,3.0,2023-12-29 03:30:00,,0.2,1.46,2.5,2.03
65.7,72.0,9.82,16.94,60.65,0.49,15.68,38.31,14.12,86.73,,,2023-12-29 03:45:00,,0.18,1.49,2.46,2.04
65.12,70.96,9.6,15.98,61.41,0.48,15.16,38.39,13.84,87.57,0.02,11.78,2023-12-29 04:00:00,0.12,0.21,1.44,2.49,1.99
65.1,70.8,9.84,16.02,60.98,0.48,15.42,38.02,13.63,88.86,,,2023-12-29 04:15:00,0.12,0.22,1.46,2.46,1.92
65.1,70.8,9.6,16.16,60.74,0.47,14.95,38.44,13.63,89.04,0.04,54.59,2023-12-29 04:30:00,0.12,0.2,1.39,2.44,1.9
65.1,70.8,9.77,16.62,61.89,0.47,15.38,39.31,14.0,88.19,0.01,6.02,2023-12-29 04:45:00,0.19,0.2,1.42,2.44,1.99
83.76,90.47,9.6,16.69,60.63,0.48,15.14,38.81,14.07,87.51,0.14,105.31,2023-12-29 05:00:00,0.19,0.17,1.44,2.43,2.0
84.4,93.5,9.94,17.2,61.21,0.48,15.6,39.64,14.41,84.06,0.24,157.62,2023-12-29 05:15:00,0.24,0.17,1.37,2.38,1.93
84.4,93.5,9.57,16.93,61.83,0.48,15.34,39.95,14.49,82.97,0.02,16.01,2023-12-29 05:30:00,0.07,0.2,1.4,2.43,1.91
84.4,93.5,9.62,17.5,61.43,0.47,15.6,39.72,13.85,86.0,,,2023-12-29 05:45:00,0.07,0.2,1.41,2.42,1.93
69.71,78.16,9.45,16.97,61.35,0.47,15.3,39.54,13.63,86.92,,3.0,2023-12-29 06:00:00,,0.2,1.36,2.35,1.91
69.2,75.8,9.61,17.28,61.71,0.46,15.57,40.08,13.45,87.28,,,2023-12-29 06:15:00,,0.2,1.33,2.31,1.84
69.2,75.8,9.35,16.98,61.89,0.46,15.25,39.78,13.31,87.96,0.01,6.0,2023-12-29 06:30:00,0.07,0.19,1.29,2.28,1.85
69.2,75.8,9.67,17.25,62.26,0.45,15.63,39.85,13.31,88.23,0.07,35.84,2023-12-29 06:45:00,0.07,0.19,1.26,2.32,1.83
73.94,79.35,9.36,16.96,62.37,0.46,15.33,39.59,13.52,87.36,0.13,98.07,2023-12-29 07:00:00,0.07,0.22,1.25,2.27,1.78
74.1,79.9,9.6,17.44,62.96,0.46,16.27,39.94,13.8,86.78,0.02,8.52,2023-12-29 07:15:00,0.07,0.24,1.23,2.26,1.73
74.1,79.9,9.48,17.37,63.18,0.46,15.93,40.07,14.24,84.79,0.23,132.06,2023-12-29 07:30:00,0.05,0.22,1.18,2.23,1.68
74.1,79.9,9.56,18.97,63.64,0.46,16.88,40.01,15.18,81.25,0.13,117.81,2023-12-29 07:45:00,0.12,0.23,1.14,2.21,1.59
94.98,98.71,9.45,18.69,63.41,0.46,17.13,39.9,15.98,78.26,0.27,137.41,2023-12-29 08:00:00,,0.23,1.17,2.2,1.53
95.7,101.6,9.91,20.7,62.45,0.47,18.2,40.35,17.11,74.11,0.35,192.09,2023-12-29 08:15:00,,0.21,1.16,2.2,1.63
95.7,101.6,10.61,20.18,63.43,0.47,18.67,40.6,18.69,68.5,0.46,178.88,2023-12-29 08:30:00,,0.2,1.15,2.21,1.65
95.7,101.6,11.58,21.91,63.58,0.49,20.58,40.3,20.02,63.09,0.7,173.8,2023-12-29 08:45:00,0.07,0.18,1.21,2.23,1.66
136.69,167.21,11.65,21.89,63.06,0.48,20.86,41.42,21.12,58.5,0.58,170.1,2023-12-29 09:00:00,,0.21,1.16,2.27,1.63
138.1,177.3,12.1,23.06,64.37,0.48,22.19,41.36,21.72,56.4,0.97,183.63,2023-12-29 09:15:00,0.07,0.22,1.19,2.3,1.64
138.1,177.3,12.66,21.61,63.87,0.48,21.53,40.96,21.96,56.1,1.26,189.65,2023-12-29 09:30:00,0.12,0.24,1.21,2.25,1.67
138.1,177.3,12.91,22.1,63.38,0.49,22.16,41.37,22.74,54.88,1.08,206.9,2023-12-29 09:45:00,,0.27,1.19,2.23,1.67
128.14,153.73,12.77,21.72,62.51,0.49,21.63,40.9,23.48,54.07,1.22,212.19,2023-12-29 10:00:00,,0.27,1.13,2.24,1.63
127.8,150.1,12.61,22.33,62.34,0.49,21.71,41.82,24.25,53.11,0.83,225.28,2023-12-29 10:15:00,,0.26,1.18,2.29,1.69
127.8,150.1,12.62,21.76,61.75,0.5,20.85,41.53,24.75,52.73,1.19,239.29,2023-12-29 10:30:00,0.07,0.26,1.26,2.33,1.64
127.8,150.1,12.81,21.59,61.13,0.5,21.35,42.18,25.03,52.65,1.26,229.73,2023-12-29 10:45:00,,0.28,1.29,2.41,1.73
126.45,141.61,12.68,20.3,60.54,0.5,20.27,42.41,25.72,51.45,0.91,237.97,2023-12-29 11:00:00,,0.28,1.33,2.48,1.86
126.4,140.3,12.17,20.68,60.16,0.51,20.39,42.03,25.85,51.5,1.16,198.41,2023-12-29 11:15:00,0.12,0.26,1.35,2.44,1.94
126.4,140.3,12.07,19.37,60.13,0.51,19.25,41.96,26.37,50.78,0.94,208.95,2023-12-29 11:30:00,0.05,0.25,1.42,2.49,2.0
126.4,140.3,12.18,19.31,60.18,0.51,19.49,42.46,27.72,47.86,0.6,185.37,2023-12-29 11:45:00,,0.24,1.5,2.52,2.01
125.53,135.45,12.08,18.35,60.16,0.51,18.89,41.85,27.69,46.77,0.98,189.82,2023-12-29 12:00:00,0.05,0.25,1.52,2.58,2.09
125.5,134.7,12.12,18.54,60.21,0.51,18.69,42.06,27.12,47.42,1.57,214.49,2023-12-29 12:15:00,0.29,0.23,1.55,2.61,2.13
125.5,134.7,12.0,17.45,60.17,0.51,17.82,42.78,27.81,46.21,1.2,200.21,2023-12-29 12:30:00,0.42,0.26,1.6,2.63,2.21
125.5,134.7,12.14,17.4,60.11,0.51,18.33,42.64,28.17,45.36,0.9,203.2,2023-12-29 12:45:00,0.05,0.25,1.59,2.67,2.23
125.6,137.47,12.12,16.11,60.08,0.51,17.47,42.66,28.52,44.77,0.72,189.92,2023-12-29 13:00:00,0.07,0.24,1.61,2.72,2.24
125.6,137.9,12.28,17.34,59.9,0.51,17.48,42.06,29.14,43.45,0.45,170.31,2023-12-29 13:15:00,0.41,0.23,1.66,2.66,2.32
125.6,137.9,12.14,15.57,59.56,0.52,17.23,41.69,30.07,40.88,0.31,119.64,2023-12-29 13:30:00,0.05,0.21,1.72,2.68,2.38
125.6,137.9,12.25,15.24,59.55,0.52,17.33,42.66,29.44,40.18,0.5,59.49,2023-12-29 13:45:00,,0.27,1.7,2.78,2.37
105.59,111.12,11.99,15.44,59.67,0.51,16.47,42.2,28.73,42.76,0.59,200.18,2023-12-29 14:00:00,0.19,0.26,1.72,2.82,2.35
104.9,107.0,12.14,15.76,59.68,0.51,16.87,42.01,29.75,41.09,0.27,100.16,2023-12-29 14:15:00,0.05,0.22,1.75,2.83,2.46
104.9,107.0,11.96,14.88,59.57,0.51,16.38,41.77,29.12,42.02,0.81,205.5,2023-12-29 14:30:00,0.47,0.22,1.73,2.84,2.52
104.9,107.0,11.99,16.1,59.86,0.51,16.6,41.92,28.57,43.81,0.48,176.03,2023-12-29 14:45:00,,0.21,1.82,2.92,2.56
100.55,108.91,11.74,15.79,60.07,0.51,16.4,42.29,28.25,44.86,0.56,191.61,2023-12-29 15:00:00,0.05,0.2,1.89,2.94,2.67
100.4,109.2,11.67,15.54,61.61,0.51,16.74,41.98,27.66,46.46,1.15,221.01,2023-12-29 15:15:00,,0.23,1.94,2.99,2.65
100.4,109.2,30.44,26.4,62.17,0.51,30.95,42.56,27.14,47.67,0.82,232.92,2023-12-29 15:30:00,165.76,0.26,2.01,3.05,2.76
100.4,109.2,123.0,42.68,63.23,0.48,100.0,41.79,26.68,48.52,0.93,198.11,2023-12-29 15:45:00,,0.27,2.08,3.03,2.83
134.5,151.08,6.35,7.32,63.68,0.45,8.94,42.29,26.11,50.18,0.84,178.65,2023-12-29 16:00:00,21.32,0.26,2.13,3.02,2.86
134.5,154.3,5.83,6.91,63.07,0.45,8.22,43.02,25.73,51.33,0.77,199.35,2023-12-29 16:15:00,17.85,0.27,2.08,2.91,2.83
134.5,154.3,5.27,6.39,62.38,0.46,7.42,42.71,25.4,52.16,1.07,191.24,2023-12-29 16:30:00,15.39,0.26,1.94,2.69,2.68
134.5,154.3,5.01,6.11,62.38,0.47,6.96,42.51,25.0,53.74,0.61,208.59,2023-12-29 16:45:00,14.4,0.23,1.87,2.67,2.54
147.45,169.99,4.64,5.98,62.59,0.48,6.63,42.25,24.55,55.61,0.59,221.34,2023-12-29 17:00:00,13.88,0.25,1.87,2.74,2.47
147.9,172.4,4.58,5.73,62.93,0.49,6.39,41.61,24.11,57.29,0.59,185.51,2023-12-29 17:15:00,13.61,0.26,1.9,2.79,2.56
147.9,172.4,4.51,5.7,63.09,0.5,6.23,41.57,23.59,58.53,0.49,188.67,2023-12-29 17:30:00,13.04,0.28,1.93,2.86,2.64
147.9,172.4,4.46,5.58,63.39,0.51,6.18,41.06,22.97,60.35,0.31,175.04,2023-12-29 17:45:00,13.04,0.28,1.93,2.97,2.67
189.37,230.03,4.51,5.45,63.52,0.53,6.13,40.91,22.29,63.73,0.18,123.35,2023-12-29 18:00:00,13.02,0.26,1.99,2.97,2.71
190.8,238.9,4.48,5.37,63.55,0.54,6.01,41.11,21.84,65.69,0.21,123.74,2023-12-29 18:15:00,12.66,0.28,2.01,2.99,2.77
190.8,238.9,4.32,5.48,64.13,0.55,6.01,41.02,21.38,67.35,0.02,16.26,2023-12-29 18:30:00,12.11,0.31,1.98,3.05,2.7
190.8,238.9,4.49,5.5,64.55,0.56,5.98,41.05,20.8,69.56,0.09,68.58,2023-12-29 18:45:00,12.62,0.3,1.96,3.11,2.67
195.34,234.13,4.37,5.51,64.31,0.58,5.98,40.72,20.58,70.87,0.1,78.95,2023-12-29 19:00:00,11.6,0.28,1.97,3.18,2.73
195.5,233.4,4.52,5.43,64.86,0.61,6.14,40.61,20.56,71.89,0.08,48.67,2023-12-29 19:15:00,11.74,0.32,1.97,3.24,2.76
195.5,233.4,5.08,4.89,64.94,0.63,6.3,40.88,20.14,73.58,,4.28,2023-12-29 19:30:00,11.67,0.35,2.04,3.3,2.79
195.5,233.4,5.01,4.84,65.37,0.65,6.21,40.94,19.63,75.61,0.04,38.79,2023-12-29 19:45:00,11.25,0.36,2.09,3.4,2.8
232.04,276.65,4.73,4.57,64.19,0.67,6.03,39.71,19.66,75.05,0.04,49.02,2023-12-29 20:00:00,9.87,0.38,1.99,3.4,2.7
233.3,283.3,4.65,4.7,63.14,0.68,5.94,39.47,19.88,74.66,0.14,115.36,2023-12-29 20:15:00,9.51,0.41,2.01,3.5,2.77
233.3,283.3,4.71,4.79,63.22,0.69,5.91,39.32,20.1,74.39,0.17,135.4,2023-12-29 20:30:00,9.68,0.4,2.06,3.63,2.83
233.3,283.3,4.65,4.84,63.49,0.69,5.69,39.83,20.2,74.81,0.16,127.49,2023-12-29 20:45:00,10.1,0.41,2.07,3.63,2.75
188.54,211.8,4.69,4.69,63.43,0.7,5.55,39.66,19.92,77.13,0.1,86.3,2023-12-29 21:00:00,9.96,0.4,2.09,3.66,2.83
187.0,200.8,4.52,4.6,63.3,0.7,5.5,39.59,19.69,78.28,0.21,115.74,2023-12-29 21:15:00,10.08,0.41,2.17,3.62,2.91
187.0,200.8,4.46,4.48,63.52,0.7,5.43,39.45,19.69,78.35,0.04,44.18,2023-12-29 21:30:00,9.94,0.41,2.14,3.71,2.88
187.0,200.8,4.41,4.35,63.43,0.71,5.41,39.02,18.92,81.68,0.01,8.97,2023-12-29 21:45:00,10.08,0.4,2.13,3.74,2.94
193.77,207.21,4.32,4.4,63.3,0.71,5.35,38.79,18.46,83.69,,,2023-12-29 22:00:00,10.13,0.39,2.17,3.73,2.97
194.0,208.2,4.2,4.71,63.42,0.72,5.36,38.72,17.91,85.88,,,2023-12-29 22:15:00,9.8,0.42,2.12,3.76,2.92
194.0,208.2,4.22,4.95,63.76,0.73,5.4,38.74,17.46,87.82,,,2023-12-29 22:30:00,10.06,0.41,2.12,3.76,2.88
194.0,208.2,4.16,4.93,63.56,0.74,5.43,39.35,17.15,89.28,0.02,23.92,2023-12-29 22:45:00,9.73,0.42,2.16,3.79,2.93
204.63,206.55,4.26,4.86,63.85,0.75,5.55,38.94,17.28,89.98,0.05,61.3,2023-12-29 23:00:00,9.05,0.39,2.21,3.75,2.91
205.0,206.3,4.33,4.89,63.76,0.76,5.56,39.19,17.22,89.68,,,2023-12-29 23:15:00,9.38,0.36,2.15,3.75,2.93
205.0,206.3,4.25,4.92,63.48,0.76,5.58,39.09,17.0,89.93,0.01,0.54,2023-12-29 23:30:00,8.56,0.41,2.12,3.77,2.94
205.0,206.3,4.18,5.04,63.92,0.76,5.69,39.26,16.73,91.04,,,2023-12-29 23:45:00,8.03,0.43,2.08,3.79,2.88
173.1,182.47,4.16,5.31,63.81,0.76,5.78,39.36,16.59,91.67,0.01,13.42,2023-12-30 00:00:00,7.47,0.42,2.11,3.79,2.83
172.0,178.8,4.09,5.62,63.77,0.76,5.62,39.09,16.43,91.73,0.04,30.63,2023-12-30 00:15:00,6.91,0.39,2.1,3.8,2.78
172.0,178.8,4.13,5.58,64.2,0.75,5.67,38.55,16.36,92.28,0.04,31.38,2023-12-30 00:30:00,7.07,0.38,2.03,3.77,2.71
172.0,178.8,4.12,5.48,64.59,0.74,5.71,39.77,16.13,92.3,0.02,27.0,2023-12-30 00:45:00,7.07,0.4,2.02,3.72,2.72
163.3,167.45,4.12,5.43,64.71,0.73,5.66,39.94,15.85,92.78,,,2023-12-30 01:00:00,7.19,0.4,1.97,3.68,2.67
163.0,165.7,4.08,5.46,65.25,0.72,5.59,40.21,15.66,93.19,0.01,12.41,2023-12-30 01:15:00,6.94,0.41,1.95,3.67,2.54
163.0,165.7,3.98,5.46,65.9,0.71,5.54,40.13,15.56,93.72,,,2023-12-30 01:30:00,6.74,0.41,1.91,3.63,0.91
163.0,165.7,3.75,5.46,66.29,0.7,5.51,40.33,15.58,94.21,0.02,24.0,2023-12-30 01:45:00,6.95,0.4,1.87,3.58,
152.08,166.39,3.52,5.58,66.86,0.7,5.5,40.45,15.51,94.2,0.05,35.78,2023-12-30 02:00:00,6.81,0.41,1.85,3.53,
151.7,166.5,3.53,5.48,67.3,0.69,5.4,40.59,15.15,94.11,0.03,37.24,2023-12-30 02:15:00,7.01,0.44,1.81,3.49,
151.7,166.5,3.5,5.55,67.76,0.67,5.18,40.97,15.32,94.69,,,2023-12-30 02:30:00,7.75,0.39,1.71,3.44,1.39
151.7,166.5,3.35,5.33,66.17,0.66,4.98,39.99,15.06,94.55,0.05,42.0,2023-12-30 02:45:00,7.21,0.4,1.63,3.35,0.81
126.28,135.56,3.46,5.35,66.31,0.65,5.03,40.37,14.75,94.66,,,2023-12-30 03:00:00,7.23,0.38,1.63,3.25,
125.4,130.8,3.35,5.11,67.01,0.64,5.0,40.5,14.71,94.81,0.04,43.45,2023-12-30 03:15:00,7.37,0.32,0.57,1.12,
125.4,130.8,3.32,5.06,67.71,0.63,4.87,40.5,14.6,94.82,0.17,114.01,2023-12-30 03:30:00,7.62,0.34,0.01,0.01,
125.4,130.8,3.07,4.92,66.05,0.63,4.72,39.88,14.27,94.82,0.04,42.0,2023-12-30 03:45:00,7.03,0.34,0.01,1.97,0.42
132.46,135.57,3.14,4.81,65.81,0.62,4.72,40.19,14.34,95.09,0.1,101.78,2023-12-30 04:00:00,7.52,0.32,0.98,3.04,0.25
132.7,136.3,3.11,4.96,66.8,0.62,4.73,40.83,14.27,95.11,0.06,61.95,2023-12-30 04:15:00,7.82,0.34,1.53,3.04,0.43
132.7,136.3,3.43,4.85,67.31,0.62,4.71,41.12,14.19,95.16,0.03,36.01,2023-12-30 04:30:00,8.35,0.2,0.57,1.15,0.83
132.7,136.3,3.47,4.78,67.74,0.63,4.71,41.92,14.18,95.23,0.05,60.12,2023-12-30 04:45:00,7.98,0.04,0.01,0.02,0.91
182.29,191.77,3.23,5.03,65.86,0.63,4.71,41.1,14.26,95.36,0.13,118.98,2023-12-30 05:00:00,7.19,0.02,,0.01,0.91
184.0,200.3,3.58,4.84,65.87,0.64,4.71,41.43,14.29,95.45,0.05,37.47,2023-12-30 05:15:00,8.26,0.22,0.01,1.89,0.68
184.0,200.3,3.58,4.69,66.11,0.65,4.73,40.81,14.3,95.54,0.16,102.04,2023-12-30 05:30:00,7.34,0.35,0.9,2.89,0.57
184.0,200.3,3.6,4.25,64.08,0.65,4.6,39.64,14.21,95.59,0.06,63.0,2023-12-30 05:45:00,6.6,0.2,0.53,1.08,0.75
148.04,187.65,3.64,4.22,63.4,0.65,4.54,39.1,14.02,95.55,0.07,67.98,2023-12-30 06:00:00,6.62,0.31,0.01,1.78,0.63
146.8,185.7,3.64,4.3,63.68,0.65,4.54,39.68,13.87,95.57,0.06,74.68,2023-12-30 06:15:00,7.1,0.41,0.03,0.99,0.73
