pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
,,2.46,5.3,34.25,0.52,5.82,9.35,29.1,45.68,0.9,121.15,2024-12-26 14:45:00,2.39,0.0,,0.0,
20.92,33.63,2.46,4.02,34.23,0.51,5.45,9.61,28.34,50.61,0.41,145.99,2024-12-26 15:00:00,1.91,0.0,,0.0,
20.7,37.4,2.46,4.02,34.2,0.51,5.05,8.72,27.7,50.78,0.44,127.18,2024-12-26 15:15:00,3.34,0.0,,0.0,
20.7,37.4,2.46,4.57,34.6,0.52,5.38,9.38,27.66,52.2,0.36,120.2,2024-12-26 15:30:00,2.17,0.0,,0.0,
20.7,37.4,2.63,4.87,35.9,0.52,5.45,9.52,27.26,53.26,0.42,121.07,2024-12-26 15:45:00,1.91,0.0,,0.0,
23.17,50.33,2.68,4.19,36.37,0.53,5.5,9.76,26.7,55.92,0.36,125.62,2024-12-26 16:00:00,1.75,0.0,,0.0,
24.1,53.2,2.8,4.27,36.74,0.52,5.59,9.18,26.01,57.72,0.36,119.86,2024-12-26 16:15:00,1.43,0.0,,0.0,
24.1,53.2,2.75,3.76,36.7,0.52,5.76,9.09,25.65,59.6,0.21,94.08,2024-12-26 16:30:00,1.33,0.0,,0.0,
24.1,53.2,2.63,4.61,36.82,0.52,5.59,9.47,25.2,62.6,0.07,37.89,2024-12-26 16:45:00,1.43,0.0,,0.0,
24.1,49.27,2.96,4.61,36.81,0.53,6.0,9.39,24.95,62.4,0.03,31.84,2024-12-26 17:00:00,3.02,0.0,,0.0,
24.1,48.4,3.52,5.13,36.92,0.52,6.0,9.44,24.52,64.63,0.01,12.27,2024-12-26 17:15:00,3.5,0.0,,0.0,
24.1,48.4,3.69,5.1,36.99,0.53,6.0,8.99,23.86,68.05,0.12,142.37,2024-12-26 17:30:00,3.5,0.0,,0.0,
24.1,48.4,3.69,5.3,37.0,0.53,6.0,9.1,23.0,70.39,0.03,36.82,2024-12-26 17:45:00,3.5,0.0,,0.0,
24.61,38.58,3.69,4.7,36.93,0.53,6.0,8.8,22.27,72.92,0.01,24.55,2024-12-26 18:00:00,3.5,0.0,,0.0,
24.8,36.4,3.69,4.87,36.88,0.53,6.0,7.98,21.96,74.33,0.03,,2024-12-26 18:15:00,5.73,0.0,,0.0,
24.8,36.4,3.69,5.64,36.95,0.53,6.0,8.15,21.76,76.66,0.01,,2024-12-26 18:30:00,6.5,0.0,,0.0,
24.8,36.4,3.69,5.64,36.94,0.53,6.0,7.82,21.63,77.84,0.08,122.73,2024-12-26 18:45:00,7.0,0.0,,0.0,
29.45,36.71,3.69,5.64,36.97,0.54,6.36,7.22,21.47,78.38,0.05,85.91,2024-12-26 19:00:00,5.73,0.0,,0.0,
31.2,36.8,3.69,5.64,36.99,0.55,6.86,7.12,21.32,78.39,0.02,36.82,2024-12-26 19:15:00,3.98,0.0,,0.0,
31.2,36.8,3.98,5.64,37.0,0.57,7.0,6.7,21.26,76.14,,,2024-12-26 19:30:00,7.0,0.0,,0.0,
31.2,36.8,4.92,5.64,37.09,0.61,7.82,6.45,21.4,76.29,0.04,36.82,2024-12-26 19:45:00,4.14,0.0,,0.0,
61.24,81.55,4.92,5.64,37.07,0.64,8.0,6.81,21.37,79.01,0.03,24.55,2024-12-26 20:00:00,3.5,0.0,,0.0,
72.5,91.5,4.92,5.64,37.07,0.66,8.0,6.78,21.18,80.81,0.09,122.73,2024-12-26 20:15:00,3.5,0.0,,0.0,
72.5,91.5,5.04,5.64,36.7,0.68,8.0,6.37,20.82,78.83,0.01,,2024-12-26 20:30:00,3.5,0.0,,0.0,
72.5,91.5,6.15,5.64,35.6,0.71,8.95,6.82,20.95,76.24,0.01,,2024-12-26 20:45:00,0.16,0.0,,0.0,
82.97,143.74,6.15,5.64,35.17,0.74,9.0,6.17,20.89,76.35,0.08,67.99,2024-12-26 21:00:00,1.27,0.0,,0.0,
86.9,159.1,6.15,5.64,34.91,0.75,9.0,6.89,20.25,79.8,0.25,179.22,2024-12-26 21:15:00,2.7,0.0,,0.0,
86.9,159.1,6.15,5.64,35.0,0.77,9.0,6.88,19.86,78.84,0.19,108.87,2024-12-26 21:30:00,3.0,0.0,,0.0,
86.9,159.1,6.21,5.64,34.94,0.79,9.0,6.6,19.85,80.36,0.32,227.99,2024-12-26 21:45:00,3.5,0.0,,0.0,
77.88,150.52,6.26,5.64,34.95,0.81,9.0,6.8,19.61,80.6,0.08,69.0,2024-12-26 22:00:00,3.5,0.0,,0.0,
74.5,148.0,6.15,5.64,35.0,0.82,9.0,6.67,19.77,80.13,0.05,15.85,2024-12-26 22:15:00,3.5,0.0,,0.0,
74.5,148.0,6.62,5.64,35.0,0.83,9.0,6.6,19.93,81.74,0.04,12.86,2024-12-26 22:30:00,3.5,0.0,,0.0,
74.5,148.0,7.38,5.64,35.03,0.84,9.0,6.4,19.78,83.92,0.13,151.91,2024-12-26 22:45:00,3.5,0.0,,0.0,
68.97,129.92,7.38,5.64,35.0,0.84,9.0,6.18,19.34,85.08,0.15,157.82,2024-12-26 23:00:00,3.5,0.0,,0.0,
66.9,124.6,7.38,5.64,35.11,0.84,9.14,6.38,19.05,86.04,0.26,234.56,2024-12-26 23:15:00,3.5,0.0,,0.0,
66.9,124.6,7.26,5.64,35.09,0.85,9.0,6.24,18.96,86.11,0.26,190.56,2024-12-26 23:30:00,4.83,0.0,,0.0,
66.9,124.6,6.82,5.64,35.11,0.85,9.0,6.25,18.98,85.27,0.17,202.17,2024-12-26 23:45:00,4.93,0.0,,0.0,
50.68,86.35,6.93,5.64,35.12,0.85,9.0,6.49,19.27,85.05,0.02,44.47,2024-12-27 00:00:00,5.89,0.0,,0.0,
44.6,75.1,6.32,5.64,35.23,0.84,9.0,6.21,19.37,86.21,0.14,184.81,2024-12-27 00:15:00,6.05,0.0,,0.0,
44.6,75.1,6.33,5.64,35.3,0.84,9.0,5.82,19.19,86.62,0.15,119.64,2024-12-27 00:30:00,7.0,0.0,,0.0,
44.6,75.1,6.15,5.64,35.19,0.83,9.0,6.46,19.33,83.38,0.28,51.08,2024-12-27 00:45:00,7.0,0.0,,0.0,
46.49,82.14,6.15,5.64,35.08,0.83,9.0,6.05,19.41,81.04,0.18,108.76,2024-12-27 01:00:00,6.36,0.0,,0.0,
47.2,83.7,6.15,5.64,35.11,0.83,9.0,5.75,19.06,81.48,0.13,66.73,2024-12-27 01:15:00,3.5,0.0,,0.0,
47.2,83.7,6.15,5.64,35.26,0.82,8.62,6.41,19.24,81.38,0.14,43.86,2024-12-27 01:30:00,2.33,0.0,,0.0,
47.2,83.7,6.15,5.64,36.31,0.81,8.59,6.42,19.47,81.8,0.17,179.93,2024-12-27 01:45:00,1.43,0.0,,0.0,
34.55,75.19,6.15,5.64,36.96,0.8,8.0,6.4,19.19,84.51,0.23,21.94,2024-12-27 02:00:00,3.5,0.0,,0.0,
29.8,73.3,5.98,5.64,37.35,0.79,8.0,6.73,19.46,80.59,0.46,73.78,2024-12-27 02:15:00,3.02,0.0,,0.0,
29.8,73.3,5.21,5.64,37.33,0.78,8.0,6.59,19.66,79.74,0.28,29.37,2024-12-27 02:30:00,1.67,0.0,,0.0,
29.8,73.3,4.92,5.64,37.43,0.78,8.0,6.35,19.72,79.63,0.33,46.12,2024-12-27 02:45:00,,0.0,,0.0,
32.42,53.99,4.92,5.64,37.48,0.76,8.0,6.31,19.49,81.18,0.39,48.92,2024-12-27 03:00:00,,0.0,,0.0,
33.4,49.7,4.92,5.64,37.43,0.75,7.18,7.21,19.7,81.33,0.14,81.93,2024-12-27 03:15:00,2.86,0.0,,0.0,
33.4,49.7,4.92,5.64,37.38,0.75,7.0,6.52,18.64,84.28,0.13,154.12,2024-12-27 03:30:00,3.5,0.0,,0.0,
33.4,49.7,4.92,5.64,37.45,0.73,7.0,6.63,17.6,87.1,0.1,128.8,2024-12-27 03:45:00,3.5,0.0,,0.0,
29.04,55.8,4.92,5.38,37.36,0.72,7.0,6.8,17.72,90.07,0.18,111.75,2024-12-27 04:00:00,3.5,0.0,,0.0,
27.4,57.6,4.08,5.38,37.37,0.71,7.0,6.25,18.62,86.98,0.49,98.9,2024-12-27 04:15:00,3.5,0.0,,0.0,
27.4,57.6,3.69,5.64,37.3,0.71,6.62,7.0,19.05,84.7,0.5,122.51,2024-12-27 04:30:00,4.33,0.0,,0.0,
27.4,57.6,3.69,5.64,37.19,0.7,6.41,6.47,19.24,83.36,0.67,79.63,2024-12-27 04:45:00,4.14,0.0,,0.0,
38.89,72.0,3.69,5.64,37.36,0.69,6.0,7.02,19.37,83.02,0.25,62.26,2024-12-27 05:00:00,6.05,0.0,,0.0,
43.2,75.2,3.69,5.64,37.28,0.69,6.0,7.09,19.4,83.61,0.4,100.51,2024-12-27 05:15:00,6.05,0.0,,0.0,
43.2,75.2,3.69,5.64,37.19,0.68,6.0,6.75,19.28,84.13,0.48,140.92,2024-12-27 05:30:00,7.0,0.0,,0.0,
43.2,75.2,3.69,5.64,37.29,0.68,6.0,7.44,19.44,82.24,1.05,84.02,2024-12-27 05:45:00,7.0,0.0,,0.0,
,,2.96,5.64,37.22,0.67,6.0,7.94,19.48,81.81,0.72,99.34,2024-12-27 06:00:00,7.0,0.0,,0.0,
,,2.46,5.64,37.43,0.66,6.0,7.65,19.32,82.74,0.47,106.68,2024-12-27 06:15:00,6.52,0.0,,0.0,
,,2.46,5.64,37.27,0.66,6.0,8.8,19.29,82.79,0.68,87.59,2024-12-27 06:30:00,4.67,0.0,,0.0,
,,2.46,5.38,35.9,0.65,5.86,7.49,19.38,82.74,0.26,133.23,2024-12-27 06:45:00,4.93,0.0,,0.0,
31.65,67.01,2.46,4.44,35.36,0.65,5.64,6.87,19.23,83.74,0.39,196.45,2024-12-27 07:00:00,2.39,0.0,,0.0,
30.1,75.7,2.8,4.27,35.14,0.64,5.86,6.62,18.94,84.72,0.41,164.01,2024-12-27 07:15:00,1.43,0.0,,0.0,
30.1,75.7,3.57,4.3,35.08,0.64,5.57,6.76,19.32,84.11,0.36,127.14,2024-12-27 07:30:00,1.5,0.0,,0.0,
30.1,75.7,3.52,3.76,35.03,0.64,5.45,6.63,19.92,82.35,0.65,146.86,2024-12-27 07:45:00,1.91,0.0,,0.0,
29.3,49.35,2.96,3.76,35.0,0.63,5.0,8.03,20.55,79.64,0.83,122.34,2024-12-27 08:00:00,3.5,0.0,,0.0,
29.0,43.5,2.46,3.76,34.97,0.62,5.0,8.73,20.87,78.99,0.74,127.37,2024-12-27 08:15:00,3.5,0.0,,0.0,
29.0,43.5,2.46,3.76,34.9,0.61,5.0,8.68,21.23,77.75,0.76,109.96,2024-12-27 08:30:00,3.5,0.0,,0.0,
29.0,43.5,2.46,3.76,34.9,0.61,5.0,8.71,22.35,74.25,1.2,97.42,2024-12-27 08:45:00,3.5,0.0,,0.0,
26.33,53.65,2.46,3.76,34.83,0.6,5.0,10.22,22.69,72.23,1.78,103.35,2024-12-27 09:00:00,3.5,0.0,,0.0,
25.5,55.9,2.46,3.76,34.7,0.59,5.0,10.43,23.57,70.31,1.07,111.14,2024-12-27 09:15:00,3.5,0.0,,0.0,
25.5,55.9,2.46,3.76,34.49,0.58,5.0,10.32,24.25,69.1,1.19,118.17,2024-12-27 09:30:00,3.5,0.0,,0.0,
25.5,55.9,2.46,3.76,34.27,0.58,5.0,10.13,24.63,68.24,1.18,132.49,2024-12-27 09:45:00,3.5,0.0,,0.0,
19.33,48.78,2.46,3.76,34.23,0.57,5.0,11.45,24.77,68.03,1.58,134.46,2024-12-27 10:00:00,3.5,0.0,,0.0,
17.4,47.2,2.46,3.76,34.08,0.57,5.0,11.71,25.35,66.98,1.28,115.33,2024-12-27 10:15:00,3.5,0.0,,0.0,
17.4,47.2,2.46,3.76,33.97,0.56,5.0,11.01,25.61,66.64,0.96,131.93,2024-12-27 10:30:00,5.67,0.0,,0.0,
17.4,47.2,2.46,3.76,33.96,0.56,5.0,10.71,25.94,67.16,1.54,139.66,2024-12-27 10:45:00,7.0,0.0,,0.0,
31.65,39.67,2.46,3.76,33.98,0.55,5.0,11.3,26.07,67.18,1.54,149.27,2024-12-27 11:00:00,7.0,0.0,,0.0,
36.1,38.0,2.46,3.76,34.06,0.54,5.0,10.98,26.63,66.25,2.03,151.53,2024-12-27 11:15:00,7.0,0.0,,0.0,
36.1,38.0,2.46,3.76,34.23,0.53,5.0,11.66,26.81,65.2,2.2,147.39,2024-12-27 11:30:00,6.17,0.0,,0.0,
36.1,38.0,2.46,3.76,35.57,0.53,5.0,13.0,26.82,65.7,1.74,152.12,2024-12-27 11:45:00,4.14,0.0,,0.0,
,,2.46,3.76,36.44,0.53,5.0,12.28,27.41,62.79,1.85,146.38,2024-12-27 12:00:00,3.5,0.0,,0.0,
18.0,,2.46,3.76,36.8,0.53,5.0,12.06,26.85,65.88,2.13,143.43,2024-12-27 12:15:00,2.86,0.0,,0.0,
18.0,,2.46,3.76,36.88,0.52,5.0,13.06,26.8,65.93,2.25,144.75,2024-12-27 12:30:00,0.83,0.0,,0.0,
18.0,,2.46,3.76,36.93,0.52,5.0,12.4,26.48,66.65,1.48,151.18,2024-12-27 12:45:00,1.59,0.0,,0.0,
10.08,17.92,2.46,3.76,36.91,0.51,5.0,11.58,25.91,68.2,1.41,146.76,2024-12-27 13:00:00,3.17,0.0,,0.0,
7.6,21.9,2.46,3.76,36.91,0.52,5.0,10.84,26.22,67.27,0.9,157.26,2024-12-27 13:15:00,3.5,0.0,,0.0,
7.6,21.9,2.46,3.76,36.98,0.51,5.0,10.32,26.16,67.64,0.88,149.18,2024-12-27 13:30:00,3.5,0.0,,0.0,
7.6,21.9,2.91,3.76,37.01,0.51,5.0,10.02,25.89,68.99,0.87,138.22,2024-12-27 13:45:00,3.5,0.0,,0.0,
,,3.02,3.76,37.02,0.52,5.14,9.9,25.53,70.84,0.74,140.8,2024-12-27 14:00:00,3.02,0.0,,0.0,
,,3.46,3.94,37.07,0.52,5.81,9.15,25.41,71.78,0.49,120.71,2024-12-27 14:15:00,2.67,0.0,,0.0,
,,3.34,4.74,37.1,0.52,6.0,9.88,25.89,69.33,0.61,128.42,2024-12-27 14:30:00,3.5,0.0,,0.0,
,,3.69,5.38,37.24,0.52,6.0,9.7,26.61,67.41,0.65,122.6,2024-12-27 14:45:00,3.5,0.0,,0.0,
18.14,18.54,3.69,5.37,37.24,0.52,6.0,9.93,26.96,66.45,0.78,144.52,2024-12-27 15:00:00,3.5,0.0,,0.0,
18.6,21.0,3.69,5.64,37.27,0.52,6.0,10.19,27.74,62.17,0.68,113.27,2024-12-27 15:15:00,4.93,0.0,,0.0,
18.6,21.0,3.69,5.64,37.15,0.52,6.0,9.38,26.81,66.7,0.84,117.86,2024-12-27 15:30:00,6.5,0.0,,0.0,
18.6,21.0,3.69,5.64,37.13,0.52,6.0,9.71,26.64,66.78,1.07,79.45,2024-12-27 15:45:00,7.0,0.0,,0.0,
15.91,23.62,3.69,5.64,37.19,0.52,6.14,10.07,26.72,66.52,0.93,79.93,2024-12-27 16:00:00,6.52,0.0,,0.0,
14.9,24.2,3.69,5.64,37.21,0.52,6.14,9.54,26.27,68.33,0.71,107.26,2024-12-27 16:15:00,8.5,0.0,,0.0,
14.9,24.2,3.51,5.64,37.07,0.52,6.0,11.0,25.67,70.59,1.07,101.49,2024-12-27 16:30:00,7.0,0.0,,0.0,
14.9,24.2,3.19,5.64,35.9,0.51,6.0,9.42,25.22,72.39,0.59,121.49,2024-12-27 16:45:00,6.84,0.0,,0.0,
,,3.52,5.64,35.17,0.51,6.0,9.34,25.02,72.82,1.1,98.28,2024-12-27 17:00:00,3.5,0.0,,0.0,
11.4,,3.28,5.64,34.93,0.5,6.0,9.16,24.53,75.48,0.69,103.71,2024-12-27 17:15:00,3.5,0.0,,0.0,
11.4,,3.69,5.64,35.0,0.5,6.0,8.52,24.09,77.27,0.9,95.02,2024-12-27 17:30:00,3.5,0.0,,0.0,
11.4,,3.58,5.64,34.73,0.5,6.0,9.41,23.51,80.54,0.91,112.94,2024-12-27 17:45:00,3.5,0.0,,0.0,
,,3.47,5.64,34.84,0.5,6.0,8.6,22.97,82.92,0.66,130.89,2024-12-27 18:00:00,3.02,0.0,,0.0,
,,3.69,5.64,34.84,0.5,6.0,7.9,22.55,84.74,0.82,98.03,2024-12-27 18:15:00,3.5,0.0,,0.0,
,,3.69,4.92,34.76,0.51,6.0,7.87,22.47,84.75,0.68,102.15,2024-12-27 18:30:00,3.5,0.0,,0.0,
,,3.69,5.13,34.83,0.51,6.0,7.35,22.35,84.85,0.88,104.86,2024-12-27 18:45:00,3.5,0.0,,0.0,
19.54,21.94,3.69,5.55,34.87,0.51,6.0,7.12,22.28,84.54,0.61,104.5,2024-12-27 19:00:00,3.5,0.0,,0.0,
21.8,25.7,3.69,5.38,34.88,0.51,6.0,7.07,22.13,84.97,0.47,58.08,2024-12-27 19:15:00,3.5,0.0,,0.0,
21.8,25.7,3.69,5.64,34.83,0.51,6.0,6.39,21.97,85.65,0.4,112.08,2024-12-27 19:30:00,3.5,0.0,,0.0,
21.8,25.7,3.69,5.64,34.83,0.51,6.0,6.47,21.55,87.28,0.18,71.0,2024-12-27 19:45:00,3.98,0.0,,0.0,
,,3.69,5.64,34.82,0.51,6.0,6.56,21.3,88.02,0.28,69.27,2024-12-27 20:00:00,6.52,0.0,,0.0,
,,3.69,5.64,34.7,0.51,6.14,6.04,21.42,87.63,0.23,84.66,2024-12-27 20:15:00,6.5,0.0,,0.0,
,,3.69,5.46,34.81,0.52,6.24,6.51,21.52,86.11,0.22,118.03,2024-12-27 20:30:00,6.17,0.0,,0.0,
,,3.69,5.21,34.82,0.51,6.27,6.3,21.25,86.31,0.16,109.78,2024-12-27 20:45:00,6.05,0.0,,0.0,
,,3.69,5.3,34.8,0.52,6.68,6.23,21.26,86.69,0.26,57.86,2024-12-27 21:00:00,4.61,0.0,,0.0,
,,3.69,5.21,34.78,0.52,6.73,6.24,21.64,85.28,0.37,87.61,2024-12-27 21:15:00,7.32,0.0,,0.0,
,,3.69,5.55,34.84,0.52,6.71,6.7,21.75,84.87,0.69,98.24,2024-12-27 21:30:00,8.0,0.0,,0.0,
,,3.69,5.64,35.7,0.52,6.86,6.91,21.77,85.28,0.49,130.29,2024-12-27 21:45:00,7.0,0.0,,0.0,
10.72,16.25,3.69,5.64,36.52,0.52,7.0,6.72,21.43,86.63,0.23,144.27,2024-12-27 22:00:00,5.57,0.0,,0.0,
9.2,16.7,3.69,5.47,36.81,0.52,6.77,6.43,20.73,89.31,0.23,152.72,2024-12-27 22:15:00,4.45,0.0,,0.0,
9.2,16.7,4.16,4.92,37.01,0.52,6.71,6.59,20.37,91.36,0.35,212.77,2024-12-27 22:30:00,4.5,0.0,,0.0,
9.2,16.7,4.92,4.27,37.2,0.52,7.0,6.9,20.12,92.34,0.3,183.27,2024-12-27 22:45:00,2.07,0.0,,0.0,
11.31,19.56,4.92,4.27,37.39,0.52,7.0,7.11,19.92,92.75,0.34,205.48,2024-12-27 23:00:00,1.91,0.0,,0.0,
12.1,20.2,4.92,3.76,37.23,0.52,7.0,6.59,19.92,93.4,0.63,280.06,2024-12-27 23:15:00,2.86,0.0,,0.0,
12.1,20.2,4.92,3.76,37.27,0.53,7.0,6.24,20.1,93.78,0.24,167.1,2024-12-27 23:30:00,3.5,0.0,,0.0,
12.1,20.2,4.92,3.76,37.37,0.53,7.0,6.16,19.88,93.93,0.15,90.05,2024-12-27 23:45:00,3.5,0.0,,0.0,
11.45,25.19,5.09,3.76,37.38,0.54,7.0,5.91,19.88,94.2,0.48,252.12,2024-12-28 00:00:00,3.5,0.0,,0.0,
11.2,26.3,5.65,3.76,37.35,0.55,7.59,6.13,19.86,94.41,0.06,77.8,2024-12-28 00:15:00,2.39,0.0,,0.0,
11.2,26.3,6.15,3.76,37.5,0.56,8.0,6.62,19.67,94.61,0.16,111.28,2024-12-28 00:30:00,3.5,0.0,,0.0,
11.2,26.3,6.15,4.02,37.52,0.57,8.0,6.51,19.61,94.99,0.06,57.87,2024-12-28 00:45:00,3.5,0.0,,0.0,
,,6.15,4.02,37.53,0.58,8.0,6.35,19.8,95.15,0.37,186.2,2024-12-28 01:00:00,3.5,0.0,,0.0,
,,6.54,3.76,37.55,0.59,8.45,5.46,19.87,95.3,0.2,158.49,2024-12-28 01:15:00,3.34,0.0,,0.0,
,,7.38,4.03,37.66,0.61,9.0,6.55,19.96,95.56,0.16,149.18,2024-12-28 01:30:00,3.5,0.0,,0.0,
,,7.38,4.19,37.61,0.61,9.0,6.53,19.83,95.56,0.11,115.02,2024-12-28 01:45:00,3.5,0.0,,0.0,
14.85,18.09,7.38,4.7,37.49,0.61,9.0,6.72,19.71,95.63,0.2,179.78,2024-12-28 02:00:00,4.14,0.0,,0.0,
14.3,20.5,7.38,4.79,37.63,0.61,9.0,6.06,19.73,95.68,0.27,207.62,2024-12-28 02:15:00,5.57,0.0,,0.0,
14.3,20.5,7.38,4.21,37.64,0.61,9.0,6.28,19.85,95.78,0.81,274.75,2024-12-28 02:30:00,7.0,0.0,,0.0,
14.3,20.5,7.38,5.47,37.61,0.61,9.0,6.23,19.77,95.78,1.08,281.13,2024-12-28 02:45:00,7.0,0.0,,0.0,
12.48,16.49,7.38,5.21,37.6,0.6,9.0,6.05,19.58,95.76,0.65,234.09,2024-12-28 03:00:00,7.0,0.0,,0.0,
11.8,15.6,7.38,5.38,37.7,0.6,9.0,5.5,19.29,95.85,0.57,251.97,2024-12-28 03:15:00,7.0,0.0,,0.0,
11.8,15.6,7.38,5.37,37.72,0.6,9.0,6.48,19.05,95.85,0.34,227.82,2024-12-28 03:30:00,7.0,0.0,,0.0,
11.8,15.6,7.38,4.61,37.45,0.59,9.0,6.0,18.69,95.92,0.3,237.27,2024-12-28 03:45:00,6.52,0.0,,0.0,
,,7.38,4.44,36.19,0.6,9.0,6.17,18.57,96.16,0.11,123.99,2024-12-28 04:00:00,3.66,0.0,,0.0,
,,7.38,4.36,35.64,0.59,9.0,5.41,18.91,96.33,0.18,142.98,2024-12-28 04:15:00,3.5,0.0,,0.0,
,,7.38,3.76,35.51,0.59,9.0,6.1,19.15,96.42,0.24,117.6,2024-12-28 04:30:00,2.17,0.0,,0.0,
,,7.38,3.76,35.47,0.6,9.0,5.98,19.25,96.45,0.31,225.57,2024-12-28 04:45:00,3.02,0.0,,0.0,
6.95,25.91,7.38,3.76,35.43,0.59,9.0,5.13,19.07,96.41,0.23,202.55,2024-12-28 05:00:00,3.02,0.0,,0.0,
4.6,32.0,7.38,3.76,35.46,0.6,9.0,6.13,18.83,96.5,0.11,109.16,2024-12-28 05:15:00,3.5,0.0,,0.0,
4.6,32.0,7.38,3.76,35.38,0.6,9.0,5.46,18.71,96.58,0.18,120.27,2024-12-28 05:30:00,3.17,0.0,,0.0,
4.6,32.0,7.38,3.76,35.39,0.59,9.0,5.16,18.53,96.57,0.14,151.22,2024-12-28 05:45:00,3.5,0.0,,0.0,
17.11,20.8,7.38,3.76,35.34,0.59,9.0,6.15,18.29,96.71,0.06,72.3,2024-12-28 06:00:00,3.5,0.0,,0.0,
,,7.38,3.76,35.45,0.58,9.0,5.7,18.62,96.73,0.26,136.26,2024-12-28 06:15:00,3.5,0.0,,0.0,
,,7.38,4.03,35.07,0.59,9.0,5.79,18.69,96.75,0.06,47.56,2024-12-28 06:30:00,3.5,0.0,,0.0,
,,7.38,3.76,34.84,0.59,9.0,5.6,18.52,96.83,0.18,141.51,2024-12-28 06:45:00,3.5,0.0,,0.0,
9.87,9.89,7.38,3.76,35.01,0.59,9.0,5.55,18.66,96.82,0.26,196.15,2024-12-28 07:00:00,4.61,0.0,,0.0,
5.4,8.2,7.38,4.36,35.27,0.59,9.0,5.55,18.77,96.86,0.35,223.03,2024-12-28 07:15:00,6.05,0.0,,0.0,
5.4,8.2,7.38,4.39,35.33,0.59,9.24,5.54,18.97,96.83,0.26,231.35,2024-12-28 07:30:00,6.17,0.0,,0.0,
5.4,8.2,7.38,3.93,35.27,0.59,9.05,5.69,19.09,96.81,0.34,261.04,2024-12-28 07:45:00,6.84,0.0,,0.0,
14.93,29.31,7.38,4.19,35.31,0.59,9.14,5.69,19.44,96.86,0.15,184.26,2024-12-28 08:00:00,7.64,0.0,,0.0,
18.5,34.0,7.38,4.1,35.29,0.59,9.23,5.89,19.76,96.63,0.26,182.58,2024-12-28 08:15:00,9.23,0.0,,0.0,
18.5,34.0,8.02,3.76,35.41,0.6,9.52,5.75,20.37,96.52,0.19,161.56,2024-12-28 08:30:00,8.67,0.0,,0.0,
18.5,34.0,8.39,4.27,35.43,0.6,9.55,5.58,20.53,95.43,0.08,79.39,2024-12-28 08:45:00,7.32,0.0,,0.0,
20.9,38.02,7.72,4.53,36.27,0.6,9.64,6.28,21.16,94.64,0.11,85.03,2024-12-28 09:00:00,4.93,0.0,,0.0,
21.8,39.2,7.72,4.79,37.09,0.61,9.86,6.03,21.56,91.18,0.49,147.4,2024-12-28 09:15:00,1.43,0.0,,0.0,
21.8,39.2,7.56,4.66,37.21,0.61,9.48,6.05,20.94,91.27,0.21,146.86,2024-12-28 09:30:00,1.83,0.0,,0.0,
21.8,39.2,7.88,4.61,37.3,0.61,9.59,6.28,21.94,90.4,0.19,125.7,2024-12-28 09:45:00,1.43,0.0,,0.0,
18.6,33.87,7.38,4.7,37.45,0.61,9.27,6.07,22.92,85.87,0.18,92.04,2024-12-28 10:00:00,2.55,0.0,,0.0,
17.4,32.3,7.38,5.04,37.38,0.61,9.41,6.13,23.97,81.15,0.22,116.62,2024-12-28 10:15:00,2.07,0.0,,0.0,
17.4,32.3,7.38,4.74,37.37,0.61,9.29,6.32,24.22,80.47,0.4,138.11,2024-12-28 10:30:00,2.5,0.0,,0.0,
17.4,32.3,7.38,5.64,37.19,0.61,9.0,6.24,25.19,76.65,0.45,130.02,2024-12-28 10:45:00,3.5,0.0,,0.0,
,,7.38,5.47,37.12,0.61,9.0,6.2,25.25,76.56,0.35,152.17,2024-12-28 11:00:00,3.5,0.0,,0.0,
22.1,,7.38,5.55,36.99,0.61,9.0,6.48,24.91,77.89,0.31,139.61,2024-12-28 11:15:00,3.5,0.0,,0.0,
22.1,,7.38,5.64,37.05,0.61,9.0,6.66,24.33,79.06,0.35,107.69,2024-12-28 11:30:00,4.5,0.0,,0.0,
22.1,,7.38,5.64,37.06,0.61,9.0,6.33,23.94,80.77,0.55,150.7,2024-12-28 11:45:00,4.61,0.0,,0.0,
23.05,,7.38,5.64,36.99,0.6,9.0,6.49,25.29,76.6,0.48,132.82,2024-12-28 12:00:00,6.05,0.0,,0.0,
23.4,,6.71,5.64,36.98,0.6,9.0,6.48,27.59,66.47,0.29,93.97,2024-12-28 12:15:00,7.0,0.0,,0.0,
23.4,,6.15,5.64,36.97,0.6,9.0,6.65,27.43,61.54,0.37,173.47,2024-12-28 12:30:00,7.0,0.0,,0.0,
23.4,,6.15,5.64,36.93,0.59,9.0,6.63,28.5,57.03,0.35,130.31,2024-12-28 12:45:00,7.0,0.0,,0.0,
19.91,,6.15,6.15,37.01,0.6,9.0,7.06,27.38,64.85,0.25,124.94,2024-12-28 13:00:00,7.0,0.0,,0.0,
18.6,,6.15,6.32,37.07,0.59,9.0,6.69,28.25,58.92,0.3,137.75,2024-12-28 13:15:00,8.91,0.0,,0.0,
18.6,,5.27,7.25,37.09,0.58,8.71,8.76,28.49,55.35,0.84,274.86,2024-12-28 13:30:00,7.5,0.0,,0.0,
18.6,,4.92,7.52,37.03,0.57,8.09,11.25,27.47,54.87,1.03,275.33,2024-12-28 13:45:00,7.48,0.0,,0.0,
