pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
6.08,16.7,12.01,18.36,20.07,0.17,20.4,10.74,24.77,92.87,1.19,150.26,2024-08-05 03:45:00,0.07,0.0,0.01,0.04,
6.2,17.9,11.07,18.55,19.79,0.17,19.9,9.84,24.73,92.96,0.88,141.83,2024-08-05 04:00:00,0.23,0.0,0.01,0.05,
6.2,18.2,12.55,18.11,20.02,0.17,21.3,10.98,24.73,93.04,0.82,155.22,2024-08-05 04:15:00,0.23,0.0,,0.04,
6.2,18.2,10.62,18.24,19.83,0.17,19.9,9.62,24.74,92.94,1.01,152.53,2024-08-05 04:30:00,0.09,0.0,,0.04,
9.08,18.2,12.05,18.24,19.86,0.17,20.9,11.16,24.75,92.85,0.86,151.22,2024-08-05 04:45:00,0.09,0.0,,0.03,
9.8,21.2,10.29,18.99,19.77,0.17,20.13,9.51,24.61,93.46,1.09,160.66,2024-08-05 05:00:00,0.05,0.0,0.01,0.03,
9.8,21.8,12.26,20.18,19.74,0.17,21.9,11.26,24.62,93.39,0.8,173.5,2024-08-05 05:15:00,0.51,0.0,,0.03,
9.8,21.8,10.29,18.36,19.73,0.17,19.43,9.65,24.53,93.87,0.86,159.02,2024-08-05 05:30:00,0.02,0.0,0.01,0.03,
17.08,21.8,11.89,19.55,19.91,0.17,21.87,10.99,24.36,94.7,1.04,173.52,2024-08-05 05:45:00,,0.0,,0.03,
18.9,20.63,11.23,18.55,20.04,0.17,20.13,10.12,24.43,94.48,0.81,158.22,2024-08-05 06:00:00,0.09,0.0,,0.03,
18.9,20.4,12.05,17.55,19.66,0.17,20.4,10.76,24.47,94.35,0.98,167.08,2024-08-05 06:15:00,0.05,0.0,0.01,0.03,
18.9,20.4,11.73,18.55,20.02,0.17,20.27,10.62,24.32,95.13,0.8,151.3,2024-08-05 06:30:00,0.14,0.0,,0.03,
9.94,20.4,11.97,17.8,19.64,0.17,20.4,10.33,24.32,95.3,0.95,159.96,2024-08-05 06:45:00,0.05,0.0,0.01,0.01,
7.7,17.73,12.46,17.8,19.99,0.17,20.53,10.56,24.49,94.5,0.94,174.13,2024-08-05 07:00:00,0.09,0.0,,0.02,
7.7,17.2,11.56,18.8,19.59,0.17,20.4,9.93,24.71,93.67,0.95,146.0,2024-08-05 07:15:00,0.05,0.0,,0.03,
7.7,17.2,13.04,16.79,19.89,0.17,20.8,10.68,25.0,92.54,0.75,138.37,2024-08-05 07:30:00,0.14,0.0,0.01,0.03,
7.86,17.2,11.64,17.99,19.66,0.17,20.27,9.83,25.0,92.28,0.95,163.21,2024-08-05 07:45:00,,0.01,,0.03,
7.9,19.37,13.69,17.73,19.74,0.17,21.67,11.18,25.08,92.14,1.05,159.82,2024-08-05 08:00:00,0.28,0.0,,0.02,
7.9,19.8,11.48,18.05,19.63,0.17,20.43,9.64,25.26,91.56,0.98,158.73,2024-08-05 08:15:00,0.05,0.0,,0.03,
7.9,19.8,12.67,19.99,19.67,0.17,22.2,11.37,25.34,90.89,1.28,151.62,2024-08-05 08:30:00,0.23,0.0,,0.02,
9.82,19.8,11.44,18.61,19.62,0.17,20.33,9.95,25.29,91.19,1.13,172.34,2024-08-05 08:45:00,0.05,0.0,,0.02,
10.3,14.05,14.27,15.85,19.73,0.17,21.0,10.86,25.6,90.49,0.92,164.86,2024-08-05 09:00:00,0.19,0.0,,0.02,
10.3,12.9,11.85,18.24,19.74,0.17,20.37,9.99,25.58,90.42,1.05,160.44,2024-08-05 09:15:00,0.14,0.0,0.01,0.03,
10.3,12.9,12.26,20.3,19.53,0.17,22.17,11.11,26.02,89.41,1.28,162.87,2024-08-05 09:30:00,0.14,0.0,,0.02,
9.82,12.9,11.85,18.8,19.72,0.17,20.9,9.89,26.75,87.64,0.84,157.42,2024-08-05 09:45:00,0.09,0.01,,0.02,
9.7,19.48,12.14,20.55,19.44,0.18,22.03,11.15,26.76,87.27,0.62,149.63,2024-08-05 10:00:00,0.51,0.0,,0.03,
9.7,20.8,12.79,17.3,19.61,0.17,20.63,10.3,26.42,88.64,1.07,179.35,2024-08-05 10:15:00,0.14,0.0,0.02,0.02,
9.7,20.8,12.46,20.55,19.42,0.18,22.3,11.09,26.98,86.43,1.11,158.27,2024-08-05 10:30:00,0.05,0.0,,0.04,
8.42,20.8,13.41,20.05,19.76,0.17,22.7,10.9,26.9,86.35,1.23,167.77,2024-08-05 10:45:00,0.21,0.0,0.01,0.04,
8.1,19.3,12.22,19.55,19.37,0.18,21.33,10.23,27.06,85.73,1.2,162.29,2024-08-05 11:00:00,0.14,0.0,,0.03,
8.1,19.0,12.87,18.05,19.63,0.18,21.2,10.99,26.71,87.03,1.32,169.13,2024-08-05 11:15:00,0.14,0.0,,0.03,
8.1,19.0,11.56,19.18,19.32,0.18,20.53,9.98,27.0,86.54,1.08,159.83,2024-08-05 11:30:00,0.37,0.0,,0.04,0.01
5.14,19.0,12.05,20.18,19.49,0.18,21.47,11.61,28.26,82.9,1.15,169.31,2024-08-05 11:45:00,0.19,0.0,0.01,0.03,
4.4,16.08,10.25,21.06,19.16,0.18,21.13,10.12,28.71,80.85,1.07,157.02,2024-08-05 12:00:00,0.05,0.0,,0.03,
4.4,15.5,11.89,20.81,19.4,0.18,21.67,12.17,28.03,82.52,1.12,163.95,2024-08-05 12:15:00,0.28,0.0,,0.02,
4.4,15.5,11.48,17.8,18.9,0.18,20.4,10.28,28.2,82.46,1.18,160.22,2024-08-05 12:30:00,0.05,0.0,0.01,0.03,
7.04,15.5,11.48,19.3,19.48,0.18,20.93,11.76,28.34,81.56,1.16,135.77,2024-08-05 12:45:00,0.14,0.0,,0.03,
7.7,24.5,10.5,19.8,18.94,0.18,20.4,10.29,27.94,84.59,0.95,164.76,2024-08-05 13:00:00,0.05,0.0,0.01,0.02,
7.7,26.3,14.06,15.73,19.4,0.18,20.93,11.66,28.04,83.45,1.03,143.17,2024-08-05 13:15:00,0.05,0.0,0.01,0.04,
7.7,26.3,10.25,20.68,18.91,0.18,20.43,10.33,27.72,83.51,1.27,155.13,2024-08-05 13:30:00,0.09,0.0,,0.05,
6.26,26.3,11.23,20.68,19.4,0.18,21.43,11.45,28.41,81.67,1.18,143.37,2024-08-05 13:45:00,0.23,0.0,,0.04,
5.9,19.97,10.58,20.93,18.59,0.18,21.1,10.91,28.43,81.29,1.18,164.18,2024-08-05 14:00:00,0.28,0.02,,0.05,
5.9,18.7,10.91,20.68,19.36,0.18,20.5,10.54,28.36,81.45,1.29,154.8,2024-08-05 14:15:00,0.12,0.0,,0.03,
5.9,18.7,10.74,20.93,18.95,0.18,21.23,11.16,28.09,82.11,1.17,169.29,2024-08-05 14:30:00,0.07,0.01,0.01,0.04,0.01
8.6,18.7,11.07,21.46,19.53,0.18,21.41,9.45,28.44,81.12,1.0,154.54,2024-08-05 14:45:00,0.1,0.0,0.01,0.04,
9.3,25.95,10.58,20.68,19.38,0.18,20.87,10.02,28.82,79.58,1.13,147.3,2024-08-05 15:00:00,0.05,0.0,0.02,0.04,
9.3,27.4,10.33,20.68,19.46,0.18,20.77,11.29,29.57,76.75,1.52,185.28,2024-08-05 15:15:00,0.05,0.0,,0.04,
9.3,27.4,10.25,19.8,19.38,0.18,20.07,10.36,29.16,77.52,1.29,161.53,2024-08-05 15:30:00,,0.0,,0.04,
9.05,27.4,10.91,19.8,19.44,0.18,20.63,11.4,28.23,80.5,1.49,173.25,2024-08-05 15:45:00,0.05,0.0,0.01,0.04,
9.0,27.24,11.32,17.67,19.63,0.18,20.27,11.3,28.28,80.45,0.83,163.91,2024-08-05 16:00:00,0.14,0.0,0.01,0.03,
9.0,27.2,9.84,20.68,19.41,0.18,20.53,11.09,27.71,83.53,1.12,175.53,2024-08-05 16:15:00,,0.0,,0.03,0.01
9.0,27.2,9.84,20.68,19.6,0.18,21.0,11.6,25.96,90.47,1.86,195.05,2024-08-05 16:30:00,,0.0,,0.03,
9.9,27.2,9.84,20.68,19.8,0.18,20.0,10.35,26.46,89.29,0.64,206.92,2024-08-05 16:45:00,0.7,0.0,,0.03,
9.9,23.7,11.68,18.8,19.6,0.18,20.5,11.1,26.2,89.24,,,2024-08-05 17:00:00,,0.01,,0.02,
9.9,23.7,10.02,20.68,19.83,0.18,20.14,10.1,25.66,90.69,0.93,161.01,2024-08-05 17:15:00,,0.0,,0.02,
9.9,23.7,10.92,21.15,19.8,0.18,21.54,11.75,25.57,91.01,1.06,160.82,2024-08-05 17:30:00,0.12,0.0,,0.03,
9.3,23.7,9.84,22.02,,0.0,21.0,,,,,,2024-08-05 17:45:00,0.4,0.0,,0.03,
,,,,,0.0,0.0,,,,,,2024-08-05 18:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 18:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 18:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 18:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 19:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 19:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 19:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 19:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 20:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 20:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 20:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 20:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 21:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 21:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 21:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 21:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 22:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 22:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 22:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 22:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 23:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 23:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 23:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-05 23:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 00:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 00:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 00:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 00:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 01:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 01:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 01:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 01:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 02:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 02:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 02:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 02:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 03:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 03:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 03:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 03:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 04:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 04:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 04:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 04:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 05:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 05:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 05:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 05:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 06:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 06:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 06:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 06:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 07:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 07:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 07:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 07:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 08:00:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 08:15:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 08:30:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 08:45:00,,0.0,,0.0,
,,,,,0.0,0.0,,,,,,2024-08-06 09:00:00,,0.0,,0.0,
9.8,22.6,12.18,18.17,19.73,0.17,21.03,9.57,25.73,87.84,1.06,178.99,2024-08-06 09:15:00,0.05,0.0,0.01,0.02,
9.8,22.6,9.51,18.74,19.67,0.17,19.3,7.04,26.01,87.91,0.83,153.39,2024-08-06 09:30:00,,0.0,0.01,0.03,
11.0,22.6,9.96,19.49,20.88,0.16,19.57,8.19,26.86,85.22,0.72,114.53,2024-08-06 09:45:00,0.28,0.0,,0.03,
11.3,30.85,11.73,18.67,21.9,0.16,20.47,8.57,26.95,85.14,0.69,148.35,2024-08-06 10:00:00,0.33,0.0,0.01,0.02,
11.3,32.5,11.97,18.42,21.7,0.17,20.67,9.59,27.38,83.19,1.09,170.64,2024-08-06 10:15:00,0.23,0.0,0.02,0.04,
11.3,32.5,10.82,19.93,19.97,0.17,20.53,10.58,28.27,80.4,1.11,151.19,2024-08-06 10:30:00,0.05,0.0,0.01,0.03,
10.26,32.5,8.36,22.06,18.8,0.17,19.2,9.66,27.71,80.91,0.85,149.35,2024-08-06 10:45:00,0.56,0.01,,0.03,
10.0,28.83,10.66,18.3,19.47,0.17,19.87,10.21,26.64,85.32,0.94,150.99,2024-08-06 11:00:00,0.09,0.01,0.01,0.03,0.01
10.0,28.1,9.1,21.68,18.66,0.17,20.2,11.12,26.9,85.36,0.95,142.69,2024-08-06 11:15:00,0.37,0.0,0.01,0.02,
10.0,28.1,9.43,19.68,19.23,0.17,19.53,10.44,27.65,82.99,0.82,185.26,2024-08-06 11:30:00,0.05,0.0,,0.02,
12.08,28.1,10.33,19.55,19.02,0.17,20.07,12.02,28.45,79.76,1.2,145.14,2024-08-06 11:45:00,0.23,0.01,,0.02,
12.6,28.6,9.35,18.8,19.17,0.17,19.27,10.6,28.5,79.84,0.65,161.9,2024-08-06 12:00:00,0.05,0.01,,0.03,
12.6,28.7,12.42,17.23,19.14,0.18,20.5,12.41,28.29,80.36,0.78,189.2,2024-08-06 12:15:00,0.02,0.0,,0.01,
12.6,28.7,9.92,18.8,18.94,0.17,19.2,10.73,28.24,81.11,0.91,151.28,2024-08-06 12:30:00,0.09,0.0,0.02,0.04,
13.16,28.7,11.56,21.75,19.19,0.18,22.13,12.54,28.48,79.45,1.23,151.42,2024-08-06 12:45:00,0.09,0.0,0.01,0.03,
13.3,35.2,10.13,19.43,18.71,0.18,19.83,10.92,28.87,78.3,1.17,164.34,2024-08-06 13:00:00,0.33,0.0,,0.03,0.01
13.3,36.5,10.5,20.81,19.32,0.18,20.73,12.09,29.7,74.99,0.89,151.67,2024-08-06 13:15:00,0.09,0.0,,0.04,
13.3,36.5,9.51,20.68,18.54,0.18,20.27,11.86,30.08,72.87,1.01,159.22,2024-08-06 13:30:00,,0.0,,0.05,0.01
15.22,36.5,10.66,18.93,19.13,0.18,19.6,11.35,28.84,75.12,0.98,158.15,2024-08-06 13:45:00,0.09,0.0,,0.03,
15.7,38.92,10.78,19.93,18.66,0.18,20.37,12.5,29.39,73.43,1.17,136.68,2024-08-06 14:00:00,0.28,0.0,0.02,0.05,
15.7,39.4,8.86,22.18,18.78,0.18,20.3,10.48,28.51,76.2,1.05,155.2,2024-08-06 14:15:00,0.05,0.0,,0.03,
15.7,39.4,11.44,17.55,18.92,0.18,20.5,12.57,28.52,76.96,0.82,161.05,2024-08-06 14:30:00,0.09,0.0,,0.01,0.01
15.94,39.4,10.21,20.12,18.38,0.18,19.97,10.78,28.99,75.84,1.06,144.21,2024-08-06 14:45:00,0.3,0.0,0.01,0.04,
16.0,41.98,10.66,19.55,19.16,0.18,20.13,12.02,29.26,74.23,1.17,148.74,2024-08-06 15:00:00,0.12,0.0,0.01,0.03,
16.0,42.5,10.0,19.55,18.34,0.18,19.6,12.13,30.05,71.56,1.17,154.14,2024-08-06 15:15:00,,0.01,,0.03,
16.0,42.5,9.43,18.67,18.94,0.18,19.27,10.93,29.85,71.81,1.25,149.13,2024-08-06 15:30:00,0.09,0.0,,0.03,
18.24,42.5,11.07,19.43,18.68,0.18,20.33,13.13,29.1,74.92,0.8,144.78,2024-08-06 15:45:00,0.14,0.0,0.01,0.05,
18.8,45.42,9.27,19.05,18.39,0.18,19.13,10.7,28.99,76.32,0.77,177.92,2024-08-06 16:00:00,,0.01,0.01,0.04,0.01
18.8,46.0,11.07,18.8,19.14,0.18,20.73,12.21,28.4,78.29,1.12,144.61,2024-08-06 16:15:00,0.37,0.0,,0.05,
18.8,46.0,9.84,20.43,18.44,0.18,20.27,11.71,28.01,79.96,0.87,154.29,2024-08-06 16:30:00,0.05,0.0,,0.04,
17.92,46.0,11.15,22.94,19.1,0.18,22.53,11.0,27.82,79.84,0.91,152.86,2024-08-06 16:45:00,0.84,0.0,0.01,0.03,0.01
17.7,46.42,10.41,21.68,18.68,0.18,21.73,12.26,28.02,77.72,1.16,128.11,2024-08-06 17:00:00,0.47,0.01,0.01,0.02,
17.7,46.5,8.77,21.24,18.92,0.18,19.73,10.09,27.64,79.66,0.74,181.1,2024-08-06 17:15:00,0.19,0.0,,0.04,
17.7,46.5,11.36,19.61,19.06,0.18,20.8,12.34,27.61,81.04,0.37,127.31,2024-08-06 17:30:00,0.07,0.01,0.01,0.04,
16.98,46.5,10.0,20.24,18.59,0.18,20.03,10.12,27.54,81.71,0.4,138.25,2024-08-06 17:45:00,,0.0,0.01,0.03,
16.8,47.67,10.37,23.06,19.31,0.18,22.1,11.26,27.28,82.36,0.78,133.57,2024-08-06 18:00:00,0.79,0.0,,0.05,
16.8,47.9,9.96,21.81,18.88,0.18,21.33,10.79,26.98,83.18,0.61,130.78,2024-08-06 18:15:00,0.14,0.01,0.02,0.05,0.01
16.8,47.9,12.01,18.11,19.49,0.18,21.03,10.94,26.86,83.97,0.56,146.88,2024-08-06 18:30:00,0.37,0.0,,0.04,
19.52,47.9,11.97,20.18,18.87,0.19,22.1,11.22,26.74,84.55,0.54,130.08,2024-08-06 18:45:00,0.09,0.0,0.01,0.05,
20.2,56.4,11.93,18.24,19.27,0.18,20.63,10.09,26.63,85.1,0.69,163.3,2024-08-06 19:00:00,0.09,0.0,,0.05,
20.2,58.1,12.75,18.86,19.14,0.19,21.53,12.0,26.33,86.26,1.02,159.6,2024-08-06 19:15:00,0.14,0.0,,0.05,
20.2,58.1,10.09,20.68,19.01,0.19,20.7,9.58,26.24,86.36,1.01,153.54,2024-08-06 19:30:00,0.21,0.0,0.01,0.05,
20.52,58.1,12.34,21.56,19.53,0.19,22.7,11.47,26.13,86.32,0.89,149.19,2024-08-06 19:45:00,0.26,0.01,0.01,0.06,
20.6,52.1,11.64,20.99,18.94,0.19,22.03,9.71,25.88,85.55,0.83,150.66,2024-08-06 20:00:00,0.07,0.0,,0.07,
20.6,50.9,11.15,21.68,19.59,0.19,22.47,10.33,25.59,84.1,0.79,158.63,2024-08-06 20:15:00,0.19,0.0,0.01,0.06,
20.6,50.9,12.79,19.68,19.08,0.19,21.53,10.16,25.32,84.48,0.81,148.33,2024-08-06 20:30:00,0.61,0.01,,0.05,
17.32,50.9,11.32,20.68,19.69,0.19,21.67,10.05,25.11,85.22,0.7,164.65,2024-08-06 20:45:00,0.19,0.0,,0.06,
16.5,49.15,11.64,21.43,19.13,0.19,22.47,10.53,24.99,86.29,0.59,154.13,2024-08-06 21:00:00,0.05,0.0,,0.06,
16.5,48.8,12.3,17.92,19.49,0.19,20.8,9.44,24.94,87.05,0.61,136.08,2024-08-06 21:15:00,0.42,0.0,,0.04,
16.5,48.8,13.28,19.18,19.33,0.19,22.53,11.23,24.88,87.63,0.6,156.73,2024-08-06 21:30:00,0.09,0.01,,0.04,
17.14,48.8,11.89,18.67,19.16,0.19,20.8,9.2,24.92,88.13,0.84,154.73,2024-08-06 21:45:00,0.14,0.01,,0.05,
17.3,44.8,14.35,16.92,19.71,0.19,22.13,11.1,25.0,88.27,0.92,139.59,2024-08-06 22:00:00,,0.0,,0.06,
17.3,44.0,11.77,20.12,19.12,0.19,21.1,9.64,25.05,88.25,0.97,151.89,2024-08-06 22:15:00,0.12,0.0,0.01,0.06,
17.3,44.0,13.45,17.99,19.73,0.19,21.43,10.46,25.06,88.24,1.11,155.74,2024-08-06 22:30:00,0.26,0.0,,0.05,
13.47,44.0,11.81,20.68,19.17,0.19,22.0,10.06,25.03,88.45,0.67,137.31,2024-08-06 22:45:00,0.26,0.0,,0.01,
12.7,36.17,11.36,23.75,19.72,0.19,23.33,10.09,24.99,88.7,0.88,150.69,2024-08-06 23:00:00,0.51,0.0,,0.04,
12.7,34.6,12.42,20.87,19.3,0.19,22.73,10.71,24.9,89.15,0.66,142.82,2024-08-06 23:15:00,0.26,0.0,0.01,0.06,
12.7,34.6,11.19,19.68,19.66,0.18,20.73,10.01,24.82,89.55,0.72,167.29,2024-08-06 23:30:00,0.26,0.0,,0.04,0.01
11.96,34.6,11.62,20.94,19.38,0.18,22.0,10.85,24.78,89.8,0.65,144.66,2024-08-06 23:45:00,0.53,0.0,,0.05,
11.8,37.27,11.44,18.11,19.61,0.18,20.2,9.75,24.7,90.15,0.89,142.98,2024-08-07 00:00:00,0.07,0.01,,0.06,
11.8,37.8,12.79,17.42,19.25,0.18,20.97,11.01,24.65,90.38,0.95,159.39,2024-08-07 00:15:00,0.21,0.01,0.01,0.05,
11.8,37.8,11.32,20.12,19.54,0.18,21.63,9.68,24.67,90.55,0.7,159.54,2024-08-07 00:30:00,1.12,0.0,,0.04,
11.72,37.8,12.71,19.99,19.46,0.18,21.83,11.36,24.66,90.62,0.85,147.4,2024-08-07 00:45:00,0.12,0.01,0.01,0.03,
11.7,32.6,11.81,18.36,19.38,0.18,20.5,9.34,24.6,90.97,0.74,160.69,2024-08-07 01:00:00,0.23,0.0,0.01,0.05,
11.7,31.3,12.63,21.24,19.57,0.18,23.1,11.2,24.56,91.23,0.5,145.66,2024-08-07 01:15:00,0.09,0.0,0.01,0.06,
11.7,31.3,11.73,20.55,19.47,0.18,22.07,9.67,24.58,91.28,0.54,147.26,2024-08-07 01:30:00,0.19,0.0,0.01,0.02,
10.58,31.3,13.53,18.8,19.64,0.18,22.07,11.22,24.54,91.47,0.66,151.94,2024-08-07 01:45:00,0.84,0.0,0.01,0.04,
10.3,29.14,11.81,18.17,19.57,0.17,20.27,9.96,24.43,91.57,0.7,145.01,2024-08-07 02:00:00,0.47,0.0,0.01,0.05,
10.3,28.6,13.28,17.42,19.61,0.18,21.6,11.38,24.27,92.18,0.7,161.44,2024-08-07 02:15:00,0.19,0.0,,0.05,
10.3,28.6,10.66,19.3,19.54,0.17,20.33,9.65,24.09,92.97,0.44,130.35,2024-08-07 02:30:00,0.14,0.0,,0.04,
12.14,28.6,14.43,14.79,19.54,0.18,21.0,11.33,24.07,93.3,0.58,164.52,2024-08-07 02:45:00,0.19,0.01,0.01,0.04,
12.6,26.84,11.97,16.79,19.36,0.17,20.0,9.77,24.02,93.66,0.51,134.04,2024-08-07 03:00:00,0.09,0.0,,0.04,
12.6,26.4,14.27,18.74,19.71,0.17,22.93,11.42,23.84,94.87,0.52,129.2,2024-08-07 03:15:00,0.26,0.0,,0.04,0.01
12.6,26.4,11.58,18.48,19.08,0.17,20.17,9.57,23.76,95.51,0.65,151.84,2024-08-07 03:30:00,0.07,0.0,,0.02,
10.84,26.4,12.38,17.48,19.79,0.17,20.57,10.57,23.71,95.84,0.64,158.25,2024-08-07 03:45:00,0.12,0.01,,0.03,
10.4,18.48,13.2,14.91,19.28,0.17,20.07,10.23,23.44,95.68,0.84,150.15,2024-08-07 04:00:00,0.23,0.0,,0.04,
10.4,16.5,12.3,17.55,19.8,0.17,20.8,10.05,23.04,95.8,1.04,147.22,2024-08-07 04:15:00,0.42,0.0,,0.04,
10.4,16.5,12.79,16.29,19.32,0.17,20.13,10.77,22.87,96.15,0.85,156.19,2024-08-07 04:30:00,0.23,0.01,,0.04,
6.32,16.5,11.97,18.42,19.61,0.17,20.67,9.69,22.87,96.37,0.72,146.16,2024-08-07 04:45:00,0.98,0.0,0.01,0.01,0.01
5.3,12.58,12.14,19.43,19.5,0.17,21.6,10.8,22.9,96.45,0.72,159.41,2024-08-07 05:00:00,0.19,0.01,,0.02,
5.3,11.6,9.92,20.81,19.49,0.17,20.47,9.56,22.97,96.5,0.59,155.55,2024-08-07 05:15:00,0.93,0.0,,0.04,
5.3,11.6,13.2,16.54,19.59,0.17,20.87,11.25,23.01,96.51,0.59,148.27,2024-08-07 05:30:00,0.19,0.0,,0.04,
5.3,11.6,12.71,18.05,19.31,0.17,21.27,9.55,23.04,96.46,0.76,148.59,2024-08-07 05:45:00,0.09,0.0,,0.04,
5.3,16.8,15.99,13.79,19.75,0.17,21.73,10.95,23.08,96.42,0.62,139.3,2024-08-07 06:00:00,0.37,0.0,0.01,0.04,
5.3,18.1,12.55,19.24,19.49,0.17,22.13,9.77,23.15,96.3,0.78,128.97,2024-08-07 06:15:00,0.96,0.0,,0.03,
5.3,18.1,12.18,18.8,19.72,0.17,21.23,10.95,23.22,96.11,0.52,134.22,2024-08-07 06:30:00,0.05,0.0,,0.03,
8.9,18.1,10.41,18.74,19.33,0.17,19.77,9.78,23.31,95.94,0.55,148.91,2024-08-07 06:45:00,,0.01,,0.03,
9.8,21.06,11.73,18.3,19.74,0.17,20.63,10.81,23.34,95.85,0.63,165.15,2024-08-07 07:00:00,0.09,0.0,,0.04,
9.8,21.8,11.32,17.8,19.52,0.17,20.03,9.67,23.45,95.96,0.65,144.97,2024-08-07 07:15:00,0.14,0.0,,0.02,
9.8,21.8,13.24,16.42,19.68,0.17,21.03,11.15,23.71,95.52,0.79,165.91,2024-08-07 07:30:00,,0.0,,0.05,0.01
11.0,21.8,12.34,19.18,19.4,0.17,21.7,9.68,23.94,94.67,0.54,144.4,2024-08-07 07:45:00,0.05,0.0,0.01,0.03,
11.3,23.88,15.42,17.36,19.56,0.17,23.63,10.94,24.1,93.23,0.74,148.4,2024-08-07 08:00:00,0.84,0.0,,0.04,
