pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
153.98,243.39,3.77,29.42,3.82,0.52,18.71,7.5,20.83,96.91,0.28,125.65,753.2,2024-11-14 06:00:00,8.98,2.56,0.7,2.93,2.73,1.91
154.13,244.45,4.61,30.29,3.41,0.56,19.86,5.5,20.79,96.97,0.29,168.34,753.3,2024-11-14 06:15:00,8.54,2.67,0.69,2.91,2.7,1.9
154.36,244.87,6.46,27.81,3.47,0.57,20.04,4.21,20.87,97.09,0.32,123.68,753.4,2024-11-14 06:30:00,7.75,2.89,0.74,3.08,2.92,2.06
154.97,245.63,8.4,34.77,3.72,0.7,25.32,4.88,21.16,97.11,0.31,118.0,753.5,2024-11-14 06:45:00,8.1,2.6,0.76,3.18,2.99,2.09
156.47,248.85,21.95,50.81,3.62,0.98,44.87,2.93,21.62,96.65,0.3,169.33,753.6,2024-11-14 07:00:00,8.19,2.65,0.78,3.22,2.97,2.09
158.56,255.36,14.75,47.24,3.64,0.99,37.12,4.63,21.99,95.29,0.29,169.93,753.8,2024-11-14 07:15:00,8.34,3.14,0.85,3.99,3.39,2.37
159.85,263.67,12.37,49.27,3.87,0.96,36.26,8.0,22.66,89.89,0.31,148.29,753.9,2024-11-14 07:30:00,7.92,3.54,1.08,4.87,4.42,3.07
160.91,273.49,6.12,35.6,4.95,0.74,23.91,27.52,23.47,82.88,0.29,132.76,754.0,2024-11-14 07:45:00,8.23,3.65,1.05,4.73,4.3,3.0
163.71,282.71,5.79,34.31,4.82,0.61,22.96,29.19,24.17,78.8,0.25,118.44,754.1,2024-11-14 08:00:00,9.29,3.47,0.96,4.43,4.03,2.8
164.53,285.67,4.59,31.35,5.2,0.65,20.41,39.25,24.8,73.65,0.28,199.9,754.2,2024-11-14 08:15:00,8.3,3.12,0.87,3.62,3.42,2.41
166.97,290.17,4.61,32.67,5.7,0.64,21.13,39.97,25.51,69.03,0.29,242.08,754.4,2024-11-14 08:30:00,7.88,2.98,0.81,3.24,3.14,2.2
171.15,294.25,3.42,21.75,5.98,0.56,14.35,59.03,25.94,64.22,0.3,203.39,754.5,2024-11-14 08:45:00,10.44,3.13,0.77,3.25,3.03,2.13
174.24,296.33,2.25,14.92,7.09,0.48,9.77,80.26,26.33,60.19,0.43,254.99,754.5,2024-11-14 09:00:00,8.75,3.03,0.76,3.26,2.98,2.09
177.68,296.87,1.85,13.68,7.59,0.5,8.78,81.05,26.81,58.17,0.31,239.34,754.5,2024-11-14 09:15:00,8.92,2.55,0.6,2.24,2.29,1.63
179.77,294.79,1.49,12.98,8.03,0.5,8.12,86.42,27.52,53.71,0.4,239.42,754.4,2024-11-14 09:30:00,9.67,2.68,0.51,2.15,1.84,1.32
181.14,291.77,1.35,12.64,8.16,0.49,7.82,84.7,27.41,55.59,0.39,229.17,754.3,2024-11-14 09:45:00,9.58,2.76,0.61,2.59,2.12,1.53
182.21,289.0,1.29,11.55,7.98,0.47,7.19,85.63,27.95,53.36,0.28,222.53,754.2,2024-11-14 10:00:00,8.63,2.61,0.59,2.18,2.05,1.46
183.31,287.21,0.99,9.64,7.94,0.41,5.93,87.66,28.4,51.79,0.5,221.9,754.0,2024-11-14 10:15:00,9.95,2.88,0.51,2.1,1.89,1.34
182.51,283.47,0.84,5.92,7.24,0.28,3.83,89.75,29.16,47.15,0.49,153.61,753.9,2024-11-14 10:30:00,7.99,2.51,0.48,1.96,1.76,1.26
181.13,279.2,0.72,8.29,8.13,0.38,4.99,93.35,29.17,45.48,0.51,230.02,753.7,2024-11-14 10:45:00,8.77,2.51,0.48,1.96,1.76,1.26
178.97,274.33,0.63,7.15,7.96,0.3,4.32,90.32,29.42,45.1,0.85,118.75,753.5,2024-11-14 11:00:00,7.12,2.24,0.41,1.5,1.44,1.04
176.66,268.79,0.49,5.39,9.11,0.34,3.27,94.4,29.9,41.98,0.45,62.94,753.4,2024-11-14 11:15:00,8.12,2.19,0.36,1.53,1.42,1.04
173.27,262.71,0.5,5.74,9.03,0.27,3.46,96.35,29.92,39.0,0.53,236.3,753.1,2024-11-14 11:30:00,6.67,2.11,0.35,1.53,1.4,1.0
170.23,256.71,0.57,7.18,9.11,0.3,4.28,92.72,30.19,39.39,0.42,218.6,753.0,2024-11-14 11:45:00,7.86,1.91,0.36,1.35,1.15,0.82
165.47,250.54,0.68,5.95,9.24,0.17,3.72,93.07,30.9,36.39,0.57,126.05,752.8,2024-11-14 12:00:00,7.25,1.94,0.38,1.57,1.3,0.94
160.4,244.47,0.76,8.11,9.28,0.22,4.93,90.08,31.29,33.94,0.27,175.7,752.5,2024-11-14 12:15:00,6.86,1.98,0.44,1.62,1.48,1.06
155.95,237.52,0.76,5.48,10.35,0.09,3.53,96.21,31.22,33.72,0.65,133.73,752.3,2024-11-14 12:30:00,7.09,1.74,0.49,1.77,1.74,1.26
151.38,232.85,0.8,5.38,9.93,0.09,3.51,96.51,30.7,35.63,0.33,235.15,752.2,2024-11-14 12:45:00,6.91,1.66,0.43,1.48,1.46,1.06
146.78,235.17,0.92,8.38,9.63,0.22,5.21,90.5,30.65,36.69,0.36,230.61,752.0,2024-11-14 13:00:00,7.77,1.51,0.34,1.19,1.23,0.91
143.14,242.7,0.86,6.08,10.0,0.2,3.93,91.29,30.88,37.1,0.37,192.68,751.9,2024-11-14 13:15:00,7.64,1.77,0.29,1.42,1.27,0.94
140.95,248.68,0.81,4.88,10.43,0.2,3.25,89.92,31.07,36.79,0.39,247.75,751.7,2024-11-14 13:30:00,7.75,1.89,0.43,1.75,1.47,1.05
138.59,245.26,0.81,6.31,10.48,0.23,4.01,88.34,30.69,37.09,0.39,236.78,751.5,2024-11-14 13:45:00,7.55,1.76,0.37,1.37,1.3,0.95
135.13,240.12,0.8,5.39,10.58,0.13,3.52,90.14,30.35,37.81,0.44,184.11,751.4,2024-11-14 14:00:00,7.14,1.62,0.34,1.5,1.38,1.0
132.84,237.19,0.85,5.02,10.34,0.11,3.36,88.61,30.41,38.24,0.63,201.94,751.3,2024-11-14 14:15:00,7.43,1.62,0.34,1.43,1.25,0.9
131.15,236.97,0.93,4.71,10.44,0.19,3.26,87.75,30.11,39.83,0.33,170.69,751.3,2024-11-14 14:30:00,8.02,1.51,0.36,1.18,1.13,0.83
130.02,238.78,1.05,7.42,10.45,0.19,4.8,87.89,29.83,41.39,0.39,212.08,751.2,2024-11-14 14:45:00,8.19,1.57,0.39,1.27,1.14,0.83
129.49,240.24,1.07,7.15,11.19,0.14,4.67,87.22,29.6,41.33,0.27,181.41,751.2,2024-11-14 15:00:00,7.92,1.55,0.35,1.26,1.22,0.91
127.73,244.9,1.13,6.31,10.46,0.13,4.28,83.67,29.58,42.67,0.33,183.98,751.3,2024-11-14 15:15:00,7.78,1.52,0.35,1.3,1.32,0.94
126.37,249.19,1.16,8.97,10.16,0.16,5.71,79.12,29.23,44.71,0.27,204.41,751.3,2024-11-14 15:30:00,7.34,1.49,0.38,1.33,1.28,0.95
125.15,254.16,1.09,8.11,9.48,0.12,5.2,75.69,28.74,47.87,0.29,3.37,751.4,2024-11-14 15:45:00,8.39,1.43,0.3,1.31,1.19,0.91
124.4,257.56,1.26,14.87,8.91,0.22,8.93,64.96,28.15,52.32,0.25,81.2,751.4,2024-11-14 16:00:00,8.55,1.55,0.32,1.45,1.25,0.94
124.05,264.76,2.06,38.76,7.69,0.52,22.29,44.41,26.93,57.45,0.3,86.97,751.5,2024-11-14 16:15:00,8.07,1.61,0.45,2.1,1.39,1.05
122.38,280.2,2.08,33.69,7.83,0.52,19.61,48.6,25.89,61.24,0.32,307.24,751.5,2024-11-14 16:30:00,7.96,1.96,0.65,3.05,2.28,1.64
122.49,309.97,2.04,35.79,7.19,0.53,20.7,42.25,24.94,67.07,0.33,120.21,751.5,2024-11-14 16:45:00,8.12,2.18,0.78,3.92,3.17,2.22
122.75,335.15,2.56,39.66,6.12,0.58,23.18,31.44,24.15,72.83,0.3,123.0,751.6,2024-11-14 17:00:00,8.71,2.23,0.77,3.42,3.19,2.25
123.82,357.63,5.48,71.3,6.62,1.01,42.38,8.19,23.79,77.19,0.32,123.0,751.6,2024-11-14 17:15:00,8.6,2.19,0.86,3.77,3.61,2.51
126.55,381.85,5.67,62.86,5.27,0.82,38.05,7.46,23.33,80.02,0.29,123.0,751.7,2024-11-14 17:30:00,8.15,4.17,1.62,7.54,6.24,4.3
129.04,392.97,4.66,56.46,4.94,0.6,33.82,10.05,22.97,82.37,0.36,122.93,751.9,2024-11-14 17:45:00,7.78,3.28,1.61,6.93,6.19,4.3
131.28,396.68,5.69,57.46,4.81,0.82,35.19,6.21,22.8,83.69,0.31,115.93,752.0,2024-11-14 18:00:00,7.64,2.81,1.74,5.93,5.81,4.02
133.07,392.68,4.37,47.35,4.76,0.6,28.74,12.17,22.59,83.23,0.33,112.0,752.1,2024-11-14 18:15:00,7.49,3.1,1.45,6.4,5.76,4.0
135.33,386.37,9.76,57.78,4.48,0.92,38.67,3.12,22.45,85.63,0.35,112.0,752.2,2024-11-14 18:30:00,7.5,3.4,1.39,6.18,5.88,4.11
136.89,378.59,5.12,46.36,5.05,0.68,28.82,11.33,22.22,85.34,0.33,112.0,752.3,2024-11-14 18:45:00,7.68,4.0,1.36,6.43,5.45,3.8
138.24,371.36,15.48,75.46,4.46,0.71,52.72,2.75,22.07,85.69,0.31,112.0,752.5,2024-11-14 19:00:00,6.41,4.87,1.72,9.4,7.12,4.98
138.61,369.64,20.32,78.47,4.89,0.88,58.26,1.5,21.78,87.59,0.31,112.0,752.7,2024-11-14 19:15:00,6.39,3.41,1.34,6.71,5.53,3.88
137.13,367.05,14.88,80.4,5.39,0.83,54.86,2.39,21.69,87.46,0.35,146.7,752.8,2024-11-14 19:30:00,7.04,3.45,1.51,6.9,5.84,4.05
137.31,361.51,18.52,84.18,5.1,1.01,59.83,1.85,21.65,87.72,0.33,131.67,752.9,2024-11-14 19:45:00,6.65,3.76,2.16,7.19,7.31,4.91
138.71,357.65,30.74,93.86,6.47,1.01,74.92,2.18,21.63,87.58,0.35,178.99,753.0,2024-11-14 20:00:00,6.72,4.28,3.22,7.22,8.92,5.92
142.27,354.6,24.73,84.85,6.77,1.34,65.24,1.83,21.53,88.22,0.41,129.28,753.0,2024-11-14 20:15:00,7.33,5.73,4.81,8.16,10.94,7.47
145.57,353.49,14.54,70.03,7.09,1.49,49.07,2.93,21.53,86.85,0.39,172.0,753.0,2024-11-14 20:30:00,8.93,7.21,5.64,9.57,12.35,8.45
149.76,353.48,14.73,73.95,11.76,2.79,51.31,2.87,21.69,84.79,0.3,243.59,753.1,2024-11-14 20:45:00,10.58,8.38,5.93,10.06,13.48,9.22
156.1,359.78,18.87,72.79,11.04,3.39,54.06,2.17,21.43,86.15,0.37,214.85,753.1,2024-11-14 21:00:00,10.17,9.17,6.88,9.07,14.27,9.62
165.23,373.28,28.75,70.4,9.65,3.59,60.82,2.17,21.25,88.58,0.37,71.1,753.1,2024-11-14 21:15:00,10.16,10.35,6.75,9.17,14.15,9.5
174.77,392.25,26.74,64.72,8.46,3.34,56.17,2.11,21.11,89.16,0.3,112.07,753.1,2024-11-14 21:30:00,10.26,11.56,6.43,9.6,13.8,9.27
185.72,415.05,23.79,62.3,8.54,2.92,52.48,2.08,20.93,89.18,0.3,107.21,753.1,2024-11-14 21:45:00,9.91,11.42,5.74,8.97,12.87,8.6
195.37,435.28,26.77,64.81,7.84,2.57,56.24,2.24,20.81,90.01,0.35,109.55,753.1,2024-11-14 22:00:00,9.01,11.16,4.71,7.92,10.8,7.27
202.79,449.24,21.64,59.32,7.22,1.94,49.15,1.87,20.68,90.78,0.28,130.0,753.0,2024-11-14 22:15:00,9.3,10.76,4.0,7.5,9.57,6.46
208.11,457.76,23.37,58.7,6.4,1.66,50.22,1.67,20.59,91.5,0.33,120.67,753.0,2024-11-14 22:30:00,9.21,11.14,3.09,7.21,7.97,5.53
211.53,463.13,21.84,58.93,6.81,1.61,49.1,1.87,20.53,91.91,0.21,132.53,752.9,2024-11-14 22:45:00,9.45,12.07,2.7,7.27,7.58,5.29
212.55,464.15,20.85,59.05,6.66,1.77,48.36,2.41,20.49,92.34,0.29,132.6,752.9,2024-11-14 23:00:00,10.17,12.71,2.24,6.51,6.88,4.82
212.81,464.23,20.94,55.46,6.27,1.8,46.52,1.99,20.49,92.64,0.25,116.67,752.8,2024-11-14 23:15:00,10.89,19.09,1.97,6.74,6.52,4.56
213.65,460.88,20.14,54.66,6.36,1.91,45.45,2.35,20.47,92.81,0.28,110.09,752.8,2024-11-14 23:30:00,11.71,32.3,1.65,7.63,5.69,4.08
214.46,454.65,16.33,62.18,6.79,1.73,46.35,2.14,20.56,91.38,0.3,100.59,752.8,2024-11-14 23:45:00,11.23,42.37,1.59,8.93,5.84,4.24
215.23,446.28,19.52,63.8,6.79,1.56,49.81,1.86,20.53,90.3,0.29,118.75,752.7,2024-11-15 00:00:00,10.13,46.4,1.71,10.94,7.15,4.86
214.71,436.0,16.78,61.27,6.95,1.44,46.23,1.83,20.35,89.9,0.29,150.32,752.7,2024-11-15 00:15:00,9.32,40.61,1.74,10.92,7.13,4.84
213.27,424.79,19.68,57.33,6.89,1.29,46.49,2.4,19.99,90.79,0.28,114.37,752.6,2024-11-15 00:30:00,9.28,30.71,1.72,10.31,7.05,4.77
212.11,414.0,14.07,52.06,7.05,1.18,39.13,2.77,19.79,91.27,0.33,117.91,752.5,2024-11-15 00:45:00,9.11,24.6,1.61,9.7,6.44,4.38
210.34,401.81,11.11,48.02,7.44,1.16,34.58,5.11,19.74,90.51,0.28,114.0,752.4,2024-11-15 01:00:00,9.2,20.2,1.54,9.55,5.79,4.12
208.63,390.24,9.44,42.02,8.03,1.09,30.03,6.72,19.67,89.57,0.36,114.0,752.4,2024-11-15 01:15:00,8.98,17.04,1.48,9.47,5.46,3.89
204.23,377.75,8.34,38.5,7.74,0.99,27.26,9.51,19.63,88.7,0.34,114.06,752.3,2024-11-15 01:30:00,9.12,14.89,1.44,9.39,5.27,3.74
199.55,365.04,8.2,48.13,8.42,1.01,32.27,6.63,19.64,88.6,0.43,120.18,752.2,2024-11-15 01:45:00,8.63,12.74,1.37,9.0,4.94,3.5
196.56,355.01,8.64,46.72,9.34,1.1,31.88,6.44,19.64,88.01,0.27,133.84,752.1,2024-11-15 02:00:00,9.22,10.28,1.37,9.38,4.87,3.44
194.61,346.88,8.07,44.72,9.5,1.06,30.35,6.99,19.48,88.39,0.47,89.48,752.1,2024-11-15 02:15:00,8.61,9.34,1.42,10.27,4.82,3.41
193.3,341.05,7.57,46.52,17.94,1.0,30.9,9.52,20.2,83.37,0.37,104.22,752.1,2024-11-15 02:30:00,8.86,8.56,1.44,10.43,4.73,3.35
192.97,339.84,7.57,50.87,17.37,0.95,33.21,6.45,20.41,82.87,0.42,94.19,752.0,2024-11-15 02:45:00,8.96,9.1,1.36,10.19,4.56,3.25
192.3,337.84,7.62,50.88,17.66,0.96,33.26,5.27,20.39,83.8,0.41,85.99,752.0,2024-11-15 03:00:00,8.74,10.6,1.29,9.87,4.43,3.15
191.11,336.93,7.27,47.15,17.7,0.91,30.99,7.31,20.38,84.14,0.3,94.77,752.0,2024-11-15 03:15:00,8.56,9.55,1.27,9.8,4.43,3.15
191.03,337.6,7.03,44.03,17.42,0.88,29.14,6.79,20.26,85.15,0.36,80.52,752.0,2024-11-15 03:30:00,8.42,7.85,1.24,9.24,4.32,3.05
193.63,339.47,7.21,46.67,15.51,0.87,30.69,5.33,20.03,86.58,0.27,84.39,752.0,2024-11-15 03:45:00,8.49,6.95,1.15,8.66,3.94,2.79
194.61,340.99,11.26,51.03,13.23,0.86,36.3,2.44,19.64,88.74,0.32,109.31,752.0,2024-11-15 04:00:00,8.64,7.0,1.13,8.21,3.76,2.66
195.51,342.18,15.3,48.29,11.28,0.96,38.13,1.99,19.21,91.22,0.25,105.14,752.1,2024-11-15 04:15:00,8.26,7.11,1.11,8.11,3.63,2.59
197.1,344.35,27.59,55.38,10.94,1.44,51.89,2.2,19.03,93.3,0.31,105.67,752.2,2024-11-15 04:30:00,8.96,8.42,1.14,8.68,3.73,2.67
198.16,349.05,33.99,61.5,12.0,1.67,60.35,2.74,19.01,94.29,0.31,83.44,752.2,2024-11-15 04:45:00,10.52,18.13,1.15,9.64,3.93,2.84
197.97,350.99,34.76,65.47,21.71,2.24,63.08,2.27,19.32,93.84,0.39,69.13,752.4,2024-11-15 05:00:00,11.7,29.46,1.25,11.45,4.29,3.18
197.32,358.53,35.29,64.1,22.29,2.53,62.79,2.66,19.34,93.12,0.52,80.13,752.4,2024-11-15 05:15:00,12.49,51.72,1.2,13.92,5.16,3.57
198.0,368.53,38.88,65.44,37.46,2.1,66.42,1.95,19.59,92.16,0.69,86.04,752.6,2024-11-15 05:30:00,10.63,65.68,1.17,15.5,5.45,3.87
198.93,381.02,38.44,65.83,43.7,1.73,66.27,2.24,19.74,89.89,0.69,102.21,752.7,2024-11-15 05:45:00,9.43,58.44,1.14,14.75,5.83,4.15
201.87,394.37,29.6,59.06,37.08,1.41,55.48,2.3,19.76,88.45,0.4,119.49,752.8,2024-11-15 06:00:00,9.1,39.32,1.09,11.83,5.3,3.75
203.11,398.6,29.49,62.49,39.47,1.33,57.21,2.48,19.76,87.95,0.69,102.96,753.0,2024-11-15 06:15:00,8.6,26.48,1.02,9.36,4.2,3.22
203.79,401.13,26.22,64.34,43.22,1.15,55.54,3.25,19.99,85.49,0.57,112.02,753.1,2024-11-15 06:30:00,7.64,22.9,0.95,8.33,3.89,2.95
204.19,402.99,27.07,66.04,38.43,1.11,57.14,3.58,20.23,83.76,0.63,111.54,753.3,2024-11-15 06:45:00,7.64,18.43,0.88,7.43,3.6,2.75
203.41,402.0,18.75,60.66,27.97,0.9,47.51,7.34,20.83,80.23,1.13,101.7,753.4,2024-11-15 07:00:00,6.78,16.32,0.85,6.95,3.48,2.62
202.2,398.78,18.75,62.09,67.07,1.02,48.27,9.16,21.41,77.17,1.42,105.93,753.5,2024-11-15 07:15:00,7.26,12.82,0.86,6.34,3.37,2.52
200.41,395.59,13.04,54.2,105.8,1.06,39.43,19.62,22.13,71.23,1.58,104.7,753.5,2024-11-15 07:30:00,7.49,10.81,0.84,6.18,3.27,2.44
198.11,392.89,9.36,41.99,77.06,0.88,29.94,29.65,22.65,66.8,1.18,110.08,753.7,2024-11-15 07:45:00,6.82,10.19,0.84,5.98,3.13,2.34
195.47,387.95,7.13,32.89,43.85,0.72,23.29,40.05,23.07,63.47,0.87,90.02,753.8,2024-11-15 08:00:00,6.73,8.33,0.76,5.19,2.83,2.1
194.46,385.02,5.16,23.86,27.31,0.52,16.89,48.48,23.6,59.91,1.05,121.9,753.9,2024-11-15 08:15:00,6.54,6.19,0.72,5.18,2.71,2.02
189.13,376.17,3.91,20.5,23.57,0.46,14.08,55.37,24.34,55.61,1.05,115.71,753.9,2024-11-15 08:30:00,6.25,4.93,0.69,4.7,2.56,1.89
180.57,363.05,3.06,15.56,20.38,0.45,10.76,63.12,24.87,51.23,1.17,114.14,754.0,2024-11-15 08:45:00,6.1,4.28,0.75,4.38,2.52,1.83
172.99,348.19,2.35,12.89,17.39,0.42,8.77,65.64,25.2,51.49,1.09,130.09,753.9,2024-11-15 09:00:00,6.57,3.78,0.96,3.69,2.34,1.69
166.33,333.74,2.08,11.65,17.64,0.49,7.89,68.68,25.65,47.75,1.1,135.0,753.9,2024-11-15 09:15:00,6.7,3.61,0.99,3.16,2.18,1.58
158.93,318.83,1.96,12.04,17.25,0.48,8.0,70.43,,46.77,,,,2024-11-15 09:30:00,6.74,3.55,0.89,3.05,2.22,1.61
153.45,307.57,1.77,11.26,17.35,0.61,7.43,74.22,,46.91,,,,2024-11-15 09:45:00,6.93,3.61,0.67,2.9,2.02,1.49
147.82,297.5,1.59,11.15,16.85,0.79,7.22,78.33,,44.23,,,,2024-11-15 10:00:00,6.33,3.61,0.66,2.87,2.06,1.5
143.64,289.41,1.39,9.72,15.24,0.51,6.3,82.45,,42.31,,,,2024-11-15 10:15:00,6.63,3.65,0.68,2.72,2.08,1.49
139.33,281.09,1.3,9.17,15.35,0.58,5.93,85.99,,42.75,,,,2024-11-15 10:30:00,6.79,3.73,0.72,2.71,2.1,1.48
137.09,277.81,1.17,6.98,13.45,0.5,4.66,87.12,29.7,38.48,1.15,113.5,753.1,2024-11-15 10:45:00,6.49,3.89,0.74,2.95,2.06,1.46
135.02,275.9,,,11.92,0.43,,,29.46,36.84,0.7,117.52,752.9,2024-11-15 11:00:00,,3.58,0.87,2.74,2.07,1.47
133.63,274.31,,,11.8,0.43,,,30.54,34.02,0.39,190.66,752.8,2024-11-15 11:15:00,,3.13,0.67,2.29,1.73,1.25
132.01,271.81,,,10.84,0.33,,,30.58,32.65,0.71,133.17,752.6,2024-11-15 11:30:00,,3.14,0.78,2.92,2.05,1.43
130.8,268.99,,,11.48,0.21,,,30.49,33.54,1.13,100.33,752.4,2024-11-15 11:45:00,,3.19,0.72,2.76,2.18,1.52
127.83,265.31,,,11.07,0.17,,,29.99,33.57,1.3,81.63,752.1,2024-11-15 12:00:00,,3.12,0.67,2.46,1.98,1.4
125.59,260.56,,,13.81,0.23,,,30.03,35.39,1.59,101.3,751.9,2024-11-15 12:15:00,,3.0,0.58,2.05,1.56,1.14
124.5,259.0,,,16.68,0.26,,,30.12,36.43,0.85,109.87,751.7,2024-11-15 12:30:00,,2.89,0.55,2.02,1.38,1.01
122.61,259.92,,,13.74,0.3,,,30.55,34.63,0.89,108.52,751.6,2024-11-15 12:45:00,,2.65,0.52,1.85,1.38,1.02
121.83,267.43,,,12.35,0.21,,,30.26,35.28,1.54,94.31,751.4,2024-11-15 13:00:00,,2.37,0.41,1.76,1.28,0.93
121.49,289.13,,,11.11,0.23,,,29.84,37.69,1.71,111.99,751.3,2024-11-15 13:15:00,,2.43,0.48,1.81,1.37,0.98
120.72,320.67,,,10.03,0.22,,77.8,30.53,36.93,0.68,119.62,751.2,2024-11-15 13:30:00,,2.36,0.43,1.68,1.29,0.9
120.3,338.67,,,9.83,0.11,,77.7,30.57,37.14,1.01,103.34,751.1,2024-11-15 13:45:00,,2.33,0.44,1.67,1.36,0.91
118.43,341.23,,,9.36,0.24,,73.78,30.73,36.35,0.47,160.21,751.0,2024-11-15 14:00:00,,2.05,0.37,1.52,1.18,0.85
116.24,333.46,,,9.01,0.17,,74.71,30.71,35.32,0.39,195.22,751.0,2024-11-15 14:15:00,,2.02,0.35,1.6,1.17,0.85
114.03,323.3,,,8.26,0.17,,68.38,30.68,36.85,0.29,214.5,750.9,2024-11-15 14:30:00,,1.95,0.43,1.58,1.23,0.9
111.99,310.12,,,8.85,0.17,,67.75,30.69,36.09,0.5,127.03,750.8,2024-11-15 14:45:00,,1.83,0.39,1.45,1.18,0.84
109.95,295.2,,,10.24,0.17,,74.87,29.66,39.37,0.69,99.04,750.8,2024-11-15 15:00:00,,1.89,0.38,1.43,1.12,0.84
109.9,281.15,,,9.99,0.18,,70.98,29.73,41.15,0.38,89.14,750.7,2024-11-15 15:15:00,,2.28,0.41,1.69,1.35,0.95
109.35,270.29,,,10.09,0.18,,68.24,29.7,42.21,0.37,102.51,750.7,2024-11-15 15:30:00,,2.33,0.42,1.72,1.62,1.05
109.67,261.95,2.1,24.26,9.52,0.31,14.61,57.43,29.59,45.25,0.31,130.17,750.8,2024-11-15 15:45:00,18.82,2.69,0.45,1.89,1.94,1.15
109.8,256.95,2.78,55.82,8.32,0.56,31.95,35.29,27.85,50.36,0.26,289.55,750.9,2024-11-15 16:00:00,13.72,3.6,0.57,2.49,2.19,1.42
