pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
87.5,,2.75,17.05,,0.0,20.18,,,,,,,2024-10-29 08:30:00,,0.0,,
15.6,,4.02,17.15,,0.0,22.02,,,,,,,2024-10-29 08:45:00,,0.0,,
15.6,,2.62,17.66,,0.0,20.56,,,,,,,2024-10-29 09:00:00,,0.0,,
15.6,,2.48,17.87,,0.0,20.66,,,,,,,2024-10-29 09:15:00,,0.0,,
15.6,,3.62,17.56,,0.0,21.82,,,,,,,2024-10-29 09:30:00,,0.0,,
32.3,,3.01,13.24,,0.0,16.88,,,,,,,2024-10-29 09:45:00,,0.0,,
32.3,,2.41,12.53,,0.0,15.42,,,,,,,2024-10-29 10:00:00,,0.0,,
32.3,,1.74,11.3,,0.0,13.19,,,,,,,2024-10-29 10:15:00,,0.0,,
32.3,,2.01,10.88,,0.0,13.19,,,,,,,2024-10-29 10:30:00,,0.0,,
29.1,,4.02,18.07,,0.0,22.7,,,,,,,2024-10-29 10:45:00,,0.0,,
29.1,,3.41,20.12,,0.0,23.86,,,,,,,2024-10-29 11:00:00,,0.0,,
29.1,,3.41,21.16,,0.0,24.84,,,,,,,2024-10-29 11:15:00,,0.0,,
29.1,,3.28,21.47,,0.0,25.02,,,,,,,2024-10-29 11:30:00,,0.0,,
50.7,,5.09,22.69,,0.0,28.81,,,,,,,2024-10-29 11:45:00,,0.0,,
50.7,,4.29,21.98,,0.0,26.86,,,,,,,2024-10-29 12:00:00,,0.0,,
50.7,,5.29,24.86,,0.0,31.14,,,,,,,2024-10-29 12:15:00,,0.0,,
50.7,,8.58,28.65,,0.0,39.48,,,,,,,2024-10-29 12:30:00,,0.0,,
65.5,,12.02,32.52,,0.0,48.05,,,,,,,2024-10-29 12:45:00,,0.0,,
65.5,,11.05,31.32,,0.0,45.49,,,,,,,2024-10-29 13:00:00,,0.0,,
65.5,,8.31,30.09,,0.0,40.45,,,,,,,2024-10-29 13:15:00,,0.0,,
65.5,,4.69,24.34,,0.0,29.88,,,,,,,2024-10-29 13:30:00,,0.0,,
64.2,,2.41,18.99,,0.0,21.54,,,,,,,2024-10-29 13:45:00,,0.0,,
64.2,,2.34,13.87,,0.0,16.49,,,,,,,2024-10-29 14:00:00,,0.0,,
64.2,,1.81,10.68,,0.0,12.7,,,,,,,2024-10-29 14:15:00,,0.0,,
64.2,,1.81,9.96,,0.0,12.03,,,,,,,2024-10-29 14:30:00,,0.0,,
24.1,,1.94,8.83,,0.0,11.05,,,,,,,2024-10-29 14:45:00,,0.0,,
24.1,,1.61,8.62,,0.0,10.47,,,,,,,2024-10-29 15:00:00,,0.0,,
24.1,,1.61,7.53,,0.0,9.44,,,,,,,2024-10-29 15:15:00,,0.0,,
24.1,,1.34,7.5,,0.0,9.02,,,,,,,2024-10-29 15:30:00,,0.0,,
22.8,,1.61,10.47,,0.0,12.32,,,,,,,2024-10-29 15:45:00,,0.0,,
,,,,,0.0,0.0,,,,,,,2024-10-29 16:00:00,,0.0,,
,,,,,0.0,0.0,,,,,,,2024-10-29 16:15:00,,0.0,,
,,,,,0.0,0.0,,,,,,,2024-10-29 16:30:00,,0.0,,
40.5,47.5,9.45,22.39,,0.0,34.92,,,,,,,2024-10-29 16:45:00,,0.0,,
40.5,47.5,15.81,24.03,,0.0,45.49,,,,,,,2024-10-29 17:00:00,,0.0,,
40.5,47.5,18.62,24.14,,0.0,49.66,,,,,,,2024-10-29 17:15:00,,0.0,,
40.5,47.5,25.06,25.78,,0.0,60.62,,,,,,,2024-10-29 17:30:00,,0.0,,
,,50.05,29.16,,0.0,100.01,,,,,,,2024-10-29 17:45:00,,0.0,,
,,65.26,29.78,,0.0,122.71,,,,,,,2024-10-29 18:00:00,,0.0,,
,,69.35,28.97,,0.0,127.75,,,,,,,2024-10-29 18:15:00,,0.0,,
,,76.71,28.24,,0.0,137.84,,,,,,,2024-10-29 18:30:00,,0.0,,
,,89.24,26.6,,0.0,154.32,,,,,,,2024-10-29 18:45:00,,0.0,,
,,99.63,28.45,,0.0,171.11,,,,,,,2024-10-29 19:00:00,,0.0,,
,,98.69,26.3,,0.0,167.52,,,,,,,2024-10-29 19:15:00,,0.0,,
,,102.04,25.16,,0.0,171.5,,,,,,,2024-10-29 19:30:00,,0.0,,
,,103.11,24.55,,0.0,172.57,,,,,,,2024-10-29 19:45:00,,0.0,,
,,111.02,24.55,,0.0,183.82,,,,,,,2024-10-29 20:00:00,,0.0,,
,,108.34,22.49,,0.0,178.1,,,,,,,2024-10-29 20:15:00,,0.0,,
,,98.69,21.47,,0.0,163.25,,,,,,,2024-10-29 20:30:00,,0.0,,
,,91.52,20.85,,0.0,152.1,,,,,,,2024-10-29 20:45:00,,0.0,,
,,90.31,19.72,,0.0,149.38,,,,,,,2024-10-29 21:00:00,,0.0,,
,,83.28,18.59,,0.0,138.13,,,,,,,2024-10-29 21:15:00,,0.0,,
,,82.94,17.45,,0.0,136.48,,,,,,,2024-10-29 21:30:00,,0.0,,
,,79.4,18.18,,0.0,132.11,,,,,,,2024-10-29 21:45:00,,0.0,,
,,69.35,18.59,,0.0,117.85,,,,,,,2024-10-29 22:00:00,,0.0,,
,,59.7,18.08,,0.0,103.6,,,,,,,2024-10-29 22:15:00,,0.0,,
,,54.27,17.36,,0.0,94.87,,,,,,,2024-10-29 22:30:00,,0.0,,
71.4,,44.09,17.35,,0.0,80.22,,,,,,,2024-10-29 22:45:00,,0.0,,
71.4,,33.23,15.82,,0.0,62.95,,,,,,,2024-10-29 23:00:00,,0.0,,
71.4,,26.93,14.68,,0.0,52.67,,,,,,,2024-10-29 23:15:00,,0.0,,
71.4,,29.15,13.96,,0.0,55.48,,,,,,,2024-10-29 23:30:00,,0.0,,
52.8,,31.96,12.22,,0.0,57.82,,,,,,,2024-10-29 23:45:00,,0.0,,
52.8,,30.22,13.04,,0.0,56.07,,,,,,,2024-10-30 00:00:00,,0.0,,
52.8,,31.02,12.01,,0.0,56.26,,,,,,,2024-10-30 00:15:00,,0.0,,
52.8,,24.93,13.55,,0.0,48.89,,,,,,,2024-10-30 00:30:00,,0.0,,
55.3,,19.36,13.04,,0.0,40.35,,,,,,,2024-10-30 00:45:00,,0.0,,
55.3,,13.27,12.73,,0.0,31.33,,,,,,,2024-10-30 01:00:00,,0.0,,
55.3,,7.64,13.36,,0.0,23.67,,,,,,,2024-10-30 01:15:00,,0.0,,
55.3,,4.15,11.81,,0.0,17.07,,,,,,,2024-10-30 01:30:00,,0.0,,
27.6,,5.36,15.81,,0.0,22.51,,,,,,,2024-10-30 01:45:00,,0.0,,
27.6,,9.32,19.0,,0.0,31.43,,,,,,,2024-10-30 02:00:00,,0.0,,
27.6,,9.51,18.28,,0.0,31.04,,,,,,,2024-10-30 02:15:00,,0.0,,
27.6,,10.85,19.92,,0.0,34.62,,,,,,,2024-10-30 02:30:00,,0.0,,
48.6,,9.65,18.59,,0.0,31.52,,,,,,,2024-10-30 02:45:00,,0.0,,
48.6,,8.58,19.41,,0.0,30.75,,,,,,,2024-10-30 03:00:00,,0.0,,
48.6,,7.91,18.49,,0.0,29.0,,,,,,,2024-10-30 03:15:00,,0.0,,
48.6,,6.24,16.74,,0.0,24.83,,,,,,,2024-10-30 03:30:00,,0.0,,
38.7,,8.51,17.66,,0.0,29.0,,,,,,,2024-10-30 03:45:00,,0.0,,
38.7,,18.96,19.31,,0.0,45.69,,,,,,,2024-10-30 04:00:00,,0.0,,
38.7,,22.18,20.34,,0.0,51.41,,,,,,,2024-10-30 04:15:00,,0.0,,
38.7,,25.73,21.36,,0.0,57.32,,,,,,,2024-10-30 04:30:00,,0.0,,
120.3,,28.01,21.77,,0.0,61.21,,,,,,,2024-10-30 04:45:00,,0.0,,
120.3,,40.6,23.73,,0.0,81.19,,,,,,,2024-10-30 05:00:00,,0.0,,
120.3,,38.26,25.78,,0.0,79.73,,,,,,,2024-10-30 05:15:00,,0.0,,
120.3,,40.8,26.09,,0.0,83.62,,,,,,,2024-10-30 05:30:00,,0.0,,
97.0,,43.35,28.96,,0.0,90.11,,,,,,,2024-10-30 05:45:00,,0.0,,
97.0,,32.56,31.77,,0.0,77.21,,,,,,,2024-10-30 06:00:00,,0.0,,
97.0,,21.57,32.45,,0.0,61.69,,,,,,,2024-10-30 06:15:00,,0.0,,
97.0,,18.29,32.56,,0.0,57.23,,,,,,,2024-10-30 06:30:00,,0.0,,
73.9,,16.75,32.05,,0.0,54.51,,,,,,,2024-10-30 06:45:00,,0.0,,
73.9,,18.49,33.17,,0.0,58.2,,,,,,,2024-10-30 07:00:00,,0.0,,
73.9,,17.02,33.68,,0.0,56.35,,,,,,,2024-10-30 07:15:00,,0.0,,
73.9,,12.59,33.89,,0.0,50.34,,,,,,,2024-10-30 07:30:00,,0.0,,
93.5,,13.6,36.05,,0.0,53.84,,,,,,,2024-10-30 07:45:00,,0.0,,
93.5,,9.31,37.08,,0.0,48.41,,,,,,,2024-10-30 08:00:00,,0.0,,
93.5,,4.69,30.19,,0.0,35.31,,,,,,,2024-10-30 08:15:00,,0.0,,
93.5,,2.55,22.9,,0.0,25.32,,,,,,,2024-10-30 08:30:00,,0.0,,
43.9,,2.21,19.31,,0.0,21.43,,,,,,,2024-10-30 08:45:00,,0.0,,
43.9,,2.08,17.05,,0.0,19.01,,,,,,,2024-10-30 09:00:00,,0.0,,
43.9,,2.01,14.38,,0.0,16.49,,,,,,,2024-10-30 09:15:00,,0.0,,
43.9,,1.88,12.32,,0.0,14.26,,,,,,,2024-10-30 09:30:00,,0.0,,
40.8,,1.48,10.78,,0.0,12.32,,,,,,,2024-10-30 09:45:00,,0.0,,
40.8,,1.27,8.73,,0.0,9.99,,,,,,,2024-10-30 10:00:00,,0.0,,
40.8,,3.55,18.28,,0.0,22.41,,,,,,,2024-10-30 10:15:00,,0.0,,
40.8,,1.34,16.23,,0.0,17.26,,,,,,,2024-10-30 10:30:00,,0.0,,
50.6,,2.48,10.38,,0.0,13.39,,,,,,,2024-10-30 10:45:00,,0.0,,
50.6,,2.27,9.14,,0.0,11.93,,,,,,,2024-10-30 11:00:00,,0.0,,
50.6,,2.75,8.42,,0.0,11.93,,,,,,,2024-10-30 11:15:00,,0.0,,
50.6,,2.14,12.42,,0.0,14.74,,,,,,,2024-10-30 11:30:00,,0.0,,
52.2,,2.61,13.77,,0.0,16.88,,,,,,,2024-10-30 11:45:00,,0.0,,
52.2,,3.01,14.17,,0.0,17.85,,,,,,,2024-10-30 12:00:00,,0.0,,
52.2,,2.61,14.48,,0.0,17.36,,,,,,,2024-10-30 12:15:00,,0.0,,
52.2,,3.28,15.82,,0.0,19.69,,,,,,,2024-10-30 12:30:00,,0.0,,
77.7,,3.01,14.89,,0.0,18.53,,,,,,,2024-10-30 12:45:00,,0.0,,
77.7,,4.02,14.48,,0.0,19.49,,,,,,,2024-10-30 13:00:00,,0.0,,
77.7,,3.75,13.46,,0.0,18.14,,,,,,,2024-10-30 13:15:00,,0.0,,
77.7,,4.15,13.36,,0.0,18.62,,,,,,,2024-10-30 13:30:00,,0.0,,
72.1,74.4,3.55,12.94,,0.0,17.36,,,,,,,2024-10-30 13:45:00,,0.0,,
72.1,74.4,4.23,10.68,,0.0,16.29,,,,,,,2024-10-30 14:00:00,,0.0,,
72.1,74.4,4.36,11.2,,0.0,16.78,,,,,,,2024-10-30 14:15:00,,0.0,,
72.1,74.4,2.48,10.68,,0.0,13.58,,,,,,,2024-10-30 14:30:00,,0.0,,
,,2.41,8.32,,0.0,11.45,,,,,,,2024-10-30 14:45:00,,0.0,,
,,2.08,8.53,,0.0,11.06,,,,,,,2024-10-30 15:00:00,,0.0,,
,,1.88,8.63,,0.0,10.96,,,,,,,2024-10-30 15:15:00,,0.0,,
,,2.01,8.93,,0.0,11.34,,,,,,,2024-10-30 15:30:00,,0.0,,
,,1.41,9.75,,0.0,11.35,,,,,,,2024-10-30 15:45:00,,0.0,,
,,1.74,9.45,,0.0,11.45,,,,,,,2024-10-30 16:00:00,,0.0,,
,,1.01,8.53,,0.0,9.61,,,,,,,2024-10-30 16:15:00,,0.0,,
,,2.08,8.62,,0.0,11.16,,,,,,,2024-10-30 16:30:00,,0.0,,
,,1.81,9.03,,0.0,11.06,,,,,,,2024-10-30 16:45:00,,0.0,,
,,1.34,9.65,,0.0,11.15,,,,,,,2024-10-30 17:00:00,,0.0,,
,,1.74,10.88,,0.0,12.9,,,,,,,2024-10-30 17:15:00,,0.0,,
,,1.54,10.58,,0.0,12.12,,,,,,,2024-10-30 17:30:00,,0.0,,
,,2.42,12.83,,0.0,15.42,,,,,,,2024-10-30 17:45:00,,0.0,,
,,1.68,14.79,,0.0,16.39,,,,,,,2024-10-30 18:00:00,,0.0,,
,,1.94,14.89,,0.0,16.88,,,,,,,2024-10-30 18:15:00,,0.0,,
,,2.01,14.99,,0.0,17.07,,,,,,,2024-10-30 18:30:00,,0.0,,
,,4.36,20.74,,0.0,25.9,,,,,,,2024-10-30 18:45:00,,0.0,,
,,4.83,25.68,,0.0,31.14,,,,,,,2024-10-30 19:00:00,,0.0,,
,,8.77,28.97,,0.0,40.16,,,,,,,2024-10-30 19:15:00,,0.0,,
,,13.93,32.05,,0.0,50.44,,,,,,,2024-10-30 19:30:00,,0.0,,
,,20.77,34.3,,0.0,62.57,,,,,,,2024-10-30 19:45:00,,0.0,,
,,21.77,34.4,,0.0,64.11,,,,,,,2024-10-30 20:00:00,,0.0,,
,,28.95,35.53,,0.0,75.56,,,,,,,2024-10-30 20:15:00,,0.0,,
,,38.73,34.72,,0.0,88.85,,,,,,,2024-10-30 20:30:00,,0.0,,
,,38.99,32.66,,0.0,87.4,,,,,,,2024-10-30 20:45:00,,0.0,,
,,45.62,31.73,,0.0,96.03,,,,,,,2024-10-30 21:00:00,,0.0,,
,,34.1,33.58,,0.0,81.19,,,,,,,2024-10-30 21:15:00,,0.0,,
,,22.85,33.17,,0.0,64.41,,,,,,,2024-10-30 21:30:00,,0.0,,
,,23.18,33.68,,0.0,65.38,,,,,,,2024-10-30 21:45:00,,0.0,,
,,21.1,34.72,,0.0,63.44,,,,,,,2024-10-30 22:00:00,,0.0,,
,,15.27,34.09,,0.0,54.32,,,,,,,2024-10-30 22:15:00,,0.0,,
,,9.18,31.42,,0.0,42.98,,,,,,,2024-10-30 22:30:00,,0.0,,
,,7.3,32.25,,0.0,41.03,,,,,,,2024-10-30 22:45:00,,0.0,,
,,2.95,27.43,,0.0,30.36,,,,,,,2024-10-30 23:00:00,,0.0,,
,,1.94,20.13,,0.0,22.01,,,,,,,2024-10-30 23:15:00,,0.0,,
,,1.27,15.2,,0.0,16.2,,,,,,,2024-10-30 23:30:00,,0.0,,
,,1.27,12.01,,0.0,13.29,,,,,,,2024-10-30 23:45:00,,0.0,,
,,1.61,9.14,,0.0,10.96,,,,,,,2024-10-31 00:00:00,,0.0,,
,,1.21,9.45,,0.0,10.76,,,,,,,2024-10-31 00:15:00,,0.0,,
,,1.34,10.17,,0.0,11.64,,,,,,,2024-10-31 00:30:00,,0.0,,
,,0.87,9.35,,0.0,10.18,,,,,,,2024-10-31 00:45:00,,0.0,,
,,1.08,8.53,,0.0,9.7,,,,,,,2024-10-31 01:00:00,,0.0,,
,,1.48,8.22,,0.0,9.89,,,,,,,2024-10-31 01:15:00,,0.0,,
,,2.01,7.7,,0.0,10.09,,,,,,,2024-10-31 01:30:00,,0.0,,
,,1.81,5.44,,0.0,7.76,,,,,,,2024-10-31 01:45:00,,0.0,,
,,1.48,4.83,,0.0,6.79,,,,,,,2024-10-31 02:00:00,,0.0,,
,,1.01,4.11,,0.0,5.33,,,,,,,2024-10-31 02:15:00,,0.0,,
,,0.81,3.9,,0.0,4.85,,,,,,,2024-10-31 02:30:00,,0.0,,
,,1.61,4.62,,0.0,6.69,,,,,,,2024-10-31 02:45:00,,0.0,,
,,1.07,5.55,,0.0,6.79,,,,,,,2024-10-31 03:00:00,,0.0,,
,,1.68,5.55,,0.0,7.57,,,,,,,2024-10-31 03:15:00,,0.0,,
,,1.34,11.92,,0.0,13.19,,,,,,,2024-10-31 03:30:00,,0.0,,
,,2.08,13.76,,0.0,16.1,,,,,,,2024-10-31 03:45:00,,0.0,,
,,2.15,16.12,,0.0,18.33,,,,,,,2024-10-31 04:00:00,,0.0,,
,,2.61,19.0,,0.0,21.64,,,,,,,2024-10-31 04:15:00,,0.0,,
,,3.28,18.49,,0.0,22.21,,,,,,,2024-10-31 04:30:00,,0.0,,
,,3.01,18.69,,0.0,22.02,,,,,,,2024-10-31 04:45:00,,0.0,,
,,2.81,21.06,,0.0,23.96,,,,,,,2024-10-31 05:00:00,,0.0,,
,,2.14,20.95,,0.0,22.89,,,,,,,2024-10-31 05:15:00,,0.0,,
,,2.68,17.77,,0.0,20.66,,,,,,,2024-10-31 05:30:00,,0.0,,
,,1.21,11.3,,0.0,12.41,,,,,,,2024-10-31 06:00:00,,0.0,,
,,1.68,10.47,,0.0,12.32,,,,,,,2024-10-31 06:15:00,,0.0,,
,,1.07,10.68,,0.0,11.64,,,,,,,2024-10-31 06:30:00,,0.0,,
,,1.34,11.1,,0.0,12.41,,,,,,,2024-10-31 06:45:00,,0.0,,
,,1.81,11.81,,0.0,13.78,,,,,,,2024-10-31 07:00:00,,0.0,,
,,2.08,10.78,,0.0,13.29,,,,,,,2024-10-31 07:15:00,,0.0,,
,,1.74,11.61,,0.0,13.29,,,,,,,2024-10-31 07:30:00,,0.0,,
,,1.01,10.68,,0.0,11.54,,,,,,,2024-10-31 07:45:00,,0.0,,
,,1.34,10.38,,0.0,11.74,,,,,,,2024-10-31 08:00:00,,0.0,,
,,1.94,11.2,,0.0,13.29,,,,,,,2024-10-31 08:15:00,,0.0,,
,,1.48,9.55,,0.0,11.15,,,,,,,2024-10-31 08:30:00,,0.0,,
42.8,56.0,1.41,10.89,,0.0,12.41,,,,,,,2024-10-31 08:45:00,,0.0,,
42.8,56.0,1.54,11.09,,0.0,12.61,,,,,,,2024-10-31 09:00:00,,0.0,,
42.8,56.0,0.94,10.07,,0.0,10.87,,,,,,,2024-10-31 09:15:00,,0.0,,
42.8,56.0,1.34,9.45,,0.0,10.96,,,,,,,2024-10-31 09:30:00,,0.0,,
39.4,47.5,1.28,9.04,,0.0,10.38,,,,,,,2024-10-31 09:45:00,,0.0,,
39.4,47.5,1.88,11.1,,0.0,13.2,,,,,,,2024-10-31 10:00:00,,0.0,,
39.4,47.5,1.41,12.01,,0.0,13.39,,,,,,,2024-10-31 10:15:00,,0.0,,
39.4,47.5,1.34,12.84,,0.0,13.97,,,,,,,2024-10-31 10:30:00,,0.0,,
44.3,47.9,2.61,20.23,,0.0,22.89,,,,,,,2024-10-31 10:45:00,,0.0,,
,,,,,0.0,0.0,,,,,,,2024-10-31 11:00:00,,0.0,,
,,,,,0.0,0.0,,,,,,,2024-10-31 11:15:00,,0.0,,
44.3,47.9,2.41,21.47,,0.0,23.95,,,,,,,2024-10-31 11:30:00,,0.0,,
,,3.49,26.7,,0.0,30.26,,,,,,,2024-10-31 11:45:00,,0.0,,
,,5.02,26.7,,0.0,32.4,,,,,,,2024-10-31 12:00:00,,0.0,,
,,4.83,26.9,,0.0,32.4,,,,,,,2024-10-31 12:15:00,,0.0,,
,,,,,0.0,0.0,,,,,,,2024-10-31 12:30:00,,0.0,,
,,10.39,41.29,,0.0,54.03,,,,,,,2024-10-31 12:45:00,,0.0,,
,,9.85,39.74,,0.0,51.8,,,,,,,2024-10-31 13:00:00,,0.0,,
,,7.71,38.82,,0.0,47.91,,,,,,,2024-10-31 13:15:00,,0.0,,
,,5.43,37.17,,0.0,42.97,,,,,,,2024-10-31 13:30:00,,0.0,,
58.9,,5.36,34.3,,0.0,40.16,,,,,,,2024-10-31 13:45:00,,0.0,,
58.9,,5.89,38.61,,0.0,45.01,,,,,,,2024-10-31 14:00:00,,0.0,,
58.9,,2.61,27.01,,0.0,29.3,,,,,,,2024-10-31 14:15:00,,0.0,,
58.9,,3.69,23.82,,0.0,27.84,,,,,,,2024-10-31 14:30:00,,0.0,,
48.7,,1.48,19.62,,0.0,20.66,,,,,,,2024-10-31 14:45:00,,0.0,,
48.7,,1.54,15.1,,0.0,16.49,,,,,,,2024-10-31 15:00:00,,0.0,,
48.7,,1.27,11.81,,0.0,13.1,,,,,,,2024-10-31 15:15:00,,0.0,,
48.7,,1.94,11.4,,0.0,13.58,,,,,,,2024-10-31 15:30:00,,0.0,,
50.0,,1.55,11.71,,0.0,13.19,,,,,,,2024-10-31 15:45:00,,0.0,,
50.0,,1.47,9.55,,0.0,11.15,,,,,,,2024-10-31 16:00:00,,0.0,,
50.0,,1.61,10.41,,0.0,12.29,,,,,,,2024-10-31 16:15:00,,0.0,,
50.0,,1.14,10.47,,0.0,11.64,,,,,,,2024-10-31 16:30:00,,0.0,,
56.2,,2.21,13.14,,0.0,15.71,,,,,,,2024-10-31 16:45:00,,0.0,,
56.2,,3.56,18.28,,0.0,22.4,,,,,,,2024-10-31 17:00:00,,0.0,,
56.2,,2.28,21.77,,0.0,23.86,,,,,,,2024-10-31 17:15:00,,0.0,,
