pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
107.63,167.16,5.63,22.49,3.42,1.53,16.54,10.67,15.66,96.06,0.56,80.06,750.8,2024-12-10 00:30:00,26.94,50.33,19.79,17.22,13.34,7.56
106.17,166.53,4.29,17.79,3.2,1.14,12.95,9.4,15.56,96.99,0.36,82.17,750.7,2024-12-10 00:45:00,26.28,44.05,17.54,17.28,13.43,7.73
104.85,165.36,3.94,15.45,2.56,1.05,11.42,8.55,15.42,95.54,0.29,103.73,750.7,2024-12-10 01:00:00,26.49,55.08,18.33,16.74,13.25,7.44
103.27,163.9,3.86,15.68,2.53,1.02,11.48,8.2,15.27,96.29,0.31,159.21,750.6,2024-12-10 01:15:00,27.17,44.37,16.24,16.98,12.82,7.52
101.93,162.04,4.09,15.7,3.49,1.0,11.68,8.53,15.19,96.73,0.38,81.37,750.6,2024-12-10 01:30:00,26.85,41.84,16.5,17.54,13.19,7.72
99.91,159.57,3.6,15.69,2.62,0.89,11.27,9.63,15.16,96.53,0.29,58.99,750.5,2024-12-10 01:45:00,26.12,58.31,14.49,16.36,12.64,6.79
97.85,156.99,3.62,16.85,2.68,0.88,11.91,10.16,15.1,97.36,0.41,88.16,750.5,2024-12-10 02:00:00,27.29,49.9,10.74,16.07,10.85,4.78
95.88,154.65,3.84,16.53,2.79,1.0,11.91,8.3,14.93,95.62,0.36,195.12,750.4,2024-12-10 02:15:00,26.93,40.62,14.39,17.73,13.26,7.55
93.33,151.95,3.49,17.7,2.51,1.14,12.25,8.66,14.74,95.99,0.29,321.12,750.2,2024-12-10 02:30:00,25.67,39.07,13.04,16.75,12.25,7.09
91.32,149.52,3.73,18.88,2.95,1.25,13.08,8.7,14.71,95.99,0.54,302.36,750.3,2024-12-10 02:45:00,26.56,40.31,14.32,16.75,12.24,7.32
90.11,147.99,3.76,21.33,3.44,1.35,14.4,9.61,14.69,96.72,0.9,320.77,750.4,2024-12-10 03:00:00,25.8,44.01,11.94,16.89,10.11,4.55
89.48,146.02,3.66,21.5,2.84,1.51,14.41,7.97,14.54,95.51,0.89,67.68,750.3,2024-12-10 03:15:00,25.14,43.98,16.37,16.46,11.93,7.26
88.49,144.81,3.88,21.6,3.01,1.49,14.64,7.74,14.52,96.21,0.74,81.96,750.3,2024-12-10 03:30:00,26.41,47.22,15.91,16.33,11.92,7.12
87.09,143.29,4.22,20.49,2.63,1.46,14.33,5.81,14.14,97.7,0.43,74.73,750.2,2024-12-10 03:45:00,25.28,54.38,19.55,17.54,13.2,7.87
86.55,142.44,3.89,21.88,2.59,1.51,14.8,7.3,14.12,96.03,0.52,85.11,750.5,2024-12-10 04:00:00,24.82,58.18,17.5,16.35,12.44,7.53
84.04,139.07,4.11,23.67,3.19,1.66,15.93,6.81,14.15,96.14,0.67,73.08,750.6,2024-12-10 04:15:00,25.83,56.83,18.26,15.64,12.43,7.32
82.43,136.61,4.33,24.71,2.86,1.76,16.66,6.65,14.06,98.79,0.75,67.65,750.6,2024-12-10 04:30:00,24.41,54.46,19.02,16.81,13.29,8.01
82.23,135.23,4.28,31.16,2.75,1.87,20.05,6.63,14.59,95.67,1.02,85.25,750.6,2024-12-10 04:45:00,23.05,57.98,18.74,15.68,12.72,7.58
82.43,134.54,4.52,32.01,2.65,3.49,20.7,6.45,14.87,95.83,0.85,93.62,750.7,2024-12-10 05:00:00,23.53,63.04,18.39,15.66,12.55,7.39
82.58,134.05,4.44,33.22,2.63,5.37,21.28,6.57,14.93,97.61,0.98,92.42,750.9,2024-12-10 05:15:00,23.04,63.27,21.06,16.27,13.36,7.91
83.49,134.44,4.49,32.33,2.81,2.87,20.85,6.67,15.06,96.44,0.83,70.53,751.0,2024-12-10 05:30:00,22.79,65.49,19.74,15.69,13.03,7.61
84.44,135.25,5.09,34.29,3.21,2.62,22.38,6.56,15.08,97.37,0.85,88.94,751.2,2024-12-10 05:45:00,23.0,73.81,21.07,15.24,12.72,7.41
85.72,135.86,4.77,30.44,3.66,2.31,20.07,8.49,15.17,96.45,0.71,74.63,751.2,2024-12-10 06:00:00,23.78,72.92,20.34,15.6,12.98,7.84
86.44,136.42,5.12,29.73,3.04,2.39,19.98,8.41,15.39,95.61,0.67,91.83,751.3,2024-12-10 06:15:00,22.5,65.73,19.4,15.27,12.53,7.06
86.51,135.46,6.03,37.23,3.31,3.89,24.71,8.08,15.56,96.15,1.13,88.9,751.5,2024-12-10 06:30:00,21.19,64.59,20.32,15.34,12.94,7.75
85.59,133.29,5.98,36.19,3.24,3.1,24.11,9.3,15.67,96.53,1.03,90.43,751.6,2024-12-10 06:45:00,21.87,65.26,19.23,15.27,12.76,7.84
83.95,130.59,6.35,31.79,3.74,2.92,22.07,9.49,15.74,96.49,0.67,110.14,751.8,2024-12-10 07:00:00,23.08,76.89,20.03,16.28,12.91,7.91
82.04,127.27,6.37,29.4,2.81,2.55,20.82,11.95,15.82,97.59,0.75,88.58,752.0,2024-12-10 07:15:00,22.38,90.25,19.51,16.23,13.43,8.05
81.57,125.32,7.19,27.19,3.23,2.72,20.31,13.02,15.98,95.86,0.77,87.25,752.2,2024-12-10 07:30:00,23.28,98.56,19.72,15.68,12.86,7.81
82.32,125.57,6.03,24.39,2.69,2.26,17.88,12.11,16.16,95.76,0.64,58.93,752.3,2024-12-10 07:45:00,23.14,97.45,18.68,16.05,13.05,7.91
82.78,126.1,5.53,23.15,2.61,2.04,16.81,14.11,16.37,96.19,0.7,96.47,752.5,2024-12-10 08:00:00,23.25,96.84,20.08,16.16,13.58,7.77
82.82,126.1,6.44,24.76,3.39,2.06,18.41,12.99,16.63,96.72,0.36,144.27,752.5,2024-12-10 08:15:00,23.2,95.58,20.29,17.22,13.82,8.18
83.7,128.15,6.12,24.03,3.13,2.01,17.76,13.49,16.94,97.45,0.67,106.51,752.6,2024-12-10 08:30:00,22.66,77.69,18.52,17.58,13.97,8.41
85.81,132.07,5.89,23.16,3.53,1.89,17.11,17.34,17.17,95.91,0.81,88.65,752.7,2024-12-10 08:45:00,23.27,70.11,18.26,19.05,13.56,8.26
88.14,136.09,6.05,25.95,3.28,1.86,18.72,18.71,17.64,95.24,0.75,114.15,752.7,2024-12-10 09:00:00,23.45,64.25,19.55,18.81,13.09,7.92
90.53,140.59,6.73,28.76,2.88,1.87,20.77,17.3,18.32,88.29,0.71,93.94,752.7,2024-12-10 09:15:00,23.88,63.79,17.9,19.34,13.13,8.21
93.88,145.49,6.9,31.51,3.22,1.84,22.37,19.37,18.92,81.35,0.71,89.87,752.7,2024-12-10 09:30:00,23.69,62.72,17.51,19.32,13.4,8.21
98.31,151.23,5.77,27.05,3.17,1.58,19.08,26.01,19.41,77.37,0.85,103.48,752.7,2024-12-10 09:45:00,24.26,63.18,20.12,19.79,13.43,8.08
101.96,156.11,4.51,23.38,3.39,1.39,16.1,30.79,19.8,73.66,0.69,95.08,752.6,2024-12-10 10:00:00,25.59,60.9,19.72,20.33,14.1,8.44
105.09,159.53,4.23,19.48,3.58,1.22,13.8,40.15,20.37,69.75,0.97,104.13,752.5,2024-12-10 10:15:00,25.86,54.69,18.83,20.26,13.71,8.41
108.21,161.19,3.89,17.4,4.0,1.2,12.42,40.16,21.03,66.84,0.73,80.74,752.5,2024-12-10 10:30:00,26.76,49.94,18.12,21.57,13.49,8.34
110.76,161.76,3.82,16.13,3.67,1.21,11.69,41.36,21.51,62.26,0.8,190.25,752.4,2024-12-10 10:45:00,26.84,46.71,16.47,24.46,13.82,8.78
111.85,162.59,3.6,17.08,3.67,1.19,12.01,48.68,21.36,61.53,0.9,195.41,752.2,2024-12-10 11:00:00,26.95,48.51,16.28,31.54,14.99,9.64
112.49,163.03,3.16,16.01,4.02,1.18,11.09,55.38,22.12,58.53,0.83,139.44,752.1,2024-12-10 11:15:00,26.79,48.03,18.69,37.28,17.32,10.95
112.84,162.32,2.85,16.4,3.67,1.16,11.04,58.29,22.33,57.15,0.82,159.39,751.8,2024-12-10 11:30:00,27.56,46.89,16.71,36.43,16.25,10.29
113.59,162.43,2.84,16.66,4.08,1.06,11.17,63.89,22.67,55.34,0.83,174.96,751.6,2024-12-10 11:45:00,28.27,45.16,15.19,34.34,15.86,10.01
114.05,163.19,2.73,16.96,4.48,0.95,11.24,65.43,22.99,54.46,0.89,137.62,751.4,2024-12-10 12:00:00,28.62,42.11,15.76,34.92,16.62,10.61
114.18,164.26,2.71,19.42,5.12,0.85,12.53,72.41,23.25,52.58,0.89,176.19,751.2,2024-12-10 12:15:00,29.13,41.92,16.06,36.78,17.25,10.84
112.94,165.42,2.9,22.68,4.77,0.78,14.42,72.58,23.4,51.73,0.88,158.24,751.0,2024-12-10 12:30:00,29.56,39.13,14.55,34.72,16.38,10.22
110.51,166.74,2.75,20.56,5.01,0.71,13.17,78.89,23.68,49.86,0.97,191.4,750.8,2024-12-10 12:45:00,31.46,36.59,15.34,34.71,16.89,10.38
108.11,167.55,2.53,17.09,5.18,0.65,11.15,80.57,23.81,48.81,0.94,178.59,750.7,2024-12-10 13:00:00,33.29,36.89,14.39,34.74,16.83,10.14
105.79,167.05,2.43,15.38,5.14,0.62,10.16,77.22,24.22,47.37,0.73,188.89,750.5,2024-12-10 13:15:00,35.12,35.31,12.36,32.78,15.47,8.98
102.96,166.01,2.48,13.52,4.71,0.56,9.21,75.07,24.57,45.83,0.73,160.85,750.4,2024-12-10 13:30:00,36.62,32.64,12.98,33.18,16.92,10.25
99.82,163.49,2.43,11.49,4.69,0.48,8.09,73.7,25.09,43.59,0.7,131.92,750.2,2024-12-10 13:45:00,38.51,32.87,12.08,35.26,16.18,9.39
96.42,160.19,2.55,12.22,4.47,0.49,8.57,75.56,24.55,44.46,0.79,164.77,750.1,2024-12-10 14:00:00,39.99,30.87,12.33,33.09,16.08,9.92
94.79,159.33,2.55,12.7,4.85,0.47,8.83,74.05,24.77,45.16,0.74,130.81,750.0,2024-12-10 14:15:00,41.85,29.03,12.6,33.8,16.66,10.61
89.84,156.87,2.63,12.53,4.85,0.4,8.8,76.56,24.84,43.98,0.87,201.96,749.9,2024-12-10 14:30:00,42.98,28.41,12.49,33.34,16.79,10.45
85.28,154.07,2.48,13.67,4.8,0.37,9.29,75.07,24.55,45.81,0.77,144.17,749.8,2024-12-10 14:45:00,43.46,28.22,11.4,31.21,15.76,9.74
81.89,150.96,2.95,12.7,4.68,0.24,9.15,73.3,24.55,41.84,0.94,163.47,749.8,2024-12-10 15:00:00,44.62,26.09,11.11,30.66,15.36,9.68
79.31,146.9,3.04,12.91,4.6,0.16,9.34,73.42,24.3,40.8,1.31,184.02,749.8,2024-12-10 15:15:00,45.05,25.66,11.3,31.57,15.91,9.88
76.56,142.48,3.58,12.7,4.28,0.07,9.67,72.4,24.03,41.34,0.99,170.37,749.9,2024-12-10 15:30:00,45.34,25.13,10.76,30.42,15.03,9.66
73.6,137.09,3.91,22.23,4.21,0.05,15.0,66.03,23.6,44.55,0.65,143.91,749.9,2024-12-10 15:45:00,45.69,23.1,10.14,30.55,14.84,9.5
72.34,134.57,4.14,22.58,3.67,0.07,15.38,57.36,23.1,48.35,0.29,106.7,750.0,2024-12-10 16:00:00,44.82,21.32,8.56,29.65,14.12,8.89
71.0,131.54,4.9,26.59,3.33,0.25,18.13,52.19,22.47,52.33,0.29,123.56,750.0,2024-12-10 16:15:00,45.31,19.71,7.94,25.96,13.41,8.57
69.54,129.29,6.0,45.71,3.1,0.44,29.19,36.13,21.77,57.07,0.34,70.96,750.1,2024-12-10 16:30:00,43.35,19.8,7.95,23.96,12.99,8.17
72.36,133.65,7.29,52.1,3.54,1.07,33.64,28.45,20.95,61.89,0.28,65.65,750.2,2024-12-10 16:45:00,45.16,32.49,13.3,18.64,13.66,8.12
83.03,148.04,8.25,45.61,4.11,1.05,30.97,20.29,19.96,69.62,0.6,357.8,750.4,2024-12-10 17:00:00,43.32,46.21,18.76,17.03,14.81,8.02
94.2,164.05,7.49,64.22,4.08,1.11,40.25,14.9,19.59,71.57,0.44,234.26,750.6,2024-12-10 17:15:00,40.05,70.34,29.46,16.55,21.61,8.74
102.78,178.6,9.34,60.36,3.67,1.28,39.7,15.41,19.57,75.25,0.5,221.97,750.8,2024-12-10 17:30:00,39.66,68.59,26.2,15.28,19.88,7.16
110.18,191.84,14.68,67.32,3.88,1.99,47.74,13.83,19.25,77.68,0.35,215.4,751.0,2024-12-10 17:45:00,38.66,52.22,30.89,15.34,21.55,8.35
120.66,209.18,16.9,70.29,6.29,2.23,51.13,12.0,18.71,81.99,0.31,199.87,751.1,2024-12-10 18:00:00,41.5,59.4,32.73,15.06,22.25,8.42
137.44,233.37,35.19,82.77,7.46,2.94,72.64,11.95,18.23,84.52,0.28,176.16,751.4,2024-12-10 18:15:00,36.27,95.3,40.2,15.73,25.18,8.3
143.46,244.97,35.33,74.68,7.71,3.65,68.45,11.81,18.0,85.7,0.27,148.17,751.5,2024-12-10 18:30:00,34.73,95.3,49.4,16.01,31.3,8.97
163.78,274.02,31.9,68.23,7.3,3.17,62.23,11.94,17.87,87.01,0.29,124.2,751.8,2024-12-10 18:45:00,36.24,95.3,60.8,16.99,34.67,9.3
186.0,303.41,39.67,66.29,6.71,3.41,67.51,10.53,17.6,88.84,0.29,119.31,752.0,2024-12-10 19:00:00,32.51,95.3,60.23,15.92,34.84,9.41
193.46,313.38,35.99,63.02,7.02,3.23,62.78,9.9,17.35,91.18,0.26,48.87,752.2,2024-12-10 19:15:00,33.75,16.27,51.9,15.94,30.97,8.57
206.16,330.37,43.54,62.61,6.0,2.96,68.7,7.92,17.32,92.49,0.34,47.01,752.3,2024-12-10 19:30:00,30.29,29.24,59.26,15.7,34.62,9.21
216.74,346.09,47.73,63.65,5.91,3.09,72.66,6.82,17.06,92.87,0.27,34.38,752.4,2024-12-10 19:45:00,26.64,39.07,56.02,16.43,32.78,8.67
220.51,355.74,50.67,58.8,5.78,3.77,72.47,8.49,16.77,93.93,0.34,58.68,752.5,2024-12-10 20:00:00,27.2,32.49,57.38,16.24,34.24,9.66
230.87,372.15,52.12,55.69,5.83,3.64,72.0,7.68,16.53,95.28,0.39,54.96,752.7,2024-12-10 20:15:00,25.89,99.31,53.78,15.08,31.96,9.37
239.64,385.01,44.33,58.38,6.28,4.19,67.09,8.65,16.31,96.19,0.71,212.38,752.8,2024-12-10 20:30:00,28.67,99.31,66.28,15.7,33.43,9.37
248.43,395.59,41.47,55.41,7.02,3.83,63.19,7.8,16.41,96.58,0.35,175.35,752.9,2024-12-10 20:45:00,31.14,99.31,62.87,15.77,34.96,9.53
256.15,404.39,44.39,57.12,7.27,4.14,66.47,7.62,16.49,96.95,0.31,118.47,753.0,2024-12-10 21:00:00,28.14,99.31,62.28,16.42,36.69,9.6
257.88,407.14,52.33,56.96,7.38,4.92,72.84,8.01,16.37,97.35,0.36,36.72,753.0,2024-12-10 21:15:00,27.6,29.65,58.0,15.22,34.86,9.38
262.33,412.78,47.77,53.9,7.37,4.87,67.51,7.32,16.2,97.71,0.31,118.11,752.9,2024-12-10 21:30:00,28.39,16.27,74.9,15.59,37.68,9.38
266.75,417.55,41.54,50.93,7.2,4.25,60.86,6.2,16.17,98.12,0.41,63.83,752.9,2024-12-10 21:45:00,28.0,18.48,83.81,16.48,40.86,9.38
268.56,419.74,38.49,44.75,6.36,3.98,55.1,5.82,15.88,98.27,0.33,117.24,753.0,2024-12-10 22:00:00,26.67,39.07,77.38,15.63,38.86,9.38
269.25,419.63,36.52,44.58,6.39,3.82,53.4,5.77,15.55,98.39,0.44,82.97,753.0,2024-12-10 22:15:00,27.67,18.97,73.65,15.43,35.01,7.69
268.83,417.85,34.09,42.97,5.28,3.23,50.57,5.09,15.38,98.72,0.31,93.33,753.0,2024-12-10 22:30:00,26.58,36.8,64.43,15.9,34.79,8.9
267.99,415.64,26.3,40.15,4.59,2.82,42.74,5.08,15.05,98.81,0.31,82.13,753.0,2024-12-10 22:45:00,27.32,97.6,56.95,15.14,33.7,9.52
263.94,408.37,20.69,37.12,4.6,2.41,36.57,4.75,14.8,98.76,0.25,91.76,753.0,2024-12-10 23:00:00,29.04,84.93,50.73,14.82,29.68,8.88
256.71,395.59,18.28,35.71,4.54,2.24,33.86,4.99,14.82,98.91,0.35,80.75,753.0,2024-12-10 23:15:00,29.58,78.29,45.61,14.58,27.99,8.92
246.87,379.17,20.18,38.29,4.17,2.23,36.77,4.97,14.63,98.73,0.26,95.14,752.9,2024-12-10 23:30:00,26.91,68.3,42.49,14.47,25.9,8.52
237.42,361.9,60.32,68.45,4.36,2.32,85.45,5.01,14.46,98.55,0.25,9.81,752.8,2024-12-10 23:45:00,14.34,65.37,38.64,13.99,24.76,8.4
228.86,346.16,52.59,55.43,4.66,2.26,72.24,4.84,14.49,98.68,0.39,232.02,752.8,2024-12-11 00:00:00,16.65,67.21,41.91,14.67,26.2,8.53
220.85,330.77,50.67,59.02,5.09,2.21,72.59,4.9,14.58,98.91,0.53,58.69,752.8,2024-12-11 00:15:00,15.48,64.92,42.06,13.83,25.99,8.7
216.74,322.04,54.17,60.94,5.09,2.07,76.46,4.87,14.54,98.7,0.53,57.86,752.8,2024-12-11 00:30:00,15.56,66.0,40.86,13.26,25.25,8.12
213.46,313.96,47.28,55.85,4.76,2.56,68.15,4.93,14.3,98.19,0.59,77.91,752.8,2024-12-11 00:45:00,15.92,61.57,42.98,13.81,26.25,8.64
205.31,300.29,45.29,49.97,5.03,2.48,63.4,4.79,14.2,98.34,0.29,78.4,752.8,2024-12-11 01:00:00,18.63,60.35,36.8,12.07,19.46,3.92
198.46,288.69,59.78,58.77,5.47,2.32,79.86,4.92,14.0,98.59,0.29,85.91,752.7,2024-12-11 01:15:00,13.48,73.47,42.33,12.77,25.52,8.47
192.77,278.53,60.98,59.66,4.89,2.17,81.31,4.7,13.98,98.98,0.3,104.07,752.7,2024-12-11 01:30:00,10.8,67.58,39.51,12.03,23.83,7.44
188.83,270.26,59.79,58.75,5.23,2.1,79.86,4.76,13.81,96.66,0.37,105.0,752.6,2024-12-11 01:45:00,13.42,61.53,42.02,12.38,25.14,8.31
185.66,264.64,56.5,53.5,5.5,2.06,74.39,4.76,13.81,96.15,0.35,87.26,752.5,2024-12-11 02:00:00,12.9,59.18,45.48,12.8,27.08,8.72
184.37,263.2,59.87,53.5,4.68,2.11,77.13,4.83,13.59,95.67,0.23,108.28,752.4,2024-12-11 02:15:00,10.32,58.98,44.07,12.16,26.4,8.46
183.37,260.89,66.46,60.05,4.93,2.13,85.97,5.06,13.59,96.62,0.28,127.63,752.4,2024-12-11 02:30:00,9.38,61.0,44.88,12.22,26.63,8.25
180.74,256.35,54.4,49.59,4.94,1.96,70.61,4.95,13.57,96.19,0.26,91.19,752.4,2024-12-11 02:45:00,13.01,60.35,49.44,12.3,27.53,8.33
176.16,250.49,42.64,40.55,5.21,1.82,56.24,4.62,13.44,96.48,0.33,150.17,752.3,2024-12-11 03:00:00,17.57,61.84,51.69,12.09,28.59,8.48
171.7,244.17,51.09,50.98,4.97,1.9,68.65,4.79,13.42,99.43,0.28,129.76,752.3,2024-12-11 03:15:00,10.9,58.28,49.7,12.24,27.56,8.22
167.35,239.42,38.19,49.26,5.69,1.64,57.25,4.81,13.57,97.64,0.26,163.08,752.3,2024-12-11 03:30:00,15.57,57.62,47.91,12.02,26.87,8.18
164.14,236.03,31.5,45.44,5.67,1.52,49.78,4.85,13.6,96.64,0.27,154.7,752.4,2024-12-11 03:45:00,17.65,62.09,50.84,12.03,28.77,8.03
161.31,233.23,28.7,43.51,5.27,1.38,46.48,4.66,13.47,96.4,0.3,28.92,752.5,2024-12-11 04:00:00,18.98,59.32,43.15,12.08,25.0,7.87
158.29,230.53,28.05,42.94,5.19,1.4,45.65,4.65,13.37,95.9,0.33,332.39,752.5,2024-12-11 04:15:00,19.02,56.22,37.05,11.62,23.36,7.93
155.15,227.17,27.84,44.3,5.27,1.31,46.2,4.92,13.27,95.69,0.28,310.63,752.5,2024-12-11 04:30:00,18.09,48.76,35.56,11.71,22.02,7.74
152.96,224.84,38.16,47.88,5.13,1.33,56.49,4.89,13.1,95.91,0.32,112.3,752.6,2024-12-11 04:45:00,17.06,54.49,33.63,11.57,21.74,7.82
152.22,223.87,42.0,51.0,4.89,1.49,61.27,4.96,12.92,95.83,0.63,43.17,752.8,2024-12-11 05:00:00,14.05,49.51,32.63,11.49,21.19,7.73
149.47,222.71,40.9,43.47,6.04,1.83,56.37,5.48,12.62,95.54,0.9,52.52,752.8,2024-12-11 05:15:00,15.3,48.87,32.51,11.1,21.19,7.68
147.4,221.96,36.61,35.81,5.41,1.85,48.81,5.37,12.49,96.99,0.57,72.54,752.9,2024-12-11 05:30:00,15.5,56.8,34.52,11.37,22.06,7.86
146.15,221.59,33.32,32.76,4.88,1.72,44.51,4.92,12.5,96.39,0.29,93.52,753.0,2024-12-11 05:45:00,19.0,67.57,38.47,11.03,23.69,7.98
144.65,218.53,25.85,27.31,5.01,1.67,35.54,4.89,12.43,96.83,0.3,91.01,753.1,2024-12-11 06:00:00,18.86,63.37,39.66,11.22,24.05,7.98
143.25,214.6,25.16,26.0,5.67,1.7,34.29,5.25,12.25,96.03,0.25,132.19,753.3,2024-12-11 06:15:00,21.02,60.96,35.57,10.87,21.88,7.12
142.36,211.68,23.55,26.55,5.94,1.91,33.27,5.8,12.18,96.73,0.32,77.77,753.5,2024-12-11 06:30:00,20.23,61.7,36.48,11.18,22.82,7.95
143.47,210.98,22.54,27.85,7.14,2.01,33.14,6.46,12.65,95.57,0.33,104.34,753.6,2024-12-11 06:45:00,22.56,64.67,36.33,11.02,22.27,7.82
144.09,211.1,25.31,30.12,6.92,2.14,36.6,6.46,12.92,95.56,0.34,89.91,753.8,2024-12-11 07:00:00,20.45,73.16,36.11,11.01,19.45,4.55
144.5,211.1,24.44,30.09,6.72,2.03,35.88,6.14,13.16,96.72,0.35,90.86,753.9,2024-12-11 07:15:00,20.85,84.02,35.95,11.03,22.85,7.85
146.41,213.14,25.55,35.38,7.2,2.19,39.59,6.45,13.54,97.93,0.33,199.63,754.1,2024-12-11 07:30:00,19.91,85.27,36.83,10.97,22.65,7.71
150.84,219.81,24.48,33.06,6.55,2.07,37.49,5.88,13.97,97.6,0.32,155.06,754.2,2024-12-11 07:45:00,16.95,83.2,38.3,11.2,23.08,7.77
155.7,227.1,20.3,33.3,6.53,1.86,34.22,5.82,14.64,95.54,0.31,130.1,754.4,2024-12-11 08:00:00,18.3,78.3,38.01,11.01,23.09,7.78
159.59,234.04,15.56,30.72,5.79,1.71,28.99,6.06,15.56,97.44,0.51,93.73,754.5,2024-12-11 08:15:00,19.98,74.3,39.81,10.92,24.03,7.96
160.36,236.35,15.6,39.51,4.5,1.62,33.7,7.0,16.44,87.43,0.49,137.03,754.6,2024-12-11 08:30:00,22.88,65.21,37.54,11.47,22.99,8.02
162.31,241.51,10.92,32.74,4.7,1.27,26.29,10.61,17.44,74.57,0.53,132.62,754.7,2024-12-11 08:45:00,25.06,58.58,31.44,11.42,20.55,7.82
163.84,243.68,8.59,26.49,4.59,1.19,21.07,14.38,18.33,66.74,0.68,139.83,754.7,2024-12-11 09:00:00,27.06,54.83,28.91,11.5,19.94,7.83
164.51,244.14,7.45,23.59,4.99,1.05,18.6,19.76,19.32,61.45,0.62,165.11,754.7,2024-12-11 09:15:00,27.56,47.86,25.75,11.82,18.28,7.68
164.53,243.35,6.82,21.62,4.78,0.99,17.04,24.34,19.89,57.34,0.61,121.41,754.7,2024-12-11 09:30:00,28.02,46.28,23.63,11.91,17.53,7.54
163.55,240.82,6.44,20.63,4.93,0.83,16.21,30.62,20.38,52.77,0.79,171.88,754.6,2024-12-11 09:45:00,27.54,42.78,22.16,12.2,16.64,7.43
160.8,235.87,5.95,18.32,4.51,0.72,14.58,37.05,20.83,49.34,0.89,187.55,754.4,2024-12-11 10:00:00,27.63,40.94,21.3,12.2,16.85,7.6
156.99,229.29,6.47,19.61,4.9,0.65,15.69,40.45,21.47,46.43,0.91,133.55,754.2,2024-12-11 10:15:00,26.8,37.69,22.03,12.95,17.22,7.88
151.48,221.44,6.0,18.33,5.32,0.59,14.63,47.1,22.14,43.41,0.93,163.53,754.1,2024-12-11 10:30:00,26.77,35.06,19.79,13.18,13.52,7.65
145.39,212.61,5.14,18.78,5.65,0.48,14.17,51.13,22.53,40.64,1.02,163.93,754.0,2024-12-11 10:45:00,26.8,33.65,17.01,12.6,12.67,7.28
138.69,202.92,5.24,21.93,6.24,0.42,15.93,53.9,22.54,40.81,1.04,153.23,753.8,2024-12-11 11:00:00,27.84,30.62,17.0,12.24,12.41,7.07
131.17,192.77,3.98,14.2,7.04,0.32,10.79,61.8,22.93,38.59,1.0,143.92,753.6,2024-12-11 11:15:00,30.6,27.04,16.63,12.29,12.87,7.23
123.03,182.43,4.04,12.31,6.26,0.28,9.83,64.72,23.72,37.06,0.83,160.66,753.4,2024-12-11 11:30:00,32.27,27.53,15.26,12.33,12.4,7.17
114.89,172.96,3.95,12.0,5.94,0.24,9.59,68.53,24.01,36.85,1.1,146.31,753.1,2024-12-11 11:45:00,34.49,23.98,13.24,11.6,11.75,6.76
106.99,163.91,3.63,12.28,6.66,0.2,9.48,72.76,23.98,36.09,0.93,150.73,752.9,2024-12-11 12:00:00,35.73,21.91,14.9,12.29,12.78,7.37
99.82,155.13,3.65,12.87,6.14,0.15,9.81,74.44,24.45,35.21,1.31,119.38,752.6,2024-12-11 12:15:00,37.46,21.74,12.79,11.91,11.48,6.75
93.1,146.96,3.47,11.55,6.48,0.13,8.96,77.12,24.15,34.76,1.18,167.06,752.3,2024-12-11 12:30:00,39.55,19.98,12.82,11.52,11.47,7.02
86.65,139.51,3.45,10.86,6.66,0.05,8.58,80.75,23.97,34.0,0.97,159.98,752.1,2024-12-11 12:45:00,40.91,18.74,12.6,11.87,11.95,7.23
80.8,132.73,3.43,10.38,6.19,0.01,8.31,83.63,24.11,33.49,1.25,187.93,751.9,2024-12-11 13:00:00,42.68,18.31,10.06,11.66,10.66,6.22
76.12,126.63,2.96,9.27,6.17,,7.34,85.44,24.11,34.61,1.25,175.88,751.7,2024-12-11 13:15:00,43.48,14.83,9.69,11.71,11.31,6.52
71.84,121.04,2.79,10.18,6.91,,7.68,85.5,24.24,34.44,1.31,149.76,751.5,2024-12-11 13:30:00,44.39,14.17,8.99,11.35,10.82,6.34
67.71,116.63,2.66,9.54,6.93,,7.24,91.22,23.82,35.41,1.25,155.6,751.3,2024-12-11 13:45:00,44.76,13.42,9.06,11.39,11.23,6.53
64.66,112.24,2.81,11.28,7.2,,8.28,87.56,24.64,35.39,0.88,130.06,751.1,2024-12-11 14:00:00,45.2,13.33,7.23,11.36,9.24,4.5
62.53,109.08,2.69,11.71,7.06,,8.42,89.73,24.58,36.12,0.88,139.09,751.1,2024-12-11 14:15:00,44.54,13.19,8.19,10.99,10.95,6.51
61.14,107.69,2.74,11.64,7.26,,8.42,90.62,24.46,37.38,0.75,136.87,751.0,2024-12-11 14:30:00,45.23,12.92,6.6,10.91,9.3,4.81
60.51,107.07,2.71,12.31,6.89,,8.75,92.55,23.97,38.23,1.07,213.38,751.0,2024-12-11 14:45:00,44.28,12.85,7.87,10.9,10.64,6.31
59.27,106.07,2.75,12.53,7.65,,8.9,91.57,23.43,39.87,0.9,178.04,750.9,2024-12-11 15:00:00,44.27,12.94,7.16,11.29,9.52,4.84
57.71,105.79,2.83,14.0,7.39,,9.75,86.61,23.31,40.66,0.8,155.89,751.0,2024-12-11 15:15:00,43.94,12.94,8.2,10.93,10.48,6.22
