pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,toluene,xylene,mp_xylene
281.9,499.0,269.0,151.8,8.4,7.48,299.44,70.17,18.6,93.42,0.33,249.0,768.1,2024-12-04 22:45:00,53.48,41.81,48.24,93.94,101.78,67.38
281.65,500.04,272.9,146.7,7.74,7.32,299.9,67.03,18.58,93.74,0.28,249.0,767.9,2024-12-04 23:00:00,53.37,36.7,43.09,88.21,97.63,63.5
281.17,503.95,318.2,141.9,7.24,7.38,334.18,64.6,18.53,93.92,0.31,249.0,768.0,2024-12-04 23:15:00,52.25,36.04,40.3,89.91,90.89,59.75
285.81,504.74,315.3,144.7,7.43,7.33,333.31,64.42,18.49,94.11,0.27,249.0,767.8,2024-12-04 23:30:00,52.49,37.0,41.34,92.26,91.32,59.86
294.05,504.05,299.9,132.5,6.96,7.24,314.3,62.42,18.5,94.39,0.28,249.0,767.7,2024-12-04 23:45:00,50.76,37.96,44.93,96.89,95.73,62.97
297.86,502.94,293.5,121.3,7.12,6.88,303.14,60.24,18.52,94.77,0.26,249.07,767.8,2024-12-05 00:00:00,50.07,38.96,49.09,94.93,100.28,65.23
305.23,498.51,269.2,121.9,5.97,5.87,283.7,53.74,18.69,95.23,0.3,243.36,767.8,2024-12-05 00:15:00,48.48,39.66,55.28,97.18,105.15,68.88
308.93,495.59,255.9,126.7,5.45,5.08,275.44,50.9,18.7,95.46,0.31,239.4,767.7,2024-12-05 00:30:00,47.69,35.54,48.87,91.24,91.28,60.32
308.43,491.77,261.9,138.0,5.46,4.9,286.33,49.56,18.61,95.6,0.35,240.0,767.8,2024-12-05 00:45:00,48.6,31.26,50.74,87.9,89.65,59.51
305.66,485.87,207.0,130.5,4.82,4.4,237.71,45.09,18.65,95.74,0.31,252.2,767.6,2024-12-05 01:00:00,44.85,28.88,43.85,80.73,70.97,48.72
300.9,478.08,145.3,108.75,3.56,3.7,175.98,41.09,18.71,95.71,0.31,234.57,767.5,2024-12-05 01:15:00,39.82,25.63,36.68,71.41,61.29,41.84
293.81,469.73,88.01,96.77,3.16,3.09,123.03,36.93,18.69,95.39,0.26,207.0,767.5,2024-12-05 01:30:00,36.46,21.68,27.85,61.98,48.98,33.3
284.51,456.27,68.85,96.44,2.09,2.86,107.27,35.73,18.43,93.91,0.3,207.0,767.5,2024-12-05 01:45:00,36.18,17.69,22.48,50.18,41.63,27.89
275.21,438.18,57.31,90.13,2.43,2.73,94.53,33.79,18.31,92.63,0.3,207.0,767.4,2024-12-05 02:00:00,33.84,16.11,18.13,44.76,33.06,22.91
267.01,419.69,46.75,82.06,2.14,2.63,81.66,33.35,18.08,92.29,0.27,207.0,767.4,2024-12-05 02:15:00,32.93,15.3,15.72,40.94,29.16,20.2
258.06,400.51,42.08,86.32,1.65,2.6,80.13,33.55,17.9,92.97,0.39,207.0,767.5,2024-12-05 02:30:00,33.34,15.33,15.0,42.56,28.03,19.54
250.23,382.03,62.02,76.8,2.18,2.83,91.27,35.54,17.98,93.96,0.31,207.0,767.3,2024-12-05 02:45:00,34.2,14.79,14.43,39.19,27.13,18.77
243.19,366.36,106.1,76.31,2.48,3.62,126.85,40.79,17.85,94.45,0.32,207.0,767.4,2024-12-05 03:00:00,35.91,17.74,19.19,44.6,33.28,23.03
238.04,354.03,142.7,77.83,3.63,3.78,157.42,42.74,17.76,94.81,0.29,210.76,767.4,2024-12-05 03:15:00,38.16,29.97,29.0,67.66,45.81,31.7
234.67,345.82,173.6,90.72,4.71,3.78,189.39,48.8,18.04,95.33,0.29,250.48,767.4,2024-12-05 03:30:00,40.26,37.63,34.18,89.84,57.62,38.78
235.23,344.37,109.2,90.39,4.71,3.08,136.86,40.84,18.03,95.55,0.47,252.18,767.5,2024-12-05 03:45:00,36.82,39.27,29.84,89.84,53.46,35.77
235.99,346.87,52.93,80.98,4.92,2.51,86.11,36.48,18.27,94.03,0.41,255.85,767.5,2024-12-05 04:00:00,32.78,29.07,23.48,89.76,41.71,28.96
236.13,347.58,47.1,78.55,4.88,2.45,80.07,35.8,18.25,90.1,0.31,237.61,767.7,2024-12-05 04:15:00,33.18,22.29,19.12,92.98,33.47,23.47
236.65,352.37,28.35,76.01,4.85,2.26,63.48,32.25,18.05,90.52,0.31,239.76,767.6,2024-12-05 04:30:00,32.02,20.54,16.74,88.84,29.51,20.51
236.24,364.03,11.42,70.81,3.65,1.94,46.95,31.72,18.07,89.87,0.27,263.0,767.7,2024-12-05 04:45:00,30.44,16.67,14.82,74.24,25.31,17.61
234.23,368.68,9.3,62.15,3.43,1.87,40.62,33.56,17.94,89.62,0.27,263.0,767.7,2024-12-05 05:00:00,29.86,13.96,12.16,52.61,19.92,14.37
230.18,367.91,9.91,57.04,3.02,1.84,38.4,34.16,17.7,90.32,0.3,277.13,767.9,2024-12-05 05:15:00,30.66,11.86,10.87,41.79,18.37,13.01
226.39,363.31,8.71,59.28,2.87,1.8,38.61,36.83,17.59,91.05,0.29,275.0,768.0,2024-12-05 05:30:00,30.03,11.19,9.4,35.42,16.39,11.59
223.36,358.06,8.38,54.35,2.54,1.8,35.72,41.6,17.49,90.93,0.27,275.0,768.0,2024-12-05 05:45:00,30.23,10.63,8.05,31.43,14.4,10.08
222.67,356.39,9.56,58.76,2.63,1.88,39.03,41.17,17.37,91.15,0.3,260.12,768.1,2024-12-05 06:00:00,31.22,9.38,7.86,30.58,13.24,9.39
221.23,352.49,15.22,69.96,2.56,1.97,49.59,38.45,17.59,91.94,0.28,288.03,768.3,2024-12-05 06:15:00,31.44,9.53,8.85,32.37,13.12,9.52
223.04,347.96,21.87,73.01,3.01,2.54,56.62,43.95,18.16,91.86,0.34,271.18,768.5,2024-12-05 06:30:00,32.79,10.61,9.14,36.03,14.77,10.37
229.43,344.99,28.93,82.32,4.25,2.62,67.31,42.89,18.9,86.5,0.32,237.98,768.6,2024-12-05 06:45:00,34.38,12.61,12.68,38.61,18.89,13.41
247.75,343.3,28.43,87.67,6.64,2.59,69.75,45.32,19.68,80.87,0.49,294.13,768.7,2024-12-05 07:00:00,35.42,12.23,9.82,30.19,16.38,11.55
263.0,342.77,29.45,98.7,8.11,2.5,76.44,53.25,21.03,73.07,1.06,18.21,769.0,2024-12-05 07:15:00,36.97,12.31,7.85,23.24,13.67,9.88
273.92,344.97,22.1,84.0,16.71,2.14,62.65,63.41,22.24,66.69,0.85,332.81,769.1,2024-12-05 07:30:00,35.91,9.15,16.75,23.39,17.98,13.05
281.26,344.32,24.75,99.69,27.55,2.02,73.15,59.83,23.09,63.47,0.98,339.55,769.2,2024-12-05 07:45:00,34.03,8.21,9.3,16.11,12.58,9.25
284.63,344.5,29.77,109.0,33.95,2.04,82.18,54.43,24.35,60.43,0.66,322.41,769.4,2024-12-05 08:00:00,35.63,8.17,5.19,13.78,9.23,6.68
286.04,344.08,25.11,108.0,45.43,1.92,77.86,65.14,25.21,56.88,1.1,298.8,769.6,2024-12-05 08:15:00,33.4,8.04,4.44,13.23,8.92,6.35
287.43,342.72,16.61,80.75,37.07,1.79,56.46,90.32,25.71,55.39,0.95,287.42,769.7,2024-12-05 08:30:00,33.38,7.76,3.97,12.26,7.94,5.37
284.97,341.47,12.42,40.15,32.65,1.6,31.45,116.7,26.65,51.99,1.05,278.41,769.8,2024-12-05 08:45:00,31.0,6.64,3.53,10.2,6.8,4.7
278.03,336.63,5.94,22.14,34.44,1.46,16.61,146.1,26.87,49.98,1.15,304.27,769.8,2024-12-05 09:00:00,27.25,9.04,4.51,13.52,7.08,4.95
269.8,329.94,4.49,21.45,36.28,1.42,15.06,152.8,28.06,46.66,1.14,325.17,769.7,2024-12-05 09:15:00,26.84,5.42,4.09,9.77,6.16,4.24
260.64,320.08,4.15,22.41,35.85,1.36,15.29,160.1,28.61,45.81,1.21,308.91,769.4,2024-12-05 09:30:00,27.36,5.07,3.25,9.09,4.61,3.28
249.21,308.62,3.69,19.34,34.1,1.26,13.29,167.9,28.77,44.24,1.29,289.02,769.5,2024-12-05 09:45:00,26.74,4.19,3.27,17.05,5.16,3.47
237.82,297.61,3.47,15.4,34.72,1.19,11.01,170.4,29.58,40.79,1.46,291.03,769.2,2024-12-05 10:00:00,26.13,3.29,2.83,19.68,4.74,3.34
227.24,287.56,3.26,16.15,32.66,1.18,11.24,171.6,30.12,38.71,1.29,299.94,769.1,2024-12-05 10:15:00,26.19,3.06,2.6,18.79,4.27,3.01
216.61,277.43,3.23,16.83,32.54,1.21,11.58,172.7,30.45,38.33,1.54,299.06,768.8,2024-12-05 10:30:00,26.13,2.87,2.32,10.0,4.11,2.86
206.15,267.41,2.97,14.57,30.17,1.12,10.16,165.6,30.33,37.2,1.85,270.19,768.7,2024-12-05 10:45:00,25.82,4.03,2.9,7.58,4.59,3.22
197.78,257.81,2.94,15.37,32.97,1.24,10.57,161.1,30.25,36.76,1.69,304.22,768.5,2024-12-05 11:00:00,25.52,3.28,2.79,6.43,4.55,3.17
189.79,247.53,2.88,18.29,38.76,1.13,12.07,160.9,30.29,34.96,2.26,285.46,768.3,2024-12-05 11:15:00,25.95,2.87,1.93,5.09,3.51,2.47
181.06,236.71,2.93,20.52,44.99,1.12,13.3,164.9,30.35,33.7,1.99,314.8,768.1,2024-12-05 11:30:00,26.25,2.89,1.82,4.42,3.37,2.4
172.79,226.24,2.84,19.68,41.38,1.14,12.78,170.6,30.86,33.12,2.03,309.54,767.9,2024-12-05 11:45:00,26.24,2.95,1.95,4.49,3.51,2.52
163.85,215.11,2.75,18.23,36.48,1.11,11.93,177.5,31.39,31.36,1.43,303.52,767.6,2024-12-05 12:00:00,25.93,3.16,2.73,4.95,4.05,2.9
154.85,203.4,2.62,17.61,33.88,1.1,11.5,182.7,31.63,30.2,1.78,305.61,767.3,2024-12-05 12:15:00,25.72,2.79,2.62,4.29,3.97,2.8
144.85,190.15,2.4,15.53,27.53,0.99,10.21,183.1,31.55,29.73,1.61,298.66,767.1,2024-12-05 12:30:00,25.2,2.7,3.04,4.36,4.35,3.1
134.44,179.79,2.38,15.24,25.31,0.98,10.04,190.1,31.61,30.39,1.59,271.13,766.9,2024-12-05 12:45:00,25.35,2.49,3.46,6.1,5.25,3.77
125.15,170.63,2.29,15.26,23.3,1.01,9.98,191.2,31.93,29.45,1.58,309.9,766.8,2024-12-05 13:00:00,26.01,2.37,6.5,7.27,10.07,7.33
115.85,159.33,2.12,14.19,19.03,0.89,9.27,184.2,31.95,28.02,1.25,306.47,766.8,2024-12-05 13:15:00,25.16,2.6,2.69,3.89,4.22,3.02
107.55,149.19,2.09,12.75,17.85,0.87,8.48,187.55,32.38,27.11,1.7,329.3,766.6,2024-12-05 13:30:00,24.93,2.05,2.08,3.64,3.43,2.46
99.06,141.18,2.04,15.22,16.68,0.85,9.75,181.4,32.09,26.67,1.45,293.94,766.5,2024-12-05 13:45:00,24.6,2.13,1.66,3.3,2.94,2.07
91.27,134.55,1.93,14.35,16.87,0.76,9.2,178.1,31.83,26.7,1.74,281.74,766.4,2024-12-05 14:00:00,23.79,2.0,1.55,2.9,2.73,1.95
84.74,129.0,1.85,13.55,15.28,0.75,8.71,176.7,31.42,27.0,1.5,313.74,766.2,2024-12-05 14:15:00,23.48,1.9,1.64,3.02,2.73,1.95
78.55,122.1,1.84,14.97,14.82,0.72,9.46,173.6,31.29,27.51,1.78,316.09,766.2,2024-12-05 14:30:00,23.81,1.82,1.38,2.81,2.47,1.78
73.5,117.41,1.84,14.7,15.99,0.71,9.32,177.4,31.18,27.21,1.51,306.42,766.2,2024-12-05 14:45:00,23.11,2.02,2.02,3.68,3.32,2.34
69.28,120.27,1.94,15.67,15.55,0.78,9.91,167.2,31.14,27.66,1.31,285.63,766.1,2024-12-05 15:00:00,23.33,1.71,1.47,3.03,2.81,1.98
65.75,120.01,1.9,16.91,16.39,0.81,10.54,164.3,30.99,27.51,1.05,292.23,766.1,2024-12-05 15:15:00,22.75,2.03,2.97,9.03,4.29,3.01
63.61,118.21,2.02,20.61,17.61,0.95,12.61,154.9,30.29,29.55,0.9,280.75,766.1,2024-12-05 15:30:00,23.28,1.67,3.99,9.07,5.5,3.93
61.87,116.77,2.1,21.86,18.2,0.99,13.33,157.6,29.51,30.47,0.99,287.25,766.2,2024-12-05 15:45:00,22.89,1.65,3.15,8.97,4.61,3.23
61.08,116.11,2.1,23.96,18.72,0.81,14.45,153.1,28.95,32.04,0.76,302.66,766.2,2024-12-05 16:00:00,22.95,1.67,2.12,5.71,3.59,2.58
61.97,115.81,3.49,50.53,18.64,1.08,29.72,108.8,28.19,37.09,0.45,301.27,766.3,2024-12-05 16:15:00,24.82,2.11,3.06,6.72,5.18,3.64
65.42,116.9,4.38,47.66,17.6,1.3,28.91,73.16,27.03,44.73,0.28,301.0,766.4,2024-12-05 16:30:00,28.98,3.2,13.01,13.69,17.75,12.4
70.02,127.93,4.42,53.22,18.39,1.21,31.9,81.44,25.5,48.22,0.31,266.35,766.4,2024-12-05 16:45:00,30.33,5.34,13.01,35.02,136.35,83.58
76.7,143.74,4.14,55.87,17.89,1.22,33.08,88.14,24.16,48.76,0.32,237.0,766.5,2024-12-05 17:00:00,31.39,6.58,13.01,34.28,153.14,91.89
85.79,160.55,4.73,53.92,15.21,1.43,32.53,61.29,23.15,54.52,0.31,237.0,766.6,2024-12-05 17:15:00,31.16,7.91,89.48,19.3,99.82,69.14
101.99,173.85,5.01,54.66,15.36,1.55,33.15,54.99,22.38,57.23,0.28,237.0,766.7,2024-12-05 17:30:00,29.7,17.47,67.35,23.88,72.41,51.44
112.15,183.22,6.78,78.29,20.91,1.85,47.16,52.6,21.79,57.71,0.33,237.0,766.9,2024-12-05 17:45:00,30.05,26.13,54.44,29.62,63.47,45.06
119.54,193.01,12.12,90.85,18.61,2.25,58.18,38.11,21.34,62.53,0.35,237.6,766.9,2024-12-05 18:00:00,30.26,18.59,34.58,34.24,45.7,32.08
124.73,205.91,9.68,121.5,25.13,2.29,72.5,37.36,20.92,63.4,0.3,238.0,767.0,2024-12-05 18:15:00,30.62,16.47,25.17,50.91,38.38,26.83
130.22,217.45,15.01,121.2,25.02,2.39,76.67,34.29,20.7,64.17,0.34,238.0,767.2,2024-12-05 18:30:00,30.32,18.87,20.22,68.48,32.27,23.29
136.84,228.49,30.84,124.8,24.41,2.64,91.46,37.12,20.44,66.03,0.29,238.0,767.3,2024-12-05 18:45:00,30.65,19.4,18.87,67.74,32.74,23.35
142.56,239.95,103.3,145.0,24.41,3.32,161.11,43.47,20.27,67.6,0.27,238.0,767.3,2024-12-05 19:00:00,35.22,19.07,19.74,54.6,35.93,25.31
149.17,254.25,112.7,147.4,20.69,3.4,170.03,43.72,20.26,69.51,0.31,238.0,767.4,2024-12-05 19:15:00,36.87,22.61,25.5,71.38,45.01,31.5
158.47,266.66,129.3,151.6,26.54,4.18,185.76,41.18,20.09,71.23,0.29,238.0,767.5,2024-12-05 19:30:00,37.48,21.72,26.01,70.09,49.26,33.46
165.36,276.64,146.5,152.4,34.91,4.24,200.17,37.94,20.1,71.89,0.28,278.0,767.6,2024-12-05 19:45:00,38.3,20.76,24.69,65.27,47.29,32.09
169.23,284.03,108.0,147.2,40.74,3.04,166.1,35.3,20.17,70.03,0.31,278.0,767.6,2024-12-05 20:00:00,35.48,21.19,23.58,65.13,44.95,31.21
171.36,289.75,114.3,132.3,37.52,3.32,163.3,34.34,20.11,71.09,0.32,278.0,767.6,2024-12-05 20:15:00,34.98,18.11,22.75,63.08,42.44,28.52
171.26,293.11,115.3,113.2,32.35,3.45,153.95,31.42,19.96,72.01,0.28,278.0,767.8,2024-12-05 20:30:00,34.95,17.48,21.78,65.44,45.05,28.79
170.73,291.27,98.71,116.7,33.76,3.15,142.33,31.43,19.73,73.37,0.28,278.0,767.8,2024-12-05 20:45:00,34.81,16.02,19.47,73.98,42.88,26.94
170.11,286.09,93.05,111.0,36.81,3.11,134.69,32.62,19.61,75.16,0.35,278.0,767.8,2024-12-05 21:00:00,34.48,15.49,18.07,84.4,41.26,25.43
166.64,278.85,89.11,114.9,43.69,3.0,133.56,34.34,19.55,75.24,0.33,278.0,767.9,2024-12-05 21:15:00,35.25,15.42,16.89,88.48,40.47,24.96
164.44,276.24,83.2,110.9,63.95,2.93,126.63,34.77,19.44,75.56,0.32,244.23,767.9,2024-12-05 21:30:00,33.36,16.91,17.43,93.8,41.26,25.99
162.33,276.3,72.55,118.9,113.9,2.88,122.23,35.23,19.34,75.4,0.29,257.3,767.9,2024-12-05 21:45:00,34.16,14.25,16.65,91.36,38.06,24.19
158.58,275.11,94.61,127.6,185.5,3.02,144.79,37.67,19.25,75.88,0.28,264.07,767.8,2024-12-05 22:00:00,35.16,13.88,15.27,87.29,33.63,21.9
157.21,276.26,125.2,114.95,187.2,3.47,162.93,40.13,19.51,76.83,0.33,263.93,767.9,2024-12-05 22:15:00,35.29,14.67,15.42,85.74,32.76,21.79
156.82,278.78,126.5,113.0,,3.6,162.95,41.74,19.32,78.09,0.34,263.87,767.7,2024-12-05 22:30:00,35.92,16.36,16.15,81.85,35.12,23.34
157.93,284.2,124.4,102.3,180.6,3.58,155.55,39.76,19.41,79.36,0.3,239.0,767.7,2024-12-05 22:45:00,35.41,17.29,16.31,80.25,35.99,24.07
159.71,290.32,118.9,107.3,,3.6,153.74,43.38,19.15,79.75,0.3,238.0,767.5,2024-12-05 23:00:00,37.14,16.87,17.72,77.32,38.99,26.13
161.72,299.34,129.6,114.8,,3.51,166.43,41.38,18.79,81.66,0.3,238.0,767.5,2024-12-05 23:15:00,36.83,18.32,17.48,75.41,37.67,25.27
163.49,307.86,138.75,100.5,174.5,3.47,166.26,39.02,18.71,82.59,0.36,238.0,767.4,2024-12-05 23:30:00,35.13,16.86,15.78,73.13,34.21,22.85
165.25,314.97,117.5,98.19,156.9,3.27,147.76,38.33,18.51,83.23,0.27,238.0,767.3,2024-12-05 23:45:00,34.28,16.98,14.7,71.55,31.97,21.33
168.67,319.09,84.41,87.51,114.55,3.02,115.17,35.85,18.34,84.19,0.27,238.0,767.5,2024-12-06 00:00:00,33.55,15.65,15.26,65.95,32.67,21.7
170.79,322.07,140.5,89.04,79.16,3.64,161.59,48.12,18.52,86.31,0.27,238.0,767.4,2024-12-06 00:15:00,37.19,15.82,15.5,56.34,30.95,20.74
176.83,331.71,184.4,94.06,53.89,3.91,199.95,50.76,18.53,86.95,0.31,238.0,767.4,2024-12-06 00:30:00,38.98,23.58,29.07,75.22,52.14,35.7
187.25,345.55,204.3,107.2,37.77,3.73,223.12,56.09,18.42,88.45,0.31,271.6,767.4,2024-12-06 00:45:00,42.08,29.81,32.25,87.35,58.16,39.26
201.65,366.19,132.6,94.56,35.66,2.95,158.1,44.15,18.59,85.75,0.37,248.27,767.4,2024-12-06 01:00:00,39.2,38.68,40.59,87.35,69.25,47.02
215.75,384.12,75.35,94.35,35.79,2.28,111.45,38.07,18.69,81.01,0.31,249.51,767.1,2024-12-06 01:15:00,34.34,28.82,27.92,87.35,50.82,34.38
226.59,394.01,26.42,81.49,32.36,1.7,64.83,29.58,18.81,79.63,0.41,284.94,767.1,2024-12-06 01:30:00,29.48,22.37,21.89,87.35,37.12,25.97
232.26,393.06,14.94,70.7,30.61,1.58,49.75,30.21,19.28,76.29,0.37,266.7,767.3,2024-12-06 01:45:00,28.22,14.17,14.58,3.88,25.34,17.75
232.69,383.08,11.85,64.83,29.08,1.43,44.12,31.63,19.33,74.94,0.38,265.91,767.1,2024-12-06 02:00:00,28.6,10.09,12.77,40.94,23.47,16.46
230.57,368.13,11.04,56.89,25.19,1.38,39.24,29.25,19.03,76.57,0.3,232.04,767.1,2024-12-06 02:15:00,27.33,8.65,10.49,84.9,20.68,14.42
224.41,351.38,7.71,45.9,23.77,1.22,30.68,38.33,18.63,76.73,0.43,248.0,767.1,2024-12-06 02:30:00,26.42,7.97,8.24,72.78,15.62,10.92
218.36,334.93,6.94,34.46,23.95,1.22,23.97,39.65,18.69,76.02,0.33,263.39,767.1,2024-12-06 02:45:00,26.13,6.18,6.1,43.63,11.7,8.08
213.66,317.51,7.84,50.49,22.06,1.22,33.23,28.8,18.51,75.5,0.41,268.24,767.1,2024-12-06 03:00:00,27.49,5.69,5.37,43.76,10.75,7.33
206.41,300.48,7.22,42.87,20.2,1.19,28.67,31.03,18.46,74.98,0.25,231.49,767.1,2024-12-06 03:15:00,26.41,5.2,4.76,62.06,9.04,6.19
198.29,282.84,7.94,48.77,16.29,1.19,32.4,25.8,18.03,77.39,0.28,243.26,767.0,2024-12-06 03:30:00,26.58,7.81,5.6,38.3,11.53,7.97
190.46,265.0,10.61,61.46,15.44,1.21,41.32,24.5,17.77,79.05,0.28,247.59,767.0,2024-12-06 03:45:00,28.12,8.74,6.43,27.13,13.46,9.37
180.65,249.62,8.84,51.28,15.7,1.23,34.46,29.57,18.16,77.18,0.56,263.1,767.1,2024-12-06 04:00:00,27.41,7.89,6.46,21.56,13.39,9.3
171.49,234.6,8.95,51.68,15.62,1.22,34.77,28.79,18.56,74.87,0.52,270.35,767.0,2024-12-06 04:15:00,26.8,5.93,6.07,18.41,12.04,8.65
162.94,220.21,7.23,45.24,15.4,1.21,29.94,30.3,18.81,74.61,0.89,289.72,767.1,2024-12-06 04:30:00,26.65,5.42,4.69,16.84,9.3,6.3
155.01,209.01,6.62,44.1,16.23,1.24,28.84,29.33,18.76,74.74,0.81,285.2,767.1,2024-12-06 04:45:00,26.78,6.7,3.77,21.52,7.54,4.94
145.8,199.93,9.48,50.08,16.1,1.25,34.35,25.4,18.59,74.57,0.83,279.62,767.1,2024-12-06 05:00:00,26.17,6.08,3.63,24.77,7.45,5.15
138.64,192.16,13.08,51.59,14.71,1.23,38.08,23.04,18.44,75.19,0.79,273.25,767.2,2024-12-06 05:15:00,26.21,5.48,3.47,17.19,6.8,4.62
132.95,183.37,12.93,49.33,13.33,1.25,36.75,23.18,18.21,76.24,0.31,262.79,767.4,2024-12-06 05:30:00,26.63,4.74,2.9,13.92,6.13,4.07
128.35,175.49,14.92,50.84,13.5,1.27,39.17,22.38,18.03,76.49,0.69,306.49,767.5,2024-12-06 05:45:00,26.87,4.19,2.72,11.49,6.16,4.04
124.73,169.85,22.08,53.52,30.12,1.39,46.42,24.82,18.3,76.22,0.77,296.7,767.7,2024-12-06 06:00:00,26.95,4.12,2.75,9.98,6.19,3.89
122.0,166.92,29.71,51.81,31.64,1.5,51.71,25.72,18.25,76.77,0.57,344.56,767.8,2024-12-06 06:15:00,27.78,5.07,2.49,10.31,5.46,3.61
119.39,166.72,50.39,62.35,31.31,1.51,74.13,25.5,18.62,75.25,0.83,309.45,767.9,2024-12-06 06:30:00,29.21,5.43,2.46,10.07,5.64,3.72
116.38,167.14,58.98,71.97,29.21,1.46,86.23,26.43,19.03,72.25,0.94,320.97,768.1,2024-12-06 06:45:00,28.88,6.01,2.58,10.69,6.62,4.24
116.04,167.23,66.16,79.02,29.94,1.48,95.82,27.45,19.57,69.73,1.02,312.23,768.3,2024-12-06 07:00:00,29.6,7.21,2.48,10.51,6.17,4.19
114.73,169.15,62.2,87.26,32.68,1.58,96.98,30.73,20.31,64.65,1.42,10.94,768.5,2024-12-06 07:15:00,30.3,7.16,2.84,11.01,6.16,4.08
111.27,175.05,25.99,71.2,60.65,1.34,59.0,33.15,21.23,59.71,1.42,4.25,768.6,2024-12-06 07:30:00,26.94,6.38,3.94,12.68,7.52,5.05
108.75,184.28,17.73,62.51,65.85,1.25,47.66,39.18,22.37,55.09,1.05,2.08,768.8,2024-12-06 07:45:00,25.75,4.93,3.39,11.07,7.09,4.34
108.69,191.15,12.77,57.23,52.9,1.08,40.82,46.26,22.84,52.41,1.54,325.53,769.1,2024-12-06 08:00:00,24.85,5.11,2.72,9.43,5.98,3.62
108.99,195.05,14.82,62.63,53.4,1.11,45.36,47.41,23.55,51.68,1.21,349.37,769.1,2024-12-06 08:15:00,25.46,4.46,2.12,8.25,5.09,3.14
111.99,201.24,14.96,65.42,53.89,1.14,46.96,50.7,24.67,48.17,1.43,8.22,769.5,2024-12-06 08:30:00,24.85,4.36,2.14,8.08,5.09,3.14
118.31,204.06,8.82,50.45,46.97,1.04,34.01,72.23,25.11,47.16,1.38,16.43,769.4,2024-12-06 08:45:00,24.25,4.13,2.04,7.68,4.71,2.91
121.55,203.13,6.34,37.84,40.5,1.06,25.28,88.48,26.78,43.36,1.13,11.08,769.4,2024-12-06 09:00:00,24.28,4.84,1.89,7.28,4.15,2.6
119.85,201.31,4.95,29.14,31.59,0.91,19.52,99.46,27.87,39.26,1.29,32.11,769.4,2024-12-06 09:15:00,23.64,5.51,1.73,6.76,3.89,2.54
118.2,196.81,4.23,26.44,28.18,0.84,17.5,112.4,28.81,35.76,1.51,17.12,769.3,2024-12-06 09:30:00,22.97,3.36,1.46,5.5,3.43,2.22
116.3,190.78,4.1,28.14,26.29,0.87,18.3,117.5,28.71,36.49,1.38,336.74,769.1,2024-12-06 09:45:00,23.61,2.83,1.29,5.1,2.71,1.89
114.52,184.92,3.68,25.1,25.4,0.84,16.34,126.7,28.99,34.25,1.59,11.31,769.0,2024-12-06 10:00:00,22.79,2.91,1.36,6.07,2.78,1.98
109.69,176.72,3.24,22.46,19.69,0.75,14.58,133.2,29.61,31.62,1.58,18.53,769.0,2024-12-06 10:15:00,22.39,2.64,1.37,8.87,2.62,1.86
104.41,168.79,2.96,19.79,18.64,0.73,12.93,138.9,29.86,31.64,1.57,357.13,768.8,2024-12-06 10:30:00,22.85,2.23,1.27,11.24,2.4,1.68
99.9,159.83,2.81,18.67,18.79,0.72,12.22,142.25,30.34,30.97,1.37,331.16,768.6,2024-12-06 10:45:00,22.72,2.24,1.37,8.74,2.51,1.81
94.19,149.35,2.65,16.95,20.45,0.71,11.17,148.9,30.89,29.91,1.25,328.05,768.4,2024-12-06 11:00:00,22.81,2.4,1.19,5.23,2.28,1.6
86.47,141.15,3.01,23.44,31.95,0.79,14.92,151.7,30.89,30.83,1.44,351.01,768.2,2024-12-06 11:15:00,23.59,2.31,1.24,4.44,2.29,1.66
79.9,134.87,2.73,19.43,24.6,0.7,12.55,154.4,30.52,29.89,1.74,314.44,768.0,2024-12-06 11:30:00,22.83,2.61,1.57,4.48,2.5,1.83
74.91,129.83,2.27,12.93,15.7,0.66,8.72,159.2,30.37,30.53,1.37,313.64,767.6,2024-12-06 11:45:00,23.21,2.41,1.46,4.22,2.53,1.82
70.71,124.03,2.38,15.36,19.2,0.7,10.11,162.8,31.12,29.33,1.43,4.7,767.5,2024-12-06 12:00:00,23.99,2.11,1.32,3.44,2.35,1.69
67.55,118.52,2.1,12.67,16.82,0.67,8.45,168.8,30.62,29.05,2.03,338.94,767.2,2024-12-06 12:15:00,23.42,1.95,1.16,3.5,2.06,1.47
64.96,116.62,2.03,12.77,17.9,0.64,8.44,175.2,30.46,29.77,1.14,336.98,766.9,2024-12-06 12:30:00,24.01,1.65,1.3,2.88,2.3,1.64
62.63,114.88,2.04,13.41,21.31,0.65,8.79,176.9,31.2,28.21,1.65,313.21,766.8,2024-12-06 12:45:00,23.73,1.82,1.21,2.75,2.2,1.55
60.57,110.26,2.01,14.41,24.06,0.67,9.3,180.7,30.89,28.88,1.61,321.39,766.4,2024-12-06 13:00:00,23.79,2.08,1.38,2.78,2.44,1.75
56.32,104.68,1.95,14.28,23.18,0.67,9.18,184.5,30.69,29.11,1.39,300.14,766.3,2024-12-06 13:15:00,24.18,2.21,1.33,3.14,2.36,1.68
53.93,100.25,1.99,14.36,22.06,0.67,9.26,182.4,30.43,29.9,1.62,296.11,766.1,2024-12-06 13:30:00,24.03,2.23,1.4,2.99,2.49,1.74
