pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
30.66,40.79,1.56,13.26,0.17,0.3,7.46,32.16,27.31,92.86,0.63,228.05,2024-04-08 22:30:00,8.46,2.43,2.68,71.59,3.72
32.26,39.67,1.56,11.32,0.05,0.26,6.44,31.6,27.3,93.11,0.6,226.83,2024-04-08 22:45:00,9.06,2.21,2.54,70.44,3.03
32.26,39.67,1.55,11.94,0.13,0.56,6.76,28.39,27.25,93.23,0.44,204.68,2024-04-08 23:00:00,8.87,1.77,2.4,72.42,3.53
32.26,39.67,1.55,10.8,0.16,0.35,6.17,28.72,27.2,92.94,0.54,225.13,2024-04-08 23:15:00,9.21,1.64,2.27,71.01,3.34
28.15,43.82,1.52,9.08,0.16,0.2,5.24,29.19,27.21,91.96,0.48,230.97,2024-04-08 23:30:00,9.77,2.16,2.44,71.33,3.32
26.82,45.9,1.46,8.14,0.45,0.18,4.7,30.51,27.2,91.51,0.57,240.96,2024-04-08 23:45:00,10.08,2.18,2.48,72.25,2.86
26.82,45.9,1.28,8.17,0.58,0.16,4.58,29.21,27.12,91.96,0.63,235.21,2024-04-09 00:00:00,9.94,1.19,2.17,71.94,3.15
26.82,45.9,1.27,7.82,1.06,0.17,4.38,29.29,26.93,93.11,0.67,229.09,2024-04-09 00:15:00,10.02,0.53,2.04,70.41,2.91
21.73,44.26,1.31,8.4,1.36,0.18,4.71,27.22,26.92,92.75,0.39,211.84,2024-04-09 00:30:00,9.83,0.43,1.95,69.13,2.81
20.08,43.48,1.3,8.48,0.62,0.17,4.75,27.55,26.93,92.21,0.32,200.18,2024-04-09 00:45:00,9.69,0.38,1.85,69.63,2.69
20.08,43.48,1.31,8.14,0.62,0.18,4.58,27.63,26.93,92.39,0.4,171.75,2024-04-09 01:00:00,9.81,0.43,1.9,71.66,2.73
20.08,43.48,1.32,8.32,0.92,0.18,4.69,26.8,26.86,92.75,0.39,142.99,2024-04-09 01:15:00,9.77,0.41,1.92,71.97,2.68
19.95,42.77,1.38,8.41,0.64,0.17,4.78,25.04,26.8,92.97,0.51,118.74,2024-04-09 01:30:00,9.74,0.4,1.95,73.21,2.72
19.91,42.41,1.35,7.82,0.84,0.16,4.45,29.29,26.8,92.51,0.51,137.73,2024-04-09 01:45:00,9.95,0.4,2.0,75.03,2.77
19.91,42.41,1.35,7.28,0.98,0.15,4.16,28.03,26.77,92.4,0.45,100.96,2024-04-09 02:00:00,10.08,0.39,2.09,78.24,2.84
19.91,42.41,1.33,6.58,0.9,0.15,3.78,29.27,26.77,92.44,0.23,152.85,2024-04-09 02:15:00,10.33,0.37,1.99,73.98,2.72
21.75,43.22,1.31,6.48,1.29,0.16,3.71,28.9,26.74,92.63,0.23,98.43,2024-04-09 02:30:00,10.42,0.35,1.94,73.26,2.65
22.38,43.63,1.34,6.86,1.19,0.16,3.94,27.47,26.66,92.49,0.56,117.53,2024-04-09 02:45:00,10.26,0.33,1.85,71.8,2.56
22.38,43.63,1.36,7.66,1.27,0.16,4.37,25.62,26.53,92.12,0.6,132.03,2024-04-09 03:00:00,9.93,0.34,1.88,74.01,2.6
22.38,43.63,1.34,8.21,1.12,0.17,4.65,24.47,26.46,92.11,0.39,166.96,2024-04-09 03:15:00,9.77,0.38,1.91,73.74,2.61
21.19,38.91,1.4,8.05,1.51,0.15,4.6,26.01,26.57,88.92,0.49,166.64,2024-04-09 03:30:00,9.82,0.41,1.99,74.69,2.7
20.78,36.55,1.34,7.81,0.58,0.14,4.43,27.95,26.54,87.77,0.6,137.9,2024-04-09 03:45:00,9.92,0.67,2.03,73.34,2.83
20.78,36.55,1.36,8.89,0.92,0.16,5.01,23.95,26.51,89.12,0.54,148.08,2024-04-09 04:00:00,9.47,0.94,1.91,67.73,2.74
20.78,36.55,1.46,13.07,1.1,0.22,7.28,17.35,26.42,90.63,0.57,145.07,2024-04-09 04:15:00,8.17,0.57,1.87,67.29,2.62
28.01,40.45,1.46,15.05,1.18,0.24,8.31,14.97,26.31,91.0,0.45,140.72,2024-04-09 04:30:00,7.45,1.32,2.19,69.68,2.91
30.5,42.41,1.47,16.56,1.07,0.26,9.11,13.88,26.24,91.32,0.53,152.97,2024-04-09 04:45:00,6.97,1.73,2.78,69.53,3.34
30.5,42.41,1.54,18.52,0.87,0.29,10.19,11.78,26.22,91.25,0.54,134.76,2024-04-09 05:00:00,6.34,1.87,3.14,70.5,3.6
30.5,42.41,1.97,17.09,0.41,0.28,9.79,9.29,26.15,92.24,0.54,129.12,2024-04-09 05:15:00,6.64,2.06,3.46,72.87,3.8
28.37,42.25,2.11,15.7,0.73,0.25,9.17,7.2,26.03,92.84,0.58,140.58,2024-04-09 05:30:00,7.04,2.33,3.86,74.94,4.16
27.64,42.17,2.64,23.76,0.39,0.41,13.81,3.88,25.89,90.66,0.41,210.0,2024-04-09 05:45:00,4.15,2.48,4.01,78.07,4.44
27.64,42.17,2.4,27.57,0.98,0.36,15.6,4.78,25.94,90.07,0.56,136.0,2024-04-09 06:00:00,3.05,2.33,4.19,79.08,4.19
27.64,42.17,3.63,31.45,0.93,0.56,18.62,2.58,25.91,90.63,0.61,147.25,2024-04-09 06:15:00,1.32,2.57,5.79,80.43,4.09
25.79,41.15,7.13,37.06,1.03,0.52,24.35,0.34,25.88,88.42,0.58,158.92,2024-04-09 06:30:00,,2.7,9.04,78.99,5.15
25.16,40.65,10.65,38.24,1.07,0.53,27.8,0.16,25.93,87.93,0.64,138.33,2024-04-09 06:45:00,,3.46,11.28,81.58,5.25
25.16,40.65,11.57,39.35,0.77,0.55,29.12,0.43,26.13,86.81,0.43,119.7,2024-04-09 07:00:00,,3.96,10.73,84.82,6.25
25.16,40.65,12.67,41.89,0.56,0.58,31.32,0.6,26.45,85.86,0.33,106.22,2024-04-09 07:15:00,,4.22,10.2,87.53,5.34
27.07,43.94,17.42,46.36,0.8,0.77,37.47,0.74,26.8,85.88,0.46,238.23,2024-04-09 07:30:00,,4.31,11.08,86.49,5.61
27.73,45.59,14.19,45.42,0.84,0.65,34.39,2.3,27.18,84.9,0.21,46.7,2024-04-09 07:45:00,,4.34,11.33,85.23,5.59
27.73,45.59,11.49,46.92,1.08,0.71,33.01,4.1,27.57,84.08,0.5,253.49,2024-04-09 08:00:00,,4.95,11.24,86.91,6.09
27.73,45.59,10.34,48.87,0.6,0.69,33.1,4.81,28.15,79.61,0.46,62.3,2024-04-09 08:15:00,,5.11,9.84,86.7,6.76
30.01,49.46,6.82,47.21,0.56,0.53,29.41,12.01,28.45,75.07,0.21,215.83,2024-04-09 08:30:00,,5.21,9.02,84.71,5.35
30.76,51.39,4.81,43.63,0.77,0.53,25.93,19.39,28.82,74.32,0.64,236.12,2024-04-09 08:45:00,,4.99,7.97,85.19,5.31
30.76,51.39,3.1,31.21,0.8,0.4,18.07,26.0,29.16,72.56,0.58,243.4,2024-04-09 09:00:00,1.6,4.42,7.2,86.63,5.56
30.76,51.39,2.43,23.64,0.5,0.37,13.58,29.39,29.41,72.12,0.59,247.52,2024-04-09 09:15:00,4.18,4.8,6.74,81.61,4.83
32.09,56.24,2.84,21.64,0.34,0.38,12.87,32.17,29.77,69.42,0.78,238.57,2024-04-09 09:30:00,4.92,3.49,5.75,76.98,4.97
32.52,58.54,3.53,26.61,0.6,0.41,16.01,38.38,30.25,64.15,0.65,241.17,2024-04-09 09:45:00,2.93,3.25,5.26,75.72,4.57
32.52,58.54,2.04,23.0,1.23,0.39,12.93,47.45,30.98,61.05,0.8,241.61,2024-04-09 10:00:00,4.54,3.46,5.02,74.82,4.53
32.52,58.54,1.57,17.66,1.09,0.37,9.77,53.7,31.06,65.79,0.72,241.64,2024-04-09 10:15:00,6.43,3.92,4.9,75.68,4.77
35.23,59.83,1.56,18.49,0.72,0.45,10.19,54.68,31.09,69.83,0.86,244.25,2024-04-09 10:30:00,6.28,3.65,4.29,73.49,4.28
36.16,60.47,1.57,17.86,0.53,0.39,9.86,59.43,31.15,69.7,0.81,231.98,2024-04-09 10:45:00,6.57,3.41,4.05,72.29,3.83
36.16,60.47,1.48,17.84,0.78,0.47,9.78,59.72,31.28,70.58,0.92,239.81,2024-04-09 11:00:00,6.62,3.83,4.25,72.8,3.52
36.16,60.47,1.56,18.71,0.83,0.44,10.31,46.97,31.51,69.54,0.83,240.88,2024-04-09 11:15:00,6.37,3.22,4.02,70.68,3.73
40.83,62.61,4.99,23.32,0.89,0.36,15.46,36.15,31.74,69.98,0.83,235.44,2024-04-09 11:30:00,3.78,3.82,4.24,72.85,3.66
42.34,63.63,3.04,21.42,1.21,0.36,12.91,33.26,31.98,70.41,0.8,229.61,2024-04-09 11:45:00,4.91,3.41,3.91,71.58,4.28
42.34,63.63,2.87,15.32,1.44,0.33,9.59,33.7,32.01,69.74,0.85,244.4,2024-04-09 12:00:00,6.95,2.89,3.59,70.48,4.06
42.34,63.63,1.79,11.6,1.39,0.28,6.78,33.61,32.07,68.85,0.68,244.24,2024-04-09 12:15:00,8.66,2.84,3.47,69.79,4.07
,,1.89,13.23,1.23,0.32,7.71,32.82,32.14,68.11,0.84,243.88,2024-04-09 12:30:00,8.11,2.39,3.16,68.22,3.83
,,2.94,17.74,1.13,0.31,10.91,33.61,32.21,66.47,0.95,244.61,2024-04-09 12:45:00,6.11,2.14,2.99,67.28,3.67
,,2.37,16.37,1.33,0.32,9.74,37.85,32.29,66.04,0.86,242.09,2024-04-09 13:00:00,6.81,2.35,3.0,67.08,3.74
,,2.16,16.79,1.61,0.31,9.78,37.73,32.31,68.12,0.86,239.09,2024-04-09 13:15:00,6.86,2.33,2.91,66.67,3.68
,,2.23,15.79,1.26,0.31,9.32,32.13,32.49,67.39,0.79,245.09,2024-04-09 13:30:00,7.17,2.25,2.7,65.74,3.44
,52.99,2.54,15.77,1.33,0.28,9.55,28.43,32.21,69.93,1.05,249.55,2024-04-09 13:45:00,7.12,2.62,2.76,66.21,3.58
,52.99,3.45,13.54,1.68,0.27,9.12,22.61,31.82,71.9,0.74,244.92,2024-04-09 14:00:00,7.73,2.39,2.72,65.69,3.61
,52.99,2.15,12.3,1.4,0.25,7.43,23.68,31.53,73.66,0.66,250.12,2024-04-09 14:15:00,8.44,2.32,2.75,65.27,3.74
10.12,55.25,2.06,11.64,0.96,0.27,7.01,23.66,31.49,74.14,0.73,245.11,2024-04-09 14:30:00,8.71,2.03,2.74,65.95,3.73
13.6,56.32,2.07,11.25,1.19,0.25,6.82,23.15,31.44,75.04,0.85,243.81,2024-04-09 14:45:00,8.86,2.13,2.68,65.38,3.68
13.6,56.32,2.09,11.34,1.49,0.2,6.88,22.43,31.74,74.94,0.69,233.41,2024-04-09 15:00:00,8.81,2.35,2.74,67.51,3.72
13.6,56.32,1.9,9.9,1.44,0.19,5.98,22.52,31.56,75.44,0.96,251.21,2024-04-09 15:15:00,9.37,2.14,2.63,64.6,3.59
5.5,52.36,1.98,9.25,0.82,0.25,5.7,22.66,31.27,76.48,0.83,245.38,2024-04-09 15:30:00,9.57,1.87,2.57,63.53,3.51
2.72,50.37,1.9,9.72,1.28,0.2,5.88,22.98,31.11,76.7,0.74,238.36,2024-04-09 15:45:00,9.48,1.6,2.44,63.86,3.29
2.72,50.37,1.85,9.45,0.99,0.23,5.7,22.79,30.94,78.87,0.96,243.85,2024-04-09 16:00:00,9.58,1.47,2.33,63.07,3.18
2.72,50.37,2.38,10.29,1.24,0.23,6.56,22.27,30.97,79.25,0.73,246.64,2024-04-09 16:15:00,8.96,1.39,2.3,61.12,3.19
27.34,46.48,3.5,13.06,0.84,0.24,8.91,22.44,30.85,79.72,0.87,248.02,2024-04-09 16:30:00,7.72,1.44,2.28,60.47,3.09
35.31,44.62,2.1,10.97,0.58,0.2,6.69,23.3,30.9,78.47,0.76,240.91,2024-04-09 16:45:00,8.96,1.2,2.24,59.97,3.13
35.31,44.62,1.69,10.13,0.68,0.22,5.93,25.38,30.31,79.28,0.83,246.82,2024-04-09 17:00:00,9.36,0.75,2.09,59.27,2.93
35.31,44.62,1.84,11.88,0.62,0.21,6.96,23.76,30.41,80.68,0.76,247.62,2024-04-09 17:15:00,8.71,1.37,2.15,59.35,3.05
,,2.7,18.22,0.83,0.23,10.96,18.43,29.97,83.22,0.55,238.05,2024-04-09 17:30:00,6.29,1.32,2.09,59.19,2.97
,,2.12,15.06,0.76,0.27,8.84,21.77,29.39,85.75,0.75,238.44,2024-04-09 17:45:00,7.63,1.3,2.06,59.08,2.97
,,2.2,15.18,0.88,0.27,8.98,22.85,28.91,87.67,0.78,243.31,2024-04-09 18:00:00,7.56,1.5,2.22,61.84,3.16
,,1.93,14.01,1.31,0.26,8.15,23.13,28.61,88.52,0.46,225.47,2024-04-09 18:15:00,8.0,1.77,2.31,61.28,3.35
,,2.42,16.77,0.64,0.35,9.98,21.02,28.6,89.12,0.39,231.46,2024-04-09 18:30:00,6.94,1.62,2.24,60.73,3.24
,,1.84,16.03,0.51,0.31,9.13,20.65,28.42,89.96,0.48,234.41,2024-04-09 18:45:00,7.42,1.87,2.4,63.84,3.26
49.89,36.58,1.61,14.47,0.47,0.3,8.13,22.23,28.24,89.68,0.5,230.65,2024-04-09 19:00:00,8.07,2.21,2.52,64.24,3.0
49.89,36.58,1.61,14.57,0.47,0.32,8.18,23.21,27.86,90.27,0.56,228.89,2024-04-09 19:15:00,8.14,2.28,2.62,65.73,3.66
37.35,35.02,1.76,16.33,0.43,0.35,9.22,22.44,27.98,89.76,0.65,231.13,2024-04-09 19:30:00,7.47,2.15,2.78,66.15,3.71
33.3,34.28,1.7,18.36,0.32,0.47,10.23,21.19,27.73,89.37,0.51,222.68,2024-04-09 19:45:00,6.81,1.89,2.33,61.83,3.32
33.3,34.28,1.8,20.15,0.66,0.38,11.25,20.69,27.74,88.85,0.61,233.81,2024-04-09 20:00:00,6.09,2.37,2.36,62.07,3.19
33.3,34.28,1.85,19.35,0.13,0.42,10.87,20.58,27.67,89.79,0.57,239.47,2024-04-09 20:15:00,6.37,2.86,2.73,63.98,2.87
34.8,35.52,1.75,17.03,0.36,0.36,9.58,20.53,27.82,89.94,0.55,236.11,2024-04-09 20:30:00,7.1,2.91,3.27,66.38,3.32
35.28,36.13,1.71,16.22,0.21,0.37,9.12,19.27,27.57,90.82,0.2,77.41,2024-04-09 20:45:00,7.38,2.84,3.26,66.33,3.76
35.28,36.13,1.81,18.7,0.43,0.42,10.5,16.05,27.76,91.08,0.05,9.02,2024-04-09 21:00:00,6.54,2.71,2.99,65.77,3.26
35.28,36.13,2.07,19.78,0.46,0.42,11.27,16.84,27.75,90.95,0.49,232.82,2024-04-09 21:15:00,6.04,2.67,3.3,68.3,3.69
28.62,38.27,1.97,18.45,0.31,0.38,10.5,17.5,27.79,90.74,0.17,248.55,2024-04-09 21:30:00,6.54,3.14,4.29,74.48,3.42
26.47,39.33,1.8,17.51,0.2,0.57,9.87,17.89,27.63,89.34,0.29,197.55,2024-04-09 21:45:00,6.89,3.22,4.57,72.25,3.94
26.47,39.33,1.82,17.87,0.43,0.36,10.07,21.51,27.6,89.03,0.46,233.76,2024-04-09 22:00:00,6.8,2.58,3.77,69.39,4.01
26.47,39.33,1.56,17.35,0.42,0.4,9.59,27.86,27.58,89.2,0.56,238.69,2024-04-09 22:15:00,7.15,2.82,3.42,70.53,3.54
26.22,37.23,1.58,18.48,0.47,0.37,10.2,27.64,27.82,88.67,0.65,235.16,2024-04-09 22:30:00,6.7,2.79,3.17,69.59,4.04
26.14,36.24,1.57,17.42,0.33,0.32,9.64,29.25,27.79,88.92,0.49,236.48,2024-04-09 22:45:00,7.01,3.34,2.92,68.77,3.13
26.14,36.24,1.55,15.45,0.39,0.28,8.59,33.02,27.74,89.84,0.6,238.19,2024-04-09 23:00:00,7.65,3.51,2.94,69.33,3.42
26.14,36.24,1.58,15.4,0.3,0.27,8.59,34.71,27.65,90.1,0.49,207.36,2024-04-09 23:15:00,7.67,3.21,2.79,68.88,3.95
28.42,39.24,1.52,13.82,0.35,0.22,7.71,35.35,27.54,90.23,0.49,217.2,2024-04-09 23:30:00,8.25,3.06,2.62,68.91,3.7
29.16,40.67,1.47,10.79,0.24,0.17,6.09,35.5,27.57,89.38,0.38,216.55,2024-04-09 23:45:00,9.15,3.09,2.47,68.98,3.47
29.16,40.67,1.14,8.39,0.23,0.16,4.58,34.15,27.35,89.94,0.57,232.71,2024-04-10 00:00:00,9.7,2.99,2.33,68.6,3.28
29.16,40.67,1.2,8.8,0.07,0.16,4.84,35.26,27.24,90.05,0.49,222.48,2024-04-10 00:15:00,9.41,2.85,2.26,69.01,3.17
22.69,40.55,1.19,9.07,0.15,0.17,4.98,35.79,27.32,89.77,0.47,211.01,2024-04-10 00:30:00,9.39,2.71,2.23,69.67,3.07
20.6,40.49,1.19,7.96,,0.14,4.39,35.63,27.31,90.76,0.57,222.0,2024-04-10 00:45:00,9.69,2.51,2.18,70.19,2.99
20.6,40.49,1.17,7.49,0.27,0.13,4.13,34.67,27.25,90.63,0.39,198.48,2024-04-10 01:00:00,9.88,2.3,2.1,69.39,2.88
20.6,40.49,1.15,6.96,0.34,0.13,3.83,33.65,27.12,91.22,0.36,179.28,2024-04-10 01:15:00,10.06,2.17,2.04,69.09,2.79
23.21,37.75,1.18,6.58,0.45,0.12,3.66,33.63,27.13,91.37,0.48,231.71,2024-04-10 01:30:00,10.21,2.11,2.0,69.94,2.76
24.1,36.38,1.15,6.71,0.2,0.13,3.71,32.67,27.11,91.59,0.47,203.92,2024-04-10 01:45:00,10.18,1.97,1.95,71.26,2.67
24.1,36.38,1.16,7.19,0.11,0.13,3.97,30.51,27.08,91.65,0.5,207.02,2024-04-10 02:00:00,9.99,2.0,1.98,71.19,2.7
24.1,36.38,1.2,7.37,0.12,0.13,4.09,29.05,26.91,92.31,0.5,190.72,2024-04-10 02:15:00,9.93,2.0,1.98,70.95,2.72
24.84,39.38,1.2,7.65,0.07,0.13,4.23,28.15,26.84,92.4,0.45,190.6,2024-04-10 02:30:00,9.87,1.93,1.97,70.88,2.67
25.09,40.88,1.17,7.47,0.03,0.13,4.12,29.72,26.87,91.65,0.37,205.78,2024-04-10 02:45:00,9.92,1.85,1.97,72.8,2.68
25.09,40.88,1.18,7.04,0.02,0.13,3.91,30.75,26.7,92.14,0.32,201.61,2024-04-10 03:00:00,9.98,1.81,1.95,73.61,2.62
25.09,40.88,1.2,6.99,0.06,0.14,3.89,28.92,26.54,92.81,0.37,191.62,2024-04-10 03:15:00,10.0,1.7,1.86,71.92,2.54
21.86,37.63,1.21,7.83,0.59,0.16,4.34,28.03,26.4,93.63,0.43,229.17,2024-04-10 03:30:00,9.8,1.72,1.9,73.53,2.52
20.74,36.0,1.19,8.77,0.26,0.15,4.81,27.4,26.36,93.91,0.17,173.62,2024-04-10 03:45:00,9.5,1.92,2.16,81.61,2.69
20.74,36.0,1.18,9.7,0.28,0.18,5.29,25.89,26.33,93.96,0.4,114.69,2024-04-10 04:00:00,9.19,1.94,2.18,82.58,2.75
20.74,36.0,1.19,10.66,0.57,0.18,5.8,25.69,26.39,93.22,0.13,227.25,2024-04-10 04:15:00,8.89,2.04,2.25,82.29,2.82
20.84,32.91,1.25,11.0,0.44,0.19,6.03,24.47,26.45,92.85,0.25,227.82,2024-04-10 04:30:00,8.82,2.31,2.32,82.19,2.88
20.88,31.31,1.34,11.82,0.15,0.21,6.53,20.43,26.33,93.65,0.43,210.43,2024-04-10 04:45:00,8.48,2.5,2.5,81.74,3.09
20.88,31.31,1.35,11.7,0.18,0.2,6.47,18.91,26.2,94.43,0.46,222.04,2024-04-10 05:00:00,8.51,2.64,2.71,85.2,3.29
20.88,31.31,1.36,11.54,0.09,0.21,6.4,18.52,26.11,95.08,0.37,168.16,2024-04-10 05:15:00,8.54,2.97,3.0,86.09,3.57
21.85,34.5,1.36,10.74,0.36,0.19,5.98,19.1,26.11,95.37,0.6,132.13,2024-04-10 05:30:00,8.81,2.85,3.07,85.84,3.64
22.16,36.04,1.42,15.7,0.43,0.26,8.62,10.55,26.11,93.77,0.7,94.84,2024-04-10 05:45:00,7.16,2.69,2.99,85.68,3.6
22.16,36.04,1.66,26.1,0.36,0.34,14.24,7.1,26.2,92.89,0.45,83.46,2024-04-10 06:00:00,3.77,2.46,2.83,85.75,3.42
22.16,36.04,1.62,26.44,0.49,0.41,14.39,9.21,26.22,92.65,0.28,230.62,2024-04-10 06:15:00,3.65,2.86,3.34,87.42,3.71
20.4,34.73,1.93,29.14,0.63,0.45,16.05,6.9,26.07,92.93,0.26,192.13,2024-04-10 06:30:00,2.67,3.2,4.15,86.05,4.11
19.79,34.07,2.82,34.5,0.3,0.49,19.57,5.23,26.2,91.74,0.35,0.09,2024-04-10 06:45:00,0.54,3.25,4.0,84.66,4.11
19.79,34.07,2.66,34.36,0.47,0.42,19.36,6.53,26.46,90.58,0.23,146.13,2024-04-10 07:00:00,0.58,3.52,4.09,86.42,4.29
19.79,34.07,2.5,33.11,0.8,0.44,18.58,8.29,26.72,89.44,0.62,81.74,2024-04-10 07:15:00,1.07,3.94,4.36,86.03,4.54
24.11,38.2,3.37,35.45,0.55,0.53,20.5,7.65,26.99,88.56,0.19,149.02,2024-04-10 07:30:00,0.06,4.02,4.7,85.39,4.68
25.51,40.27,3.94,34.52,0.31,0.49,20.47,8.59,27.22,88.37,0.78,242.59,2024-04-10 07:45:00,0.19,3.99,5.29,84.96,4.73
25.51,40.27,3.49,29.28,0.58,0.4,17.38,10.16,27.44,87.65,0.59,243.37,2024-04-10 08:00:00,1.89,4.61,6.12,87.27,4.98
25.51,40.27,3.87,28.54,0.58,0.39,17.29,13.83,27.67,87.09,,,2024-04-10 08:15:00,1.92,5.25,6.07,85.56,4.98
29.62,43.86,3.34,26.83,0.85,0.38,15.97,16.13,28.01,86.37,0.21,201.67,2024-04-10 08:30:00,2.76,4.42,5.08,81.91,5.07
31.03,45.66,2.39,23.77,0.3,0.42,13.61,20.03,28.32,83.55,0.11,243.15,2024-04-10 08:45:00,4.2,4.36,4.94,79.76,4.23
31.03,45.66,2.18,24.64,0.45,0.43,13.9,24.35,28.79,79.68,0.49,241.68,2024-04-10 09:00:00,3.9,4.17,4.79,79.68,4.78
31.03,45.66,2.29,27.04,0.42,0.46,15.24,31.48,29.13,74.98,0.77,243.58,2024-04-10 09:15:00,3.06,4.19,4.56,78.25,4.62
27.37,47.56,2.89,30.37,0.97,0.43,17.46,32.08,29.55,74.45,0.35,215.03,2024-04-10 09:30:00,1.62,4.3,4.34,76.12,4.56
26.11,48.5,1.76,23.2,0.8,0.36,12.81,43.79,29.99,71.0,0.66,240.43,2024-04-10 09:45:00,4.48,4.53,4.28,76.48,4.94
26.11,48.5,1.58,20.89,0.75,0.39,11.46,49.64,30.33,69.39,,,2024-04-10 10:00:00,5.26,4.45,4.08,76.33,4.88
26.11,48.5,2.74,27.51,1.02,0.45,15.85,50.3,30.58,69.97,0.84,245.43,2024-04-10 10:15:00,2.99,3.72,3.54,72.35,4.23
26.11,48.5,2.74,27.51,1.02,0.45,15.85,50.3,30.58,69.97,0.84,245.43,2024-04-10 10:30:00,2.99,3.72,3.54,72.35,4.23
33.28,50.89,1.58,24.6,0.65,0.45,13.4,56.91,30.72,72.68,,,2024-04-10 10:45:00,4.24,4.81,3.78,72.3,4.55
33.28,50.89,1.56,23.87,0.37,0.42,13.0,55.79,30.71,73.87,0.83,249.06,2024-04-10 11:00:00,4.58,4.22,3.51,71.72,4.29
33.28,50.89,1.36,19.26,0.8,0.41,10.43,54.6,30.69,75.78,0.89,245.75,2024-04-10 11:15:00,6.09,4.63,3.49,70.58,4.09
31.56,56.81,1.34,15.61,0.35,0.3,8.51,49.07,30.48,77.24,1.04,247.85,2024-04-10 11:30:00,7.24,4.75,3.34,69.02,3.29
30.97,59.77,1.5,14.37,0.51,0.28,7.99,46.17,30.59,77.04,0.97,244.01,2024-04-10 11:45:00,7.53,4.22,3.12,67.74,3.18
30.97,59.77,1.37,13.34,0.48,0.29,7.35,43.91,30.56,76.42,0.84,243.32,2024-04-10 12:00:00,7.94,3.74,3.11,67.2,3.24
30.97,59.77,1.48,13.07,0.62,0.27,7.29,41.45,30.76,73.67,,,2024-04-10 12:15:00,8.01,3.18,2.72,65.04,2.98
26.2,58.85,1.86,15.98,0.25,0.31,9.12,40.47,31.23,71.1,0.83,241.06,2024-04-10 12:30:00,6.93,2.94,2.6,64.21,3.5
24.56,58.4,1.64,15.63,0.58,0.25,8.76,40.68,31.35,70.98,,,2024-04-10 12:45:00,7.1,2.92,2.52,63.94,3.47
24.56,58.4,1.88,14.63,0.66,0.31,8.43,41.98,31.26,71.21,0.88,250.38,2024-04-10 13:00:00,7.23,3.22,2.6,64.12,3.69
24.56,58.4,1.96,14.21,1.05,0.24,8.28,38.66,31.19,71.59,0.78,242.05,2024-04-10 13:15:00,7.29,2.79,2.42,63.33,3.44
24.16,51.67,1.96,13.95,0.71,0.33,8.14,35.93,31.62,69.93,0.82,239.14,2024-04-10 13:30:00,7.51,2.56,2.3,62.35,3.27
24.02,48.3,2.32,14.58,0.16,0.24,8.75,36.07,31.7,70.41,0.96,247.6,2024-04-10 13:45:00,7.09,2.93,2.49,63.95,3.59
24.02,48.3,2.23,14.38,0.63,0.27,8.58,34.49,31.4,72.07,0.83,236.36,2024-04-10 14:00:00,7.65,3.04,2.52,65.28,3.39
24.02,48.3,2.57,15.11,0.66,0.23,9.23,32.86,31.21,74.39,0.88,245.34,2024-04-10 14:15:00,6.72,2.92,2.4,63.84,2.66
29.19,47.23,1.74,11.75,0.67,0.21,6.82,34.64,31.21,73.95,0.74,233.76,2024-04-10 14:30:00,8.3,2.85,2.31,62.91,2.69
30.96,46.7,2.39,14.47,0.16,0.22,8.75,32.96,31.3,73.09,0.8,237.06,2024-04-10 14:45:00,7.02,2.86,2.31,63.88,3.32
30.96,46.7,1.83,14.16,0.46,0.24,8.15,31.82,31.33,73.65,0.81,240.01,2024-04-10 15:00:00,7.57,2.77,2.18,62.15,3.13
30.96,46.7,1.73,11.01,0.99,0.23,6.42,33.63,31.11,75.7,0.77,236.64,2024-04-10 15:15:00,8.54,2.96,2.28,63.83,3.23
25.98,45.94,1.61,10.76,0.69,0.2,6.19,33.92,31.45,75.58,,,2024-04-10 15:30:00,8.67,3.39,2.43,64.64,3.49
24.27,45.56,1.48,10.79,0.38,0.23,6.1,36.74,31.15,76.19,,,2024-04-10 15:45:00,8.77,2.81,2.26,64.02,3.23
24.27,45.56,1.47,10.13,0.52,0.21,5.75,36.31,31.16,76.68,,,2024-04-10 16:00:00,9.02,2.89,2.29,64.25,3.32
24.27,45.56,1.55,9.33,0.19,0.15,5.4,35.41,30.51,78.25,0.8,244.05,2024-04-10 16:15:00,9.26,2.76,2.29,64.02,3.29
18.85,42.51,1.78,11.07,0.41,0.17,6.49,35.61,30.74,77.96,0.81,245.86,2024-04-10 16:30:00,8.64,2.53,2.21,63.57,3.19
16.99,40.98,2.18,12.45,0.47,0.18,7.53,35.97,30.57,79.04,,,2024-04-10 16:45:00,7.83,1.74,1.99,62.31,2.88
16.99,40.98,1.96,11.47,0.6,0.18,6.84,38.12,30.07,80.48,,,2024-04-10 17:00:00,8.42,1.67,1.91,60.55,2.77
16.99,40.98,1.62,10.75,0.35,0.19,6.2,37.28,29.97,81.14,0.74,229.42,2024-04-10 17:15:00,8.76,1.51,1.84,60.41,2.66
15.88,40.28,1.33,9.15,0.65,0.16,5.12,38.41,29.62,82.65,0.67,234.05,2024-04-10 17:30:00,9.44,1.64,1.84,60.88,2.7
15.5,39.93,1.23,8.2,0.63,0.15,4.56,36.99,29.12,84.78,,,2024-04-10 17:45:00,9.81,1.66,1.83,61.54,2.63
