pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
25.05,75.28,3.04,17.24,5.57,0.23,10.4,25.75,29.13,48.04,0.57,155.78,2024-09-21 10:45:00,24.06,0.63,1.04,5.49,0.48
25.05,75.28,4.85,15.95,4.58,0.27,11.18,22.68,29.8,43.18,0.42,113.77,2024-09-21 11:00:00,23.92,0.67,1.04,5.75,0.48
26.52,76.9,4.39,15.31,3.73,0.18,10.47,23.9,29.76,41.61,0.88,161.95,2024-09-21 11:15:00,23.26,0.72,1.04,6.15,0.49
27.46,77.92,3.72,15.12,2.36,0.21,9.83,21.78,30.33,35.09,0.77,69.2,2024-09-21 11:30:00,22.67,0.71,0.99,6.09,0.47
27.46,77.92,3.92,14.71,1.58,0.17,9.78,21.84,30.37,36.76,0.43,89.97,2024-09-21 11:45:00,22.31,0.47,0.95,5.6,0.45
27.46,77.92,3.96,14.4,1.09,0.16,9.66,20.76,30.53,33.69,0.69,69.84,2024-09-21 12:00:00,22.18,0.56,0.97,5.32,0.48
25.3,74.38,4.58,14.55,0.27,0.17,10.23,21.59,30.38,36.67,1.12,61.74,2024-09-21 12:15:00,22.58,0.38,0.9,4.33,0.42
23.93,72.13,5.42,15.2,0.03,0.17,11.24,21.56,30.23,38.42,0.83,75.22,2024-09-21 12:30:00,23.44,0.36,0.88,4.06,0.4
23.93,72.13,7.15,16.27,,0.18,13.19,20.62,30.26,39.47,0.6,82.9,2024-09-21 12:45:00,24.94,0.42,0.92,3.87,0.43
23.93,72.13,7.19,16.76,,0.19,13.48,20.49,30.25,38.23,0.81,71.62,2024-09-21 13:00:00,25.8,0.38,1.01,3.81,0.47
26.21,73.22,9.17,16.02,,0.16,14.68,22.31,30.27,36.23,0.5,128.73,2024-09-21 13:15:00,26.34,0.41,1.08,4.22,0.53
27.67,73.92,11.07,16.1,,0.17,16.25,21.76,30.3,35.96,0.55,90.35,2024-09-21 13:30:00,27.4,0.36,0.99,4.44,0.48
27.67,73.92,4.59,16.32,,0.16,11.16,24.1,29.6,42.58,0.49,125.72,2024-09-21 13:45:00,24.11,0.27,0.9,3.94,0.41
27.67,73.92,5.59,16.98,,0.2,12.31,22.03,29.44,47.52,0.64,113.24,2024-09-21 14:00:00,24.81,0.32,1.02,6.21,0.46
26.98,67.63,6.57,18.77,,0.19,14.03,26.19,29.13,50.2,0.91,158.98,2024-09-21 14:15:00,26.67,0.29,1.24,13.41,0.61
26.54,63.63,4.55,16.71,,0.21,11.34,23.44,29.51,47.05,0.75,127.54,2024-09-21 14:30:00,24.4,0.31,0.98,16.3,0.61
26.54,63.63,6.03,16.69,,0.17,12.51,21.04,29.5,46.06,0.69,111.87,2024-09-21 14:45:00,24.85,0.32,0.92,14.86,0.59
26.54,63.63,3.86,15.95,,0.16,10.38,23.56,29.01,50.56,0.9,153.59,2024-09-21 15:00:00,23.46,0.36,0.91,8.88,0.52
24.28,67.67,3.84,15.39,,0.16,10.08,21.63,28.93,52.31,0.7,122.78,2024-09-21 15:15:00,23.0,0.29,0.88,6.12,0.45
22.84,70.13,4.58,16.21,,0.2,11.1,20.18,28.83,53.78,0.55,130.56,2024-09-21 15:30:00,23.71,0.25,0.89,5.19,0.4
22.84,70.13,8.1,18.17,,0.2,14.94,17.22,28.77,53.92,0.56,103.52,2024-09-21 15:45:00,27.1,0.28,0.88,4.88,0.39
22.84,70.13,6.68,17.56,,0.2,13.48,19.64,28.88,53.72,0.48,105.68,2024-09-21 16:00:00,26.29,0.39,0.94,4.75,0.4
23.31,68.54,7.1,18.09,,0.21,14.1,18.69,28.94,53.87,0.66,130.6,2024-09-21 16:15:00,27.2,0.5,0.99,4.73,0.42
23.59,67.52,6.45,18.77,,0.24,13.94,20.3,28.82,55.72,0.85,160.94,2024-09-21 16:30:00,27.57,0.43,1.04,4.81,0.44
23.59,67.52,7.04,19.93,,0.22,15.01,18.99,28.68,56.13,0.5,114.03,2024-09-21 16:45:00,29.06,0.54,1.01,5.75,0.46
23.59,67.52,8.54,20.96,,0.24,16.76,16.75,28.68,55.62,0.48,96.68,2024-09-21 17:00:00,30.52,0.4,1.0,6.82,0.49
25.59,67.57,7.28,21.3,,0.23,15.92,19.1,28.57,56.39,0.73,133.35,2024-09-21 17:15:00,30.76,0.49,1.0,5.65,0.52
26.81,67.6,6.58,21.05,,0.29,15.24,17.83,28.56,55.92,0.7,116.18,2024-09-21 17:30:00,30.06,0.59,0.98,5.12,0.5
26.81,67.6,5.82,21.33,,0.29,14.76,17.28,28.49,58.61,0.68,111.59,2024-09-21 17:45:00,29.94,0.71,1.0,4.81,0.5
26.81,67.6,5.08,22.6,,0.29,14.83,15.57,28.36,60.5,0.66,149.89,2024-09-21 18:00:00,30.76,0.86,1.04,5.67,0.54
25.65,65.36,4.38,23.06,,0.33,14.51,17.2,28.27,61.31,0.44,134.74,2024-09-21 18:15:00,31.11,0.82,1.15,7.58,0.65
24.95,63.93,4.72,24.51,,0.33,15.55,14.77,28.22,62.53,0.56,157.23,2024-09-21 18:30:00,32.26,0.67,1.16,10.25,0.69
24.95,63.93,4.15,24.59,,0.31,15.13,15.24,28.16,62.54,0.67,130.48,2024-09-21 18:45:00,32.33,0.69,1.09,13.26,0.66
24.95,63.93,5.02,23.29,,0.32,15.15,15.13,28.1,62.45,0.74,130.08,2024-09-21 19:00:00,31.75,0.7,1.1,13.07,0.69
22.15,66.25,4.2,23.72,,0.31,14.71,15.4,28.08,61.9,0.63,115.58,2024-09-21 19:15:00,31.66,0.81,1.07,10.31,0.68
20.45,67.66,4.42,24.84,,0.37,15.48,12.69,28.16,60.94,0.59,126.53,2024-09-21 19:30:00,32.47,0.99,0.99,8.72,0.63
20.45,67.66,4.61,26.83,,0.41,16.67,12.71,28.09,61.1,0.61,133.77,2024-09-21 19:45:00,33.95,1.09,0.93,8.31,0.56
20.45,67.66,3.98,26.54,,0.41,16.01,13.45,28.05,62.31,0.62,107.5,2024-09-21 20:00:00,33.41,1.43,1.03,10.06,0.63
21.87,64.09,3.77,26.24,,0.4,15.69,11.53,28.02,63.05,0.57,89.52,2024-09-21 20:15:00,33.26,1.52,1.17,10.83,0.69
22.73,61.93,3.63,25.89,,0.44,15.39,10.47,27.96,64.59,0.56,94.09,2024-09-21 20:30:00,32.71,1.49,1.39,9.65,0.69
22.73,61.93,3.97,26.84,,0.46,16.16,9.92,27.92,65.75,0.45,100.91,2024-09-21 20:45:00,33.44,1.34,1.67,9.22,0.76
22.73,61.93,5.1,27.75,,0.42,17.54,7.7,27.95,65.79,0.62,112.84,2024-09-21 21:00:00,34.62,1.43,1.73,9.38,0.82
21.02,62.97,6.06,29.35,,0.42,19.14,6.05,27.9,66.42,0.62,124.25,2024-09-21 21:15:00,36.55,1.44,1.67,9.52,0.92
19.98,63.61,5.15,28.08,,0.42,17.76,11.96,27.9,66.62,0.41,125.33,2024-09-21 21:30:00,35.25,1.44,1.63,9.15,0.98
19.98,63.61,4.95,26.44,,0.4,16.74,11.06,27.89,67.07,0.32,128.32,2024-09-21 21:45:00,33.7,1.59,1.51,8.67,1.04
19.98,63.61,3.88,26.63,,0.38,15.98,12.58,27.92,66.28,0.65,121.96,2024-09-21 22:00:00,33.23,2.04,1.41,8.53,1.01
21.61,72.06,3.57,27.34,,0.35,16.1,13.64,27.9,64.54,0.53,180.06,2024-09-21 22:15:00,33.5,2.32,1.34,8.75,0.89
22.65,77.19,2.69,26.11,,0.38,14.75,17.32,27.87,64.66,0.5,115.35,2024-09-21 22:30:00,31.87,1.9,1.23,7.58,0.8
22.65,77.19,3.11,27.04,,0.38,15.58,12.79,27.81,66.25,1.09,67.89,2024-09-21 22:45:00,32.49,1.81,1.19,7.36,0.74
22.65,77.19,3.24,25.73,,0.3,14.99,12.25,27.74,67.66,1.03,74.23,2024-09-21 23:00:00,31.91,1.15,1.15,7.18,0.7
24.59,72.33,2.7,24.8,,0.27,14.08,12.68,27.79,66.68,0.79,197.02,2024-09-21 23:15:00,30.88,1.01,1.18,7.44,0.75
25.77,69.38,3.01,24.96,,0.26,14.41,13.38,27.86,65.6,0.53,127.78,2024-09-21 23:30:00,30.92,0.79,1.19,7.54,0.76
25.77,69.38,2.72,24.0,,0.24,13.68,15.43,27.82,66.55,0.57,145.62,2024-09-21 23:45:00,30.05,0.57,1.1,6.54,0.67
25.77,69.38,2.82,18.72,1.86,0.18,10.99,16.82,27.81,67.23,0.77,107.78,2024-09-22 00:00:00,26.36,0.56,1.04,6.26,0.62
22.45,74.06,2.89,20.12,2.64,0.19,11.78,14.91,27.77,68.26,0.44,142.48,2024-09-22 00:15:00,27.21,0.47,1.0,5.78,0.58
20.44,76.9,2.81,19.94,2.58,0.18,11.63,18.93,27.81,67.56,0.5,110.69,2024-09-22 00:30:00,26.94,0.41,1.0,5.54,0.56
20.44,76.9,2.59,19.67,2.43,0.17,11.31,19.11,27.82,68.07,0.68,62.87,2024-09-22 00:45:00,26.56,0.44,1.03,6.0,0.58
20.44,76.9,2.34,20.49,2.11,0.16,11.54,19.05,27.77,69.04,0.64,118.42,2024-09-22 01:00:00,26.91,0.33,1.03,5.19,0.5
20.86,73.92,2.52,20.64,1.75,0.18,11.76,18.38,27.74,68.95,0.51,173.75,2024-09-22 01:15:00,27.08,0.32,1.1,5.01,0.48
21.12,72.02,2.39,20.17,1.47,0.16,11.41,19.68,27.75,67.82,0.39,78.15,2024-09-22 01:30:00,26.6,0.31,1.0,5.07,0.46
21.12,72.02,2.16,18.22,0.92,0.15,10.2,17.31,27.69,68.92,0.44,97.35,2024-09-22 01:45:00,24.98,0.31,0.97,5.27,0.44
21.12,72.02,2.24,18.18,0.44,0.17,10.25,16.56,27.7,68.63,0.33,131.56,2024-09-22 02:00:00,24.93,0.3,0.98,5.39,0.45
18.84,65.09,2.48,19.42,0.6,0.17,11.09,14.39,27.7,68.93,0.83,60.1,2024-09-22 02:15:00,25.87,0.41,1.15,6.75,0.55
17.39,60.67,2.85,20.54,0.17,0.17,11.97,11.56,27.66,69.26,0.33,112.58,2024-09-22 02:30:00,26.93,0.56,1.4,8.2,0.71
17.39,60.67,2.46,19.43,0.04,0.16,11.08,12.65,27.63,69.49,0.52,103.91,2024-09-22 02:45:00,26.13,0.56,1.41,8.09,0.78
17.39,60.67,2.28,18.88,0.06,0.16,10.65,13.21,27.66,70.05,0.63,59.69,2024-09-22 03:00:00,25.6,0.59,1.46,8.4,0.82
16.71,59.66,2.35,18.84,0.03,0.15,10.68,11.24,27.66,70.19,0.57,65.84,2024-09-22 03:15:00,25.52,0.45,1.39,7.17,0.75
16.28,59.01,2.65,20.47,0.05,0.15,11.77,8.06,27.66,70.52,0.5,85.95,2024-09-22 03:30:00,26.69,0.48,1.32,7.04,0.69
16.28,59.01,2.55,20.6,,0.14,11.76,12.21,27.63,70.72,0.46,140.83,2024-09-22 03:45:00,26.91,0.5,1.33,7.56,0.71
16.28,59.01,2.55,18.46,0.08,0.14,10.64,17.8,27.62,70.3,0.9,60.24,2024-09-22 04:00:00,25.43,0.48,1.33,7.49,0.73
15.52,52.32,2.47,17.4,0.15,0.14,10.03,15.7,27.56,71.8,0.79,71.18,2024-09-22 04:15:00,24.52,0.4,1.26,6.53,0.67
15.04,48.07,2.41,17.47,0.58,0.15,10.01,13.94,27.61,71.42,0.94,54.4,2024-09-22 04:30:00,24.32,0.35,1.16,5.69,0.6
15.04,48.07,2.47,16.82,0.94,0.15,9.72,14.0,27.63,71.43,1.1,46.11,2024-09-22 04:45:00,23.92,0.4,1.13,5.5,0.56
15.04,48.07,2.63,17.18,1.19,0.15,10.03,12.96,27.6,71.53,1.07,48.54,2024-09-22 05:00:00,24.18,0.46,1.12,5.31,0.54
17.97,47.57,2.84,18.19,0.96,0.14,10.74,11.82,27.57,71.99,1.09,53.43,2024-09-22 05:15:00,25.07,0.47,1.12,5.52,0.54
19.83,47.26,2.88,19.11,1.13,0.15,11.25,10.17,27.56,72.26,1.05,65.82,2024-09-22 05:30:00,25.73,0.39,1.06,5.41,0.5
19.83,47.26,2.94,19.57,1.11,0.16,11.54,10.56,27.57,71.52,0.79,66.16,2024-09-22 05:45:00,26.21,0.37,1.01,5.16,0.47
19.83,47.26,2.8,19.05,1.2,0.15,11.15,11.33,27.52,71.5,1.07,56.93,2024-09-22 06:00:00,25.73,0.39,1.01,5.17,0.47
17.66,46.06,2.96,18.46,1.22,0.15,10.97,10.35,27.46,72.32,1.08,55.02,2024-09-22 06:15:00,25.4,0.42,1.03,5.34,0.49
16.28,45.3,3.27,18.88,0.96,0.19,11.44,9.09,27.46,72.58,0.95,59.05,2024-09-22 06:30:00,25.85,0.43,1.06,5.47,0.5
16.28,45.3,3.81,19.27,1.26,0.25,12.08,9.23,27.55,72.56,1.11,53.37,2024-09-22 06:45:00,27.0,0.42,1.04,5.49,0.5
16.28,45.3,4.01,20.7,1.74,0.46,12.99,12.63,27.6,72.79,1.12,45.16,2024-09-22 07:00:00,28.59,0.5,1.1,6.1,0.53
21.28,45.8,7.47,22.49,2.3,0.57,16.7,8.06,27.7,72.29,1.01,47.69,2024-09-22 07:15:00,31.88,0.94,1.24,6.61,0.59
24.47,46.12,7.84,24.96,2.09,0.43,18.28,6.0,27.83,71.34,0.92,36.68,2024-09-22 07:30:00,34.19,2.69,1.39,7.64,0.64
24.47,46.12,13.82,24.78,2.45,0.38,22.99,5.02,27.85,72.1,0.82,44.87,2024-09-22 07:45:00,37.54,4.62,1.67,9.81,0.82
24.47,46.12,18.95,26.81,3.03,0.49,28.15,5.87,28.12,69.23,0.86,56.59,2024-09-22 08:00:00,42.74,2.96,1.78,10.17,0.84
26.84,48.27,16.8,30.22,3.3,0.48,28.22,6.76,28.29,67.39,1.07,49.37,2024-09-22 08:15:00,45.11,2.83,2.4,13.38,1.08
28.35,49.64,14.64,30.44,3.79,0.49,26.6,7.34,28.25,69.48,0.92,50.9,2024-09-22 08:30:00,44.1,3.21,2.82,15.17,1.31
28.35,49.64,10.03,26.7,3.77,0.35,20.95,11.47,29.0,54.18,0.62,77.53,2024-09-22 08:45:00,38.63,2.81,2.71,14.3,1.25
28.35,49.64,5.54,20.72,4.11,0.2,14.22,16.36,29.23,50.63,0.5,128.11,2024-09-22 09:00:00,30.72,2.63,2.6,13.78,1.22
28.22,49.04,4.23,17.51,4.13,0.19,11.5,18.82,28.77,55.05,0.56,125.31,2024-09-22 09:15:00,26.63,1.39,1.95,9.8,0.94
28.14,48.66,4.76,16.73,3.94,0.24,11.51,19.8,28.99,52.53,1.23,170.53,2024-09-22 09:30:00,25.39,0.5,1.41,6.24,0.66
28.14,48.66,4.79,16.61,4.72,0.2,11.47,21.21,29.25,50.11,1.09,167.16,2024-09-22 09:45:00,25.2,0.42,1.26,6.29,0.57
28.14,48.66,3.41,15.52,4.74,0.2,9.8,22.3,29.15,51.75,0.71,144.13,2024-09-22 10:00:00,23.54,0.5,1.18,6.67,0.54
25.54,53.55,4.01,15.72,4.85,0.3,10.38,21.28,28.83,55.79,0.99,154.99,2024-09-22 10:15:00,23.84,0.51,1.12,5.53,0.5
23.88,56.52,3.81,15.39,4.71,0.25,10.05,21.25,28.88,56.11,0.78,169.2,2024-09-22 10:30:00,23.37,0.43,1.08,4.69,0.44
23.88,56.52,3.89,16.02,4.62,0.28,10.45,20.61,28.66,59.35,0.8,154.11,2024-09-22 10:45:00,23.74,0.57,0.97,4.98,0.42
23.88,56.52,3.95,15.8,4.14,0.25,10.38,22.41,28.78,58.52,0.99,161.9,2024-09-22 11:00:00,23.75,0.53,0.95,5.08,0.42
21.22,59.78,3.64,15.05,3.55,0.25,9.74,22.35,28.92,57.97,0.68,138.91,2024-09-22 11:15:00,23.07,0.49,0.95,4.9,0.4
19.6,61.76,4.36,15.96,3.04,0.27,10.79,24.56,28.92,57.91,1.04,167.37,2024-09-22 11:30:00,23.79,0.51,1.02,5.25,0.42
19.6,61.76,3.97,15.63,3.05,0.27,10.3,24.24,29.61,51.47,0.88,164.39,2024-09-22 11:45:00,23.48,0.91,1.04,6.12,0.46
19.6,61.76,3.94,14.94,2.64,0.22,9.92,26.39,29.85,47.94,0.72,145.39,2024-09-22 12:00:00,22.88,1.39,1.05,5.48,0.45
24.6,66.4,3.69,14.42,2.15,0.24,9.44,25.13,30.12,45.91,0.71,99.06,2024-09-22 12:15:00,22.51,0.79,0.99,5.19,0.42
27.64,69.35,3.13,13.43,1.96,0.21,8.48,26.09,29.73,48.58,1.12,157.93,2024-09-22 12:30:00,21.17,0.57,0.96,5.31,0.41
27.64,69.35,3.51,13.31,1.52,0.22,8.72,26.2,29.45,49.97,1.41,166.33,2024-09-22 12:45:00,21.21,0.56,1.05,4.97,0.4
27.64,69.35,3.47,13.68,1.68,0.21,8.89,25.38,29.82,46.26,0.76,109.62,2024-09-22 13:00:00,21.48,0.43,1.26,4.81,0.42
24.36,72.27,3.72,13.84,1.42,0.2,9.17,24.92,29.73,47.69,0.95,148.69,2024-09-22 13:15:00,21.76,0.42,1.23,5.18,0.44
22.28,74.13,3.7,13.85,1.13,0.22,9.16,27.29,29.94,45.86,0.57,126.0,2024-09-22 13:30:00,21.83,0.38,1.14,4.86,0.41
22.28,74.13,3.15,13.74,0.56,0.2,8.66,31.56,29.8,46.03,0.81,132.78,2024-09-22 13:45:00,21.17,0.38,1.08,4.86,0.4
22.28,74.13,3.16,13.71,0.08,0.2,8.65,30.96,29.7,47.53,0.69,137.06,2024-09-22 14:00:00,21.25,0.38,1.06,5.24,0.42
20.58,65.66,3.56,14.01,0.03,0.2,9.13,29.24,29.57,48.51,1.14,159.9,2024-09-22 14:15:00,21.7,0.34,1.01,4.86,0.4
19.5,60.27,3.7,14.49,,0.2,9.49,28.89,29.62,47.24,0.95,163.26,2024-09-22 14:30:00,21.94,0.31,0.99,4.7,0.39
19.5,60.27,4.35,15.57,,0.21,10.58,27.12,29.77,47.09,0.51,97.78,2024-09-22 14:45:00,23.21,0.28,0.92,4.41,0.35
19.5,60.27,3.83,15.74,,0.19,10.25,29.44,29.5,48.94,0.76,151.07,2024-09-22 15:00:00,23.14,0.32,0.96,5.32,0.39
20.49,64.61,3.52,15.22,,0.18,9.73,30.74,29.2,51.15,0.8,151.95,2024-09-22 15:15:00,22.74,0.42,1.07,7.64,0.48
21.11,67.25,3.1,14.36,,0.19,8.94,28.49,29.16,52.51,0.89,160.74,2024-09-22 15:30:00,21.89,0.28,0.99,5.17,0.42
21.11,67.25,3.7,15.63,,0.24,10.09,27.06,29.1,53.3,0.76,146.87,2024-09-22 15:45:00,22.82,0.26,1.02,4.85,0.39
21.11,67.25,3.56,15.22,,0.19,9.76,27.8,28.92,54.92,0.73,118.11,2024-09-22 16:00:00,22.76,0.32,1.05,4.81,0.39
19.5,65.93,3.53,15.4,,0.2,9.83,24.9,28.91,54.24,0.82,141.65,2024-09-22 16:15:00,22.73,0.41,1.05,5.26,0.42
18.47,65.09,3.92,15.73,,0.19,10.32,24.25,28.81,52.89,0.85,152.76,2024-09-22 16:30:00,23.25,0.26,1.01,4.42,0.38
18.47,65.09,2.74,14.3,,0.18,8.62,26.4,28.75,53.16,0.72,143.59,2024-09-22 16:45:00,21.58,0.26,0.98,4.53,0.38
18.47,65.09,3.08,14.29,,0.21,8.89,26.65,28.66,54.93,0.74,136.99,2024-09-22 17:00:00,21.77,0.29,1.04,4.9,0.47
19.63,69.47,3.1,15.38,,0.2,9.47,26.14,28.61,56.43,0.69,130.9,2024-09-22 17:15:00,22.53,0.28,0.96,4.15,0.44
20.36,72.26,2.86,15.9,,0.2,9.55,23.25,28.64,54.74,0.53,100.75,2024-09-22 17:30:00,22.86,0.33,0.99,4.82,0.42
20.36,72.26,2.7,15.71,,0.21,9.33,22.64,28.54,55.76,0.61,110.96,2024-09-22 17:45:00,22.62,0.29,1.03,4.56,0.4
20.36,72.26,2.77,16.61,,0.25,9.85,21.77,28.45,57.54,0.68,99.43,2024-09-22 18:00:00,23.26,0.34,1.18,5.0,0.44
20.07,73.37,2.79,16.87,,0.27,10.01,20.79,28.34,58.27,0.67,92.84,2024-09-22 18:15:00,23.68,0.34,1.18,4.89,0.43
19.88,74.05,2.54,16.85,,0.27,9.8,21.23,28.26,59.27,0.66,120.89,2024-09-22 18:30:00,23.4,0.49,1.15,4.96,0.43
19.88,74.05,3.23,18.77,,0.29,11.36,18.92,28.22,59.84,0.78,94.27,2024-09-22 18:45:00,25.19,0.6,1.18,5.12,0.44
19.88,74.05,3.27,18.49,,0.27,11.24,19.94,28.15,61.4,0.65,95.26,2024-09-22 19:00:00,25.19,0.45,1.25,5.26,0.46
17.7,66.63,3.4,18.53,,0.27,11.36,19.53,28.14,61.47,0.57,107.39,2024-09-22 19:15:00,25.37,0.58,1.59,5.81,0.51
16.32,62.12,2.92,19.05,,0.31,11.25,18.4,28.13,60.33,0.58,114.65,2024-09-22 19:30:00,25.41,0.6,1.66,5.65,0.52
16.32,62.12,2.58,18.71,,0.29,10.8,19.65,28.1,61.79,0.72,93.68,2024-09-22 19:45:00,24.97,0.66,1.64,5.3,0.5
16.32,62.12,2.63,18.99,,0.29,10.98,20.05,28.09,63.1,0.61,105.9,2024-09-22 20:00:00,25.13,0.79,1.53,5.57,0.51
19.03,50.1,2.82,20.11,,0.33,11.73,19.77,28.1,62.33,0.74,107.57,2024-09-22 20:15:00,26.16,0.68,1.47,5.49,0.52
20.67,42.81,2.79,19.88,,0.31,11.58,20.39,28.09,62.56,0.56,128.18,2024-09-22 20:30:00,25.99,0.59,1.55,5.57,0.52
20.67,42.81,2.85,20.74,,0.32,12.08,19.37,28.1,63.8,0.42,107.67,2024-09-22 20:45:00,26.57,0.67,1.47,5.89,0.52
20.67,42.81,3.11,22.32,,0.37,13.11,18.16,28.08,64.79,0.66,125.66,2024-09-22 21:00:00,27.82,0.63,1.33,5.92,0.51
19.88,46.71,3.48,22.44,,0.35,13.47,19.19,28.11,65.65,0.65,121.18,2024-09-22 21:15:00,28.35,0.84,1.31,7.0,0.56
19.4,49.19,2.88,21.63,,0.32,12.56,19.22,28.11,66.26,0.57,157.79,2024-09-22 21:30:00,27.51,1.06,1.28,8.04,0.6
19.4,49.19,2.89,21.68,,0.33,12.6,19.27,28.06,66.54,0.58,75.81,2024-09-22 21:45:00,27.37,0.72,1.15,6.65,0.54
19.4,49.19,2.6,19.89,,0.3,11.44,19.94,28.04,66.38,0.34,146.99,2024-09-22 22:00:00,25.94,0.59,1.09,6.07,0.51
20.39,52.49,2.71,20.72,,0.29,11.95,20.62,28.06,65.65,0.53,144.6,2024-09-22 22:15:00,26.52,0.61,1.06,6.0,0.49
21.0,54.59,2.69,21.32,,0.29,12.25,21.77,28.06,66.6,0.49,132.17,2024-09-22 22:30:00,26.87,0.6,1.05,5.52,0.47
21.0,54.59,2.74,21.49,,0.28,12.38,20.65,28.07,67.64,0.63,125.41,2024-09-22 22:45:00,27.0,0.59,1.07,6.28,0.49
21.0,54.59,2.89,21.41,,0.26,12.46,20.15,28.09,68.57,0.38,142.08,2024-09-22 23:00:00,27.14,0.6,1.15,6.81,0.51
20.71,58.55,2.57,20.2,,0.26,11.57,21.09,28.04,69.18,0.57,145.91,2024-09-22 23:15:00,26.16,0.52,1.12,6.14,0.5
20.53,60.96,2.86,18.21,,0.28,10.77,21.44,28.04,69.52,0.65,125.64,2024-09-22 23:30:00,24.81,0.41,1.06,5.8,0.48
20.53,60.96,2.97,18.64,,0.27,11.08,19.76,28.06,70.52,0.54,121.51,2024-09-22 23:45:00,25.1,0.43,1.08,5.96,0.47
20.53,60.96,3.34,19.51,1.96,0.17,11.82,19.92,28.03,71.02,0.56,132.14,2024-09-23 00:00:00,25.57,0.54,1.37,7.0,0.56
21.76,59.77,2.74,18.13,2.64,0.18,10.63,22.06,28.04,70.79,0.5,134.78,2024-09-23 00:15:00,24.55,0.67,1.45,7.79,0.67
22.51,59.01,2.6,17.34,2.53,0.17,10.09,20.85,28.07,70.56,0.62,138.74,2024-09-23 00:30:00,23.73,0.65,1.39,6.3,0.56
22.51,59.01,2.67,16.53,2.74,0.15,9.73,21.57,28.07,70.49,0.83,148.92,2024-09-23 00:45:00,23.14,0.8,1.25,5.62,0.51
22.51,59.01,2.47,15.33,2.32,0.14,8.95,21.55,28.03,71.09,0.39,153.43,2024-09-23 01:00:00,22.26,0.67,1.1,5.42,0.46
20.37,59.58,2.58,15.86,2.07,0.13,9.31,21.31,27.99,71.59,0.46,134.82,2024-09-23 01:15:00,22.69,0.43,1.02,5.25,0.43
19.01,59.94,2.71,15.58,1.95,0.12,9.27,20.64,27.97,71.51,0.56,106.73,2024-09-23 01:30:00,22.52,0.35,0.98,4.59,0.41
19.01,59.94,2.88,16.74,1.57,0.13,10.01,19.6,27.97,71.4,0.63,141.99,2024-09-23 01:45:00,23.2,0.29,0.9,4.47,0.38
19.01,59.94,2.48,15.67,1.12,0.11,9.13,20.62,28.01,70.86,0.34,124.34,2024-09-23 02:00:00,22.27,0.26,0.89,4.52,0.37
17.13,47.65,2.39,15.15,0.94,0.11,8.79,20.43,27.95,71.78,0.74,150.2,2024-09-23 02:15:00,21.92,0.26,0.88,4.73,0.37
15.93,39.83,2.24,13.81,0.77,0.1,7.97,20.44,27.92,72.09,0.52,144.26,2024-09-23 02:30:00,20.65,0.2,0.84,4.17,0.35
15.93,39.83,2.26,13.19,0.56,0.11,7.66,20.2,27.92,72.03,0.64,159.27,2024-09-23 02:45:00,20.2,0.19,0.82,3.99,0.32
15.93,39.83,2.38,13.16,0.09,0.12,7.74,20.3,27.92,72.3,0.59,130.62,2024-09-23 03:00:00,20.36,0.18,0.81,3.96,0.31
17.38,42.85,2.35,13.47,0.12,0.11,7.88,19.2,27.96,71.91,0.6,92.17,2024-09-23 03:15:00,20.54,0.17,0.79,3.69,0.3
18.3,44.77,2.44,13.82,,0.12,8.13,18.72,27.91,72.23,0.58,89.72,2024-09-23 03:30:00,20.78,0.16,0.79,3.72,0.29
18.3,44.77,2.5,13.71,,0.12,8.12,19.93,27.92,71.69,0.58,140.74,2024-09-23 03:45:00,20.66,0.18,0.77,3.83,0.28
18.3,44.77,2.53,14.87,,0.11,8.75,19.05,27.94,71.74,0.6,140.31,2024-09-23 04:00:00,21.58,0.2,0.79,4.0,0.3
16.41,49.03,2.66,14.91,0.02,0.12,8.88,21.82,27.94,72.33,0.48,161.9,2024-09-23 04:15:00,21.74,0.17,0.79,3.91,0.3
15.21,51.74,2.84,14.53,,0.13,8.83,22.04,27.99,72.19,0.92,175.69,2024-09-23 04:30:00,21.51,0.18,0.78,3.95,0.29
15.21,51.74,3.17,15.95,,0.14,9.83,21.54,27.97,72.45,0.58,155.6,2024-09-23 04:45:00,22.76,0.18,0.77,3.71,0.28
15.21,51.74,2.6,15.78,,0.13,9.28,23.04,27.94,72.78,0.74,156.39,2024-09-23 05:00:00,22.41,0.21,0.77,3.93,0.29
14.33,56.13,2.47,15.41,,0.13,8.98,22.49,27.97,72.16,0.32,177.14,2024-09-23 05:15:00,22.16,0.28,0.8,4.37,0.31
13.77,58.92,2.55,15.5,,0.15,9.1,20.42,27.95,72.28,0.71,154.09,2024-09-23 05:30:00,22.16,0.25,0.77,4.08,0.28
13.77,58.92,3.23,17.59,,0.18,10.74,17.22,27.98,71.8,0.6,136.84,2024-09-23 05:45:00,23.79,0.2,0.77,4.11,0.28
13.77,58.92,3.07,17.93,,0.15,10.78,17.77,28.0,71.28,0.59,110.3,2024-09-23 06:00:00,24.25,0.24,0.78,4.21,0.28
17.53,53.66,2.72,16.38,,0.32,9.69,19.23,27.96,72.05,0.67,121.36,2024-09-23 06:15:00,23.04,0.34,0.79,4.46,0.3
