pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
29.51,100.61,4.51,54.06,1.1,0.63,31.86,17.58,30.21,67.84,0.07,190.28,2024-04-20 00:30:00,46.59,10.77,4.93,31.16,7.47
25.89,100.61,4.19,47.84,0.42,0.48,28.35,18.78,30.16,67.81,0.9,74.0,2024-04-20 00:45:00,47.59,9.89,4.47,30.19,6.84
21.93,98.39,1.76,38.29,2.45,0.16,21.42,22.53,30.04,67.66,0.85,88.27,2024-04-20 01:00:00,49.97,11.64,3.94,28.67,5.99
21.93,97.05,1.16,37.91,1.13,0.09,20.74,24.91,29.96,67.6,1.2,76.56,2024-04-20 01:15:00,53.12,8.06,3.79,28.68,5.68
21.93,97.05,2.7,73.06,1.42,0.11,40.34,24.52,29.79,68.84,1.03,54.75,2024-04-20 01:30:00,45.6,4.96,3.38,26.45,5.11
22.48,97.05,1.06,61.83,0.6,0.11,33.16,23.64,29.74,67.06,1.09,71.56,2024-04-20 01:45:00,63.51,4.48,3.26,24.59,4.45
23.08,92.83,0.83,49.33,0.17,0.05,26.44,27.45,29.82,64.88,1.11,56.8,2024-04-20 02:00:00,70.47,4.86,4.27,24.94,4.4
23.08,90.27,0.89,66.14,0.94,0.02,35.27,29.42,29.86,64.56,1.11,78.54,2024-04-20 02:15:00,50.35,4.02,6.5,23.68,4.54
23.08,90.27,0.95,88.53,0.83,0.03,47.02,31.0,29.78,64.75,0.98,72.42,2024-04-20 02:30:00,36.67,4.74,6.77,23.71,4.34
23.16,90.27,0.97,79.84,0.73,0.04,42.49,31.26,29.76,65.03,0.7,84.33,2024-04-20 02:45:00,39.72,3.26,4.35,22.13,3.56
23.24,87.58,0.46,29.01,2.61,0.01,15.52,31.2,29.75,65.02,0.62,70.83,2024-04-20 03:00:00,60.27,2.22,2.84,21.38,2.99
23.24,85.95,0.39,19.53,4.26,0.06,10.52,31.97,29.7,64.88,0.14,162.91,2024-04-20 03:15:00,61.64,2.11,2.51,21.7,2.95
23.24,85.95,0.89,16.64,5.38,0.03,9.41,37.59,29.78,62.95,0.53,63.82,2024-04-20 03:30:00,63.02,2.4,2.38,22.55,2.94
21.28,85.95,0.89,16.64,5.38,0.04,8.48,34.65,29.78,62.95,0.53,63.82,2024-04-20 03:45:00,63.02,2.54,2.3,22.74,2.96
19.13,82.93,1.81,19.89,4.02,0.19,11.85,31.32,29.94,63.06,0.3,60.78,2024-04-20 04:00:00,64.12,1.87,2.06,21.55,2.74
19.13,81.1,1.39,20.78,3.71,0.03,11.97,28.68,29.82,63.4,0.4,65.09,2024-04-20 04:15:00,62.87,2.46,1.9,21.68,2.57
19.13,81.1,0.71,24.25,4.9,0.08,13.24,25.92,29.89,63.02,0.34,127.51,2024-04-20 04:30:00,61.68,2.62,2.02,22.45,2.8
19.57,81.1,0.91,26.26,5.48,0.21,14.45,23.78,29.9,64.12,0.3,90.27,2024-04-20 04:45:00,58.72,2.47,1.96,23.0,2.73
20.06,78.48,3.07,27.74,0.06,0.18,16.95,22.48,29.82,64.4,0.42,106.1,2024-04-20 05:00:00,56.11,2.3,1.93,21.87,2.52
20.06,76.88,3.07,23.97,1.28,0.03,14.98,27.52,29.72,64.53,0.72,58.72,2024-04-20 05:15:00,56.76,2.52,2.09,21.7,2.58
20.06,76.88,0.95,20.56,1.03,0.04,11.51,27.47,29.61,65.43,0.4,75.41,2024-04-20 05:30:00,56.8,3.23,2.3,21.95,2.74
19.71,76.88,0.87,22.22,1.35,0.05,12.31,24.99,29.54,66.07,0.4,114.3,2024-04-20 05:45:00,56.04,3.65,2.4,21.62,2.73
19.34,72.44,1.18,28.37,3.67,0.1,15.77,19.62,29.5,67.01,0.39,113.76,2024-04-20 06:00:00,55.7,2.84,2.51,21.46,2.85
19.34,69.87,4.45,34.03,4.63,0.21,21.35,17.78,29.48,67.7,0.23,103.41,2024-04-20 06:15:00,52.2,2.21,2.41,21.1,2.75
19.34,69.87,2.68,30.93,4.8,0.14,18.31,18.33,29.49,68.18,0.45,106.26,2024-04-20 06:30:00,54.77,2.21,2.38,21.68,2.81
18.42,69.87,2.72,30.54,5.19,0.21,18.14,17.85,29.66,68.22,0.29,125.53,2024-04-20 06:45:00,55.11,2.52,2.49,22.91,3.06
17.42,72.8,2.28,29.56,4.82,0.19,17.27,19.93,29.9,67.9,0.32,123.94,2024-04-20 07:00:00,56.0,2.65,2.43,23.0,3.07
17.42,74.58,1.87,26.63,4.27,0.05,15.41,23.91,30.09,67.74,0.61,95.8,2024-04-20 07:15:00,56.46,2.78,2.65,23.32,3.25
17.42,74.58,1.79,24.32,5.97,0.09,14.14,26.92,30.5,66.88,0.37,106.96,2024-04-20 07:30:00,56.4,3.22,2.75,23.37,3.33
17.81,74.58,3.04,25.47,6.51,0.04,15.75,29.24,30.69,66.04,0.84,72.31,2024-04-20 07:45:00,57.66,2.57,2.28,22.02,2.93
18.24,77.19,3.0,24.53,5.78,0.17,15.22,31.47,31.01,64.44,0.85,76.14,2024-04-20 08:00:00,58.57,2.18,1.95,21.92,2.66
18.24,78.77,3.48,26.92,6.24,0.1,16.85,32.42,31.08,64.07,1.04,58.31,2024-04-20 08:15:00,56.35,3.72,1.8,21.66,2.41
18.24,78.77,5.77,27.98,5.58,0.09,19.25,32.16,31.71,61.11,0.68,58.49,2024-04-20 08:30:00,63.36,4.22,2.41,21.15,2.37
19.96,78.77,8.51,27.34,4.9,0.16,21.11,35.65,32.34,58.71,0.47,50.72,2024-04-20 08:45:00,64.02,2.52,4.11,21.2,3.0
21.83,73.08,4.59,27.56,2.87,0.09,18.08,39.12,33.22,54.06,0.53,48.03,2024-04-20 09:00:00,63.69,1.91,4.43,20.96,3.26
21.83,69.62,2.93,25.66,5.35,0.09,15.76,44.92,33.17,53.34,0.66,57.55,2024-04-20 09:15:00,68.03,2.12,4.9,20.52,3.29
21.83,69.62,3.93,26.85,5.8,0.07,17.18,45.11,34.1,48.79,0.64,81.2,2024-04-20 09:30:00,67.1,3.29,5.05,21.54,3.44
18.93,69.62,3.12,28.26,6.53,0.05,17.27,55.49,34.36,42.55,1.35,45.91,2024-04-20 09:45:00,62.76,2.93,3.74,20.79,2.96
15.75,69.48,2.2,24.68,6.7,0.07,14.66,61.84,34.89,39.04,1.63,53.18,2024-04-20 10:00:00,62.87,2.57,3.19,20.83,2.79
15.75,69.4,1.79,24.2,7.59,0.09,14.08,69.71,34.98,38.98,0.99,59.58,2024-04-20 10:15:00,79.93,4.54,2.6,22.68,2.5
17.02,69.4,4.07,18.21,10.02,0.1,12.78,82.54,36.18,36.97,1.25,45.78,2024-04-20 10:30:00,351.64,7.23,2.13,22.91,2.24
18.4,72.85,1.99,24.71,4.42,0.23,14.51,89.09,35.93,37.55,0.55,62.34,2024-04-20 11:00:00,115.88,7.8,2.07,24.42,2.28
18.4,75.46,5.82,42.23,8.42,0.4,26.73,85.83,36.84,35.8,0.59,253.59,2024-04-20 11:15:00,81.54,5.15,1.99,24.5,2.25
18.4,75.46,6.59,50.29,7.74,0.54,31.56,56.37,36.66,47.65,0.74,214.54,2024-04-20 11:30:00,92.8,3.9,2.08,22.89,2.28
21.57,75.46,6.34,42.26,6.35,0.46,27.17,49.41,36.12,50.4,0.51,197.05,2024-04-20 11:45:00,97.26,4.86,3.12,26.28,3.63
25.04,84.04,5.64,49.7,0.3,0.66,30.49,53.37,35.71,49.27,0.94,233.6,2024-04-20 12:00:00,83.75,4.78,3.67,30.17,4.48
25.04,89.26,6.72,54.48,3.25,0.99,33.85,54.38,35.4,49.45,0.82,218.91,2024-04-20 12:15:00,73.8,4.38,3.37,29.73,4.13
25.04,89.26,9.56,59.55,5.21,0.88,38.78,54.99,36.07,46.64,0.73,199.28,2024-04-20 12:30:00,71.19,5.08,3.39,30.08,4.26
23.42,89.26,6.32,58.37,6.48,0.69,35.56,58.95,36.72,44.66,0.69,214.03,2024-04-20 12:45:00,66.15,14.57,3.74,31.86,4.79
21.66,94.53,6.61,58.75,5.93,0.67,36.0,61.99,36.81,44.84,0.81,206.33,2024-04-20 13:00:00,63.39,17.71,3.66,32.09,4.85
21.66,97.73,4.36,50.47,7.93,0.53,29.86,66.79,36.75,45.55,0.64,204.07,2024-04-20 13:15:00,63.98,12.16,3.48,31.53,4.75
21.66,97.73,4.36,50.3,9.87,0.76,29.77,71.14,36.75,45.55,0.67,209.64,2024-04-20 13:30:00,64.7,7.89,3.61,31.9,5.01
21.21,97.73,4.72,53.86,10.52,0.7,31.93,75.95,37.02,44.16,0.75,212.58,2024-04-20 13:45:00,60.42,6.7,3.68,30.22,5.12
20.72,99.16,3.55,48.61,5.47,0.63,28.25,86.32,37.13,41.74,0.67,167.46,2024-04-20 14:00:00,55.28,7.11,3.57,28.74,5.15
20.72,100.03,4.05,54.33,11.55,0.52,31.63,81.12,37.4,42.01,0.57,195.91,2024-04-20 14:15:00,52.92,6.95,3.35,27.95,4.89
20.72,100.03,4.25,58.62,10.88,0.98,34.03,79.28,37.07,42.63,1.05,228.36,2024-04-20 14:30:00,53.96,7.26,3.04,26.45,4.51
22.68,100.03,3.57,53.7,10.68,0.79,30.92,85.29,36.45,42.36,0.52,206.28,2024-04-20 14:45:00,53.62,7.44,2.98,26.06,4.52
24.82,103.64,2.97,51.36,7.27,0.87,29.21,88.53,36.44,41.37,0.58,192.69,2024-04-20 15:00:00,47.56,7.71,3.43,27.81,5.11
24.82,105.83,2.97,52.64,9.49,0.63,29.88,93.51,36.42,40.21,0.62,214.99,2024-04-20 15:15:00,46.62,9.24,3.68,29.39,5.37
24.82,105.83,2.91,49.75,10.54,0.56,28.33,97.37,36.12,38.42,0.66,158.15,2024-04-20 15:30:00,38.68,9.65,3.68,29.8,5.26
24.5,105.83,2.66,54.57,12.06,0.98,30.64,93.02,35.88,37.4,0.66,173.29,2024-04-20 15:45:00,36.93,9.86,3.56,28.01,4.92
24.15,107.91,2.3,47.5,14.17,0.45,26.66,97.3,35.62,37.45,0.48,195.09,2024-04-20 16:00:00,32.75,17.03,3.44,27.95,4.71
24.15,109.17,2.98,54.37,14.55,0.48,30.8,94.37,35.54,37.43,0.44,179.59,2024-04-20 16:15:00,29.12,17.01,3.17,27.75,4.6
24.15,109.17,1.43,47.73,14.51,0.45,26.09,93.9,35.3,37.83,0.46,157.45,2024-04-20 16:30:00,30.32,11.5,3.01,27.51,4.27
25.24,109.17,2.68,52.02,14.67,0.38,29.33,89.98,34.72,38.35,0.46,152.67,2024-04-20 16:45:00,28.69,10.31,3.11,27.89,4.27
26.43,111.26,2.03,47.47,10.09,0.4,26.43,88.09,34.38,38.29,0.49,191.92,2024-04-20 17:00:00,27.36,10.62,3.17,27.82,4.34
26.43,112.52,3.61,64.7,13.31,0.71,36.7,68.15,34.25,38.92,0.54,162.8,2024-04-20 17:15:00,25.32,9.26,3.11,27.09,4.25
26.43,112.52,2.07,67.62,12.56,0.72,36.99,63.47,33.88,39.61,0.55,162.68,2024-04-20 17:30:00,26.28,7.48,3.4,27.59,4.57
26.19,112.52,6.59,72.98,10.89,1.26,43.42,54.33,33.43,41.85,0.51,191.57,2024-04-20 17:45:00,26.01,7.35,5.1,32.7,6.33
25.94,113.6,6.04,69.71,4.45,1.21,41.27,45.4,33.03,44.62,0.62,180.03,2024-04-20 18:00:00,30.72,6.78,5.28,30.83,6.69
25.94,114.26,7.43,73.57,6.77,0.99,44.4,45.69,32.59,46.62,0.73,190.55,2024-04-20 18:15:00,33.84,8.34,4.83,30.06,6.63
25.94,114.26,5.7,61.15,6.68,0.85,36.52,59.93,32.04,48.51,0.94,208.1,2024-04-20 18:30:00,35.66,7.89,4.67,32.22,6.89
26.56,114.26,6.75,65.4,6.8,0.74,39.58,53.35,31.75,50.22,0.88,188.67,2024-04-20 18:45:00,36.15,8.11,5.83,36.87,7.73
27.23,122.98,2.69,63.3,10.71,0.53,35.23,55.76,31.42,51.71,0.96,179.76,2024-04-20 19:00:00,36.3,8.18,8.57,34.48,8.12
27.23,128.27,2.85,57.49,16.27,0.43,32.33,60.45,30.89,55.32,1.1,185.89,2024-04-20 19:15:00,40.14,6.53,7.27,30.72,7.62
27.23,128.27,12.59,66.54,40.28,1.02,44.86,51.16,30.96,54.2,1.19,226.4,2024-04-20 19:30:00,39.16,4.78,5.78,28.47,7.15
26.29,128.27,5.96,60.87,74.18,0.94,36.58,57.9,30.86,54.68,0.93,206.37,2024-04-20 19:45:00,42.35,4.88,4.58,26.55,6.22
25.26,123.33,7.05,56.99,31.13,1.13,35.43,59.54,30.77,55.36,0.84,203.57,2024-04-20 20:00:00,43.97,7.35,4.73,28.22,6.47
25.26,120.32,8.45,59.59,25.07,0.96,37.91,48.7,30.69,54.88,0.64,189.36,2024-04-20 20:15:00,44.24,7.85,4.81,28.78,6.56
25.26,120.32,5.77,63.71,19.51,1.14,37.92,44.59,30.71,53.96,0.49,173.03,2024-04-20 20:30:00,40.36,6.98,4.91,28.61,6.68
25.21,120.32,4.66,69.47,15.28,1.5,40.03,41.9,30.82,54.5,0.53,210.01,2024-04-20 20:45:00,38.51,6.84,5.39,29.98,7.13
25.15,113.24,3.44,53.85,5.37,0.44,30.9,52.81,30.43,55.52,0.86,146.22,2024-04-20 21:00:00,41.45,8.39,5.42,34.07,7.44
25.15,108.94,3.47,58.96,10.03,1.39,33.59,48.12,30.35,55.5,0.65,154.95,2024-04-20 21:15:00,46.17,9.78,5.53,40.39,7.7
25.15,108.94,2.28,65.91,8.45,0.85,36.27,41.55,30.24,55.49,0.54,152.39,2024-04-20 21:30:00,44.41,8.62,4.55,41.63,6.82
25.73,108.94,4.56,73.91,7.0,0.75,42.27,31.91,30.11,57.04,0.63,153.25,2024-04-20 21:45:00,38.72,26.97,4.39,41.25,6.9
26.36,102.89,5.52,67.49,3.31,0.65,39.69,37.71,29.99,58.42,0.81,138.85,2024-04-20 22:00:00,40.9,22.69,4.14,40.62,6.64
26.36,99.22,5.66,61.06,5.05,0.75,36.44,38.52,29.93,58.9,0.6,165.46,2024-04-20 22:15:00,41.71,13.34,3.89,38.47,6.48
26.36,99.22,5.18,68.2,5.84,0.85,39.79,33.41,29.94,58.89,0.58,156.41,2024-04-20 22:30:00,41.38,8.95,3.67,35.25,6.13
23.52,99.22,1.19,56.45,5.3,0.43,30.45,33.94,29.69,59.64,0.78,136.8,2024-04-20 22:45:00,40.86,8.86,4.04,34.52,6.58
20.42,98.21,1.91,59.8,3.1,0.45,32.77,32.58,29.57,61.08,0.66,130.04,2024-04-20 23:00:00,40.94,7.54,3.99,33.12,6.62
20.42,97.6,2.85,67.74,3.39,0.49,37.68,26.91,29.53,62.04,0.7,131.04,2024-04-20 23:15:00,39.49,6.18,3.38,31.11,5.74
20.42,97.6,2.74,59.91,2.28,0.47,33.5,36.08,29.43,62.85,0.52,106.51,2024-04-20 23:30:00,41.04,6.32,3.07,29.72,5.21
22.18,97.6,1.24,49.52,2.53,0.41,26.87,43.52,29.32,63.59,0.79,139.17,2024-04-20 23:45:00,41.83,6.11,2.92,28.38,5.0
24.1,87.35,1.08,57.08,2.49,0.46,30.69,28.38,29.23,64.0,0.73,134.97,2024-04-21 00:00:00,33.48,6.72,2.75,29.24,4.8
24.1,81.13,3.39,58.07,2.62,0.56,33.06,34.32,29.24,64.3,0.58,139.02,2024-04-21 00:15:00,41.03,6.29,3.01,30.16,5.15
24.1,81.13,2.84,54.23,1.45,0.83,30.61,38.3,29.38,64.32,0.29,127.7,2024-04-21 00:30:00,40.84,4.74,2.8,28.28,4.92
21.53,81.13,1.76,47.94,2.15,0.65,26.45,37.19,29.44,64.81,0.32,145.7,2024-04-21 00:45:00,42.43,4.72,2.62,28.07,4.63
18.73,77.66,2.15,53.12,4.73,0.84,29.48,33.6,29.44,64.68,0.16,203.63,2024-04-21 01:00:00,41.97,5.08,2.78,29.08,4.82
18.73,75.55,4.06,61.56,3.39,0.97,35.42,31.39,29.39,64.65,0.3,203.08,2024-04-21 01:15:00,43.99,4.79,3.02,28.75,5.09
18.73,75.55,2.48,54.9,3.64,2.21,30.67,34.73,29.32,64.92,0.2,134.19,2024-04-21 01:30:00,62.4,5.17,3.23,28.46,5.4
20.91,75.55,3.82,52.35,3.88,2.11,30.42,32.02,29.32,64.99,0.18,179.02,2024-04-21 01:45:00,62.93,16.07,3.39,29.81,5.64
23.29,78.66,1.8,40.59,0.48,0.53,22.65,36.06,29.05,66.47,0.88,67.28,2024-04-21 02:00:00,49.17,41.59,3.67,34.07,5.74
23.29,80.54,1.29,33.46,2.07,0.51,18.52,35.95,28.59,68.57,1.22,51.48,2024-04-21 02:15:00,46.97,42.86,4.08,36.19,6.07
23.29,80.54,1.01,26.83,1.75,0.28,14.83,38.9,28.5,69.71,1.22,55.35,2024-04-21 02:30:00,45.35,20.52,4.36,31.34,5.53
22.04,80.54,1.02,26.03,2.75,0.22,14.42,41.19,28.44,69.86,1.23,50.15,2024-04-21 02:45:00,44.48,16.35,11.56,31.22,6.38
20.68,69.73,0.98,26.76,0.84,0.21,14.77,41.6,28.37,69.85,0.88,49.55,2024-04-21 03:00:00,45.39,12.7,10.77,30.51,5.9
20.68,63.17,0.98,21.16,1.76,0.18,11.84,50.68,28.32,70.09,1.02,50.35,2024-04-21 03:15:00,46.65,9.29,6.31,28.32,4.71
20.68,63.17,0.75,15.44,2.3,0.14,8.66,55.64,28.29,70.15,0.65,53.23,2024-04-21 03:30:00,47.23,9.9,4.18,27.06,4.01
18.68,63.17,0.84,16.03,2.25,0.23,9.05,54.49,28.28,69.98,0.99,73.61,2024-04-21 03:45:00,46.83,6.6,3.43,24.98,3.56
16.49,53.86,0.81,18.13,1.45,0.18,10.12,51.59,28.25,70.27,1.0,60.06,2024-04-21 04:00:00,46.67,4.94,3.26,23.55,3.39
16.49,48.21,0.98,19.0,0.84,0.18,10.71,48.86,28.3,69.57,0.53,99.6,2024-04-21 04:15:00,46.5,5.39,2.94,22.31,3.19
16.49,48.21,1.24,25.95,2.25,0.34,14.55,41.21,28.36,66.19,0.53,117.48,2024-04-21 04:30:00,44.28,4.72,2.63,22.02,3.05
15.41,48.21,2.14,32.74,0.99,0.38,18.82,34.09,28.57,60.44,0.29,87.79,2024-04-21 04:45:00,37.83,4.05,2.59,21.57,3.01
14.22,44.7,1.48,32.86,0.85,0.15,18.36,34.05,28.72,56.43,0.79,66.0,2024-04-21 05:00:00,30.12,3.98,4.51,22.78,3.47
14.22,42.57,1.03,32.59,2.02,0.18,17.85,36.8,28.58,58.97,0.91,61.84,2024-04-21 05:15:00,28.68,4.2,6.12,25.44,4.11
14.22,42.57,1.12,33.68,2.16,0.18,18.49,32.28,28.3,60.02,0.73,75.92,2024-04-21 05:30:00,30.99,5.4,6.58,28.16,4.24
13.82,42.57,3.38,35.87,2.01,0.21,21.45,25.51,28.16,66.94,0.34,260.59,2024-04-21 05:45:00,33.55,9.21,10.7,27.87,5.11
13.38,39.42,8.75,45.44,0.68,0.35,30.76,19.52,28.07,61.39,0.43,230.6,2024-04-21 06:00:00,33.28,6.85,9.86,25.05,4.91
13.38,37.51,4.91,35.24,1.25,0.19,22.35,38.2,28.38,58.68,0.3,163.88,2024-04-21 06:15:00,28.07,4.77,7.55,25.22,4.69
13.38,37.51,7.12,24.84,0.73,0.18,18.69,41.61,28.51,62.72,0.36,129.95,2024-04-21 06:30:00,31.54,4.07,6.97,25.24,4.8
11.46,37.51,3.54,20.95,0.61,0.14,13.79,41.93,28.54,64.9,0.47,114.64,2024-04-21 06:45:00,34.86,3.06,5.21,23.5,4.1
9.36,48.68,1.95,24.54,5.61,0.25,14.38,40.62,28.66,64.6,0.37,64.85,2024-04-21 07:00:00,35.22,2.67,3.84,24.13,3.51
9.36,55.46,2.09,28.79,5.35,0.19,16.71,40.6,29.08,62.42,0.59,82.67,2024-04-21 07:15:00,34.23,2.52,3.11,24.32,3.11
9.36,55.46,2.19,26.84,5.46,0.16,15.78,42.91,28.89,62.51,1.32,51.33,2024-04-21 07:30:00,34.14,2.8,2.92,25.11,3.05
10.83,55.46,2.67,26.02,5.51,0.17,15.74,48.56,29.11,59.4,1.51,50.1,2024-04-21 07:45:00,32.51,3.05,2.75,25.06,2.96
12.44,45.76,6.19,24.0,3.71,0.2,17.5,46.24,29.24,60.4,1.42,49.39,2024-04-21 08:00:00,31.05,3.05,2.82,25.13,2.81
12.44,39.87,4.08,27.22,4.32,0.16,17.5,47.43,29.92,57.77,1.01,57.59,2024-04-21 08:15:00,31.88,2.49,2.45,24.44,2.54
12.44,39.87,2.98,24.64,4.97,0.17,15.26,51.73,30.3,56.37,1.0,50.72,2024-04-21 08:30:00,31.73,2.56,2.42,24.42,2.44
10.86,39.87,10.22,24.27,5.54,0.25,20.86,55.32,31.05,54.39,0.61,77.72,2024-04-21 08:45:00,31.36,2.63,2.4,24.38,2.37
9.14,44.38,8.59,34.77,2.37,0.25,24.73,54.47,32.01,49.08,0.6,46.3,2024-04-21 09:00:00,25.34,2.46,2.48,24.23,2.32
9.14,47.12,4.58,32.08,2.64,0.2,20.44,56.04,32.84,44.4,0.4,68.17,2024-04-21 09:15:00,25.98,2.67,2.54,24.28,2.35
9.14,47.12,3.57,22.42,3.03,0.13,14.58,66.14,32.86,42.47,0.73,51.31,2024-04-21 09:30:00,22.22,2.63,2.43,24.4,2.38
9.12,47.12,2.99,25.25,4.46,0.24,15.59,68.04,33.51,40.31,0.14,119.04,2024-04-21 09:45:00,19.94,2.82,2.29,25.53,2.45
9.09,50.04,4.5,39.07,5.64,0.29,24.02,69.39,34.51,38.86,0.18,161.34,2024-04-21 10:00:00,20.41,3.0,1.99,25.73,2.3
9.09,51.73,4.31,33.52,10.59,0.29,20.97,70.34,35.18,34.69,0.39,110.71,2024-04-21 10:15:00,21.31,2.83,1.99,26.98,2.43
9.09,51.73,3.94,31.61,11.41,0.23,19.67,77.55,35.46,34.39,0.48,131.6,2024-04-21 10:30:00,19.12,2.88,2.38,28.21,2.79
12.77,51.73,6.44,41.57,9.6,0.66,26.88,76.83,35.77,35.48,0.46,173.3,2024-04-21 10:45:00,26.83,3.26,2.57,28.01,2.95
16.8,61.55,2.44,34.39,2.46,0.76,19.93,82.61,35.62,34.43,0.17,132.97,2024-04-21 11:00:00,28.72,2.96,2.6,27.39,3.14
16.8,67.23,2.68,33.65,6.84,0.42,19.73,81.62,36.27,33.03,0.11,142.79,2024-04-21 11:15:00,23.67,19.29,2.96,29.07,3.6
16.8,67.23,4.12,34.66,4.76,0.4,21.41,77.37,36.25,37.03,0.3,148.79,2024-04-21 11:30:00,24.22,17.26,2.83,28.76,3.62
20.18,67.23,4.51,35.75,5.78,0.54,22.29,69.8,36.15,39.4,0.33,149.0,2024-04-21 11:45:00,27.98,10.59,2.88,28.69,3.59
23.88,70.74,5.98,40.55,5.4,0.75,25.98,58.13,35.35,45.45,0.52,202.05,2024-04-21 12:00:00,34.62,5.89,3.22,29.18,3.87
23.88,72.86,5.49,37.38,7.57,0.51,23.93,53.78,34.64,48.28,0.6,179.16,2024-04-21 12:15:00,40.66,4.31,3.38,28.23,4.02
23.88,72.86,6.21,40.39,7.68,0.48,26.08,52.3,34.5,48.71,0.48,174.35,2024-04-21 12:30:00,40.25,6.94,4.25,35.79,5.29
20.78,72.86,6.83,41.3,8.52,0.54,27.06,48.99,34.26,49.79,0.97,227.0,2024-04-21 12:45:00,38.05,10.18,11.14,71.78,14.27
17.4,77.07,6.14,39.86,7.65,1.07,25.75,54.76,34.82,46.18,0.5,225.87,2024-04-21 13:00:00,40.23,9.13,14.88,79.66,20.2
17.4,79.62,4.51,32.76,9.81,1.01,20.73,57.73,35.23,43.39,0.42,200.09,2024-04-21 13:15:00,42.46,5.73,12.25,56.4,18.18
17.4,79.62,6.73,41.0,10.89,0.67,26.82,55.87,35.05,45.39,0.56,179.81,2024-04-21 13:30:00,35.45,24.77,8.56,44.87,12.96
19.62,79.62,10.84,48.01,11.2,1.0,33.78,49.36,35.06,44.76,0.67,224.3,2024-04-21 13:45:00,29.96,30.36,16.8,95.44,22.84
22.06,80.08,5.69,42.49,5.54,0.73,26.76,50.56,35.15,43.59,0.57,213.39,2024-04-21 14:00:00,28.89,15.16,16.65,78.89,24.75
22.06,80.34,6.51,41.19,6.71,0.89,26.74,45.95,35.35,40.29,0.73,205.32,2024-04-21 14:15:00,26.13,8.17,10.47,49.66,17.05
22.06,80.34,6.65,36.69,6.09,0.6,24.51,48.15,35.38,39.29,0.59,180.9,2024-04-21 14:30:00,22.76,6.89,7.43,40.58,12.51
22.43,80.34,5.18,36.89,4.69,0.63,23.42,48.94,35.64,37.98,0.47,195.16,2024-04-21 14:45:00,21.71,8.96,6.43,38.29,10.78
22.84,81.57,4.38,34.01,6.24,0.54,21.28,48.5,35.6,36.96,0.54,158.59,2024-04-21 15:00:00,20.97,6.66,5.86,36.65,9.76
22.84,82.28,3.94,33.46,6.41,0.56,20.64,51.59,34.85,37.49,0.35,190.2,2024-04-21 15:15:00,19.85,5.05,5.31,34.15,8.71
22.84,82.28,4.26,33.79,5.93,0.47,21.07,51.24,34.6,33.97,0.72,137.51,2024-04-21 15:30:00,16.77,4.34,4.77,32.88,7.74
19.9,82.28,7.14,46.55,4.57,0.66,30.04,45.29,34.73,33.99,0.47,165.33,2024-04-21 15:45:00,13.11,3.5,4.56,29.91,7.06
16.68,83.36,7.44,43.53,1.84,0.55,28.71,46.49,34.6,33.72,0.62,142.18,2024-04-21 16:00:00,14.78,3.2,4.29,28.63,6.43
16.68,83.98,4.88,37.59,2.93,0.52,23.55,49.01,34.71,29.64,0.47,151.63,2024-04-21 16:15:00,13.22,3.36,4.33,28.61,6.29
16.68,83.98,3.6,32.72,1.14,0.31,19.98,54.7,34.13,28.43,0.69,113.82,2024-04-21 16:30:00,10.84,3.66,4.5,29.0,6.5
16.82,83.98,3.99,35.34,0.69,1.11,21.66,56.35,33.8,29.98,0.6,138.59,2024-04-21 16:45:00,14.94,3.34,4.39,28.21,6.15
16.97,91.76,5.12,40.88,2.66,0.73,25.46,51.51,33.37,31.29,0.45,129.73,2024-04-21 17:00:00,16.98,3.09,3.86,25.58,5.25
16.97,96.26,6.15,47.26,2.76,0.68,29.62,44.39,33.15,32.71,0.45,151.32,2024-04-21 17:15:00,12.32,32.38,7.88,52.43,9.85
16.97,96.26,8.24,59.68,3.32,1.22,37.79,38.42,33.05,33.28,0.45,196.08,2024-04-21 17:30:00,11.43,18.13,8.29,47.42,10.45
18.0,96.26,4.39,44.61,1.78,0.77,26.82,47.89,32.85,32.98,0.38,202.71,2024-04-21 17:45:00,13.36,7.59,8.38,43.93,10.06
19.13,98.54,3.7,41.64,1.43,0.63,24.72,51.44,32.65,33.06,0.32,191.11,2024-04-21 18:00:00,11.53,8.58,9.69,46.26,11.0
19.13,99.87,3.72,46.64,0.86,0.87,27.35,48.47,32.23,35.02,0.33,165.98,2024-04-21 18:15:00,10.83,5.8,8.1,37.76,9.31
19.13,99.87,3.53,47.09,0.5,0.8,27.43,43.8,31.83,36.02,0.47,112.15,2024-04-21 18:30:00,11.6,4.12,6.95,32.25,8.21
16.53,99.87,5.63,50.65,0.15,0.77,30.97,41.89,31.58,36.95,0.32,116.4,2024-04-21 18:45:00,11.7,4.02,6.5,29.88,7.85
13.7,100.58,4.38,52.82,2.81,0.82,31.11,40.52,31.37,38.46,0.22,102.86,2024-04-21 19:00:00,11.86,4.02,6.48,30.06,7.9
13.7,101.02,7.62,63.44,3.59,1.14,39.26,29.85,31.25,39.94,0.13,236.75,2024-04-21 19:15:00,12.15,4.13,7.15,31.23,8.0
