pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
75.0,149.0,7.4,6.86,14.29,0.26,10.66,8.78,23.78,92.39,0.63,102.79,973.69,2024-12-11 23:45:00,17.09,3.79,15.19,11.62
79.61,145.22,7.31,6.99,14.41,0.25,10.7,8.98,24.86,87.54,0.87,179.21,974.4,2024-12-12 00:00:00,17.01,3.82,15.31,11.71
80.0,144.0,7.41,6.77,14.58,0.25,10.72,8.99,24.91,88.23,0.39,159.67,974.31,2024-12-12 00:15:00,17.07,3.87,15.48,11.84
80.0,144.0,7.36,6.92,14.48,0.25,10.74,8.82,25.02,88.07,0.57,222.68,974.21,2024-12-12 00:30:00,17.06,3.84,15.38,11.76
80.0,144.0,7.4,6.58,14.45,0.25,10.51,8.86,25.1,87.25,1.21,215.11,974.23,2024-12-12 00:45:00,17.01,3.83,15.35,11.74
67.09,125.11,7.39,6.66,14.31,0.25,10.55,9.05,28.03,76.73,0.8,97.41,976.28,2024-12-12 01:00:00,17.09,3.78,15.14,11.58
66.0,119.0,7.41,7.02,14.44,0.25,10.86,8.79,28.41,75.72,1.11,76.13,976.26,2024-12-12 01:15:00,17.14,3.85,15.41,11.78
66.0,119.0,7.36,7.04,14.42,0.24,10.83,8.53,28.57,75.32,1.05,139.96,976.25,2024-12-12 01:30:00,17.08,3.82,15.32,11.71
66.0,119.0,7.4,6.78,14.35,0.24,10.72,8.93,28.92,73.69,1.24,140.27,976.28,2024-12-12 01:45:00,17.1,3.81,15.25,11.66
62.31,101.62,7.34,6.99,14.39,0.25,10.72,8.66,29.11,72.83,1.22,113.31,976.32,2024-12-12 02:00:00,17.13,3.82,15.29,11.69
62.0,96.0,7.43,6.84,14.4,0.25,10.82,8.95,29.64,70.74,1.07,151.86,976.21,2024-12-12 02:15:00,17.17,3.82,15.3,11.7
62.0,96.0,7.39,6.98,14.39,0.25,10.82,8.67,29.87,69.61,1.18,138.1,976.0,2024-12-12 02:30:00,17.13,3.82,15.29,11.69
62.0,96.0,7.36,6.81,14.37,0.25,10.66,8.72,30.61,66.4,1.01,119.15,974.18,2024-12-12 02:45:00,17.1,3.81,15.27,11.68
58.31,112.1,7.36,6.71,14.44,0.26,10.53,9.24,31.35,61.73,0.84,116.89,971.15,2024-12-12 03:00:00,17.05,3.83,15.34,11.73
58.0,117.0,7.35,6.93,14.47,0.25,10.7,8.49,30.89,63.62,1.13,167.22,971.04,2024-12-12 03:15:00,17.11,3.84,15.38,11.76
58.0,117.0,7.37,7.19,14.43,0.26,11.04,9.34,28.02,75.63,1.5,112.09,971.89,2024-12-12 03:30:00,17.21,3.83,15.33,11.72
58.0,117.0,7.29,7.35,14.39,0.26,10.95,8.69,23.87,92.2,1.07,95.11,974.09,2024-12-12 03:45:00,17.15,3.82,15.29,11.69
58.0,103.4,7.31,6.96,14.46,0.27,10.64,8.54,23.9,92.07,0.59,143.58,974.37,2024-12-12 04:00:00,17.11,3.83,15.36,11.74
58.0,99.0,7.36,6.78,14.51,0.26,10.59,9.02,24.0,91.78,0.7,232.57,974.68,2024-12-12 04:15:00,17.09,3.85,15.41,11.78
58.0,99.0,7.33,6.9,14.43,0.28,10.63,8.5,24.34,90.48,0.93,205.75,974.87,2024-12-12 04:30:00,17.09,3.83,15.33,11.72
58.0,99.0,7.26,7.17,14.35,0.26,10.69,9.47,28.36,75.43,0.68,148.85,972.94,2024-12-12 04:45:00,17.11,3.81,15.25,11.67
61.69,114.87,7.42,6.57,14.38,0.25,10.53,8.88,29.4,72.58,0.95,102.28,972.4,2024-12-12 05:00:00,16.98,3.82,15.28,11.69
62.0,120.0,7.51,6.46,14.48,0.25,10.62,8.4,27.42,76.85,2.36,134.87,972.79,2024-12-12 05:15:00,17.02,3.84,15.37,11.76
62.0,120.0,7.44,6.76,14.36,0.25,10.74,8.99,25.58,85.45,1.45,128.91,973.99,2024-12-12 05:30:00,17.11,3.81,15.25,11.67
62.0,120.0,7.45,6.73,14.39,0.26,10.76,9.22,26.03,85.11,0.5,116.12,975.6,2024-12-12 05:45:00,17.04,3.82,15.28,11.69
,117.73,7.38,6.71,14.4,0.25,10.58,9.0,26.28,83.72,0.72,110.7,975.77,2024-12-12 06:00:00,17.04,3.82,15.3,11.7
,117.0,7.41,6.68,14.56,0.27,10.56,9.16,26.71,82.33,0.59,109.32,975.86,2024-12-12 06:15:00,17.1,3.86,15.46,11.82
,117.0,7.31,7.0,14.47,0.26,10.73,8.48,27.18,80.22,0.55,114.57,975.99,2024-12-12 06:30:00,17.06,3.84,15.37,11.75
,117.0,7.4,6.7,14.48,0.25,10.58,8.89,27.63,78.78,0.56,106.36,976.2,2024-12-12 06:45:00,17.11,3.84,15.38,11.76
,114.7,7.37,6.8,14.42,0.25,10.63,9.13,27.88,76.91,0.73,123.0,976.22,2024-12-12 07:00:00,17.1,3.83,15.32,11.72
,114.0,9.69,6.46,21.49,0.25,15.56,8.37,28.37,75.93,0.77,88.63,976.33,2024-12-12 07:15:00,16.7,2.03,8.15,6.33
,114.0,8.95,6.86,17.83,0.25,14.29,8.75,28.3,75.96,1.38,77.78,976.23,2024-12-12 07:30:00,16.94,4.7,18.82,14.34
,114.0,7.96,6.94,15.36,0.24,12.09,8.3,28.91,74.39,0.86,171.79,976.25,2024-12-12 07:45:00,17.04,4.06,16.28,12.43
,,7.72,6.66,14.72,0.25,11.25,9.18,28.77,73.52,1.51,95.17,976.34,2024-12-12 08:00:00,17.0,3.9,15.62,11.94
,,7.54,7.03,14.39,0.25,11.22,8.59,29.54,71.3,1.0,149.96,976.25,2024-12-12 08:15:00,17.07,3.82,15.3,11.7
,,7.5,6.96,14.04,0.25,11.09,8.39,29.84,70.0,1.16,145.0,976.14,2024-12-12 08:30:00,17.1,3.73,14.95,11.44
,,7.38,7.23,13.97,0.25,11.04,8.51,29.91,69.5,1.2,133.21,975.78,2024-12-12 08:45:00,17.14,3.71,14.87,11.38
,,7.4,6.76,13.92,0.25,10.64,9.01,26.35,81.43,1.95,130.06,973.33,2024-12-12 09:00:00,16.99,3.72,14.89,11.39
,69.0,7.5,6.63,14.26,0.25,10.78,8.8,24.58,86.0,0.51,92.17,973.43,2024-12-12 09:15:00,17.04,3.78,15.16,11.59
,69.0,7.46,6.87,14.26,0.26,10.9,8.76,24.6,86.68,0.56,114.91,973.46,2024-12-12 09:30:00,17.12,3.79,15.16,11.6
,69.0,7.43,6.89,14.18,0.25,10.9,8.65,24.47,87.78,0.5,101.27,973.39,2024-12-12 09:45:00,17.14,3.76,15.08,11.53
,78.2,7.43,6.83,14.26,0.25,10.75,8.99,24.37,87.95,1.04,78.36,973.23,2024-12-12 10:00:00,17.14,3.79,15.16,11.6
,81.0,7.4,6.82,14.33,0.24,10.72,8.92,24.24,89.09,1.11,70.08,973.24,2024-12-12 10:15:00,17.1,3.8,15.23,11.65
,81.0,7.43,6.68,14.29,0.25,10.68,9.23,24.1,90.1,0.82,98.89,973.32,2024-12-12 10:30:00,17.06,3.79,15.2,11.62
,81.0,7.42,6.9,14.25,0.25,10.83,9.08,24.0,90.78,0.71,110.21,973.37,2024-12-12 10:45:00,17.11,3.78,15.15,11.59
,77.22,7.38,6.75,14.24,0.25,10.61,9.24,23.88,91.48,0.8,139.7,973.4,2024-12-12 11:00:00,17.01,3.78,15.15,11.58
,76.0,7.37,6.94,14.33,0.26,10.81,8.96,23.84,91.79,0.74,154.59,973.36,2024-12-12 11:15:00,17.12,3.78,15.16,11.59
,76.0,7.4,6.88,14.38,0.25,10.76,8.72,23.81,92.09,0.65,139.42,973.35,2024-12-12 11:30:00,17.11,3.81,15.28,11.68
,76.0,7.42,6.81,14.27,0.26,10.77,9.01,23.78,92.39,0.63,102.79,973.69,2024-12-12 11:45:00,17.09,3.79,15.17,11.6
,62.4,7.41,7.05,14.38,0.26,10.98,8.85,26.51,82.98,0.67,101.43,975.84,2024-12-12 12:00:00,17.16,3.81,15.28,11.68
,58.0,7.47,6.89,14.5,0.26,10.93,8.9,27.04,81.36,0.51,124.56,975.89,2024-12-12 12:15:00,17.13,3.85,15.4,11.78
,58.0,7.45,6.73,14.37,0.25,10.76,8.56,27.28,79.44,0.58,95.28,976.13,2024-12-12 12:30:00,17.08,3.81,15.27,11.68
,58.0,7.38,6.5,14.31,0.25,10.36,8.79,27.6,78.3,0.64,137.2,976.07,2024-12-12 12:45:00,17.04,3.8,15.21,11.63
,48.18,7.34,6.74,14.37,0.26,10.52,9.0,23.86,92.27,1.09,88.65,974.06,2024-12-12 13:00:00,16.95,3.81,15.27,11.68
,45.0,7.35,7.09,14.44,0.27,10.84,8.92,23.9,92.07,0.62,129.21,974.27,2024-12-12 13:15:00,17.07,3.83,15.34,11.73
,45.0,7.42,6.89,14.32,0.25,10.83,8.62,23.96,91.9,0.74,204.84,974.66,2024-12-12 13:30:00,17.12,3.8,15.22,11.64
,45.0,7.41,6.75,14.2,0.28,10.72,8.63,24.26,90.82,0.83,207.99,974.82,2024-12-12 13:45:00,17.09,3.79,15.17,11.6
,45.76,7.41,6.7,14.32,0.26,10.61,9.13,27.33,79.11,0.79,187.08,973.46,2024-12-12 14:00:00,17.04,3.78,15.16,11.59
,46.0,7.43,6.78,14.43,0.25,10.73,8.2,29.48,72.08,0.85,102.87,972.37,2024-12-12 14:15:00,17.08,3.83,15.32,11.72
,46.0,7.4,7.07,14.46,0.24,10.95,8.35,28.03,75.44,2.17,131.19,972.7,2024-12-12 14:30:00,17.13,3.84,15.36,11.75
,46.0,7.37,6.81,14.39,0.25,10.63,8.74,25.68,84.36,1.72,134.34,973.49,2024-12-12 14:45:00,17.07,3.82,15.29,11.7
,51.37,7.46,6.72,14.43,0.26,10.8,8.3,25.95,85.49,0.52,113.28,975.55,2024-12-12 15:00:00,17.1,3.83,15.32,11.72
,53.0,7.36,6.85,14.54,0.25,10.64,8.6,26.19,83.91,0.69,114.33,975.75,2024-12-12 15:15:00,17.03,3.86,15.44,11.81
,53.0,7.36,6.62,14.46,0.27,10.41,8.6,26.62,82.65,0.63,102.71,975.85,2024-12-12 15:30:00,16.92,3.84,15.36,11.75
,53.0,7.41,6.96,14.43,0.26,10.85,8.66,27.13,80.6,0.55,120.91,975.94,2024-12-12 15:45:00,17.12,3.83,15.33,11.72
,40.73,7.42,7.02,14.43,0.25,10.96,8.62,27.49,79.25,0.52,102.71,976.17,2024-12-12 16:00:00,17.15,3.81,15.25,11.66
,37.0,7.26,6.96,14.6,0.25,10.58,9.07,27.88,77.01,0.66,135.79,976.22,2024-12-12 16:15:00,17.03,3.87,15.5,11.85
,37.0,7.42,6.52,14.49,0.26,10.48,9.18,28.22,76.39,0.71,92.9,976.33,2024-12-12 16:30:00,16.99,3.84,15.39,11.77
,37.0,7.49,6.59,14.42,0.25,10.74,8.54,28.34,75.81,1.38,49.66,976.23,2024-12-12 16:45:00,17.05,3.83,15.32,11.72
,27.18,7.41,6.72,14.43,0.24,10.65,9.41,28.79,74.72,0.9,164.71,976.25,2024-12-12 17:00:00,17.01,3.83,15.33,11.72
,24.0,7.38,6.82,14.49,0.25,10.61,9.02,28.77,73.64,1.49,117.2,976.32,2024-12-12 17:15:00,17.02,3.84,15.39,11.77
,24.0,7.37,6.93,14.36,0.25,10.71,8.87,29.45,71.8,1.01,118.33,976.29,2024-12-12 17:30:00,17.02,3.81,15.26,11.67
,24.0,7.38,6.83,14.24,0.25,10.71,9.04,29.8,70.36,1.07,162.01,976.17,2024-12-12 17:45:00,17.03,3.78,15.15,11.59
,25.51,7.35,6.8,14.33,0.25,10.59,8.59,29.84,69.52,1.27,139.27,975.86,2024-12-12 18:00:00,17.02,3.8,15.22,11.64
,26.0,7.38,6.81,14.32,0.26,10.69,8.61,26.02,84.09,0.73,194.85,974.99,2024-12-12 18:15:00,17.1,3.8,15.22,11.64
,26.0,7.45,6.87,14.35,0.28,10.89,9.15,24.31,90.6,0.88,208.98,974.85,2024-12-12 18:30:00,17.17,3.81,15.24,11.66
,26.0,7.41,6.78,14.2,0.26,10.71,8.93,28.02,76.62,0.73,160.26,973.11,2024-12-12 18:45:00,17.08,3.77,15.1,11.55
,34.31,7.35,7.07,14.23,0.25,10.83,9.14,29.43,72.4,0.9,102.07,972.39,2024-12-12 19:00:00,17.05,3.79,15.19,11.62
,37.0,7.28,7.44,14.36,0.25,11.05,9.41,27.62,76.36,2.35,134.18,972.76,2024-12-12 19:15:00,17.14,3.83,15.33,11.73
,37.0,7.37,6.97,14.37,0.25,10.8,8.27,25.61,85.14,1.53,127.79,973.83,2024-12-12 19:30:00,17.12,3.81,15.27,11.68
,37.0,7.44,6.75,14.35,0.26,10.75,8.53,26.0,85.23,0.49,117.76,975.59,2024-12-12 19:45:00,17.14,3.81,15.25,11.66
,37.76,7.39,6.81,14.49,0.25,10.67,7.83,26.25,83.8,0.71,112.62,975.77,2024-12-12 20:00:00,17.13,3.84,15.39,11.77
,38.0,7.5,6.53,14.52,0.27,10.65,8.38,26.68,82.42,0.62,106.96,975.85,2024-12-12 20:15:00,17.09,3.85,15.42,11.79
,38.0,7.44,6.69,14.45,0.26,10.67,8.94,27.16,80.35,0.53,119.01,975.97,2024-12-12 20:30:00,17.08,3.83,15.35,11.74
,38.0,7.31,7.1,14.4,0.25,10.74,8.78,27.59,78.93,0.56,99.47,976.19,2024-12-12 20:45:00,17.12,3.82,15.3,11.7
,31.96,7.31,7.02,14.33,0.25,10.72,8.99,27.88,76.93,0.7,131.71,976.22,2024-12-12 21:00:00,17.05,3.8,15.23,11.65
,30.0,7.37,6.98,14.4,0.25,10.81,9.08,28.33,76.1,0.7,88.19,976.33,2024-12-12 21:15:00,17.09,3.82,15.31,11.7
,30.0,7.4,7.14,14.38,0.26,11.03,8.78,24.45,90.03,1.18,74.63,974.31,2024-12-12 21:30:00,17.09,3.81,15.28,11.68
,30.0,7.42,6.78,14.38,0.27,10.73,9.01,23.9,92.08,0.75,110.77,974.17,2024-12-12 21:45:00,17.05,3.82,15.28,11.69
,30.0,7.36,6.88,14.4,0.25,10.71,8.73,23.92,92.01,0.75,180.49,974.6,2024-12-12 22:00:00,17.06,3.82,15.3,11.7
,30.0,8.35,7.09,15.75,0.27,13.1,7.71,24.16,91.19,0.74,232.94,974.75,2024-12-12 22:15:00,17.0,1.69,6.8,5.32
,30.0,9.13,7.02,18.57,0.27,14.87,9.21,25.92,84.42,0.81,201.46,974.19,2024-12-12 22:30:00,16.99,4.89,19.57,14.9
,30.0,8.02,6.89,15.53,0.25,12.16,9.4,29.58,71.39,0.75,109.4,972.31,2024-12-12 22:45:00,17.12,4.11,16.45,12.56
,,7.7,6.79,14.72,0.25,11.39,8.95,28.7,74.01,1.81,117.78,972.58,2024-12-12 23:00:00,17.14,3.41,13.66,10.47
,,,,,0.25,,,26.04,82.12,2.19,137.95,972.96,2024-12-12 23:15:00,,0.22,0.9,0.9
,,,,,0.26,,,25.77,86.07,0.53,125.17,975.35,2024-12-12 23:30:00,,0.22,0.9,0.9
,27.0,8.42,6.91,14.31,0.11,13.14,8.85,28.53,66.14,2.96,206.92,977.17,2024-12-13 07:45:00,17.05,3.8,15.21,11.63
,16.74,8.43,6.92,14.71,0.1,13.15,8.97,28.82,64.73,2.91,207.73,977.28,2024-12-13 08:00:00,17.09,3.9,15.6,11.93
,14.0,8.38,7.04,14.6,0.1,13.14,9.18,28.86,64.16,3.56,215.21,977.48,2024-12-13 08:15:00,17.08,3.87,15.51,11.85
,14.0,8.38,7.03,14.61,0.11,13.15,8.78,29.26,63.24,2.84,204.6,977.49,2024-12-13 08:30:00,17.14,3.85,15.44,11.8
,14.0,8.29,6.81,14.53,0.08,12.75,9.41,29.67,61.74,2.91,203.26,977.4,2024-12-13 08:45:00,16.99,3.85,15.43,11.8
,14.0,8.3,6.72,14.64,0.11,12.71,9.56,30.21,60.12,2.44,206.45,977.34,2024-12-13 09:00:00,17.08,3.9,15.61,11.93
,14.0,8.3,6.86,14.64,0.1,12.82,8.57,30.23,58.59,3.3,215.62,977.42,2024-12-13 09:15:00,17.07,3.88,15.54,11.88
,14.0,8.27,6.89,14.67,0.11,12.77,8.45,30.6,58.34,2.73,210.58,977.53,2024-12-13 09:30:00,17.0,3.89,15.57,11.9
,14.0,8.18,6.92,14.45,0.11,12.62,9.17,30.75,57.66,3.28,206.37,977.53,2024-12-13 09:45:00,17.04,3.83,15.34,11.73
,17.93,8.2,6.58,14.53,0.1,12.32,9.03,31.04,56.33,4.04,218.61,977.52,2024-12-13 10:00:00,16.99,3.85,15.43,11.8
,19.0,8.25,6.63,14.52,0.1,12.47,8.7,31.4,55.36,4.46,217.1,977.47,2024-12-13 10:15:00,16.99,3.85,15.42,11.79
,19.0,8.1,6.92,14.58,0.11,12.38,8.57,31.73,54.13,4.47,215.94,977.32,2024-12-13 10:30:00,17.06,3.87,15.48,11.84
,19.0,8.15,6.72,14.41,0.12,12.33,8.82,31.89,54.06,3.89,218.81,977.32,2024-12-13 10:45:00,17.02,3.82,15.31,11.71
,37.4,8.14,6.97,14.68,0.1,12.54,9.02,32.21,52.91,4.07,209.17,977.16,2024-12-13 11:00:00,17.1,3.89,15.58,11.91
,42.0,8.12,6.9,14.66,0.1,12.45,9.1,32.2,52.56,3.85,217.01,977.09,2024-12-13 11:15:00,17.03,3.88,15.56,11.89
,42.0,8.17,6.64,14.55,0.11,12.33,9.3,32.45,51.97,3.21,220.23,976.95,2024-12-13 11:30:00,16.96,3.86,15.46,11.82
,42.0,8.1,7.0,14.37,0.12,12.43,9.29,33.12,49.8,2.93,216.97,976.68,2024-12-13 11:45:00,16.99,3.81,15.27,11.68
,56.99,8.13,7.03,14.43,0.08,12.59,8.89,33.14,48.85,3.18,201.04,976.39,2024-12-13 12:00:00,17.17,3.83,15.33,11.72
,61.0,8.06,6.99,14.49,0.1,12.37,8.96,33.26,48.44,2.91,221.75,976.12,2024-12-13 12:15:00,17.15,3.84,15.39,11.76
,61.0,8.09,6.77,14.82,0.09,12.28,8.87,33.84,46.66,2.89,222.73,975.86,2024-12-13 12:30:00,17.04,3.93,15.72,12.02
,61.0,8.11,6.6,14.58,0.08,12.15,8.61,33.76,46.12,2.66,224.17,975.72,2024-12-13 12:45:00,17.08,3.87,15.48,11.84
,54.6,8.0,6.82,14.56,0.08,12.09,8.76,33.56,47.55,2.04,247.14,975.62,2024-12-13 13:00:00,17.06,3.86,15.47,11.83
,53.0,7.93,7.07,14.71,0.06,12.18,8.86,33.32,47.02,2.78,215.93,975.4,2024-12-13 13:15:00,17.14,3.9,15.61,11.93
,53.0,7.97,6.93,14.79,0.09,12.17,8.86,33.08,47.06,3.17,211.1,975.13,2024-12-13 13:30:00,17.07,3.92,15.69,12.0
,53.0,8.02,6.79,14.73,0.08,12.09,8.45,33.38,46.85,2.85,205.0,975.01,2024-12-13 13:45:00,17.04,3.9,15.63,11.95
,55.37,7.97,6.78,14.86,0.06,12.0,8.9,33.46,46.09,2.92,205.25,974.92,2024-12-13 14:00:00,17.03,3.93,15.76,12.04
,56.0,7.93,6.62,14.75,0.08,11.67,8.88,33.38,45.87,2.9,214.11,974.64,2024-12-13 14:15:00,17.05,3.89,15.58,11.91
,56.0,7.98,6.65,14.77,0.09,11.93,9.06,33.57,45.29,2.4,207.16,974.38,2024-12-13 14:30:00,17.09,3.89,15.6,11.92
,56.0,8.06,6.48,14.76,0.05,11.87,9.0,33.53,45.01,3.02,215.1,974.12,2024-12-13 14:45:00,17.01,3.91,15.66,11.97
,58.37,7.93,6.98,14.85,0.08,12.05,8.98,33.39,45.13,2.95,209.47,973.87,2024-12-13 15:00:00,17.03,3.93,15.75,12.04
,59.0,7.95,7.03,14.84,0.07,12.17,8.97,33.34,45.44,2.96,219.49,973.84,2024-12-13 15:15:00,17.03,3.93,15.74,12.03
,59.0,7.86,7.17,14.8,0.06,12.13,8.72,33.01,45.85,2.99,215.7,973.77,2024-12-13 15:30:00,17.13,3.92,15.71,12.01
,59.0,7.88,7.35,14.73,0.09,12.33,9.19,33.25,45.42,2.55,206.93,973.7,2024-12-13 15:45:00,17.16,3.9,15.63,11.95
,58.21,8.01,6.66,14.87,0.12,11.96,9.06,31.6,57.07,0.98,213.14,973.91,2024-12-13 16:00:00,16.95,3.94,15.76,12.05
,58.0,7.94,6.85,14.95,0.12,12.0,9.12,31.79,56.43,0.72,207.74,973.96,2024-12-13 16:15:00,17.01,3.96,15.84,12.11
,58.0,7.92,6.78,14.94,0.12,11.9,8.57,31.65,56.81,1.14,211.83,974.14,2024-12-13 16:30:00,17.04,3.96,15.84,12.11
,58.0,7.88,6.8,14.69,0.12,11.77,9.31,31.67,56.35,1.02,247.33,974.29,2024-12-13 16:45:00,17.08,3.88,15.52,11.87
,70.62,7.78,7.17,14.89,0.13,11.95,8.56,31.64,58.61,0.89,189.63,974.67,2024-12-13 17:00:00,17.09,3.92,15.71,12.01
,74.0,7.89,6.92,14.98,0.13,11.97,8.98,31.38,60.45,1.03,176.37,974.86,2024-12-13 17:15:00,17.06,3.97,15.88,12.14
,74.0,7.96,6.73,15.06,0.13,11.93,8.98,31.24,59.4,1.12,240.9,975.12,2024-12-13 17:30:00,17.06,3.98,15.96,12.19
,74.0,7.92,6.72,14.95,0.13,11.82,8.59,31.18,59.19,1.54,230.12,975.18,2024-12-13 17:45:00,17.05,3.96,15.84,12.11
,67.81,7.92,6.92,14.97,0.12,12.01,8.6,30.95,60.18,1.69,204.97,975.13,2024-12-13 18:00:00,17.05,3.96,15.87,12.13
,66.0,7.91,6.88,14.94,0.11,11.93,8.94,30.73,61.17,2.02,202.11,975.22,2024-12-13 18:15:00,17.11,3.96,15.84,12.11
,66.0,7.96,6.43,14.95,0.11,11.62,8.74,30.57,61.32,2.06,197.21,975.57,2024-12-13 18:30:00,17.04,3.96,15.85,12.11
,66.0,7.81,7.02,14.88,0.11,11.84,9.01,30.49,61.12,2.22,196.95,976.08,2024-12-13 18:45:00,17.12,3.94,15.77,12.06
,66.0,7.86,6.96,14.98,0.1,11.93,9.38,30.45,60.82,2.34,204.52,975.98,2024-12-13 19:00:00,17.14,3.97,15.88,12.14
,66.0,7.83,7.0,14.98,0.11,11.86,8.74,30.66,61.35,2.16,194.28,975.33,2024-12-13 19:15:00,17.09,3.97,15.88,12.14
,66.0,7.75,7.21,14.88,0.11,11.94,9.15,30.54,61.31,1.98,200.81,975.72,2024-12-13 19:30:00,17.04,3.94,15.78,12.06
,66.0,7.75,6.84,14.8,0.12,11.57,9.58,31.08,59.48,1.42,208.07,974.81,2024-12-13 19:45:00,17.0,3.92,15.7,12.0
,70.73,7.79,6.96,14.8,0.11,11.77,9.05,31.69,56.64,0.64,202.2,973.91,2024-12-13 20:00:00,17.11,3.92,15.7,12.0
,72.0,7.95,6.57,14.91,0.12,11.75,8.22,31.72,56.75,1.11,196.58,974.09,2024-12-13 20:15:00,17.08,3.95,15.81,12.08
,72.0,7.84,6.97,14.78,0.12,11.81,8.79,31.67,56.38,1.07,248.13,974.25,2024-12-13 20:30:00,17.16,3.93,15.76,12.04
,72.0,7.81,6.77,14.67,0.12,11.67,7.9,31.67,57.32,0.84,199.61,974.5,2024-12-13 20:45:00,17.0,3.89,15.57,11.9
,98.03,7.84,6.72,14.89,0.14,11.6,8.62,31.45,60.43,1.09,192.65,974.83,2024-12-13 21:00:00,16.98,3.94,15.79,12.06
,105.0,7.79,6.56,14.93,0.13,11.45,8.35,31.27,59.83,1.06,208.35,975.01,2024-12-13 21:15:00,17.07,3.95,15.83,12.09
,105.0,7.74,6.87,14.89,0.13,11.52,8.66,31.21,59.13,1.31,246.26,975.22,2024-12-13 21:30:00,17.08,3.94,15.79,12.07
,105.0,7.7,6.91,14.81,0.12,11.51,8.63,31.03,59.81,1.68,212.74,975.13,2024-12-13 21:45:00,17.04,3.92,15.71,12.01
,86.91,7.9,6.53,14.9,0.11,11.62,9.27,30.8,60.88,1.77,205.26,975.15,2024-12-13 22:00:00,17.04,3.94,15.8,12.07
,82.0,7.8,6.73,14.9,0.11,11.56,8.48,30.61,61.33,2.21,192.15,975.45,2024-12-13 22:15:00,17.03,3.94,15.8,12.07
,82.0,7.78,6.83,14.91,0.11,11.58,8.74,30.52,61.25,2.1,200.87,975.91,2024-12-13 22:30:00,17.09,3.95,15.81,12.08
,82.0,7.78,6.9,14.81,0.11,11.65,8.89,30.4,60.81,2.4,200.75,976.2,2024-12-13 22:45:00,17.09,3.92,15.71,12.01
,79.63,7.82,6.52,14.84,0.12,11.43,8.18,31.49,56.95,1.12,236.46,974.55,2024-12-13 23:00:00,17.01,3.93,15.74,12.03
,79.0,7.8,6.55,14.92,0.14,11.34,9.35,31.62,58.88,0.91,183.02,974.69,2024-12-13 23:15:00,16.99,3.95,15.82,12.09
,79.0,7.87,6.55,14.98,0.13,11.52,9.02,31.37,60.42,1.03,183.82,974.86,2024-12-13 23:30:00,17.06,3.97,15.88,12.14
,79.0,7.76,6.83,14.87,0.13,11.54,8.84,31.24,59.32,1.16,239.69,975.14,2024-12-13 23:45:00,17.01,3.94,15.77,12.06
,89.11,7.77,6.96,14.86,0.12,11.68,8.68,31.17,59.23,1.52,224.04,975.18,2024-12-14 00:00:00,17.08,3.95,15.83,12.1
,92.0,7.74,7.04,14.91,0.12,11.68,8.59,30.93,60.24,1.69,206.44,975.13,2024-12-14 00:15:00,17.11,3.97,15.9,12.15
,92.0,7.75,7.02,15.05,0.1,11.69,8.74,30.72,61.21,2.09,200.42,975.24,2024-12-14 00:30:00,17.1,3.98,15.95,12.19
,92.0,7.71,7.1,14.95,0.12,11.7,8.24,31.05,59.85,1.41,199.44,974.67,2024-12-14 00:45:00,17.09,3.96,15.85,12.11
,107.78,7.76,6.88,14.92,0.11,11.61,8.88,31.68,56.74,0.65,206.57,973.91,2024-12-14 01:00:00,17.16,3.95,15.82,12.09
,112.0,7.78,6.76,15.02,0.12,11.52,8.82,31.73,56.74,1.13,190.02,974.08,2024-12-14 01:15:00,17.1,3.98,15.92,12.17
,112.0,7.65,7.17,15.06,0.12,11.61,8.67,31.67,56.42,1.03,253.24,974.24,2024-12-14 01:30:00,17.12,3.99,15.96,12.2
,112.0,7.69,6.81,14.9,0.12,11.38,8.9,31.67,57.09,0.82,215.08,974.46,2024-12-14 01:45:00,17.03,3.95,15.81,12.08
,117.52,7.79,6.64,14.99,0.14,11.44,8.54,31.47,60.37,1.12,181.1,974.83,2024-12-14 02:00:00,17.07,3.97,15.89,12.14
,119.0,7.66,7.05,15.14,0.13,11.54,9.07,31.28,59.91,1.07,206.62,974.99,2024-12-14 02:15:00,17.11,4.01,16.04,12.26
,119.0,7.73,6.95,15.03,0.13,11.6,9.44,31.22,59.14,1.29,244.27,975.22,2024-12-14 02:30:00,17.13,3.98,15.93,12.17
,119.0,7.65,7.12,14.91,0.12,11.57,8.91,31.05,59.73,1.65,216.19,975.14,2024-12-14 02:45:00,17.03,3.95,15.82,12.09
,101.64,7.65,6.83,14.91,0.11,11.3,9.35,30.82,60.81,1.78,205.16,975.14,2024-12-14 03:00:00,17.0,3.95,15.81,12.08
,97.0,7.82,6.51,15.03,0.1,11.39,8.99,30.62,61.33,2.2,192.03,975.43,2024-12-14 03:15:00,17.02,3.98,15.93,12.17
,97.0,7.74,6.77,14.93,0.11,11.47,9.1,30.53,61.27,2.05,200.42,975.87,2024-12-14 03:30:00,17.04,3.95,15.83,12.1
,97.0,7.65,7.01,14.88,0.11,11.47,8.84,30.41,60.82,2.39,199.62,976.2,2024-12-14 03:45:00,17.05,3.94,15.78,12.06
,95.42,7.68,7.1,15.01,0.12,11.63,8.84,31.12,60.37,1.32,207.32,975.16,2024-12-14 04:00:00,17.1,3.97,15.91,12.15
