pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
42.0,69.0,19.29,3.72,6.28,0.29,16.0,40.91,29.27,68.74,2.63,54.05,1009.88,2024-11-21 14:30:00,8.14,0.88,3.21,2.38
42.67,69.0,19.23,3.65,6.73,0.27,15.89,39.63,29.29,68.42,2.88,44.41,1009.78,2024-11-21 14:45:00,8.17,0.89,3.26,2.42
54.0,71.83,19.13,3.75,7.66,0.34,15.88,37.58,29.19,68.67,3.43,40.78,1009.76,2024-11-21 15:00:00,8.23,1.03,3.81,2.83
54.0,72.0,19.03,3.82,7.49,0.29,15.87,39.77,29.16,67.93,3.31,35.73,1009.71,2024-11-21 15:15:00,8.16,1.03,3.84,2.85
54.0,72.0,19.05,3.81,7.3,0.29,15.85,37.76,28.81,69.11,3.19,66.08,1009.58,2024-11-21 15:30:00,8.18,1.0,3.7,2.75
53.57,72.0,19.12,3.75,6.98,0.46,15.88,37.87,28.64,70.04,3.04,42.99,1009.6,2024-11-21 15:45:00,8.22,0.96,3.53,2.62
48.0,70.1,19.4,3.79,6.52,0.34,16.16,39.26,28.53,70.73,2.86,36.01,1009.64,2024-11-21 16:00:00,8.05,0.89,3.26,2.42
48.0,70.0,19.49,3.69,6.48,0.35,16.17,38.23,28.39,71.43,2.83,33.76,1009.63,2024-11-21 16:15:00,8.18,0.93,3.42,2.54
48.0,70.0,19.6,3.76,6.37,0.35,16.35,39.0,28.16,72.88,2.7,38.02,1009.65,2024-11-21 16:30:00,8.13,0.88,3.21,2.38
47.94,70.0,19.82,3.71,6.5,0.32,16.53,37.91,27.96,72.65,2.82,41.59,1009.59,2024-11-21 16:45:00,8.19,0.9,3.29,2.44
47.0,67.13,19.9,3.8,6.41,0.31,16.69,39.15,27.8,74.09,2.72,44.69,1009.53,2024-11-21 17:00:00,8.21,0.92,3.35,2.49
47.0,67.0,19.91,3.78,6.04,0.28,16.71,37.28,27.66,75.24,2.62,39.11,1009.59,2024-11-21 17:15:00,8.26,0.85,3.09,2.3
47.0,67.0,19.75,3.77,6.47,0.3,16.5,36.21,27.53,76.32,2.76,31.05,1009.67,2024-11-21 17:30:00,8.29,0.9,3.29,2.44
47.44,67.0,19.56,3.81,6.37,0.29,16.38,36.03,27.45,77.61,2.74,40.83,1009.8,2024-11-21 17:45:00,8.16,0.9,3.29,2.44
55.0,70.81,19.44,3.95,6.24,0.3,16.4,35.14,27.44,78.18,2.67,32.2,1010.06,2024-11-21 18:00:00,8.11,0.87,3.18,2.36
55.0,71.0,19.32,4.01,6.4,0.3,16.34,37.71,27.4,77.78,2.69,36.78,1010.35,2024-11-21 18:15:00,8.11,0.87,3.18,2.36
55.0,71.0,19.38,3.98,7.05,0.29,16.36,39.13,27.43,78.39,3.1,42.21,1010.62,2024-11-21 18:30:00,8.16,1.01,3.73,2.77
55.39,71.0,19.58,3.74,6.21,0.29,16.32,42.08,27.44,77.15,2.7,44.37,1010.79,2024-11-21 18:45:00,8.2,0.88,3.23,2.39
62.0,76.67,19.76,3.78,6.5,0.29,16.53,50.8,27.39,77.44,2.79,39.33,1011.03,2024-11-21 19:00:00,8.04,0.9,3.31,2.46
62.0,77.0,19.66,3.79,6.3,0.29,16.44,64.59,27.43,76.05,2.72,43.74,1011.26,2024-11-21 19:15:00,8.07,0.84,3.05,2.26
62.0,77.0,19.71,3.72,7.18,0.27,16.4,66.79,27.43,75.72,3.11,39.72,1011.49,2024-11-21 19:30:00,8.2,0.97,3.57,2.65
61.5,77.0,19.8,3.65,7.33,0.23,16.44,67.77,27.49,75.74,3.24,41.7,1011.71,2024-11-21 19:45:00,8.34,1.05,3.88,2.89
55.0,69.38,19.83,3.82,6.6,0.21,16.65,70.1,27.45,75.75,2.9,38.79,1011.86,2024-11-21 20:00:00,8.12,0.94,3.46,2.57
55.0,69.0,19.7,3.95,6.21,0.24,16.66,72.32,27.41,75.66,2.64,40.9,1011.94,2024-11-21 20:15:00,8.07,0.86,3.12,2.32
55.0,69.0,19.66,3.83,7.24,0.24,16.48,72.37,27.41,76.27,3.22,43.46,1012.04,2024-11-21 20:30:00,8.16,1.0,3.72,2.76
54.5,69.0,19.63,3.74,6.77,0.23,16.37,74.4,27.41,75.95,2.91,38.51,1012.13,2024-11-21 20:45:00,8.18,0.93,3.42,2.54
46.0,74.67,19.41,3.89,6.22,0.25,16.31,73.96,27.36,76.28,2.62,38.97,1012.2,2024-11-21 21:00:00,8.18,0.88,3.22,2.39
46.0,75.0,19.29,3.8,7.27,0.28,16.08,72.39,27.38,76.41,3.17,37.9,1012.26,2024-11-21 21:15:00,8.18,0.98,3.61,2.68
46.0,75.0,19.26,3.74,7.47,0.34,16.0,54.12,27.42,76.17,3.32,47.4,1012.28,2024-11-21 21:30:00,8.17,1.04,3.85,2.86
46.57,75.0,19.29,3.67,7.17,0.39,15.98,36.99,27.43,76.61,3.17,41.33,1012.29,2024-11-21 21:45:00,8.33,1.0,3.7,2.75
54.0,73.1,19.19,3.79,6.32,0.34,15.99,42.47,27.35,77.69,2.67,45.04,1012.18,2024-11-21 22:00:00,8.25,0.9,3.29,2.44
54.0,73.0,19.11,3.86,6.49,0.34,15.97,36.74,27.3,77.79,2.77,34.31,1012.15,2024-11-21 22:15:00,8.04,0.91,3.33,2.47
54.0,73.0,19.45,3.58,6.43,0.34,16.02,34.68,27.3,77.67,2.77,37.47,1012.06,2024-11-21 22:30:00,8.01,0.89,3.28,2.43
54.12,73.0,19.35,3.7,6.26,0.29,16.05,36.51,27.24,77.92,2.65,46.29,1011.91,2024-11-21 22:45:00,8.13,0.89,3.26,2.42
56.0,79.69,19.27,3.8,6.7,0.26,16.06,36.66,27.23,78.08,2.92,45.78,1011.69,2024-11-21 23:00:00,8.1,0.91,3.33,2.47
56.0,80.0,19.2,3.77,6.02,0.27,15.99,35.77,27.17,77.83,2.54,37.45,1011.53,2024-11-21 23:15:00,8.11,0.82,2.99,2.22
56.0,80.0,19.21,3.73,6.05,0.3,15.95,24.82,27.12,77.76,2.62,43.13,1011.35,2024-11-21 23:30:00,8.19,0.85,3.11,2.31
55.93,80.0,19.2,3.87,7.17,0.3,16.07,32.59,27.18,77.83,3.14,60.05,1011.19,2024-11-21 23:45:00,8.1,0.98,3.63,2.69
55.0,72.38,19.38,3.82,6.74,0.33,16.19,30.79,27.13,78.39,2.9,42.26,1011.04,2024-11-22 00:00:00,8.14,0.92,3.37,2.5
55.0,72.0,19.5,3.65,7.04,0.28,16.13,33.33,27.1,78.11,3.06,49.52,1010.85,2024-11-22 00:15:00,8.23,0.97,3.57,2.66
55.0,72.0,19.48,3.71,7.05,0.26,16.17,31.15,27.11,78.64,3.05,39.57,1010.62,2024-11-22 00:30:00,8.08,0.94,3.45,2.56
54.67,72.0,19.23,3.85,6.72,0.25,16.07,31.76,27.1,79.4,2.93,40.68,1010.38,2024-11-22 00:45:00,8.12,0.94,3.47,2.58
49.0,,19.45,3.74,7.31,0.28,16.19,33.19,27.12,78.83,3.22,55.22,1010.16,2024-11-22 01:00:00,8.18,1.02,3.76,2.8
49.0,,19.31,3.77,6.86,0.3,16.06,34.01,27.08,78.33,2.91,50.41,1009.96,2024-11-22 01:15:00,8.13,0.9,3.32,2.46
49.0,,19.03,3.83,6.42,0.3,15.87,35.75,27.03,77.9,2.81,53.4,1009.82,2024-11-22 01:30:00,8.16,0.88,3.21,2.39
49.24,,19.17,3.64,6.9,0.33,15.81,26.27,26.98,78.25,2.99,46.88,1009.69,2024-11-22 01:45:00,8.26,0.93,3.41,2.54
53.0,70.0,19.12,3.69,7.23,0.3,15.81,26.03,26.95,77.97,3.15,52.37,1009.51,2024-11-22 02:00:00,8.22,0.98,3.61,2.69
53.0,70.0,19.1,3.69,6.75,0.3,15.8,26.34,26.94,78.73,2.87,33.67,1009.36,2024-11-22 02:15:00,8.13,0.94,3.46,2.57
53.0,70.0,19.02,3.8,7.1,0.28,15.81,25.98,26.88,78.42,3.09,49.76,1009.23,2024-11-22 02:30:00,8.1,0.95,3.5,2.6
53.0,70.0,19.07,3.7,6.96,0.29,15.77,18.47,26.9,78.41,3.03,48.58,1009.11,2024-11-22 02:45:00,8.21,0.95,3.52,2.61
53.0,74.76,18.88,3.83,6.86,0.26,15.69,23.96,26.87,78.34,2.97,36.86,1008.91,2024-11-22 03:00:00,8.19,0.96,3.53,2.62
53.0,75.0,18.71,3.87,7.4,0.27,15.57,30.8,26.83,78.51,3.24,35.93,1008.7,2024-11-22 03:15:00,8.13,1.03,3.83,2.84
53.0,75.0,18.69,3.97,6.84,0.27,15.66,27.09,26.75,78.53,2.95,24.13,1008.6,2024-11-22 03:30:00,8.06,0.92,3.38,2.51
53.18,75.0,18.86,3.82,6.76,0.24,15.68,27.61,26.69,79.27,2.95,43.2,1008.51,2024-11-22 03:45:00,8.13,0.98,3.63,2.69
56.0,75.0,19.07,3.53,7.0,0.23,15.6,24.45,26.68,78.98,3.08,49.62,1008.59,2024-11-22 04:00:00,8.27,0.96,3.54,2.63
56.0,75.0,18.93,3.57,6.1,0.32,15.5,19.0,26.57,79.67,2.62,37.68,1008.63,2024-11-22 04:15:00,8.25,0.85,3.1,2.3
56.0,75.0,18.76,3.72,5.87,0.3,15.47,21.64,26.43,80.04,2.46,29.55,1008.73,2024-11-22 04:30:00,8.22,0.81,2.94,2.18
55.79,75.0,18.71,3.73,5.94,0.33,15.44,24.07,26.43,80.08,2.53,65.56,1008.88,2024-11-22 04:45:00,8.27,0.81,2.95,2.19
53.0,79.7,18.63,3.74,4.79,0.32,15.37,23.36,26.21,81.74,1.96,70.72,1008.96,2024-11-22 05:00:00,8.29,0.68,2.42,1.79
53.0,80.0,18.6,3.85,4.53,0.31,15.44,21.85,25.34,86.1,1.81,140.67,1008.93,2024-11-22 05:15:00,8.12,0.66,2.34,1.73
53.0,80.0,18.68,3.84,6.08,0.3,15.5,22.69,24.7,89.44,2.6,90.15,1008.94,2024-11-22 05:30:00,8.01,0.85,3.1,2.3
53.24,80.0,18.67,3.68,4.7,0.3,15.36,18.67,24.39,91.06,1.9,88.86,1008.9,2024-11-22 05:45:00,8.13,0.67,2.38,1.76
57.0,77.17,18.6,3.78,4.33,0.3,15.34,21.49,24.14,92.11,1.74,178.13,1008.93,2024-11-22 06:00:00,8.16,0.63,2.22,1.64
57.0,77.0,18.6,3.7,6.14,0.28,15.3,24.15,23.96,92.71,2.64,76.03,1009.12,2024-11-22 06:15:00,8.22,0.86,3.15,2.34
57.0,77.0,18.57,3.73,6.03,0.3,15.3,20.94,23.93,93.0,2.54,67.9,1009.36,2024-11-22 06:30:00,8.19,0.81,2.95,2.19
57.83,77.0,18.57,3.81,4.65,0.3,15.37,22.02,24.11,92.52,1.88,93.27,1009.53,2024-11-22 06:45:00,8.03,0.66,2.33,1.72
71.0,98.72,18.57,3.93,4.54,0.32,15.5,22.02,24.22,91.98,1.82,170.62,1009.78,2024-11-22 07:00:00,7.95,0.67,2.37,1.75
71.0,100.0,18.74,3.83,5.39,0.32,15.58,25.01,24.5,91.03,2.25,122.06,1010.1,2024-11-22 07:15:00,8.04,0.77,2.77,2.06
71.0,100.0,18.68,3.8,6.09,0.41,15.5,27.72,24.81,89.56,2.6,91.01,1010.52,2024-11-22 07:30:00,7.96,0.86,3.13,2.32
71.28,100.0,18.63,3.93,4.9,0.43,15.55,33.75,25.13,88.13,2.03,208.59,1010.8,2024-11-22 07:45:00,7.97,0.7,2.49,1.85
76.0,110.41,18.67,3.84,4.78,0.4,15.52,40.49,25.25,87.38,1.94,141.58,1011.08,2024-11-22 08:00:00,8.04,0.68,2.42,1.79
76.0,111.0,18.73,3.81,5.44,0.41,15.54,49.08,25.57,86.15,2.27,125.67,1011.22,2024-11-22 08:15:00,8.08,0.75,2.71,2.01
76.0,111.0,18.64,3.81,5.64,0.47,15.47,54.23,25.8,85.54,2.42,104.66,1011.41,2024-11-22 08:30:00,8.14,0.8,2.88,2.14
75.71,111.0,18.66,3.73,6.9,0.45,15.41,52.27,26.39,84.14,3.04,235.87,1011.6,2024-11-22 08:45:00,8.22,0.93,3.43,2.54
71.0,106.3,18.67,3.71,6.0,0.45,15.37,51.65,27.63,80.09,2.56,62.58,1011.91,2024-11-22 09:00:00,8.15,0.85,3.09,2.29
71.0,106.0,18.6,3.69,8.26,0.33,15.29,58.15,28.64,73.6,3.74,58.92,1012.32,2024-11-22 09:15:00,8.14,1.16,4.33,3.22
71.0,106.0,18.61,3.71,8.25,0.36,15.31,63.23,28.99,71.15,3.66,76.64,1012.52,2024-11-22 09:30:00,8.24,1.09,4.07,3.03
70.17,106.0,18.69,3.73,8.72,0.35,15.43,64.76,28.96,70.26,3.81,49.39,1012.6,2024-11-22 09:45:00,8.19,1.13,4.21,3.13
56.0,86.89,18.82,3.68,9.23,0.32,15.51,4.94,28.85,71.72,4.21,79.9,1012.6,2024-11-22 10:00:00,8.16,1.21,4.54,3.38
56.0,86.0,18.55,3.7,7.59,0.48,15.25,0.41,28.71,74.48,3.31,165.02,1012.5,2024-11-22 10:15:00,8.23,1.03,3.81,2.83
56.0,86.0,18.59,3.8,8.68,0.53,15.4,0.52,29.09,71.43,3.83,107.67,1012.32,2024-11-22 10:30:00,8.12,1.18,4.44,3.3
56.11,86.0,18.78,3.68,8.55,0.54,15.43,0.81,29.41,69.59,3.81,56.7,1012.22,2024-11-22 10:45:00,8.17,1.17,4.39,3.27
58.0,90.76,18.64,3.73,8.79,0.55,15.39,0.64,29.76,68.18,3.97,85.2,1012.08,2024-11-22 11:00:00,8.25,1.19,4.46,3.32
58.0,91.0,18.59,3.83,9.76,0.58,15.42,0.41,29.68,67.87,4.42,122.48,1011.89,2024-11-22 11:15:00,8.21,1.31,4.94,3.68
58.0,91.0,18.76,3.71,8.25,0.52,15.48,0.41,29.91,67.58,3.64,130.99,1011.6,2024-11-22 11:30:00,8.25,1.09,4.06,3.02
58.07,91.0,18.8,3.91,9.16,0.57,15.7,0.43,29.43,68.94,4.16,124.62,1011.32,2024-11-22 11:45:00,8.08,1.25,4.69,3.49
59.0,89.12,18.78,3.81,8.36,0.39,15.58,33.15,29.33,70.14,3.75,74.89,1010.89,2024-11-22 12:00:00,8.1,1.14,4.26,3.17
59.0,89.0,18.8,3.56,8.2,0.32,15.37,30.93,29.34,70.25,3.67,71.97,1010.61,2024-11-22 12:15:00,8.29,1.09,4.07,3.03
59.0,89.0,18.57,3.79,8.49,0.29,15.38,29.0,29.37,70.22,3.76,85.25,1010.39,2024-11-22 12:30:00,8.18,1.16,4.33,3.22
59.0,89.0,18.66,3.86,9.23,0.29,15.53,38.82,28.84,71.3,4.11,69.89,1010.03,2024-11-22 12:45:00,8.14,1.28,4.83,3.6
59.0,85.18,18.71,3.81,8.89,0.26,15.53,39.43,28.77,72.47,3.94,179.92,1009.57,2024-11-22 13:00:00,8.09,1.2,4.51,3.36
59.0,85.0,18.59,3.64,9.05,0.25,15.23,40.28,28.83,72.18,4.09,134.4,1009.32,2024-11-22 13:15:00,8.3,1.19,4.48,3.33
59.0,85.0,18.32,3.69,9.18,0.28,15.01,41.9,28.77,71.78,4.09,134.56,1009.2,2024-11-22 13:30:00,8.36,1.24,4.66,3.47
59.06,85.0,18.26,3.81,8.37,0.3,15.08,41.89,28.72,71.82,3.76,172.34,1009.05,2024-11-22 13:45:00,8.13,1.1,4.09,3.04
60.0,84.06,18.31,3.8,9.38,0.27,15.1,41.45,28.63,71.84,4.21,141.91,1008.87,2024-11-22 14:00:00,8.15,1.28,4.8,3.58
60.0,84.0,18.27,3.79,8.28,0.28,15.08,40.36,28.56,71.83,3.73,74.06,1008.68,2024-11-22 14:15:00,8.23,1.15,4.31,3.21
60.0,84.0,18.36,3.68,7.52,0.26,15.05,38.25,28.42,72.76,3.33,66.96,1008.56,2024-11-22 14:30:00,8.05,1.04,3.87,2.87
59.72,84.0,18.22,3.88,7.63,0.25,15.1,38.92,28.38,73.39,3.37,48.91,1008.53,2024-11-22 14:45:00,8.02,1.07,3.98,2.96
55.0,81.14,18.29,3.79,8.05,0.26,15.05,38.83,28.26,73.31,3.54,45.64,1008.52,2024-11-22 15:00:00,8.27,1.07,3.98,2.96
55.0,81.0,18.25,3.59,7.77,0.27,14.86,38.14,28.19,73.93,3.44,38.34,1008.47,2024-11-22 15:15:00,8.29,1.08,4.01,2.98
55.0,81.0,18.06,3.78,7.61,0.24,14.82,37.72,28.1,73.61,3.42,81.62,1008.5,2024-11-22 15:30:00,8.14,1.0,3.69,2.75
54.89,81.0,18.06,3.73,7.23,0.26,14.79,39.14,28.08,73.69,3.17,82.36,1008.55,2024-11-22 15:45:00,8.31,1.03,3.83,2.85
53.0,73.44,18.11,3.72,7.48,0.28,14.83,38.45,28.02,74.13,3.29,91.5,1008.63,2024-11-22 16:00:00,8.3,1.0,3.69,2.74
53.0,73.0,18.17,3.62,7.23,0.31,14.78,38.9,27.98,75.69,3.14,96.83,1008.57,2024-11-22 16:15:00,8.2,1.02,3.79,2.82
53.0,73.0,18.07,3.87,7.43,0.33,14.91,38.4,27.99,76.46,3.23,74.54,1008.68,2024-11-22 16:30:00,8.21,1.02,3.78,2.81
52.86,73.0,18.22,3.76,7.47,0.31,15.0,38.15,27.88,76.53,3.25,35.69,1008.86,2024-11-22 16:45:00,8.14,1.02,3.77,2.8
51.0,70.14,18.16,3.77,7.67,0.3,14.92,35.88,27.8,76.29,3.39,38.9,1009.0,2024-11-22 17:00:00,8.1,1.07,3.98,2.96
51.0,70.0,17.95,3.69,7.27,0.32,14.65,36.39,27.78,76.64,3.15,40.63,1009.19,2024-11-22 17:15:00,8.21,0.99,3.65,2.71
51.0,70.0,17.9,3.76,8.01,0.33,14.65,36.03,27.76,76.43,3.54,43.38,1009.21,2024-11-22 17:30:00,8.17,1.1,4.12,3.06
51.33,70.0,17.85,3.81,7.99,0.27,14.69,36.18,27.77,76.89,3.55,34.56,1009.28,2024-11-22 17:45:00,8.23,1.11,4.16,3.09
57.0,80.51,17.89,3.73,7.25,0.27,14.59,38.34,27.78,76.89,3.11,37.54,1009.41,2024-11-22 18:00:00,8.2,1.0,3.69,2.74
57.0,81.0,17.74,3.74,7.05,0.28,14.5,41.77,27.78,76.62,3.08,41.55,1009.63,2024-11-22 18:15:00,8.21,0.99,3.66,2.72
57.0,81.0,17.7,3.79,7.11,0.25,14.48,41.91,27.82,75.91,3.13,30.8,1009.92,2024-11-22 18:30:00,8.23,0.96,3.56,2.64
56.93,81.0,17.69,3.78,7.21,0.28,14.47,31.97,27.79,76.33,3.11,37.22,1010.04,2024-11-22 18:45:00,8.25,1.01,3.74,2.78
56.0,83.82,17.78,3.67,7.45,0.28,14.46,36.4,27.78,76.49,3.26,51.88,1010.2,2024-11-22 19:00:00,8.35,1.02,3.78,2.81
56.0,84.0,17.69,3.73,7.18,0.26,14.43,38.28,27.74,77.69,3.12,46.09,1010.45,2024-11-22 19:15:00,8.24,0.97,3.6,2.67
56.0,84.0,17.63,3.71,7.02,0.26,14.36,38.17,27.73,76.67,3.1,45.37,1010.68,2024-11-22 19:30:00,8.35,0.99,3.67,2.73
56.06,84.0,17.72,3.71,7.3,0.29,14.42,37.71,27.76,76.91,3.14,41.58,1010.93,2024-11-22 19:45:00,8.35,1.0,3.72,2.76
57.0,79.24,17.78,3.75,7.36,0.3,14.52,37.29,27.75,77.63,3.22,56.2,1011.12,2024-11-22 20:00:00,8.21,0.99,3.68,2.73
57.0,79.0,17.7,3.86,7.22,0.28,14.56,39.73,27.74,76.18,3.19,39.74,1011.19,2024-11-22 20:15:00,8.17,1.03,3.83,2.85
57.0,79.0,17.73,3.79,6.85,0.31,14.53,39.18,27.69,77.23,2.98,34.98,1011.29,2024-11-22 20:30:00,8.19,0.99,3.67,2.73
57.18,79.0,17.78,3.66,6.74,0.29,14.44,35.32,27.61,79.02,2.94,48.36,1011.46,2024-11-22 20:45:00,8.32,0.92,3.38,2.51
60.0,71.44,17.87,3.74,6.91,0.3,14.61,29.57,27.54,79.86,3.07,41.51,1011.52,2024-11-22 21:00:00,8.19,1.01,3.75,2.79
60.0,71.0,17.66,3.8,7.46,0.3,14.49,30.74,27.54,79.38,3.27,33.73,1011.62,2024-11-22 21:15:00,8.09,1.01,3.75,2.78
60.0,71.0,17.62,3.81,7.13,0.29,14.42,39.33,27.61,79.46,3.15,36.69,1011.74,2024-11-22 21:30:00,8.04,0.98,3.63,2.7
59.7,71.0,17.64,3.73,7.88,0.26,14.38,39.04,27.59,79.63,3.51,29.28,1011.66,2024-11-22 21:45:00,8.19,1.06,3.94,2.93
55.0,71.96,17.69,3.66,7.41,0.27,14.35,40.99,27.55,79.59,3.27,40.44,1011.67,2024-11-22 22:00:00,8.16,1.06,3.93,2.92
55.0,72.0,17.6,3.59,7.1,0.27,14.18,41.71,27.49,80.24,3.1,45.75,1011.61,2024-11-22 22:15:00,8.29,0.98,3.63,2.69
55.0,72.0,17.6,3.71,7.26,0.25,14.3,41.91,27.4,81.36,3.11,36.6,1011.51,2024-11-22 22:30:00,8.34,0.98,3.61,2.68
54.71,72.0,17.45,3.9,6.59,0.24,14.37,41.19,27.34,81.7,2.84,37.61,1011.48,2024-11-22 22:45:00,8.15,0.91,3.34,2.48
51.0,71.05,17.41,4.02,6.53,0.27,14.45,40.21,27.3,82.26,2.78,32.03,1011.4,2024-11-22 23:00:00,8.12,0.89,3.26,2.42
51.0,71.0,17.45,3.95,6.62,0.25,14.4,38.01,27.31,82.41,2.87,43.95,1011.29,2024-11-22 23:15:00,8.24,0.94,3.45,2.56
51.0,71.0,17.31,3.98,6.4,0.26,14.28,39.33,27.28,82.37,2.74,36.77,1011.21,2024-11-22 23:30:00,8.1,0.86,3.15,2.34
50.89,71.0,17.4,3.86,6.38,0.25,14.26,38.36,27.3,82.61,2.74,38.63,1011.18,2024-11-22 23:45:00,8.06,0.88,3.22,2.39
49.0,72.89,17.4,3.95,6.53,0.26,14.36,38.27,27.28,82.77,2.81,32.9,1010.97,2024-11-23 00:00:00,7.99,0.9,3.31,2.46
49.0,73.0,17.42,3.86,6.85,0.26,14.3,38.09,27.26,82.32,2.95,37.18,1010.63,2024-11-23 00:15:00,8.08,0.92,3.38,2.51
49.0,73.0,17.3,3.81,6.96,0.26,14.11,38.95,27.25,82.37,3.02,51.97,1010.45,2024-11-23 00:30:00,8.19,0.99,3.66,2.72
48.93,73.0,17.29,3.87,7.04,0.25,14.16,38.44,27.29,82.68,3.09,37.86,1010.33,2024-11-23 00:45:00,8.11,0.98,3.63,2.69
48.0,,17.34,3.71,6.66,0.26,14.04,38.72,27.24,83.29,2.88,47.88,1010.16,2024-11-23 01:00:00,8.2,0.91,3.34,2.48
48.0,,17.27,3.7,6.69,0.24,13.99,38.52,27.16,83.77,2.92,46.08,1010.01,2024-11-23 01:15:00,8.13,0.9,3.31,2.46
48.0,,17.09,3.87,6.23,0.23,13.95,37.85,27.14,83.84,2.69,58.49,1009.9,2024-11-23 01:30:00,8.08,0.85,3.11,2.31
48.3,,17.1,3.83,6.14,0.23,13.95,35.95,27.11,84.14,2.64,67.18,1009.77,2024-11-23 01:45:00,8.06,0.88,3.22,2.39
53.0,74.0,17.16,3.64,6.29,0.23,13.8,36.4,27.07,84.06,2.72,71.01,1009.73,2024-11-23 02:00:00,8.37,0.9,3.29,2.44
53.0,74.0,17.15,3.85,5.55,0.22,13.99,35.44,26.51,85.59,2.32,209.38,1009.65,2024-11-23 02:15:00,8.15,0.79,2.85,2.11
53.0,74.0,17.24,3.84,5.35,0.23,14.1,37.07,25.87,88.09,2.2,87.29,1009.45,2024-11-23 02:30:00,8.21,0.77,2.79,2.07
53.36,74.0,17.45,3.74,4.74,0.25,14.18,38.33,25.56,89.26,1.92,86.02,1009.23,2024-11-23 02:45:00,8.19,0.68,2.42,1.79
59.0,76.82,17.5,3.66,4.85,0.25,14.16,41.77,25.41,89.86,1.98,130.21,1009.08,2024-11-23 03:00:00,8.14,0.71,2.54,1.88
59.0,77.0,17.41,3.88,4.86,0.27,14.28,41.7,25.34,90.27,1.98,129.13,1009.06,2024-11-23 03:15:00,8.01,0.69,2.45,1.82
59.0,77.0,17.43,3.83,5.6,0.28,14.25,34.84,25.26,90.59,2.33,108.86,1009.13,2024-11-23 03:30:00,8.12,0.8,2.88,2.14
59.36,77.0,17.36,3.73,5.87,0.29,14.09,31.08,25.17,90.73,2.48,62.91,1009.21,2024-11-23 03:45:00,8.11,0.84,3.04,2.26
64.0,90.38,17.25,3.67,6.45,0.31,13.91,26.48,25.14,90.85,2.77,37.48,1009.19,2024-11-23 04:00:00,8.26,0.9,3.29,2.44
64.0,91.0,17.22,3.72,5.86,0.32,13.95,25.29,25.14,90.94,2.47,43.19,1009.23,2024-11-23 04:15:00,8.29,0.8,2.92,2.16
64.0,91.0,17.12,3.86,5.93,0.28,14.0,22.52,25.08,91.11,2.51,60.86,1009.3,2024-11-23 04:30:00,8.05,0.83,3.04,2.25
63.88,91.0,17.23,3.91,6.42,0.27,14.16,20.31,24.99,91.19,2.73,44.19,1009.27,2024-11-23 04:45:00,8.08,0.87,3.17,2.35
62.0,91.0,17.3,3.86,6.92,0.24,14.17,19.43,24.97,91.02,3.0,63.47,1009.43,2024-11-23 05:00:00,8.04,0.97,3.58,2.66
62.0,91.0,17.4,3.64,5.66,0.23,14.05,17.1,24.89,91.39,2.42,66.92,1009.61,2024-11-23 05:15:00,8.13,0.77,2.8,2.07
62.0,91.0,17.36,3.81,5.27,0.25,14.16,18.13,24.74,92.03,2.19,91.18,1009.81,2024-11-23 05:30:00,8.05,0.76,2.74,2.03
62.3,91.0,17.3,3.8,5.59,0.23,14.11,19.97,24.62,92.08,2.34,112.81,1009.99,2024-11-23 05:45:00,8.22,0.79,2.85,2.11
67.0,100.56,17.24,3.83,5.79,0.23,14.09,18.39,24.59,92.03,2.42,67.59,1010.08,2024-11-23 06:00:00,8.1,0.84,3.04,2.26
67.0,101.0,17.32,3.72,5.42,0.27,14.03,20.26,24.55,92.0,2.27,108.7,1010.18,2024-11-23 06:15:00,8.23,0.78,2.81,2.08
67.0,101.0,17.41,3.81,6.09,0.37,14.2,20.22,24.55,91.72,2.61,74.93,1010.37,2024-11-23 06:30:00,8.17,0.85,3.11,2.31
67.24,101.0,17.56,3.81,6.1,0.28,14.37,16.76,24.6,91.45,2.56,99.29,1010.61,2024-11-23 06:45:00,8.22,0.83,3.01,2.23
71.0,101.0,17.45,3.94,6.64,0.33,14.38,13.99,24.71,90.97,2.89,97.86,1010.84,2024-11-23 07:00:00,8.16,0.91,3.33,2.47
88.0,106.0,14.42,3.73,7.22,0.28,11.18,8.44,22.67,95.69,3.12,213.82,1003.47,2024-11-28 14:00:00,8.16,0.99,3.64,2.71
88.0,106.0,14.46,3.7,8.5,0.28,11.17,39.41,22.78,95.41,3.78,266.75,1003.51,2024-11-28 14:15:00,8.24,1.16,4.33,3.22
88.0,106.0,14.62,3.77,6.92,0.29,11.4,38.96,22.96,95.19,3.02,141.32,1003.61,2024-11-28 14:30:00,8.23,0.95,3.49,2.59
87.64,106.0,14.74,3.93,6.33,0.33,11.65,39.82,23.21,94.81,2.75,99.55,1003.55,2024-11-28 14:45:00,8.1,0.88,3.23,2.4
78.0,97.75,14.84,3.62,6.37,0.34,11.43,38.6,23.6,94.34,2.69,142.12,1003.42,2024-11-28 15:00:00,8.24,0.85,3.09,2.29
78.0,97.0,14.79,3.64,6.51,0.35,11.44,38.97,23.87,93.58,2.8,114.55,1003.37,2024-11-28 15:15:00,8.13,0.9,3.32,2.46
78.0,97.0,14.61,3.76,6.75,0.37,11.36,36.61,23.69,94.01,2.95,130.05,1003.38,2024-11-28 15:30:00,8.09,0.91,3.35,2.49
