pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
10.0,82.0,12.8,21.44,32.49,0.47,21.81,,30.0,,1.89,165.49,,2022-08-10 22:00:00,21.11,,,
15.68,74.83,12.8,20.1,32.6,0.46,21.09,,30.11,,1.46,174.92,,2022-08-10 22:15:00,19.83,,,
17.0,67.0,16.17,34.62,32.1,0.42,31.58,,30.38,,1.3,164.62,,2022-08-10 22:30:00,32.88,,,
17.0,67.0,19.89,44.22,31.89,0.73,39.71,,30.58,,1.3,176.05,,2022-08-10 22:45:00,38.85,,,
17.0,67.0,23.17,47.62,31.49,0.8,44.19,,30.5,,1.37,178.48,,2022-08-10 23:00:00,43.18,,,
17.81,89.4,22.64,43.9,32.86,0.84,41.77,,30.29,,1.44,175.24,,2022-08-10 23:15:00,41.88,,,
18.0,115.0,18.27,36.75,32.13,1.5,34.4,,30.08,,1.39,176.09,,2022-08-10 23:30:00,36.47,,,
,,,,,,,,30.11,,1.55,202.09,,2022-08-10 23:45:00,,,,
18.0,115.0,19.2,47.26,32.64,1.07,40.75,,30.17,,1.56,228.79,,2022-08-11 00:00:00,43.09,,,
14.76,94.93,,,31.82,,,,30.19,,1.15,222.53,,2022-08-11 00:15:00,,,,
14.0,72.0,24.18,33.56,32.05,1.09,37.5,,30.38,,1.86,241.28,,2022-08-11 00:30:00,33.53,,,
14.0,72.0,22.69,36.65,31.24,1.09,37.94,,30.59,,2.27,237.77,,2022-08-11 00:45:00,36.21,,,
14.0,72.0,20.15,33.58,32.69,0.5,34.25,,30.49,,1.89,238.73,,2022-08-11 01:00:00,31.34,,,
22.11,70.6,19.38,29.3,32.91,0.68,31.33,10.5,30.38,,2.0,235.02,,2022-08-11 01:15:00,30.29,,,
24.0,69.0,18.78,28.88,32.4,0.02,30.62,9.14,30.27,,2.15,236.65,,2022-08-11 01:30:00,28.73,,,
24.0,69.0,17.49,29.83,32.35,,30.09,,30.26,,2.95,237.58,,2022-08-11 01:45:00,28.72,,,
24.0,69.0,14.74,25.71,32.78,0.26,25.65,,30.13,,2.69,238.56,,2022-08-11 02:00:00,28.21,,,
19.94,60.6,12.21,21.19,33.57,0.73,21.2,10.25,30.09,,3.48,236.61,,2022-08-11 02:15:00,24.36,,,
19.0,51.0,11.58,17.09,32.54,0.78,18.49,,30.0,,3.4,240.22,,2022-08-11 02:30:00,19.9,,,
19.0,51.0,8.6,14.04,32.64,1.14,14.46,10.3,29.92,,3.46,240.42,,2022-08-11 02:45:00,17.76,,,
19.0,51.0,7.62,10.58,32.67,0.97,11.83,,29.78,,2.48,238.84,,2022-08-11 03:00:00,11.87,,,
14.07,44.0,8.24,11.44,31.94,0.58,12.78,,29.65,,2.39,237.53,,2022-08-11 03:15:00,13.33,,,
13.0,36.0,9.38,14.7,31.27,0.36,15.46,13.5,29.52,,2.59,239.92,,2022-08-11 03:30:00,17.25,,,
13.0,36.0,8.3,15.8,31.86,1.45,15.16,7.85,29.39,,2.43,237.86,,2022-08-11 03:45:00,19.93,,,
13.0,36.0,8.73,16.48,31.63,0.87,15.88,7.65,29.24,,2.02,244.78,,2022-08-11 04:00:00,18.11,,,
14.62,36.96,10.39,18.34,31.86,0.66,18.21,8.33,29.04,,2.12,233.56,,2022-08-11 04:15:00,18.96,,,
15.0,38.0,12.03,20.65,31.07,0.38,20.78,5.33,29.03,,2.22,231.83,,2022-08-11 04:30:00,21.27,,,
15.0,38.0,12.14,21.98,30.96,0.61,21.57,5.01,28.99,,2.21,232.33,,2022-08-11 04:45:00,20.59,,,
15.0,38.0,11.23,22.9,31.19,0.1,21.32,6.49,29.07,,2.9,239.75,,2022-08-11 05:00:00,22.91,,,
18.24,41.34,12.32,22.37,31.6,1.45,21.93,5.25,28.95,,2.63,233.86,,2022-08-11 05:15:00,24.64,,,
19.0,45.0,14.29,23.28,30.01,0.44,23.99,4.8,28.76,,2.5,237.83,,2022-08-11 05:30:00,23.4,,,
19.0,45.0,13.12,23.89,30.64,1.59,23.38,4.89,28.61,,1.85,244.46,,2022-08-11 05:45:00,23.71,,,
19.0,45.0,13.78,24.11,30.85,1.61,24.03,5.61,28.5,,1.99,243.51,,2022-08-11 06:00:00,26.55,,,
16.53,52.64,19.39,27.81,30.89,1.04,30.56,5.55,28.55,,1.87,236.16,,2022-08-11 06:15:00,33.46,,,
16.0,61.0,25.65,27.71,30.09,2.31,35.59,5.15,28.79,,1.77,235.14,,2022-08-11 06:30:00,38.36,,,
16.0,61.0,27.13,28.99,29.6,1.95,37.48,4.9,29.16,,1.4,233.09,,2022-08-11 06:45:00,39.03,,,
16.0,61.0,28.26,26.04,30.14,1.62,36.84,5.42,29.54,,1.56,236.39,,2022-08-11 07:00:00,36.41,,,
26.83,73.9,33.33,25.88,30.08,1.32,40.88,5.93,29.89,,2.11,217.32,,2022-08-11 07:15:00,39.85,,,
29.0,88.0,40.16,28.47,29.49,1.42,47.79,5.95,30.33,,2.32,220.1,,2022-08-11 07:30:00,44.99,,,
29.0,88.0,38.11,38.19,29.68,1.16,51.29,5.42,30.64,,2.56,225.47,,2022-08-11 07:45:00,52.42,,,
29.0,88.0,35.84,19.05,30.01,0.39,39.28,5.18,31.07,,2.79,228.28,,2022-08-11 08:00:00,32.43,,,
30.64,98.27,26.86,30.22,30.39,0.83,37.91,5.43,31.43,,2.84,225.65,,2022-08-11 08:15:00,36.46,,,
31.0,110.0,19.57,25.74,29.93,0.42,29.58,5.27,31.61,,3.01,234.66,,2022-08-11 08:30:00,27.26,,,
31.0,110.0,13.72,22.28,28.84,0.3,23.0,4.85,32.03,,3.02,232.85,,2022-08-11 08:45:00,25.25,,,
31.0,110.0,14.42,21.11,30.13,0.13,22.94,5.3,32.14,,3.69,228.1,,2022-08-11 09:00:00,24.11,,,
20.17,99.97,15.63,21.63,30.7,0.09,24.21,5.1,32.05,,4.02,236.64,,2022-08-11 09:15:00,21.67,,,
18.0,89.0,12.69,20.06,29.97,0.65,20.99,5.15,32.15,,3.64,240.3,,2022-08-11 09:30:00,19.59,,,
18.0,89.0,,,29.91,,,,32.58,,3.76,237.37,,2022-08-11 09:45:00,,,,
18.0,89.0,9.69,16.95,30.43,0.11,16.9,5.91,32.66,,4.44,234.17,,2022-08-11 10:00:00,21.93,,,
13.07,85.66,10.02,15.22,30.76,0.35,16.25,5.45,32.89,,3.89,231.21,,2022-08-11 10:15:00,16.28,,,
12.0,82.0,9.57,15.88,30.37,1.03,16.23,4.98,33.28,,4.34,242.74,,2022-08-11 10:30:00,15.27,,,
12.0,82.0,7.91,14.42,30.46,1.04,14.1,5.09,33.31,,3.49,249.89,,2022-08-11 10:45:00,19.19,,,
12.0,82.0,8.86,12.61,30.75,0.6,13.91,5.27,33.5,,4.32,238.41,,2022-08-11 11:00:00,14.77,,,
16.11,85.27,8.87,12.04,31.2,0.65,13.62,5.54,33.82,,3.84,244.14,,2022-08-11 11:15:00,13.21,,,
17.0,89.0,9.5,13.31,30.53,0.6,14.82,5.06,34.13,,3.78,248.44,,2022-08-11 11:30:00,16.89,,,
17.0,89.0,,,30.55,,,,34.1,,4.77,223.99,,2022-08-11 11:45:00,,,,
17.0,89.0,7.39,11.62,30.77,,12.19,6.56,34.08,,4.19,247.38,,2022-08-11 12:00:00,13.86,,,
13.71,91.39,8.73,11.77,31.07,,13.36,,34.4,,4.04,242.98,,2022-08-11 12:15:00,15.82,,,
13.0,94.0,8.58,14.33,30.44,,14.62,,34.52,,4.44,232.92,,2022-08-11 12:30:00,18.8,,,
13.0,94.0,8.59,16.01,29.74,,15.49,,34.68,,5.24,252.7,,2022-08-11 12:45:00,16.4,,,
23.0,63.2,7.31,12.56,35.98,,12.65,,35.57,,3.66,235.25,,2022-08-11 17:15:00,13.66,,,
23.0,62.0,8.73,15.84,35.3,0.62,15.53,,35.41,,3.62,234.7,,2022-08-11 17:30:00,17.39,,,
23.0,62.0,8.92,19.55,34.93,0.67,17.66,,35.19,,3.57,235.4,,2022-08-11 17:45:00,21.38,,,
23.0,62.0,8.1,18.91,34.26,0.01,16.63,,35.03,,2.89,237.0,,2022-08-11 18:00:00,18.53,,,
14.08,62.0,9.84,23.32,34.51,0.12,20.41,,34.89,,2.2,219.73,,2022-08-11 18:15:00,22.33,,,
12.0,62.0,15.88,34.01,34.48,0.12,31.0,,33.2,,1.37,169.14,,2022-08-11 18:30:00,31.64,,,
12.0,62.0,22.17,42.87,33.63,1.03,40.83,,31.44,,1.74,161.11,,2022-08-11 18:45:00,37.24,,,
12.0,62.0,19.17,40.62,33.91,,37.16,,30.9,,2.06,156.24,,2022-08-11 19:00:00,33.89,,,
39.96,91.14,16.32,38.64,34.09,0.2,33.82,,30.66,,1.84,157.07,,2022-08-11 19:15:00,32.51,,,
46.0,123.0,16.73,40.72,33.45,0.63,35.24,,30.51,,1.94,166.47,,2022-08-11 19:30:00,35.71,,,
46.0,123.0,16.1,35.68,33.46,0.35,32.07,,30.46,,1.86,165.37,,2022-08-11 19:45:00,29.26,,,
46.0,123.0,16.67,33.65,33.67,0.08,31.44,,30.52,,1.43,163.0,,2022-08-11 20:00:00,29.28,,,
33.02,109.47,18.99,44.33,34.2,0.77,39.03,,30.84,,1.34,163.66,,2022-08-11 20:15:00,38.02,,,
30.0,94.0,24.05,57.45,33.45,1.0,50.13,,30.88,,1.33,157.89,,2022-08-11 20:30:00,45.49,,,
30.0,94.0,25.53,55.65,33.19,0.86,50.36,,30.85,,1.19,156.65,,2022-08-11 20:45:00,44.27,,,
30.0,94.0,26.33,56.1,33.68,0.6,51.25,,30.95,,1.15,153.32,,2022-08-11 21:00:00,46.35,,,
28.38,123.87,28.67,53.16,34.03,0.56,51.58,,30.51,,1.69,161.95,,2022-08-11 21:15:00,47.74,,,
28.0,158.0,20.81,35.74,33.09,0.76,35.93,,30.33,,1.95,165.63,,2022-08-11 21:30:00,34.13,,,
28.0,158.0,16.37,28.25,32.95,0.16,28.32,,29.97,,2.23,174.31,,2022-08-11 21:45:00,27.79,,,
28.0,158.0,14.31,23.07,32.51,0.02,23.9,,29.75,,2.08,166.11,,2022-08-11 22:00:00,23.41,,,
15.67,111.8,13.04,19.07,33.14,0.02,20.75,,29.74,,2.2,163.72,,2022-08-11 22:15:00,21.74,,,
13.0,59.0,16.28,25.04,32.99,0.2,26.54,,30.12,,1.64,164.55,,2022-08-11 22:30:00,27.42,,,
13.0,59.0,17.24,33.99,33.15,0.44,32.09,,30.2,,1.66,158.0,,2022-08-11 22:45:00,31.1,,,
13.0,59.0,19.73,34.51,33.2,0.3,34.38,,30.02,,1.68,168.26,,2022-08-11 23:00:00,30.85,,,
13.0,61.87,18.35,33.85,33.74,0.54,32.93,,29.95,,1.92,166.65,,2022-08-11 23:15:00,28.63,,,
13.0,65.0,15.54,25.8,32.89,0.63,26.35,,29.95,,1.88,165.52,,2022-08-11 23:30:00,22.72,,,
13.0,65.0,12.43,19.13,32.68,0.89,20.28,,29.91,,1.8,167.53,,2022-08-11 23:45:00,20.48,,,
13.0,65.0,11.26,15.88,32.0,0.94,17.61,,29.87,,1.57,158.26,,2022-08-12 00:00:00,18.02,,,
11.4,58.47,11.83,15.04,33.25,1.13,17.63,,29.89,,1.35,148.9,,2022-08-12 00:15:00,20.15,,,
11.0,51.0,14.84,24.96,31.95,1.1,25.34,,30.04,,1.23,159.73,,2022-08-12 00:30:00,26.61,,,
11.0,51.0,19.28,38.1,31.83,1.85,35.94,,30.21,,1.09,182.66,,2022-08-12 00:45:00,35.67,,,
11.0,51.0,20.8,35.04,32.07,0.89,35.53,,30.56,,1.46,218.26,,2022-08-12 01:00:00,35.43,,,
19.11,59.87,17.77,21.68,32.51,1.68,25.98,,30.52,,1.52,220.67,,2022-08-12 01:15:00,27.74,,,
21.0,70.0,20.01,24.26,32.21,1.07,29.17,,30.44,,1.56,228.88,,2022-08-12 01:30:00,29.76,,,
21.0,70.0,19.41,27.53,32.3,1.04,30.43,,30.41,,2.23,234.43,,2022-08-12 01:45:00,32.35,,,
21.0,70.0,19.16,27.77,32.95,0.33,30.34,,30.29,,1.54,232.8,,2022-08-12 02:00:00,28.07,,,
14.51,63.93,19.58,26.29,33.28,0.43,29.91,,30.14,,1.57,236.74,,2022-08-12 02:15:00,28.75,,,
13.0,57.0,21.32,25.28,30.79,1.1,30.78,,30.03,,1.4,237.38,,2022-08-12 02:30:00,30.99,,,
13.0,57.0,25.15,27.31,32.55,0.43,34.96,,29.93,,1.34,238.92,,2022-08-12 02:45:00,32.15,,,
13.0,57.0,24.16,25.28,32.97,2.09,33.11,,29.79,,1.69,246.19,,2022-08-12 03:00:00,29.54,,,
24.51,60.82,21.18,20.39,33.47,0.78,28.05,,29.75,,1.93,239.45,,2022-08-12 03:15:00,25.93,,,
27.0,65.0,18.08,18.71,32.83,0.02,24.66,,29.71,,1.84,240.02,,2022-08-12 03:30:00,26.27,,,
27.0,65.0,15.97,17.49,32.75,0.08,22.3,,29.72,,2.29,246.65,,2022-08-12 03:45:00,24.55,,,
27.0,65.0,14.5,15.2,32.59,0.12,19.88,,29.68,,2.74,241.06,,2022-08-12 04:00:00,20.63,,,
20.51,51.14,11.68,13.18,32.79,0.33,16.51,,29.63,,2.73,241.36,,2022-08-12 04:15:00,17.76,,,
19.0,36.0,10.56,10.47,32.31,0.2,14.16,,29.57,,2.58,243.82,,2022-08-12 04:30:00,16.54,,,
19.0,36.0,9.86,10.49,31.95,0.08,13.59,,29.58,,3.06,241.27,,2022-08-12 04:45:00,16.27,,,
19.0,36.0,9.44,10.44,31.31,1.81,13.24,,29.54,,2.8,249.41,,2022-08-12 05:00:00,13.77,,,
12.51,29.47,10.59,8.76,32.45,0.65,13.29,,29.49,,2.56,240.78,,2022-08-12 05:15:00,12.65,,,
11.0,22.0,,,31.37,,,,29.31,,2.01,250.72,,2022-08-12 05:30:00,,,,
11.0,22.0,12.11,10.09,30.81,0.01,15.19,,29.24,,2.49,248.21,,2022-08-12 05:45:00,18.14,,,
11.0,22.0,11.06,11.39,31.34,1.02,15.05,,29.22,,2.51,247.38,,2022-08-12 06:00:00,17.12,,,
10.18,26.78,11.82,10.29,31.78,,15.08,,29.24,,2.1,249.22,,2022-08-12 06:15:00,17.64,,,
10.0,32.0,12.42,10.32,29.83,,15.59,,29.36,,2.07,248.02,,2022-08-12 06:30:00,17.23,,,
10.0,32.0,14.74,11.87,30.7,0.14,18.31,,29.51,,2.32,253.84,,2022-08-12 06:45:00,21.17,,,
10.0,32.0,16.38,12.05,30.56,0.48,19.72,,29.98,,2.15,254.89,,2022-08-12 07:00:00,20.98,,,
9.19,41.8,16.99,14.16,30.63,0.59,21.34,,30.27,,2.48,257.3,,2022-08-12 07:15:00,24.3,,,
9.0,53.0,17.58,15.35,29.87,0.83,22.46,,30.66,,2.85,248.71,,2022-08-12 07:30:00,24.17,,,
9.0,53.0,17.89,14.86,29.91,0.42,22.46,,30.79,,2.83,251.74,,2022-08-12 07:45:00,25.54,,,
9.0,53.0,17.97,14.35,29.7,0.18,22.24,,31.13,,2.79,242.81,,2022-08-12 08:00:00,25.11,,,
26.03,59.53,16.27,13.41,29.84,0.6,20.37,,31.32,,2.72,253.09,,2022-08-12 08:15:00,20.25,,,
30.0,67.0,20.24,16.5,30.54,0.98,25.25,,31.86,,2.41,254.96,,2022-08-12 08:30:00,28.23,,,
30.0,67.0,19.8,22.36,30.27,2.87,28.01,,31.65,,3.02,243.4,,2022-08-12 08:45:00,27.61,,,
30.0,67.0,15.68,19.62,30.39,1.13,23.18,,31.63,,2.52,245.14,,2022-08-12 09:00:00,23.73,,,
31.63,78.84,15.24,16.86,31.09,0.72,21.36,,31.9,,2.3,258.97,,2022-08-12 09:15:00,21.68,,,
32.0,93.0,13.16,16.4,30.83,0.58,19.4,,32.31,,2.95,244.06,,2022-08-12 09:30:00,21.26,,,
32.0,93.0,11.83,15.39,30.42,1.04,17.8,,32.65,,2.93,233.37,,2022-08-12 09:45:00,20.72,,,
32.0,93.0,11.31,14.32,30.61,0.89,16.81,,32.62,,2.37,249.79,,2022-08-12 10:00:00,20.21,,,
13.91,78.67,11.49,15.09,30.65,1.08,17.38,,32.5,,2.24,244.03,,2022-08-12 10:15:00,18.85,,,
10.0,63.0,13.15,16.94,29.94,0.52,19.71,,32.92,,3.04,243.7,,2022-08-12 10:30:00,22.47,,,
10.0,63.0,10.07,16.56,29.94,0.17,17.01,,33.2,,2.66,239.33,,2022-08-12 10:45:00,21.58,,,
10.0,63.0,11.69,16.05,30.28,0.43,18.05,,33.3,,2.93,233.11,,2022-08-12 11:00:00,20.04,,,
7.57,61.13,12.25,17.11,30.91,0.74,19.05,,34.04,,1.97,232.75,,2022-08-12 11:15:00,22.26,,,
7.0,59.0,9.7,14.5,30.4,0.15,15.58,,34.15,,2.53,240.49,,2022-08-12 11:30:00,18.39,,,
7.0,59.0,9.07,12.99,30.4,0.79,14.27,,34.29,,3.37,224.05,,2022-08-12 11:45:00,15.51,,,
7.0,59.0,9.91,13.93,31.04,1.51,15.46,,34.55,,2.4,245.05,,2022-08-12 12:00:00,14.06,,,
9.44,58.07,11.6,16.73,31.44,1.09,18.32,,34.72,,3.17,226.43,,2022-08-12 12:15:00,17.03,,,
10.0,57.0,9.53,14.76,30.87,1.12,15.6,,34.82,,2.59,242.72,,2022-08-12 12:30:00,19.63,,,
10.0,57.0,8.19,13.97,31.04,1.64,14.08,,34.75,,3.42,227.98,,2022-08-12 12:45:00,15.12,,,
10.0,57.0,9.63,13.17,31.29,1.23,14.83,,34.69,,3.08,246.01,,2022-08-12 13:00:00,14.2,,,
11.64,54.13,11.22,14.46,31.14,0.76,16.82,,35.31,,2.38,246.02,,2022-08-12 13:15:00,16.25,,,
12.0,51.0,11.26,16.19,31.89,0.39,17.76,,35.2,,3.53,224.07,,2022-08-12 13:30:00,20.71,,,
12.0,51.0,9.76,15.29,31.53,1.13,16.06,,35.09,,2.97,234.79,,2022-08-12 13:45:00,15.56,,,
12.0,51.0,7.77,12.84,32.14,1.09,13.15,,35.48,,3.15,229.46,,2022-08-12 14:00:00,14.69,,,
10.38,45.27,8.59,12.61,32.82,0.96,13.69,,35.64,,4.05,227.88,,2022-08-12 14:15:00,14.03,,,
10.0,39.0,7.96,10.16,32.13,0.44,11.87,,35.99,,3.81,239.32,,2022-08-12 14:30:00,12.94,,,
10.0,39.0,6.91,12.31,32.62,1.27,12.17,,35.61,,3.93,233.06,,2022-08-12 14:45:00,15.44,,,
10.0,39.0,7.1,12.55,33.56,0.25,12.44,,35.57,,3.3,242.35,,2022-08-12 15:00:00,4.94,,,
10.81,49.99,8.32,13.59,34.35,1.18,13.98,,35.83,,3.14,246.34,,2022-08-12 15:15:00,8.46,,,
11.0,62.0,9.79,14.18,33.89,0.2,15.51,,36.06,,2.75,241.22,,2022-08-12 15:30:00,13.47,,,
11.0,62.0,9.58,15.3,33.56,0.03,15.92,,35.79,,3.32,225.65,,2022-08-12 15:45:00,13.47,,,
11.0,62.0,7.51,16.12,34.38,0.09,14.68,,35.65,,3.05,227.11,,2022-08-12 16:00:00,16.16,,,
13.47,57.8,7.11,19.12,34.03,0.01,15.93,5.3,35.7,,2.34,233.66,,2022-08-12 16:15:00,21.51,,,
14.0,53.0,7.95,18.86,35.29,0.03,16.49,,35.49,,3.13,231.66,,2022-08-12 16:30:00,18.55,,,
14.0,53.0,8.13,20.28,36.03,0.0,17.42,,35.5,,3.02,234.51,,2022-08-12 16:45:00,18.6,,,
14.0,53.0,8.62,19.66,37.54,,17.47,,35.45,,3.54,229.93,,2022-08-12 17:00:00,19.16,,,
14.82,64.47,8.25,20.99,37.77,0.03,17.86,,35.1,,3.4,237.1,,2022-08-12 17:15:00,23.19,,,
15.0,77.0,11.37,21.04,37.18,0.02,20.45,,34.98,,2.94,236.37,,2022-08-12 17:30:00,17.3,,,
15.0,77.0,10.52,23.17,36.54,0.02,20.88,,34.89,,2.72,234.72,,2022-08-12 17:45:00,17.6,,,
15.0,77.0,10.0,26.66,36.7,0.41,22.33,,34.75,,2.41,229.86,,2022-08-12 18:00:00,21.77,,,
15.82,77.47,12.12,29.01,35.95,0.26,25.29,,34.54,,2.46,237.06,,2022-08-12 18:15:00,21.55,,,
16.0,78.0,15.23,33.27,34.96,0.99,30.08,,34.35,,2.05,232.96,,2022-08-12 18:30:00,29.2,,,
16.0,78.0,15.49,37.49,35.72,0.57,32.53,,34.18,,1.96,220.41,,2022-08-12 18:45:00,33.06,,,
16.0,78.0,18.13,42.95,36.12,0.14,37.59,,34.06,,2.17,226.98,,2022-08-12 19:00:00,35.28,,,
23.3,92.0,18.99,46.46,36.54,0.14,40.14,,33.9,,2.34,219.59,,2022-08-12 19:15:00,40.27,,,
25.0,108.0,22.94,54.98,35.69,0.9,47.88,,32.83,,1.44,171.58,,2022-08-12 19:30:00,45.52,,,
25.0,108.0,26.19,51.77,34.51,1.51,48.81,,31.21,,1.64,157.25,,2022-08-12 19:45:00,41.7,,,
25.0,108.0,21.51,48.57,35.71,0.13,43.33,,30.87,,1.55,158.56,,2022-08-12 20:00:00,41.08,,,
41.44,111.82,,,,,,,30.85,,1.3,145.07,,2022-08-12 20:15:00,,,,
45.0,116.0,17.7,38.65,35.09,0.1,34.96,,30.9,,1.47,149.94,,2022-08-12 20:30:00,32.25,,,
45.0,116.0,18.19,39.85,34.72,0.02,35.98,,30.79,,1.54,154.93,,2022-08-12 20:45:00,31.13,,,
45.0,116.0,16.52,38.77,35.31,1.16,34.05,,30.81,,1.32,164.72,,2022-08-12 21:00:00,30.2,,,
34.46,109.47,19.73,51.07,35.73,0.98,43.21,,30.99,,1.43,164.34,,2022-08-12 21:15:00,39.94,,,
32.0,102.0,22.57,61.19,34.0,0.59,50.9,,30.92,,1.65,165.5,,2022-08-12 21:30:00,49.71,,,
32.0,102.0,20.21,52.81,34.92,0.5,44.52,,30.73,,1.6,159.05,,2022-08-12 21:45:00,48.72,,,
32.0,102.0,17.88,39.77,35.13,0.73,35.68,,30.61,,1.64,166.45,,2022-08-12 22:00:00,38.97,,,
44.17,109.0,14.94,31.96,36.01,0.9,29.15,,30.57,,1.42,155.98,,2022-08-12 22:15:00,29.47,,,
47.0,117.0,15.0,32.49,34.93,1.65,29.48,,30.5,,1.72,159.16,,2022-08-12 22:30:00,29.24,,,
47.0,117.0,14.87,29.39,34.69,0.38,27.72,,30.38,,1.5,147.5,,2022-08-12 22:45:00,24.94,,,
47.0,117.0,12.26,24.53,35.02,1.38,23.01,,30.26,,1.51,151.28,,2022-08-12 23:00:00,22.18,,,
40.42,90.24,12.26,19.74,35.56,0.46,20.46,,30.23,,1.56,160.33,,2022-08-12 23:15:00,18.04,,,
39.0,61.0,12.38,19.63,34.44,0.78,20.51,,30.29,,1.37,156.8,,2022-08-12 23:30:00,16.35,,,
39.0,61.0,14.71,27.34,34.29,0.51,26.52,,30.47,,1.04,162.47,,2022-08-12 23:45:00,23.65,,,
39.0,61.0,17.7,35.35,34.7,0.0,33.2,,30.73,,0.8,167.71,,2022-08-13 00:00:00,30.74,,,
24.4,61.93,19.68,44.13,33.85,0.24,39.48,,31.15,,1.34,199.86,,2022-08-13 00:15:00,39.12,,,
21.0,63.0,19.69,38.32,34.13,0.27,36.38,,31.45,,1.23,205.44,,2022-08-13 00:30:00,35.42,,,
21.0,63.0,20.25,33.53,34.17,0.32,34.29,,31.45,,1.07,204.38,,2022-08-13 00:45:00,31.16,,,
21.0,63.0,20.37,31.04,34.79,0.77,33.08,,31.47,,2.28,217.39,,2022-08-13 01:00:00,30.31,,,
21.81,60.67,15.38,27.11,35.72,,26.93,,31.44,,2.35,218.45,,2022-08-13 01:15:00,28.57,,,
22.0,58.0,14.99,26.16,34.61,,26.1,,31.48,,2.53,229.54,,2022-08-13 01:30:00,30.73,,,
22.0,58.0,14.16,25.79,34.59,1.68,25.21,,31.5,,2.37,244.7,,2022-08-13 01:45:00,24.92,,,
22.0,58.0,12.59,24.24,35.15,0.24,23.12,,31.34,,2.44,242.65,,2022-08-13 02:00:00,22.49,,,
15.51,52.87,12.08,22.78,34.54,0.07,21.93,,31.24,,2.5,244.53,,2022-08-13 02:15:00,23.58,,,
14.0,47.0,12.27,20.1,34.0,0.71,20.65,,31.08,,3.01,241.73,,2022-08-13 02:30:00,23.75,,,
14.0,47.0,11.43,18.67,33.6,1.31,19.22,,30.99,,2.51,246.14,,2022-08-13 02:45:00,22.39,,,
14.0,47.0,10.98,16.52,35.08,0.07,17.71,,30.9,,2.63,252.65,,2022-08-13 03:00:00,17.06,,,
11.53,43.66,10.38,15.53,35.41,,16.68,,30.86,,2.67,246.97,,2022-08-13 03:15:00,18.54,,,
11.0,40.0,10.47,15.51,34.55,,16.76,,30.73,,2.68,254.1,,2022-08-13 03:30:00,20.79,,,
11.0,40.0,9.96,15.15,33.91,,16.15,,30.53,,2.5,260.77,,2022-08-13 03:45:00,20.54,,,
11.0,40.0,12.17,13.64,34.2,0.14,17.16,,30.35,,2.36,255.22,,2022-08-13 04:00:00,15.94,,,
11.81,41.4,11.97,11.16,34.55,,15.68,,30.18,,2.14,261.62,,2022-08-13 04:15:00,16.43,,,
12.0,43.0,10.47,11.54,33.61,,14.63,,30.1,,2.58,247.7,,2022-08-13 04:30:00,15.87,,,
12.0,43.0,9.7,12.56,33.23,,14.56,,29.95,,3.03,252.49,,2022-08-13 04:45:00,15.99,,,
12.0,43.0,11.86,11.41,33.42,0.01,15.7,,29.83,,2.69,252.59,,2022-08-13 05:00:00,11.75,,,
17.69,46.27,12.63,10.97,34.04,0.28,16.09,,29.74,,2.2,253.55,,2022-08-13 05:15:00,15.4,,,
19.0,50.0,11.72,12.46,32.08,,16.15,,29.65,,1.93,249.53,,2022-08-13 05:30:00,23.19,,,
19.0,50.0,11.66,14.77,32.52,,17.33,,29.55,,1.85,242.29,,2022-08-13 05:45:00,21.17,,,
19.0,50.0,13.0,12.84,31.93,,17.4,,29.39,,2.49,240.25,,2022-08-13 06:00:00,18.6,,,
17.38,48.09,13.4,12.23,33.37,,17.4,,29.3,,2.13,238.56,,2022-08-13 06:15:00,18.78,,,
17.0,46.0,15.29,12.67,32.26,,19.17,,29.34,,2.05,237.62,,2022-08-13 06:30:00,19.24,,,
17.0,46.0,16.26,12.25,32.07,,19.73,,29.52,,2.27,244.41,,2022-08-13 06:45:00,19.28,,,
17.0,46.0,17.99,11.33,32.38,0.01,20.66,,29.88,,2.19,259.74,,2022-08-13 07:00:00,20.71,,,
12.94,45.07,18.65,12.23,32.07,0.87,21.68,,30.29,,2.24,252.94,,2022-08-13 07:15:00,21.86,,,
12.0,44.0,18.81,12.67,32.53,0.1,22.04,,30.88,,2.16,257.51,,2022-08-13 07:30:00,26.78,,,
12.0,44.0,19.1,14.38,31.98,0.54,23.19,,31.01,,2.5,248.83,,2022-08-13 07:45:00,25.14,,,
12.0,44.0,18.93,21.83,32.44,0.0,27.01,,31.05,,2.03,241.94,,2022-08-13 08:00:00,32.6,,,
12.0,58.93,21.97,12.47,32.79,0.28,24.52,,31.31,,2.28,254.06,,2022-08-13 08:15:00,22.55,,,
12.0,76.0,18.84,15.61,31.97,0.24,23.61,,31.62,,2.55,249.78,,2022-08-13 08:30:00,24.52,,,
12.0,76.0,17.22,15.52,31.76,1.01,22.24,,32.05,,2.57,267.99,,2022-08-13 08:45:00,21.51,,,
12.0,76.0,16.88,16.13,31.97,1.33,22.29,,32.03,,2.45,268.66,,2022-08-13 09:00:00,22.23,,,
14.43,72.73,15.34,15.49,31.92,0.44,20.72,,32.13,,2.49,267.99,,2022-08-13 09:15:00,22.33,,,
15.0,69.0,15.19,14.03,30.88,0.35,19.83,,32.64,,2.53,260.2,,2022-08-13 09:30:00,21.57,,,
