pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
11.71,21.0,9.05,7.58,20.67,0.53,11.38,0.01,20.36,87.74,1.46,248.64,,2022-08-11 03:00:00,11.41,0.0,0.06,0.02
11.71,21.0,9.0,7.69,21.15,1.25,11.43,0.66,20.25,88.0,1.28,235.07,,2022-08-11 03:15:00,11.67,0.0,0.06,0.02
11.81,21.2,8.89,7.42,21.13,1.23,11.17,,20.13,88.51,1.11,237.72,,2022-08-11 03:30:00,11.75,0.0,0.06,0.02
14.26,26.0,8.9,7.72,21.04,0.96,11.34,0.1,20.04,88.92,1.01,234.2,,2022-08-11 03:45:00,11.44,0.0,0.06,0.02
14.26,26.0,9.61,8.23,20.8,1.0,12.19,,,,,,,2022-08-11 04:00:00,11.19,,,
14.26,26.0,10.42,8.97,21.18,1.18,13.25,2.91,20.03,89.04,1.12,235.95,,2022-08-11 04:15:00,10.8,0.0,0.06,0.02
14.24,25.96,10.87,9.1,21.3,0.54,13.69,,20.0,89.19,1.12,230.95,,2022-08-11 04:30:00,10.52,0.0,0.06,0.02
13.75,25.0,12.32,8.35,21.22,1.14,14.45,,20.04,89.27,1.14,241.31,,2022-08-11 04:45:00,10.83,0.0,0.05,0.02
13.75,25.0,13.04,7.97,21.16,0.79,14.84,0.18,20.11,89.11,1.1,235.19,,2022-08-11 05:00:00,11.11,0.0,0.05,0.02
13.75,25.0,13.62,8.46,20.82,1.1,15.59,,20.14,89.05,0.81,233.94,,2022-08-11 05:15:00,10.81,0.0,0.04,0.02
13.89,25.28,15.14,9.05,20.79,1.13,17.12,0.67,20.15,88.91,0.98,215.04,,2022-08-11 05:30:00,10.46,0.0,0.04,0.02
17.32,32.0,16.12,9.11,20.57,1.06,17.94,0.23,20.18,88.71,0.89,231.58,,2022-08-11 05:45:00,9.96,0.0,0.04,0.02
17.32,32.0,16.21,8.52,20.58,0.72,17.7,2.45,20.17,88.71,1.05,238.8,,2022-08-11 06:00:00,10.11,0.0,0.04,0.01
17.32,32.0,14.72,9.35,20.53,1.0,16.93,,20.16,88.85,0.94,235.33,,2022-08-11 06:15:00,9.96,0.0,0.03,0.01
17.23,31.87,14.21,9.42,21.18,0.73,16.56,,20.2,88.74,0.89,241.69,,2022-08-11 06:30:00,10.17,0.0,0.03,0.01
15.28,28.0,14.2,8.85,21.04,1.0,16.26,1.39,20.32,88.48,0.96,230.34,,2022-08-11 06:45:00,10.66,0.0,0.03,0.01
15.28,28.0,14.99,9.19,21.09,0.74,17.06,,20.46,88.15,0.85,233.44,,2022-08-11 07:00:00,10.43,0.0,0.03,0.01
15.28,28.0,15.31,9.18,21.06,0.44,17.33,0.93,20.71,87.5,1.5,260.85,,2022-08-11 07:15:00,10.57,0.0,0.04,0.01
15.48,28.5,14.92,9.32,21.14,0.83,17.08,,21.08,86.54,1.57,276.33,,2022-08-11 07:30:00,10.26,0.0,0.04,0.01
19.87,37.0,14.68,10.06,21.14,1.33,17.28,1.22,21.35,85.7,1.24,275.34,,2022-08-11 07:45:00,10.05,0.0,0.03,0.02
19.87,37.0,15.38,9.74,21.06,1.03,17.72,,21.46,85.14,1.13,250.27,,2022-08-11 08:00:00,10.16,0.0,0.04,0.01
19.87,37.0,14.97,7.85,20.88,0.58,16.36,,21.72,84.46,1.19,242.11,,2022-08-11 08:15:00,10.87,0.0,0.03,0.01
19.94,37.13,14.8,7.78,21.15,1.21,16.18,,22.13,83.51,1.32,241.58,,2022-08-11 08:30:00,10.96,0.0,0.04,0.01
21.4,40.0,15.35,9.31,21.13,0.69,17.46,,22.54,81.93,1.7,194.61,,2022-08-11 08:45:00,10.63,0.0,0.03,0.01
21.4,40.0,14.52,9.47,20.91,0.47,16.85,,22.93,80.88,1.88,204.77,,2022-08-11 09:00:00,11.08,0.0,0.04,0.01
21.4,40.0,13.34,10.21,21.05,0.54,16.26,,23.46,79.38,1.86,247.36,,2022-08-11 09:15:00,11.51,0.0,0.04,0.01
21.56,40.31,11.57,10.86,20.82,0.66,15.18,0.66,23.84,76.91,1.75,245.84,,2022-08-11 09:30:00,12.34,0.0,0.04,0.01
24.97,47.0,9.09,13.75,21.01,0.59,14.71,,23.98,76.23,2.01,247.33,,2022-08-11 09:45:00,12.04,0.0,0.04,0.01
24.97,47.0,7.24,13.74,20.77,0.71,13.19,0.73,23.93,75.85,1.97,245.98,,2022-08-11 10:00:00,12.48,0.0,0.03,0.01
24.97,47.0,7.08,11.61,20.89,0.9,11.93,5.17,24.03,75.78,1.76,256.37,,2022-08-11 10:15:00,12.84,0.0,0.03,0.01
24.9,46.83,7.55,11.67,21.12,0.73,12.34,1.56,24.32,75.91,1.48,242.78,,2022-08-11 10:30:00,12.35,0.0,0.03,0.01
23.44,44.0,7.81,11.13,21.13,0.52,12.26,2.0,24.86,74.38,1.51,235.61,,2022-08-11 10:45:00,12.42,0.0,0.03,0.01
23.44,44.0,6.85,11.69,20.97,0.99,11.79,,25.31,72.58,1.89,252.72,,2022-08-11 11:00:00,12.69,0.0,0.02,0.01
23.44,44.0,6.57,11.49,21.16,0.63,11.45,,25.09,72.34,1.59,248.75,,2022-08-11 11:15:00,13.13,0.0,0.02,0.01
23.54,44.2,6.86,11.3,20.83,0.48,11.59,,25.61,71.81,1.5,248.59,,2022-08-11 11:30:00,13.45,0.0,0.03,0.01
26.5,50.0,7.13,12.78,21.14,0.35,12.6,,25.66,70.82,1.86,244.19,,2022-08-11 11:45:00,12.97,0.0,0.02,0.01
26.5,50.0,6.62,13.09,20.95,0.42,12.35,,26.03,69.95,1.82,226.67,,2022-08-11 12:00:00,13.02,0.0,0.02,0.01
26.5,50.0,,,,,,,,,,,,2022-08-11 12:15:00,,,,
26.5,50.0,6.94,13.04,20.97,0.93,12.58,,26.22,70.18,1.68,225.41,,2022-08-11 12:30:00,13.29,0.0,0.02,0.01
26.5,50.0,6.69,15.0,20.86,0.52,13.42,,26.37,70.61,1.62,222.79,,2022-08-11 12:45:00,13.38,0.0,0.02,0.01
26.5,50.0,6.42,15.02,20.5,0.75,13.2,,26.87,68.67,2.1,246.49,,2022-08-11 13:00:00,13.5,0.0,0.02,0.01
26.5,50.0,6.96,14.05,20.87,0.92,13.13,,26.87,68.59,1.63,241.76,,2022-08-11 13:15:00,13.9,0.0,0.02,0.01
26.32,49.73,7.58,13.63,21.01,0.63,13.43,,26.94,68.24,2.22,254.61,,2022-08-11 13:30:00,13.98,0.0,0.02,0.01
22.42,42.0,7.24,13.55,21.09,0.62,13.1,,27.69,64.53,1.73,195.59,,2022-08-11 13:45:00,14.25,0.0,0.02,0.01
22.42,42.0,6.7,12.96,21.22,1.13,12.34,,27.64,64.05,2.0,226.59,,2022-08-11 14:00:00,14.58,0.0,0.03,0.01
22.42,42.0,6.79,13.93,21.11,0.58,12.92,,27.79,64.01,1.64,231.27,,2022-08-11 14:15:00,14.35,0.0,0.03,0.01
22.54,42.24,6.73,12.82,21.07,0.48,12.29,9.28,27.92,62.55,1.62,227.68,915.22,2022-08-11 14:30:00,14.78,0.0,0.02,0.01
25.48,48.0,6.72,12.8,20.94,0.57,12.25,9.35,28.13,61.59,1.67,225.0,915.02,2022-08-11 14:45:00,14.65,0.0,0.03,0.01
25.48,48.0,7.84,13.24,21.01,0.53,13.42,9.52,27.83,62.35,1.69,233.12,915.58,2022-08-11 15:00:00,14.57,0.0,0.03,0.01
25.48,48.0,8.19,13.44,21.06,0.6,13.8,9.27,27.19,63.65,1.48,233.36,915.86,2022-08-11 15:15:00,14.75,0.0,0.03,0.01
25.62,48.27,,,,,,,,,,,,2022-08-11 15:30:00,,,,
29.56,56.0,,,20.8,0.64,,9.26,,,,,,2022-08-11 15:45:00,,,,
29.56,56.0,,,,,,,,,,,,2022-08-11 16:00:00,,,,
29.56,56.0,,,,,,,,,,,,2022-08-11 16:15:00,,,,
,55.63,,,,,,,,,,,,2022-08-11 16:30:00,,,,
,45.0,,,,,,,,,,,,2022-08-11 16:45:00,,,,
,45.0,,,,,,,,,,,,2022-08-11 17:00:00,,,,
,45.0,,,,,,,,,,,,2022-08-11 17:15:00,,,,
23.84,44.78,10.99,13.25,21.05,0.6,15.98,,,,,,,2022-08-11 17:30:00,15.18,,,
,40.0,,,,,,,,,,,,2022-08-11 17:45:00,,,,
21.4,40.0,,,20.78,,,,,,,,,2022-08-11 18:00:00,,,,
21.4,40.0,,,,,,,,,,,,2022-08-11 18:15:00,,,,
21.9,40.98,,,20.77,0.95,,0.68,,,,,,2022-08-11 18:30:00,,,,
32.62,62.0,,,20.75,,,,,,,,,2022-08-11 18:45:00,,,,
32.62,62.0,,,,,,,,,,,,2022-08-11 19:00:00,,,,
,62.0,,,,,,,,,,,,2022-08-11 19:15:00,,,,
32.21,60.93,22.13,13.35,20.08,0.73,25.1,,,,,,,2022-08-11 19:30:00,14.01,,,
20.38,38.0,24.16,12.25,20.5,0.61,26.16,,23.95,78.66,0.63,235.18,,2022-08-11 19:45:00,13.63,0.0,0.02,0.01
20.38,38.0,23.58,11.54,20.65,0.83,25.32,0.2,23.92,78.12,0.98,233.16,,2022-08-11 20:00:00,13.63,0.0,0.02,0.01
20.38,38.0,22.79,11.01,20.79,1.33,24.37,,23.76,77.93,0.86,237.04,,2022-08-11 20:15:00,13.97,0.01,0.02,0.01
20.35,37.91,21.51,10.55,20.91,1.48,23.09,,23.61,78.33,0.97,250.23,,2022-08-11 20:30:00,14.08,0.0,0.02,0.01
19.36,36.0,20.33,9.97,20.78,0.37,21.83,,23.55,78.77,0.88,241.71,,2022-08-11 20:45:00,14.37,0.0,0.02,0.01
19.36,36.0,20.09,10.09,20.64,0.61,21.71,0.33,23.25,80.5,1.81,249.01,,2022-08-11 21:00:00,14.29,0.0,0.02,0.01
19.36,36.0,20.47,9.73,20.42,0.67,21.8,,23.01,81.74,1.62,245.17,,2022-08-11 21:15:00,14.32,0.0,0.02,0.01
19.43,36.18,21.59,10.04,20.64,0.74,22.91,,22.97,81.45,1.94,243.14,,2022-08-11 21:30:00,14.21,0.0,0.02,0.01
21.4,40.0,21.69,10.46,20.79,0.92,23.19,,22.94,81.32,1.71,228.82,,2022-08-11 21:45:00,13.73,0.0,0.02,0.01
21.4,40.0,20.0,10.5,20.69,0.42,21.85,,22.82,81.97,1.53,231.45,,2022-08-11 22:00:00,13.8,0.0,0.02,0.01
,40.0,,,,,,,,,,,,2022-08-11 22:15:00,,,,
21.25,39.7,19.07,9.97,20.51,0.89,20.8,,22.43,85.08,1.47,143.23,,2022-08-11 22:30:00,13.7,0.0,0.02,0.01
16.81,31.0,,,20.66,0.88,,,,,,,,2022-08-11 22:45:00,,,,
16.81,31.0,19.73,9.35,20.37,0.71,21.01,,22.2,86.05,1.26,169.19,,2022-08-11 23:00:00,13.88,0.0,0.02,0.01
16.81,31.0,20.17,8.41,20.61,0.84,20.87,,22.04,86.48,1.08,196.15,,2022-08-11 23:15:00,13.59,0.0,0.02,0.01
16.7,30.83,19.11,7.78,20.82,0.39,19.68,,21.96,86.72,0.98,242.8,,2022-08-11 23:30:00,13.84,0.0,0.02,0.01
14.26,26.0,17.24,7.5,20.62,1.02,18.01,,21.9,86.72,0.98,242.2,,2022-08-11 23:45:00,14.32,0.0,0.02,0.01
14.26,26.0,15.55,8.25,20.68,0.76,17.03,,21.86,86.69,1.18,248.11,,2022-08-12 00:00:00,14.08,0.0,0.02,0.01
14.26,26.0,14.56,7.79,20.56,0.77,15.99,,21.76,86.86,1.24,236.04,,2022-08-12 00:15:00,14.09,0.0,0.02,0.01
14.15,25.78,,,20.68,0.65,,,,,,,,2022-08-12 00:30:00,,,,
11.71,21.0,,,20.5,,,,,,,,,2022-08-12 00:45:00,,,,
,21.0,,,,,,,,,,,,2022-08-12 01:00:00,,,,
11.71,21.0,,,20.37,,,,,,,,,2022-08-12 01:15:00,,,,
,20.6,,,,,,,,,,,,2022-08-12 01:30:00,,,,
,12.0,,,,,,,,,,,,2022-08-12 01:45:00,,,,
7.12,12.0,,,,,,,,,,,,2022-08-12 02:00:00,,,,
7.12,12.0,,,,,,,,,,,,2022-08-12 02:15:00,,,,
,11.91,,,,,,,,,,,,2022-08-12 02:30:00,,,,
6.1,10.0,,,20.89,,,,,,,,,2022-08-12 02:45:00,,,,
6.1,10.0,,,20.63,,,,,,,,,2022-08-12 03:00:00,,,,
,10.0,,,,,,,,,,,,2022-08-12 03:15:00,,,,
6.18,10.17,,,,,,,,,,,,2022-08-12 03:30:00,,,,
8.65,15.0,,,,,,,,,,,,2022-08-12 03:45:00,,,,
,15.0,,,,,,,,,,,,2022-08-12 04:00:00,,,,
8.65,15.0,,,,,,,,,,,,2022-08-12 04:15:00,,,,
,16.63,,,,,,,,,,,,2022-08-12 04:30:00,,,,
33.64,64.0,,,,,,,,,,,,2022-08-12 04:45:00,,,,
33.64,64.0,,,,,,,,,,,,2022-08-12 05:00:00,,,,
,64.0,,,,,,,,,,,,2022-08-12 05:15:00,,,,
32.62,62.0,,,20.96,,,,,,,,,2022-08-12 05:30:00,,,,
,19.0,,,,,,,,,,,,2022-08-12 05:45:00,,,,
10.69,19.0,,,20.49,,,,,,,,,2022-08-12 06:00:00,,,,
10.69,19.0,,,,,,,,,,,,2022-08-12 06:15:00,,,,
10.76,19.13,,,20.96,,,,,,,,,2022-08-12 06:30:00,,,,
12.73,23.0,,,,,,,,,,,,2022-08-12 06:45:00,,,,
,23.0,,,,,,,,,,,,2022-08-12 07:00:00,,,,
12.73,23.0,20.31,8.22,20.8,0.63,20.89,,21.03,87.55,1.29,276.65,,2022-08-12 07:15:00,11.4,0.0,0.01,
12.78,23.07,,,20.92,0.73,,,,,,,,2022-08-12 07:30:00,,,,
,25.0,,,,,,,,,,,,2022-08-12 07:45:00,,,,
13.75,25.0,20.18,8.36,20.62,0.83,20.85,,21.82,85.04,0.91,233.21,,2022-08-12 08:00:00,11.47,0.0,0.02,0.01
,25.0,,,,,,,,,,,,2022-08-12 08:15:00,,,,
13.94,25.37,20.66,8.78,20.91,1.04,21.47,,22.14,83.23,1.46,202.66,,2022-08-12 08:30:00,11.13,0.0,0.02,0.01
19.36,36.0,19.38,9.4,20.66,1.5,20.76,0.53,22.38,82.19,1.52,178.61,,2022-08-12 08:45:00,11.45,0.0,0.02,0.01
19.36,36.0,17.72,9.28,20.66,1.08,19.35,,22.8,81.0,1.71,164.0,,2022-08-12 09:00:00,12.08,0.0,0.02,0.01
,36.0,,,,,,,,,,,,2022-08-12 09:15:00,,,,
19.56,36.4,,,20.95,,,,,,,,,2022-08-12 09:30:00,,,,
25.48,48.0,17.28,11.32,20.76,0.79,20.08,,23.61,77.63,1.57,242.54,,2022-08-12 09:45:00,12.51,0.0,0.02,
25.48,48.0,15.58,11.45,20.86,0.77,18.75,,23.62,76.32,1.49,217.33,,2022-08-12 10:00:00,12.73,0.0,0.02,0.01
25.48,48.0,13.49,12.92,20.92,0.68,17.85,,23.99,76.44,1.24,241.27,,2022-08-12 10:15:00,12.6,0.0,0.01,
25.4,47.78,12.72,12.93,20.97,1.3,17.22,,23.96,75.78,1.37,221.97,,2022-08-12 10:30:00,12.84,0.0,0.01,
22.93,43.0,14.12,13.98,21.11,0.43,18.9,9.23,24.18,75.2,1.37,241.49,916.97,2022-08-12 10:45:00,13.14,0.0,0.01,0.01
22.93,43.0,14.58,13.69,20.85,0.38,19.14,9.32,24.59,74.35,1.15,225.79,916.87,2022-08-12 11:00:00,13.22,0.0,0.01,
22.93,43.0,13.37,15.09,20.9,0.45,18.9,9.4,25.03,72.54,1.58,240.89,917.33,2022-08-12 11:15:00,12.96,0.0,0.01,
23.08,43.4,11.47,15.33,21.12,0.37,17.48,9.29,25.24,71.42,1.62,234.87,917.29,2022-08-12 11:30:00,13.14,0.01,0.02,0.01
27.52,52.0,9.35,15.1,20.78,0.47,15.64,9.43,25.91,69.65,1.38,232.01,917.89,2022-08-12 11:45:00,13.75,0.0,0.01,0.01
18.48,34.27,15.49,13.9,16.86,0.45,19.99,9.57,21.57,93.47,1.32,126.84,917.84,2022-08-12 12:00:00,24.06,0.01,0.02,0.01
,33.0,,,,,,,,,,,,2022-08-12 12:15:00,,,,
17.83,33.0,24.25,16.95,17.27,0.38,28.73,9.46,21.78,94.65,0.95,250.53,917.46,2022-08-12 12:30:00,23.79,0.01,0.02,0.01
17.83,33.0,,,,,,,,,,,,2022-08-12 12:45:00,,,,
20.86,38.93,20.91,19.52,16.54,0.31,27.37,9.62,22.49,93.04,0.71,228.24,917.37,2022-08-12 13:00:00,24.48,0.01,0.02,0.01
20.89,39.0,18.16,19.73,16.55,0.32,25.26,9.43,22.92,91.65,0.66,217.14,917.13,2022-08-12 13:15:00,25.12,0.01,0.02,0.01
20.89,39.0,14.57,20.0,17.09,0.28,22.47,9.28,23.54,90.36,0.65,219.87,916.83,2022-08-12 13:30:00,26.01,0.01,0.02,0.01
20.89,39.0,11.12,19.88,16.3,0.25,19.61,9.29,23.78,88.64,0.75,214.98,918.79,2022-08-12 13:45:00,26.69,0.01,0.02,0.01
21.39,39.99,10.03,19.46,17.07,0.4,18.5,9.49,24.04,87.45,0.83,237.08,918.08,2022-08-12 14:00:00,27.36,0.0,0.02,0.01
21.4,40.0,8.85,19.47,18.25,0.39,17.56,9.29,24.38,86.18,0.82,224.65,917.25,2022-08-12 14:15:00,27.99,0.01,0.02,0.01
21.4,40.0,7.3,21.03,17.94,0.44,17.12,9.08,24.81,85.44,0.67,222.06,917.02,2022-08-12 14:30:00,28.26,0.01,0.02,0.01
21.4,40.0,6.32,22.26,17.74,0.41,16.98,9.43,25.14,83.38,0.97,244.91,917.32,2022-08-12 14:45:00,28.57,0.01,0.02,0.01
9.09,15.87,7.92,12.67,17.38,0.35,13.17,9.32,21.25,93.96,1.13,317.34,917.27,2022-08-12 15:00:00,26.09,0.01,0.02,0.02
8.14,14.0,8.0,11.48,18.22,0.46,12.61,9.14,20.96,94.8,0.97,315.35,917.06,2022-08-12 15:15:00,26.18,0.01,0.02,0.01
8.37,14.56,6.83,10.87,17.03,0.42,11.33,9.18,20.97,94.79,0.88,294.86,916.95,2022-08-12 15:30:00,26.3,0.0,0.02,0.01
13.24,24.0,5.68,10.78,18.28,0.34,10.37,9.47,20.95,94.81,0.77,299.24,916.99,2022-08-12 15:45:00,26.76,0.0,0.02,0.01
34.18,65.07,10.82,14.67,20.79,0.5,16.59,0.96,26.85,65.79,1.44,173.93,,2022-08-12 16:00:00,15.07,0.0,0.01,
35.68,68.0,10.39,15.44,20.9,0.69,16.66,,27.46,63.21,1.65,178.09,,2022-08-12 16:15:00,14.48,0.0,0.02,0.01
35.45,67.56,10.66,14.4,20.82,1.4,16.31,,27.56,63.4,1.25,230.51,,2022-08-12 16:30:00,14.82,0.0,0.02,0.01
30.58,58.0,11.06,14.82,20.93,0.79,16.88,,27.56,62.61,1.69,224.64,,2022-08-12 16:45:00,14.58,0.0,0.02,0.01
30.58,58.0,9.88,14.75,20.68,0.91,15.87,1.69,27.14,63.73,1.49,192.14,,2022-08-12 17:00:00,14.64,0.0,0.02,0.01
30.58,58.0,9.8,14.29,20.73,0.75,15.58,,27.16,64.13,1.54,163.34,,2022-08-12 17:15:00,14.43,0.0,0.02,0.01
30.58,58.0,10.46,14.12,20.57,0.94,16.02,,27.12,64.68,1.2,158.03,,2022-08-12 17:30:00,14.47,0.0,0.02,0.01
30.58,58.0,12.08,15.74,20.74,0.73,18.18,,26.7,65.91,1.31,215.47,,2022-08-12 17:45:00,14.1,0.0,0.01,0.01
30.58,58.0,15.26,15.81,20.81,0.35,20.81,0.34,26.5,67.28,1.4,266.98,,2022-08-12 18:00:00,13.91,0.0,0.01,0.01
30.58,58.0,18.6,16.42,20.89,1.03,23.85,,26.3,68.07,0.53,170.31,,2022-08-12 18:15:00,13.49,0.0,0.02,0.01
30.99,59.07,19.34,16.57,20.79,0.9,24.55,,25.94,68.95,0.74,172.66,,2022-08-12 18:30:00,13.63,0.0,0.02,0.01
42.82,82.0,18.9,15.87,20.65,0.81,23.8,,25.63,69.94,1.24,151.54,,2022-08-12 18:45:00,13.21,0.01,0.02,0.01
42.82,82.0,19.86,14.94,20.73,0.47,24.08,,25.34,70.98,0.69,234.6,,2022-08-12 19:00:00,12.87,0.01,0.02,0.01
42.82,82.0,20.65,14.23,20.6,0.94,24.35,,25.04,72.13,0.69,195.93,,2022-08-12 19:15:00,13.33,0.01,0.02,0.01
42.62,81.6,20.84,14.13,20.6,1.06,24.45,,24.73,72.62,0.81,207.01,,2022-08-12 19:30:00,13.35,0.0,0.02,0.01
38.23,73.0,23.31,13.43,20.76,1.07,26.08,,24.46,72.96,0.8,240.65,,2022-08-12 19:45:00,12.43,0.01,0.02,0.01
,73.0,,,,,,,,,,,,2022-08-12 20:00:00,,,,
38.23,73.0,27.27,11.98,20.59,1.36,28.56,1.66,23.97,74.92,0.73,228.34,,2022-08-12 20:15:00,12.25,0.0,0.02,0.01
38.07,72.69,28.73,12.07,20.51,1.18,29.78,,23.8,76.03,0.71,220.57,,2022-08-12 20:30:00,11.9,0.01,0.02,0.01
34.66,66.0,29.3,10.98,20.86,0.93,29.66,,23.62,76.91,0.55,244.32,,2022-08-12 20:45:00,11.63,0.01,0.02,0.01
34.66,66.0,28.15,11.12,20.7,0.82,28.81,,23.52,77.88,0.52,230.49,,2022-08-12 21:00:00,11.94,0.01,0.02,0.01
34.66,66.0,28.74,10.67,20.75,0.61,29.05,,23.48,78.37,0.64,241.85,,2022-08-12 21:15:00,11.85,0.0,0.02,0.01
34.47,65.51,29.19,10.56,20.69,1.14,29.35,2.96,23.38,79.12,0.7,248.62,,2022-08-12 21:30:00,12.06,0.0,0.03,0.01
29.05,55.0,28.06,10.95,20.83,1.41,28.65,,23.22,80.67,1.09,241.14,,2022-08-12 21:45:00,12.15,0.01,0.04,0.02
29.05,55.0,26.14,11.0,20.56,0.6,27.1,,23.06,81.78,1.51,257.32,,2022-08-12 22:00:00,12.1,0.01,0.08,0.03
29.05,55.0,24.16,10.74,20.63,0.83,25.37,,22.66,83.63,0.8,228.36,,2022-08-12 22:15:00,12.07,0.01,0.08,0.03
28.85,54.6,22.85,11.54,20.66,0.68,24.72,,22.52,84.26,0.66,212.91,,2022-08-12 22:30:00,11.95,0.0,0.07,0.03
22.93,43.0,23.85,11.23,20.73,1.19,25.37,,22.41,84.46,0.79,218.0,,2022-08-12 22:45:00,11.99,0.0,0.05,0.02
22.93,43.0,24.17,10.45,20.59,0.9,25.21,,22.44,84.19,0.91,192.34,,2022-08-12 23:00:00,11.79,0.0,0.05,0.02
22.93,43.0,22.72,9.88,20.24,0.83,23.72,,22.43,83.46,0.94,189.22,,2022-08-12 23:15:00,12.15,0.0,0.04,0.01
23.0,43.13,21.74,9.86,20.53,0.43,22.93,,22.52,83.25,1.14,175.08,,2022-08-12 23:30:00,12.51,0.0,0.02,0.01
24.46,46.0,22.93,10.2,20.65,1.08,24.07,,22.53,83.17,1.0,197.38,,2022-08-12 23:45:00,12.09,0.0,0.03,0.01
24.46,46.0,24.57,10.76,20.39,1.13,25.69,,22.43,83.24,1.07,170.64,,2022-08-13 00:00:00,11.73,0.0,0.03,0.01
24.46,46.0,25.83,11.21,20.34,0.79,26.97,,22.31,83.57,1.13,191.22,,2022-08-13 00:15:00,11.75,0.0,0.02,0.01
24.27,45.51,24.01,11.18,20.39,1.39,25.47,,22.22,84.08,1.3,169.59,,2022-08-13 00:30:00,11.68,0.0,0.02,0.01
18.85,35.0,21.66,9.85,20.3,0.94,22.86,,22.14,84.3,1.1,171.0,,2022-08-13 00:45:00,11.69,0.0,0.02,0.01
18.85,35.0,19.98,9.69,20.5,0.32,21.41,,21.98,84.89,1.15,229.5,,2022-08-13 01:00:00,12.24,0.0,0.02,0.01
18.85,35.0,17.63,9.77,20.57,0.84,19.54,,21.37,87.42,0.98,288.02,,2022-08-13 01:15:00,12.66,0.0,0.03,0.01
18.66,34.51,16.91,8.8,20.8,1.24,18.43,0.83,21.19,88.43,0.56,256.89,,2022-08-13 01:30:00,13.12,0.0,0.02,0.01
13.24,24.0,16.25,9.01,20.71,0.82,18.0,,21.14,88.03,0.75,258.05,,2022-08-13 01:45:00,13.29,0.0,0.02,0.01
13.24,24.0,15.98,9.19,20.64,0.5,17.88,,21.13,87.93,0.74,272.1,,2022-08-13 02:00:00,12.9,0.0,0.02,0.01
13.24,24.0,16.35,8.27,20.61,0.79,17.69,,21.18,87.92,0.75,250.36,,2022-08-13 02:15:00,12.71,0.0,0.02,0.01
13.16,23.83,16.48,8.84,20.75,0.38,18.1,,21.2,87.51,1.04,252.33,,2022-08-13 02:30:00,12.66,0.0,0.01,
10.69,19.0,17.46,8.61,20.68,0.6,18.78,,21.17,86.98,0.78,261.53,,2022-08-13 02:45:00,12.77,0.0,0.01,
10.69,19.0,17.68,9.46,20.32,0.72,19.4,,21.1,86.45,1.06,275.15,,2022-08-13 03:00:00,12.37,0.0,0.01,
10.69,19.0,16.51,9.14,20.66,0.71,18.28,,20.95,86.7,1.19,285.36,,2022-08-13 03:15:00,12.91,0.0,0.01,
10.71,19.04,15.72,8.24,20.63,0.56,17.15,,20.75,87.67,1.17,279.8,,2022-08-13 03:30:00,13.08,0.0,0.01,
11.2,20.0,15.33,8.28,20.4,0.28,16.85,0.95,20.66,88.44,1.11,269.15,,2022-08-13 03:45:00,12.3,0.0,0.01,
11.2,20.0,14.78,8.98,20.67,0.09,16.79,,20.65,88.54,1.28,267.4,,2022-08-13 04:00:00,12.35,0.0,0.01,0.01
11.2,20.0,15.52,7.79,20.88,0.64,16.76,0.84,20.59,88.49,1.17,278.68,,2022-08-13 04:15:00,12.75,0.0,0.02,0.01
11.2,20.0,15.63,7.79,20.99,0.69,16.84,,20.51,88.69,0.98,267.9,,2022-08-13 04:30:00,12.75,0.0,0.02,0.01
11.2,20.0,15.65,8.6,20.91,0.41,17.31,,20.48,88.76,1.14,267.59,,2022-08-13 04:45:00,12.5,0.0,0.01,0.01
11.2,20.0,16.68,8.45,20.73,0.73,18.04,1.3,20.52,88.87,1.09,269.94,,2022-08-13 05:00:00,11.97,0.0,0.01,0.01
11.2,20.0,19.71,8.25,20.82,0.73,20.43,,20.53,88.91,1.11,276.56,,2022-08-13 05:15:00,11.74,0.0,0.01,0.01
11.32,20.31,21.62,8.63,20.65,0.14,22.16,,20.51,88.89,1.06,269.22,,2022-08-13 05:30:00,12.12,0.0,0.01,0.01
14.77,27.0,21.83,8.25,20.57,0.71,22.16,,20.5,88.88,1.08,274.8,,2022-08-13 05:45:00,11.47,0.0,0.01,0.01
14.77,27.0,21.37,8.29,20.61,0.5,21.78,,20.47,88.88,1.03,258.72,,2022-08-13 06:00:00,11.42,0.0,0.01,
14.77,27.0,,,20.65,,,,,,,,,2022-08-13 06:15:00,,,,
14.87,27.13,24.66,7.91,20.6,0.38,24.25,,20.2,90.32,0.62,252.46,,2022-08-13 06:30:00,11.14,0.0,0.01,
17.83,33.0,25.76,7.58,20.8,0.44,24.97,,20.13,90.55,0.79,255.01,,2022-08-13 06:45:00,11.23,0.0,0.01,
17.83,33.0,25.67,8.18,20.79,0.31,25.21,,19.96,91.16,1.08,251.73,,2022-08-13 07:00:00,11.35,0.0,0.01,
17.83,33.0,23.63,9.08,20.97,0.91,24.05,,20.01,91.1,0.82,252.42,,2022-08-13 07:15:00,11.48,0.0,0.01,0.01
17.51,32.38,20.78,9.49,20.98,0.77,21.94,,20.17,90.96,0.81,255.37,,2022-08-13 07:30:00,11.6,0.0,0.01,
10.69,19.0,21.26,8.16,20.84,1.39,21.64,,20.4,90.02,1.32,252.74,,2022-08-13 07:45:00,11.79,0.0,0.02,0.01
