pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
,,23.24,12.56,18.04,0.62,25.57,6.66,25.42,90.72,1.27,26.57,1000.77,2024-08-11 19:15:00,13.38,,,
,,25.72,12.58,18.11,0.62,27.6,6.47,25.47,90.59,1.23,31.45,1000.73,2024-08-11 19:30:00,13.43,,,
,,26.31,11.8,17.83,0.62,27.68,6.6,25.52,90.37,0.8,196.66,1000.92,2024-08-11 19:45:00,14.27,,,
,,26.55,12.33,18.23,0.63,28.15,6.51,25.63,89.93,0.64,209.56,1001.24,2024-08-11 20:00:00,14.18,,,
22.0,22.73,30.84,13.99,17.98,0.63,32.54,6.56,25.72,89.52,0.42,238.07,1001.29,2024-08-11 20:15:00,15.13,,,
22.0,34.0,30.4,12.99,17.78,0.63,31.62,6.36,25.74,89.33,0.49,167.52,1001.31,2024-08-11 20:30:00,16.21,,,
22.0,34.0,31.65,12.76,18.19,0.63,32.54,6.81,25.82,89.2,0.43,93.95,1001.56,2024-08-11 20:45:00,17.02,,,
20.83,34.0,30.43,11.53,17.94,0.62,30.88,6.53,25.77,89.09,0.64,180.89,1001.84,2024-08-11 21:00:00,16.1,,,
19.0,31.17,31.71,12.04,18.13,0.62,32.18,6.8,26.04,89.07,1.34,119.0,1001.99,2024-08-11 21:15:00,16.95,,,
19.0,29.0,32.44,11.22,17.74,0.61,32.34,6.22,26.48,88.99,1.15,184.7,1002.19,2024-08-11 21:30:00,17.15,,,
19.0,29.0,32.97,10.47,17.92,0.62,32.38,6.56,26.79,88.9,1.16,140.73,1002.22,2024-08-11 21:45:00,16.02,,,
18.24,29.0,28.97,8.52,17.66,0.6,28.09,5.96,26.99,88.8,1.58,109.09,1002.24,2024-08-11 22:00:00,13.83,,,
17.0,24.47,,,17.95,,,5.99,,,,,,2024-08-11 22:15:00,,,,
17.0,21.0,25.11,8.28,18.05,0.6,24.82,5.95,27.11,88.45,1.62,251.68,1002.03,2024-08-11 22:30:00,12.44,,,
17.0,21.0,23.09,6.77,17.78,0.6,22.36,6.06,27.18,87.96,1.24,295.08,1001.81,2024-08-11 22:45:00,11.07,,,
15.83,21.0,22.7,5.29,17.65,0.59,21.29,5.96,27.12,87.24,1.75,291.75,1001.66,2024-08-11 23:00:00,11.28,,,
,,20.56,4.66,17.39,0.59,19.19,6.2,27.14,85.55,1.99,312.27,1001.54,2024-08-11 23:15:00,9.98,,,
,,20.68,5.43,17.58,0.59,19.7,6.09,27.06,83.45,1.31,206.39,1001.36,2024-08-11 23:30:00,9.69,,,
,,20.64,5.67,17.31,0.59,19.81,6.57,26.94,81.53,1.48,93.51,1001.28,2024-08-11 23:45:00,9.21,,,
,,28.63,6.96,14.6,0.59,27.01,6.55,26.85,81.97,1.66,58.23,1001.16,2024-08-12 00:00:00,39.86,,,
,,39.65,8.87,18.41,0.59,36.93,6.49,26.77,80.6,1.62,34.6,1000.99,2024-08-12 00:15:00,35.91,,,
,,16.81,5.67,16.77,0.59,16.69,6.77,26.69,78.32,1.92,22.2,1000.99,2024-08-12 00:30:00,8.08,,,
,,16.19,5.5,16.86,0.59,16.08,6.81,26.58,77.29,1.77,49.6,1000.85,2024-08-12 00:45:00,8.01,,,
,,20.7,9.21,13.84,0.59,21.73,6.35,26.42,77.54,1.66,40.38,1000.74,2024-08-12 01:00:00,27.23,,,
,,51.31,33.12,18.34,0.59,59.46,6.36,26.32,75.4,1.01,60.41,1000.62,2024-08-12 01:15:00,25.67,,,
,,29.99,,17.0,0.59,24.13,6.61,26.25,75.34,1.42,33.72,1000.56,2024-08-12 01:30:00,8.45,,,
,,15.95,8.2,16.39,0.59,17.34,6.49,26.28,74.78,1.54,31.85,1000.57,2024-08-12 01:45:00,8.61,,,
,,27.65,34.17,15.23,0.59,40.69,6.49,26.29,71.73,1.75,45.0,1000.52,2024-08-12 02:00:00,33.66,,,
,,53.12,13.92,18.78,0.59,50.61,6.31,26.26,71.69,1.96,41.22,1000.59,2024-08-12 02:15:00,18.17,,,
,,20.27,3.69,17.16,0.59,18.4,6.66,26.1,72.44,2.17,38.77,1000.57,2024-08-12 02:30:00,8.17,,,
,,12.76,7.51,16.56,0.59,14.37,6.65,26.08,72.89,2.03,37.17,1000.47,2024-08-12 02:45:00,7.14,,,
,,24.93,36.18,15.83,0.58,39.55,6.29,26.09,73.5,1.78,43.49,1000.38,2024-08-12 03:00:00,32.26,,,
,,51.14,15.92,18.86,0.59,50.06,6.66,26.06,74.67,2.14,36.32,1000.32,2024-08-12 03:15:00,16.29,,,
,,18.22,,17.24,0.59,14.44,6.52,26.01,71.61,1.42,43.01,1000.15,2024-08-12 03:30:00,6.01,,,
,,10.85,7.06,15.59,0.59,12.58,7.09,25.97,70.28,1.03,88.17,999.87,2024-08-12 03:45:00,6.04,,,
11.06,12.0,29.49,49.12,16.9,0.58,50.17,6.15,25.9,68.72,0.97,77.01,999.87,2024-08-12 04:00:00,34.18,,,
8.0,8.6,48.6,4.23,18.42,0.59,41.76,6.27,25.89,67.09,0.55,104.63,999.88,2024-08-12 04:15:00,10.94,,,
,,15.76,1.07,17.33,0.59,13.35,6.25,25.84,65.24,0.37,207.63,999.85,2024-08-12 04:30:00,6.6,,,
,,12.31,6.72,15.2,0.59,13.59,6.69,25.73,65.34,0.27,211.37,999.89,2024-08-12 04:45:00,6.37,,,
,,35.03,51.25,18.08,0.59,55.9,6.35,25.67,64.35,0.28,166.07,999.84,2024-08-12 05:00:00,36.95,,,
,,47.39,,17.96,0.6,37.7,6.24,25.6,66.02,0.69,126.8,999.78,2024-08-12 05:15:00,9.81,,,
,,18.07,7.62,16.87,0.6,18.75,5.79,25.76,65.47,1.58,32.82,999.96,2024-08-12 05:30:00,10.99,,,
,,16.44,7.14,17.33,0.6,17.15,6.42,25.81,65.81,1.21,98.81,999.99,2024-08-12 05:45:00,8.48,,,
,,18.43,6.62,17.8,0.6,18.52,6.19,25.96,65.19,1.16,180.59,1000.09,2024-08-12 06:00:00,9.54,,,
,,20.33,6.49,17.99,0.61,19.97,6.17,26.28,66.35,0.84,104.66,1000.39,2024-08-12 06:15:00,10.04,,,
15.0,17.0,23.53,6.97,18.27,0.6,22.82,6.25,26.76,65.07,0.99,117.25,1000.57,2024-08-12 06:30:00,11.69,,,
15.0,17.0,27.95,5.8,50.36,0.63,25.8,5.94,26.99,65.23,0.8,158.32,1000.81,2024-08-12 06:45:00,16.12,,,
,17.0,29.46,6.46,25.55,0.61,27.4,6.85,27.17,65.9,0.92,86.78,1001.12,2024-08-12 07:00:00,14.89,,,
,,28.14,7.45,20.49,0.61,26.83,5.79,27.24,67.32,1.32,46.47,1001.35,2024-08-12 07:15:00,13.08,,,
,,25.7,7.34,18.75,0.6,24.8,6.07,27.51,72.12,1.61,63.8,1001.62,2024-08-12 07:30:00,12.6,,,
,,23.81,5.69,18.59,0.6,22.37,6.44,27.75,83.75,1.7,57.78,1001.75,2024-08-12 07:45:00,11.08,,,
,,25.49,6.83,18.78,0.61,24.34,5.92,28.28,86.62,1.05,157.24,1001.85,2024-08-12 08:00:00,12.47,,,
22.0,,28.55,7.35,19.18,0.6,27.11,6.14,28.2,86.36,1.55,44.3,1001.94,2024-08-12 08:15:00,14.21,,,
22.0,28.0,27.26,7.24,19.49,0.61,26.02,6.26,28.95,86.93,1.36,138.97,1001.96,2024-08-12 08:30:00,12.55,,,
22.0,28.0,28.58,8.31,19.37,0.61,27.65,6.1,29.58,87.74,0.98,195.53,1002.02,2024-08-12 08:45:00,13.36,,,
21.22,28.0,29.89,8.64,18.85,0.62,28.9,6.11,30.56,88.08,0.8,125.28,1002.02,2024-08-12 09:00:00,14.07,,,
20.0,28.0,29.57,8.23,18.84,0.61,28.41,6.11,31.21,88.37,1.07,80.26,1001.79,2024-08-12 09:15:00,14.03,,,
20.0,28.0,27.87,8.93,18.69,0.62,27.4,6.49,31.55,88.7,1.2,113.92,1001.67,2024-08-12 09:30:00,13.36,,,
20.0,28.0,27.88,9.97,18.23,0.62,27.96,5.96,31.59,88.97,1.52,127.42,1001.54,2024-08-12 09:45:00,13.82,,,
18.83,28.0,28.11,10.87,17.72,0.61,28.65,6.22,31.86,89.16,2.01,92.39,1001.34,2024-08-12 10:00:00,14.12,,,
17.0,30.78,25.07,11.73,17.9,0.61,26.62,6.46,32.03,89.5,1.68,118.71,1001.12,2024-08-12 10:15:00,13.08,,,
17.0,33.0,22.33,14.69,17.93,0.61,25.97,5.89,32.47,89.71,1.72,60.42,1000.97,2024-08-12 10:30:00,12.28,,,
17.0,33.0,20.41,15.62,18.12,0.61,24.9,5.88,32.73,89.79,2.2,63.22,1000.82,2024-08-12 10:45:00,11.89,,,
16.61,33.0,18.39,16.47,18.36,0.61,23.72,6.47,32.93,88.66,2.19,82.55,1000.6,2024-08-12 11:00:00,11.18,,,
16.0,33.0,16.49,16.86,18.3,0.6,22.38,6.67,33.01,88.37,2.6,90.93,1000.32,2024-08-12 11:15:00,10.89,,,
16.0,33.0,15.54,18.09,18.19,0.61,22.24,5.8,34.09,88.48,1.68,102.92,1000.01,2024-08-12 11:30:00,11.12,,,
16.0,33.0,15.73,18.65,17.88,0.6,22.71,5.5,34.81,88.51,1.27,106.4,999.74,2024-08-12 11:45:00,11.58,,,
16.78,33.0,12.62,15.15,15.72,0.61,18.33,5.83,35.44,88.7,1.45,111.65,999.53,2024-08-12 12:00:00,9.19,,,
18.0,29.03,13.42,16.58,13.95,0.61,19.74,6.24,35.23,88.78,1.43,98.06,999.31,2024-08-12 12:15:00,8.86,,,
18.0,26.0,13.02,17.36,12.57,0.61,19.82,5.84,35.42,88.81,1.33,84.98,999.07,2024-08-12 12:30:00,8.61,,,
18.0,26.0,12.52,17.65,12.73,0.61,19.57,6.1,35.95,89.16,0.97,179.8,998.7,2024-08-12 12:45:00,8.99,,,
21.5,26.0,12.04,18.49,14.17,0.6,19.62,5.89,36.18,89.61,0.68,222.75,998.33,2024-08-12 13:00:00,9.08,,,
27.0,32.67,10.17,17.91,14.8,0.6,17.8,6.17,36.38,90.14,1.15,147.14,998.13,2024-08-12 13:15:00,8.06,,,
27.0,38.0,8.25,16.09,16.03,0.6,15.26,6.53,36.53,90.48,0.96,161.6,997.84,2024-08-12 13:30:00,7.07,,,
27.0,38.0,7.59,15.98,16.23,0.61,14.66,6.18,36.91,90.71,1.56,103.11,997.71,2024-08-12 13:45:00,6.74,,,
,38.0,,,,,,,,,,,,2024-08-12 14:00:00,,,,
23.0,28.0,5.64,18.27,16.82,0.6,14.31,6.17,37.09,90.84,1.41,189.58,997.36,2024-08-12 14:15:00,6.36,,,
,,,,17.41,0.59,,5.65,,,,,,2024-08-12 14:30:00,,,,
,,3.54,15.32,17.32,0.59,11.03,6.11,35.31,90.91,1.71,179.01,997.11,2024-08-12 14:45:00,5.32,,,
,,69.11,16.09,,0.77,64.72,,26.45,91.26,0.7,37.38,998.37,2024-08-12 18:15:00,28.6,,,
,,54.54,15.96,41.03,0.65,52.82,6.08,26.33,91.23,0.52,75.82,998.56,2024-08-12 18:30:00,24.21,,,
,,25.11,14.44,4.68,0.65,28.08,6.43,26.22,91.24,0.85,71.69,998.79,2024-08-12 18:45:00,13.84,,,
,,20.11,11.83,3.0,0.65,22.66,5.96,26.25,91.27,0.48,116.04,999.06,2024-08-12 19:00:00,11.34,,,
,,24.3,11.17,,0.68,25.69,6.29,26.56,91.33,0.52,72.79,999.5,2024-08-12 19:15:00,12.78,,,
,,30.43,10.6,9.98,0.69,30.39,6.3,26.87,91.39,0.53,270.64,999.73,2024-08-12 19:30:00,14.64,,,
,,33.19,10.09,7.45,0.67,32.36,6.34,26.63,91.35,1.06,215.24,999.85,2024-08-12 19:45:00,15.46,,,
,,31.98,9.6,14.4,0.67,31.09,6.22,26.22,91.27,0.64,243.24,1000.09,2024-08-12 20:00:00,15.57,,,
43.0,,34.3,8.24,13.26,0.67,32.28,6.22,25.95,91.12,1.05,78.48,1000.21,2024-08-12 20:15:00,16.44,,,
43.0,59.0,36.46,9.03,17.48,0.67,34.44,5.48,26.11,91.0,0.58,67.31,1000.51,2024-08-12 20:30:00,16.87,,,
43.0,59.0,38.65,9.42,17.33,0.68,36.43,6.17,26.11,90.94,0.87,64.0,1000.69,2024-08-12 20:45:00,17.85,,,
36.2,59.0,41.12,9.78,18.92,0.68,38.63,6.11,26.38,90.81,0.98,65.18,1000.84,2024-08-12 21:00:00,19.81,,,
25.0,49.74,41.77,9.41,18.17,0.68,38.97,6.11,26.64,90.69,1.06,73.02,1000.94,2024-08-12 21:15:00,20.02,,,
25.0,42.0,43.82,10.79,17.13,0.67,41.36,6.28,26.75,90.62,1.14,52.32,1001.2,2024-08-12 21:30:00,20.72,,,
25.0,42.0,42.95,12.09,15.99,0.66,41.34,5.81,26.86,90.44,1.06,83.9,1001.54,2024-08-12 21:45:00,20.74,,,
23.49,42.0,40.94,11.13,16.43,0.65,39.2,5.88,26.94,90.08,0.97,95.92,1001.4,2024-08-12 22:00:00,19.59,,,
21.0,39.82,40.06,10.39,15.8,0.65,38.09,5.64,26.97,89.85,0.35,187.36,1001.28,2024-08-12 22:15:00,18.91,,,
21.0,38.0,37.87,10.75,16.14,0.64,36.5,6.32,26.86,89.38,0.4,163.39,1001.32,2024-08-12 22:30:00,17.52,,,
,,14.64,17.63,15.94,0.63,21.27,5.79,33.12,88.4,1.4,238.03,1001.04,2024-08-13 11:15:00,9.61,,,
,,16.26,17.94,21.03,0.69,22.77,6.5,33.4,88.68,1.42,122.05,1000.88,2024-08-13 11:30:00,11.16,,,
,,16.02,18.61,17.24,0.63,22.92,6.59,33.29,88.58,1.55,88.63,1000.61,2024-08-13 11:45:00,10.69,,,
21.47,42.6,13.24,19.68,16.73,0.66,21.24,6.58,34.46,88.32,1.04,145.0,1000.36,2024-08-13 12:00:00,9.14,,,
24.0,47.0,10.3,17.24,18.06,0.68,17.56,6.15,34.41,87.99,1.36,111.44,1000.16,2024-08-13 12:15:00,5.66,,,
24.0,47.0,1.66,2.2,19.43,0.67,2.52,6.56,35.26,87.9,1.44,98.52,999.85,2024-08-13 12:30:00,0.46,,,
24.0,47.0,0.92,,20.59,0.66,0.55,6.38,34.26,88.88,1.97,66.86,999.39,2024-08-13 12:45:00,0.18,,,
23.6,46.27,0.96,,19.07,0.65,0.74,6.49,31.53,89.52,4.09,46.37,999.32,2024-08-13 13:00:00,0.14,1.86,1.71,1.91
,,33.08,0.58,108.23,0.61,27.2,6.57,29.74,91.24,1.18,229.91,998.25,2024-08-13 16:00:00,7.31,2.01,1.86,2.06
16.13,36.93,6.94,12.57,15.2,0.81,12.33,6.31,35.55,77.14,1.09,149.04,1000.79,2024-08-13 16:15:00,5.72,1.83,1.68,1.88
16.0,37.0,6.85,12.07,15.93,0.81,11.98,6.62,35.61,80.36,1.05,198.16,1000.85,2024-08-13 16:30:00,5.51,1.6,1.45,1.65
16.0,37.0,6.04,10.68,15.38,0.8,10.58,6.57,35.17,85.9,1.08,222.82,1000.89,2024-08-13 16:45:00,5.09,1.76,1.61,1.81
14.63,36.86,5.95,11.47,15.32,0.8,10.93,6.23,35.27,87.5,0.84,228.26,1000.89,2024-08-13 17:00:00,5.11,1.71,1.56,1.76
13.0,36.0,6.29,14.17,15.84,0.81,12.65,5.89,34.73,86.05,1.14,211.73,1001.0,2024-08-13 17:15:00,5.47,1.87,1.72,1.92
13.0,36.0,5.31,12.14,16.12,0.79,10.78,6.36,34.03,85.74,1.23,178.16,1001.16,2024-08-13 17:30:00,4.88,2.04,1.89,2.09
13.0,36.0,4.51,7.9,15.87,0.79,7.88,6.06,33.62,86.04,1.24,236.4,1001.24,2024-08-13 17:45:00,4.0,2.14,1.99,2.19
13.44,34.7,5.12,8.41,14.93,0.8,8.61,6.47,33.55,86.31,1.05,191.8,1001.35,2024-08-13 18:00:00,4.01,2.23,2.08,2.28
14.0,27.0,5.55,9.59,14.02,0.8,9.63,6.21,33.28,85.28,0.99,198.39,1001.53,2024-08-13 18:15:00,4.07,2.19,2.04,2.24
11.0,26.0,11.81,8.48,15.6,0.81,14.11,6.18,35.85,83.51,1.42,93.62,1003.01,2024-08-14 09:15:00,6.67,4.1,3.95,4.15
11.0,26.0,12.35,9.24,16.27,0.82,14.96,6.3,34.87,81.8,2.46,49.24,1003.0,2024-08-14 09:30:00,6.91,3.93,3.78,3.98
11.0,26.0,14.02,9.66,16.78,0.83,16.53,6.26,34.4,81.03,1.22,110.17,1003.04,2024-08-14 09:45:00,7.72,2.08,1.93,2.13
12.37,26.58,13.88,10.14,16.48,0.83,16.67,6.05,,,,,,2024-08-14 10:00:00,7.59,2.01,1.86,2.06
14.0,30.0,13.2,10.78,16.05,0.82,16.45,5.77,34.96,79.6,1.27,101.97,1002.93,2024-08-14 10:15:00,7.63,1.8,1.65,1.85
14.0,30.0,10.74,10.3,15.6,0.83,14.2,6.59,35.29,79.18,1.13,125.9,1002.75,2024-08-14 10:30:00,6.75,1.83,1.68,1.88
14.0,30.0,10.23,10.19,15.41,0.82,13.72,6.65,35.56,78.4,1.09,240.89,1002.71,2024-08-14 10:45:00,6.35,1.64,1.49,1.69
12.22,30.58,10.25,9.47,14.94,0.82,13.37,6.36,35.47,80.03,1.82,233.67,1002.64,2024-08-14 11:00:00,6.22,1.86,1.71,1.91
10.0,34.0,10.06,9.39,15.4,0.82,13.17,6.31,35.36,81.27,1.47,196.79,1002.48,2024-08-14 11:15:00,6.31,1.62,1.47,1.67
10.0,34.0,8.53,9.87,16.14,0.81,12.2,6.17,36.02,82.59,0.94,181.8,1002.23,2024-08-14 11:30:00,5.53,1.8,1.65,1.85
10.0,34.0,8.56,9.82,16.17,0.82,12.18,6.21,36.03,83.27,1.31,174.48,1002.03,2024-08-14 11:45:00,5.87,2.12,1.97,2.17
9.54,32.67,9.19,10.01,16.18,0.81,12.8,6.32,36.66,84.33,1.17,108.89,1001.82,2024-08-14 12:00:00,6.17,2.13,1.98,2.18
9.0,24.0,8.6,9.77,16.08,0.82,12.17,6.82,36.69,84.71,1.56,151.3,1001.58,2024-08-14 12:15:00,6.21,2.33,2.18,2.38
9.0,24.0,10.59,10.65,15.62,0.82,14.27,6.43,36.18,84.79,1.72,79.67,1001.41,2024-08-14 12:30:00,7.02,2.48,2.33,2.53
9.0,24.0,,,15.62,,,7.02,,,,,,2024-08-14 12:45:00,,,,
9.46,24.14,,,,,,,,,,,,2024-08-14 13:00:00,,,,
,25.0,,,,,,,,,,,,2024-08-14 13:15:00,,,,
10.0,25.0,,,,,,,,,,,,2024-08-14 13:30:00,,,,
10.0,25.0,8.98,11.47,15.73,0.82,13.39,6.01,36.58,86.36,1.43,212.11,1000.25,2024-08-14 13:45:00,6.45,3.38,3.23,3.43
10.93,25.93,8.65,10.67,15.78,0.82,12.7,5.86,37.07,86.51,1.07,110.43,1000.06,2024-08-14 14:00:00,5.87,3.07,2.92,3.12
12.0,32.0,7.8,10.25,16.05,0.82,11.8,6.26,37.23,86.31,1.39,261.06,999.89,2024-08-14 14:15:00,5.63,3.05,2.9,3.1
12.0,32.0,9.03,10.68,16.06,0.82,13.03,6.1,37.06,84.6,1.54,252.44,999.59,2024-08-14 14:30:00,6.23,2.81,2.66,2.86
12.0,32.0,9.17,11.11,15.82,0.82,13.39,6.05,37.27,83.39,1.55,293.81,999.43,2024-08-14 14:45:00,6.03,2.75,2.6,2.8
12.8,31.6,9.11,10.76,15.95,0.81,13.14,6.01,36.66,82.53,1.61,226.08,999.3,2024-08-14 15:00:00,6.09,3.42,3.27,3.47
14.0,29.0,10.35,11.84,15.98,0.82,14.71,5.75,36.64,80.29,1.48,87.55,999.18,2024-08-14 15:15:00,6.33,3.34,3.19,3.39
14.0,29.0,11.3,13.43,16.1,0.82,16.35,6.35,36.65,79.09,1.68,74.53,999.17,2024-08-14 15:30:00,7.42,3.46,3.31,3.51
14.0,29.0,11.28,13.49,16.28,0.81,16.34,6.16,35.64,80.66,1.66,196.61,999.14,2024-08-14 15:45:00,7.3,3.85,3.7,3.9
12.63,30.3,12.53,13.03,18.95,0.81,17.13,6.51,35.19,80.59,1.69,150.88,999.09,2024-08-14 16:00:00,7.98,2.47,2.32,2.52
11.0,38.0,13.98,12.13,21.15,0.81,17.83,6.32,35.03,79.52,1.39,234.57,999.16,2024-08-14 16:15:00,9.01,2.16,2.01,2.21
11.0,38.0,14.8,12.95,18.92,0.81,18.9,6.39,34.89,80.28,1.41,186.96,999.21,2024-08-14 16:30:00,9.09,2.11,1.96,2.16
11.0,38.0,12.61,11.86,16.18,0.81,16.54,5.93,35.08,79.27,1.15,134.5,999.34,2024-08-14 16:45:00,7.21,2.48,2.33,2.53
17.38,37.13,,,11.57,,,,,,,,,2024-08-14 17:00:00,,,,
25.0,32.0,7.46,11.5,10.82,0.81,12.17,6.61,34.37,80.54,1.07,110.66,999.63,2024-08-14 17:15:00,4.72,2.07,1.92,2.12
25.0,32.0,6.42,10.5,12.54,0.8,10.79,6.07,34.3,81.87,1.04,177.42,999.77,2024-08-14 17:30:00,4.46,2.11,1.96,2.16
25.0,32.0,6.02,11.21,12.89,0.81,10.87,6.08,34.11,82.57,0.92,224.53,999.93,2024-08-14 17:45:00,5.45,2.02,1.87,2.07
21.0,32.0,5.49,11.2,14.71,0.81,10.41,6.11,33.66,83.07,0.74,232.74,1000.08,2024-08-14 18:00:00,5.01,1.77,1.62,1.82
16.0,32.0,5.96,11.21,14.89,0.81,10.79,6.04,33.14,83.75,0.62,201.87,1000.28,2024-08-14 18:15:00,4.75,2.01,1.86,2.06
16.0,32.0,5.82,12.22,15.43,0.82,11.23,6.53,33.04,84.57,0.69,206.1,1000.56,2024-08-14 18:30:00,4.67,1.6,1.45,1.65
16.0,32.0,8.24,14.39,15.42,0.83,14.37,6.07,32.81,84.84,0.71,224.9,1000.73,2024-08-14 18:45:00,6.41,1.47,1.32,1.52
17.82,33.87,8.06,13.15,15.46,0.82,13.56,6.21,32.57,85.26,1.08,248.29,1000.83,2024-08-14 19:00:00,6.2,1.46,1.31,1.51
20.0,46.0,7.15,11.27,15.19,0.82,11.81,6.53,32.36,85.77,1.04,236.56,1001.02,2024-08-14 19:15:00,5.49,1.64,1.49,1.69
20.0,46.0,6.23,9.57,15.18,0.83,10.15,5.83,32.2,86.28,0.87,224.6,1001.33,2024-08-14 19:30:00,4.91,1.63,1.48,1.68
20.0,46.0,6.93,10.69,15.54,0.82,11.3,6.58,32.05,86.72,1.13,228.13,1001.57,2024-08-14 19:45:00,5.36,1.74,1.59,1.79
19.09,44.4,7.1,10.34,15.4,0.82,11.28,6.09,31.86,87.12,0.94,226.31,1001.74,2024-08-14 20:00:00,5.48,1.72,1.57,1.77
18.0,34.0,6.17,8.69,15.62,0.82,9.63,6.21,31.56,88.44,1.41,230.08,1001.98,2024-08-14 20:30:00,4.81,1.64,1.49,1.69
18.0,34.0,6.09,8.1,15.08,0.82,9.27,6.45,31.43,88.82,1.17,237.96,1002.0,2024-08-14 20:45:00,4.64,1.83,1.68,1.88
17.11,33.42,7.17,9.36,15.24,0.83,10.81,6.19,31.33,89.14,1.03,241.96,1002.06,2024-08-14 21:00:00,5.14,1.71,1.56,1.76
16.0,30.0,7.73,10.09,15.13,0.83,11.64,6.69,31.27,89.45,1.39,238.45,1002.13,2024-08-14 21:15:00,5.18,1.71,1.56,1.76
16.0,30.0,6.66,8.42,15.16,0.82,9.9,5.93,31.2,89.59,1.42,240.61,1002.2,2024-08-14 21:30:00,4.55,1.86,1.71,1.91
16.0,30.0,6.82,8.87,15.02,0.82,10.26,6.42,30.95,89.42,0.95,239.67,1002.21,2024-08-14 21:45:00,4.77,2.4,2.25,2.45
16.0,29.69,8.49,11.61,15.2,0.83,13.08,6.39,30.71,89.14,0.7,253.99,1002.34,2024-08-14 22:00:00,5.68,2.54,2.39,2.59
16.0,28.0,8.9,10.98,15.43,0.82,13.05,6.45,30.5,89.12,1.11,228.76,1002.51,2024-08-14 22:15:00,6.29,2.3,2.15,2.35
16.0,28.0,7.54,8.82,15.4,0.82,10.82,6.85,30.31,89.28,0.97,232.27,1002.56,2024-08-14 22:30:00,5.36,2.27,2.12,2.32
16.0,28.0,7.91,9.37,15.46,0.82,11.41,6.47,30.12,89.4,0.96,233.62,1002.56,2024-08-14 22:45:00,5.46,2.72,2.57,2.77
17.78,30.0,7.59,8.99,15.37,0.82,10.95,6.41,30.16,89.58,0.89,233.45,1002.55,2024-08-14 23:00:00,4.84,2.36,2.21,2.41
20.0,43.0,7.87,9.07,15.34,0.81,11.23,6.27,29.84,89.88,0.64,243.67,1002.52,2024-08-14 23:15:00,4.92,2.97,2.82,3.02
20.0,43.0,7.57,8.52,15.12,0.81,10.68,6.29,29.78,90.23,1.03,240.06,1002.47,2024-08-14 23:30:00,5.14,2.64,2.49,2.69
20.0,43.0,7.11,6.67,15.36,0.81,9.34,5.99,29.68,90.54,0.82,250.48,1002.44,2024-08-14 23:45:00,4.61,2.59,2.44,2.64
20.0,40.83,7.74,6.4,14.73,0.81,9.69,6.62,29.53,90.83,0.82,250.44,1002.28,2024-08-15 00:00:00,4.84,2.61,2.46,2.66
20.0,28.0,7.67,6.46,14.94,0.8,9.68,6.22,29.65,90.97,1.2,241.42,1002.21,2024-08-15 00:15:00,4.84,2.68,2.53,2.73
20.0,28.0,7.04,5.11,14.92,0.8,8.43,6.57,29.6,91.03,0.84,251.41,1002.12,2024-08-15 00:30:00,4.33,2.79,2.64,2.84
20.0,28.0,6.96,5.33,15.0,0.8,8.47,6.68,29.57,91.12,0.93,259.75,1002.04,2024-08-15 00:45:00,4.18,2.87,2.72,2.92
17.27,27.73,6.9,5.32,15.33,0.8,8.44,6.29,29.48,91.15,0.82,248.42,1002.08,2024-08-15 01:00:00,4.04,2.89,2.74,2.94
14.0,26.0,6.51,4.93,14.98,0.8,7.9,6.13,29.41,91.14,0.91,256.17,1002.04,2024-08-15 01:15:00,4.18,3.27,3.12,3.32
14.0,26.0,6.57,4.46,15.5,0.79,7.72,6.23,29.08,91.13,0.62,258.37,1002.05,2024-08-15 01:30:00,4.23,2.92,2.77,2.97
14.0,26.0,6.71,4.43,15.42,0.79,7.81,6.51,28.78,91.15,0.81,262.25,1001.95,2024-08-15 01:45:00,3.96,3.45,3.3,3.5
13.54,24.8,7.14,4.82,15.48,0.79,8.36,6.06,28.73,91.22,0.72,248.81,1001.74,2024-08-15 02:00:00,3.8,3.51,3.36,3.56
,17.0,,,,,,,,,,,,2024-08-15 02:15:00,,,,
13.0,17.0,6.96,4.97,15.76,0.79,8.29,6.54,28.46,91.43,0.47,250.63,1001.59,2024-08-15 02:30:00,4.21,4.01,3.86,4.06
13.0,17.0,7.38,5.42,15.72,0.79,8.9,6.09,,,,,,2024-08-15 02:45:00,4.15,,,
13.47,18.47,7.74,5.24,15.5,0.79,9.08,6.2,28.12,91.63,0.62,285.36,1001.25,2024-08-15 03:00:00,4.05,3.75,3.6,3.8
14.0,28.0,7.48,4.49,15.48,0.79,8.48,6.47,27.9,91.57,0.51,269.53,1001.18,2024-08-15 03:15:00,4.06,4.04,3.89,4.09
14.0,28.0,7.32,4.43,15.31,0.79,8.32,6.22,27.76,91.53,0.6,268.78,1001.16,2024-08-15 03:30:00,4.0,2.52,2.37,2.33
14.0,28.0,7.56,4.46,15.58,0.79,8.53,6.52,27.73,91.56,0.56,274.14,1001.18,2024-08-15 03:45:00,4.01,1.67,1.52,1.33
13.56,28.53,8.31,4.45,15.75,0.79,9.12,6.48,27.66,91.62,0.43,257.6,1001.24,2024-08-15 04:00:00,4.36,1.66,1.51,1.32
