pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
13.42,27.0,17.32,12.96,10.2,0.25,21.56,5.5,27.05,67.54,1.4,220.95,975.03,2024-10-16 01:15:00,8.28,0.61,6.02,3.04
13.42,27.0,17.23,12.86,10.2,0.25,21.45,5.5,26.94,68.05,1.38,230.8,974.86,2024-10-16 01:30:00,8.19,0.63,6.04,3.06
13.43,27.02,17.26,12.81,10.2,0.26,21.52,5.51,26.87,68.38,1.43,240.15,974.75,2024-10-16 01:45:00,8.19,0.62,6.03,3.05
13.88,28.0,17.24,12.53,10.2,0.25,21.64,5.5,26.78,68.73,0.97,232.4,974.72,2024-10-16 02:00:00,8.24,0.62,6.03,3.05
13.88,28.0,17.19,12.2,10.2,0.26,21.72,5.51,26.71,69.06,0.88,264.25,974.71,2024-10-16 02:15:00,8.32,0.62,6.03,3.05
13.88,28.0,17.22,12.34,10.2,0.25,21.71,5.51,26.62,69.6,0.87,228.78,974.73,2024-10-16 02:30:00,8.26,0.62,6.03,3.05
13.9,28.04,17.37,12.87,10.2,0.25,21.67,5.51,26.27,71.02,1.05,217.86,974.63,2024-10-16 02:45:00,8.3,0.62,6.03,3.05
14.8,30.0,17.17,12.74,10.2,0.26,21.41,5.51,26.0,72.38,1.02,176.58,974.61,2024-10-16 03:00:00,8.16,0.63,6.04,3.06
14.8,30.0,17.27,12.87,10.2,0.26,21.51,5.51,25.88,73.28,0.8,234.97,974.5,2024-10-16 03:15:00,8.16,0.62,6.03,3.05
14.8,30.0,16.85,14.03,10.21,0.26,20.23,5.51,25.82,73.54,0.7,230.85,974.46,2024-10-16 03:30:00,8.48,0.62,6.03,3.05
14.77,29.93,17.18,13.09,10.2,0.26,21.24,5.51,25.77,73.74,1.1,273.45,974.49,2024-10-16 03:45:00,8.18,0.61,6.02,3.04
13.88,28.0,17.04,12.66,10.2,0.26,21.23,5.51,25.64,74.38,0.75,277.31,974.46,2024-10-16 04:00:00,8.21,0.61,6.02,3.04
13.88,28.0,17.25,12.56,10.21,0.26,21.63,5.52,25.58,74.67,0.94,276.24,974.39,2024-10-16 04:15:00,8.28,0.62,6.03,3.05
13.88,28.0,17.21,12.45,10.2,0.25,21.62,5.5,25.5,75.05,0.91,268.92,974.4,2024-10-16 04:30:00,8.22,0.62,6.03,3.05
13.9,28.07,17.12,12.66,10.2,0.25,21.36,5.51,25.52,74.77,0.89,250.38,974.47,2024-10-16 04:45:00,8.15,0.62,6.03,3.05
14.8,30.0,17.21,13.09,10.2,0.25,21.31,5.5,25.47,74.5,1.06,261.08,974.53,2024-10-16 05:00:00,8.18,0.62,6.03,3.05
14.8,30.0,17.39,12.83,10.2,0.25,21.73,5.5,25.46,74.48,1.05,243.68,974.44,2024-10-16 05:15:00,8.22,0.62,6.03,3.05
14.8,30.0,17.25,12.82,10.2,0.26,21.5,5.51,25.44,74.43,0.88,261.05,974.55,2024-10-16 05:30:00,8.27,0.63,6.04,3.06
14.68,29.73,17.38,13.21,10.2,0.26,21.53,5.51,25.48,74.06,1.0,213.97,974.62,2024-10-16 05:45:00,8.18,0.62,6.03,3.05
9.28,18.0,17.23,13.3,10.2,0.25,21.23,5.51,25.45,73.63,1.21,237.38,974.7,2024-10-16 06:00:00,8.11,0.61,6.02,3.04
9.28,18.0,17.27,12.98,10.21,0.26,21.46,5.53,25.43,73.51,1.48,223.12,974.85,2024-10-16 06:15:00,8.09,0.63,6.04,3.06
9.28,18.0,17.25,12.3,10.19,0.24,21.77,5.48,25.62,72.97,0.89,237.56,975.13,2024-10-16 06:30:00,8.24,0.62,6.03,3.05
9.34,18.13,17.01,12.34,10.21,0.26,21.34,5.53,25.85,73.55,1.18,249.41,975.33,2024-10-16 06:45:00,8.23,0.61,6.02,3.04
11.12,22.0,17.03,12.42,10.2,0.25,21.35,5.5,26.59,70.98,0.97,250.63,975.49,2024-10-16 07:00:00,8.23,0.63,6.04,3.06
11.73,23.33,17.27,12.58,10.2,0.25,21.65,5.5,26.68,70.26,1.24,285.85,975.74,2024-10-16 07:15:00,8.25,0.62,6.03,3.05
14.09,30.2,17.69,13.03,10.2,0.25,22.13,5.49,27.58,67.49,0.91,261.29,975.92,2024-10-16 07:30:00,8.18,0.62,6.03,3.05
11.8,26.6,17.63,13.31,10.2,0.25,21.9,5.49,28.41,64.35,0.99,205.63,976.04,2024-10-16 07:45:00,8.16,0.63,6.04,3.06
7.0,17.0,17.6,13.16,10.2,0.24,21.93,5.49,28.18,64.03,1.47,226.57,976.03,2024-10-16 08:00:00,8.23,0.64,6.05,3.07
7.0,17.0,17.69,12.64,10.2,0.25,22.34,5.49,28.62,62.73,1.33,244.44,976.13,2024-10-16 08:15:00,8.28,0.61,6.02,3.04
12.29,27.58,17.7,12.31,10.2,0.25,22.52,5.5,29.16,61.2,1.45,231.24,976.06,2024-10-16 08:30:00,8.26,0.62,6.03,3.05
12.43,27.87,17.95,12.96,10.21,0.27,22.61,5.53,29.76,59.06,1.67,215.44,976.11,2024-10-16 08:45:00,8.27,0.63,6.04,3.06
4.0,11.0,17.99,13.13,10.2,0.26,22.59,5.51,30.13,56.99,1.87,212.88,976.15,2024-10-16 09:00:00,8.19,0.62,6.03,3.05
7.74,17.93,17.99,12.69,10.2,0.25,22.79,5.5,30.4,55.71,2.01,235.68,976.23,2024-10-16 09:15:00,8.22,0.62,6.03,3.05
18.02,37.0,18.24,12.79,10.2,0.25,23.17,5.51,30.93,54.66,1.55,201.63,976.27,2024-10-16 09:30:00,8.24,0.62,6.03,3.05
18.02,37.0,18.21,12.61,10.2,0.25,23.19,5.5,30.86,53.75,1.76,214.45,976.32,2024-10-16 09:45:00,8.26,0.62,6.03,3.05
18.02,37.0,18.0,12.42,10.2,0.25,22.95,5.5,31.37,53.13,1.43,211.3,976.38,2024-10-16 10:00:00,8.33,0.62,6.03,3.05
16.76,34.27,17.43,11.76,10.2,0.25,22.32,5.5,31.96,50.52,1.86,184.19,976.24,2024-10-16 10:15:00,8.27,0.62,6.03,3.05
17.65,38.14,16.79,13.02,10.2,0.25,20.65,5.49,31.66,51.46,1.99,204.42,976.01,2024-10-16 10:30:00,8.16,0.62,6.03,3.05
20.0,43.0,16.73,12.86,10.21,0.26,20.62,5.52,32.67,48.99,1.33,228.19,975.81,2024-10-16 10:45:00,8.18,0.63,6.04,3.06
20.0,43.0,16.53,12.74,10.2,0.25,20.35,5.5,32.89,47.4,1.9,216.36,975.57,2024-10-16 11:00:00,8.18,0.62,6.03,3.05
20.0,43.0,16.58,12.75,10.21,0.26,20.42,5.51,33.0,46.55,1.86,238.71,975.39,2024-10-16 11:15:00,8.24,0.63,6.04,3.06
19.14,41.28,16.62,12.83,10.2,0.25,20.45,5.49,33.01,46.29,1.84,239.08,975.13,2024-10-16 11:30:00,8.15,0.62,6.03,3.05
17.5,38.0,16.6,12.62,10.2,0.25,20.51,5.5,33.03,45.69,1.49,227.97,974.87,2024-10-16 11:45:00,8.19,0.62,6.03,3.05
17.5,38.0,16.53,12.76,10.2,0.25,20.34,5.51,33.46,44.76,1.92,211.85,974.64,2024-10-16 12:00:00,8.18,0.62,6.03,3.05
17.5,38.0,16.53,12.95,10.2,0.25,20.25,5.5,33.69,43.78,2.14,130.03,974.31,2024-10-16 12:15:00,8.2,0.62,6.03,3.05
14.5,32.0,16.64,12.9,10.2,0.25,20.44,5.51,34.33,42.51,1.15,175.79,973.9,2024-10-16 12:30:00,8.17,0.63,6.03,3.05
8.5,20.0,16.64,12.68,10.2,0.25,20.56,5.51,34.45,41.39,1.61,240.84,973.66,2024-10-16 12:45:00,8.19,0.62,6.03,3.05
8.5,20.0,16.63,12.73,10.2,0.25,20.52,5.51,34.4,40.42,1.63,159.54,973.3,2024-10-16 13:00:00,8.17,0.62,6.03,3.05
8.5,20.0,16.6,12.99,10.2,0.25,20.35,5.5,34.27,42.6,1.12,194.54,972.93,2024-10-16 13:15:00,8.18,0.62,6.03,3.05
7.5,18.0,16.99,13.12,10.2,0.25,20.92,5.5,34.4,42.0,1.54,213.96,972.78,2024-10-16 13:30:00,8.18,0.62,6.03,3.05
5.5,14.0,17.64,12.83,10.2,0.25,22.15,5.51,34.66,38.82,1.7,185.58,972.53,2024-10-16 13:45:00,8.2,0.62,6.03,3.05
5.5,14.0,17.68,12.71,10.2,0.25,22.27,5.51,34.4,40.44,1.82,219.89,972.29,2024-10-16 14:00:00,8.19,0.62,6.03,3.05
5.5,14.0,17.63,12.9,10.2,0.25,22.1,5.51,34.62,40.84,1.73,221.89,972.17,2024-10-16 14:15:00,8.15,0.62,6.03,3.05
5.67,14.33,17.72,13.34,10.2,0.25,22.02,5.51,35.38,39.75,1.16,151.41,971.88,2024-10-16 14:30:00,8.19,0.62,6.03,3.05
6.0,15.0,17.79,13.32,10.2,0.25,22.15,5.51,35.39,39.59,1.35,191.2,971.78,2024-10-16 14:45:00,8.16,0.62,6.03,3.05
6.0,15.0,17.95,13.6,10.2,0.25,22.28,5.51,35.35,39.58,1.62,209.09,971.73,2024-10-16 15:00:00,8.06,0.62,6.03,3.05
6.0,15.0,17.74,12.61,10.2,0.25,22.43,5.5,35.09,39.65,1.72,204.0,971.6,2024-10-16 15:15:00,8.2,0.62,6.03,3.05
6.0,15.0,17.69,12.84,10.2,0.25,22.24,5.5,34.79,41.23,1.47,232.7,971.51,2024-10-16 15:30:00,8.23,0.62,6.03,3.05
6.0,15.0,17.74,13.06,10.2,0.25,22.2,5.51,34.96,41.02,1.13,151.56,971.44,2024-10-16 15:45:00,8.18,0.62,6.03,3.05
3.67,10.33,17.87,12.43,10.19,0.24,22.73,5.48,34.33,43.92,2.81,266.04,971.92,2024-10-16 16:00:00,8.25,0.62,6.03,3.05
3.5,10.0,17.89,12.72,10.21,0.26,22.63,5.51,34.05,43.65,2.99,282.15,972.02,2024-10-16 16:15:00,8.21,0.62,6.03,3.05
6.34,15.87,17.84,12.27,10.2,0.25,22.77,5.5,33.98,43.71,2.44,260.79,972.01,2024-10-16 16:30:00,8.28,0.62,6.03,3.05
11.5,26.0,17.92,12.64,10.2,0.25,22.71,5.49,33.52,43.3,3.3,250.35,972.1,2024-10-16 16:45:00,8.24,0.62,6.03,3.05
11.5,26.0,17.75,12.67,10.2,0.25,22.4,5.51,33.22,43.47,2.74,270.45,972.32,2024-10-16 17:00:00,8.24,0.62,6.03,3.05
11.5,26.0,17.6,12.79,10.21,0.26,22.1,5.51,32.93,43.6,2.79,268.78,972.52,2024-10-16 17:15:00,8.26,0.62,6.03,3.05
8.83,20.5,17.4,12.47,10.2,0.25,21.92,5.49,32.71,44.13,2.41,262.17,972.73,2024-10-16 17:30:00,8.27,0.62,6.03,3.05
4.0,11.0,17.12,12.14,10.19,0.24,21.62,5.49,32.47,44.35,3.26,273.45,972.99,2024-10-16 17:45:00,8.18,0.62,6.03,3.05
4.0,11.0,17.24,12.48,10.2,0.25,21.66,5.51,32.24,44.73,2.17,258.56,973.09,2024-10-16 18:00:00,8.18,0.62,6.03,3.05
4.0,11.0,17.35,13.14,10.21,0.26,21.51,5.51,32.04,45.08,2.06,278.29,973.3,2024-10-16 18:15:00,8.17,0.63,6.03,3.05
6.13,15.27,17.35,12.68,10.2,0.25,21.75,5.5,31.84,45.17,2.25,268.84,973.54,2024-10-16 18:30:00,8.29,0.62,6.03,3.05
10.0,23.0,17.28,12.42,10.2,0.24,21.76,5.49,31.64,45.86,1.42,238.62,973.88,2024-10-16 18:45:00,8.27,0.62,6.03,3.05
10.0,23.0,17.18,12.27,10.21,0.26,21.66,5.51,31.43,46.67,1.63,282.32,974.07,2024-10-16 19:00:00,8.24,0.62,6.03,3.05
10.0,23.0,17.17,12.55,10.2,0.24,21.51,5.49,31.29,47.91,1.5,266.2,974.19,2024-10-16 19:15:00,8.2,0.62,6.03,3.05
13.2,29.4,17.19,12.76,10.2,0.25,21.44,5.51,31.09,48.1,1.5,282.14,974.28,2024-10-16 19:30:00,8.17,0.62,6.03,3.05
19.0,41.0,17.17,12.89,10.2,0.25,21.33,5.51,30.93,48.7,1.45,277.56,974.4,2024-10-16 19:45:00,8.14,0.62,6.03,3.05
6.87,16.73,17.8,12.64,10.2,0.25,22.51,5.51,30.81,49.13,0.8,216.54,974.51,2024-10-16 20:00:00,8.24,0.62,6.03,3.05
6.0,15.0,17.71,12.61,10.2,0.25,22.37,5.51,30.72,49.9,0.94,241.04,974.58,2024-10-16 20:15:00,8.22,0.62,6.03,3.05
7.51,18.02,17.57,12.77,10.2,0.25,22.06,5.51,30.43,55.39,1.13,235.41,974.72,2024-10-16 20:30:00,8.22,0.62,6.03,3.05
10.0,23.0,17.41,13.23,10.2,0.25,21.57,5.51,29.97,57.91,1.82,209.67,974.94,2024-10-16 20:45:00,8.18,0.62,6.03,3.05
13.4,29.8,16.37,12.57,10.2,0.26,20.15,5.51,29.7,58.67,1.85,196.61,975.19,2024-10-16 21:00:00,8.19,0.62,6.03,3.05
13.07,29.13,13.95,12.96,10.2,0.26,15.94,5.51,29.37,59.41,2.33,204.5,975.24,2024-10-16 21:15:00,8.09,0.62,6.03,3.05
13.0,29.0,13.56,13.23,10.21,0.26,15.15,5.52,29.14,60.28,1.78,205.64,975.43,2024-10-16 21:30:00,8.22,0.62,6.03,3.05
13.0,29.0,13.86,13.18,10.21,0.26,15.69,5.51,29.0,61.03,1.29,218.8,975.67,2024-10-16 21:45:00,8.0,0.62,6.03,3.05
13.5,30.0,14.72,12.28,10.2,0.25,17.57,5.5,28.86,61.36,1.99,224.16,975.79,2024-10-16 22:00:00,8.24,0.62,6.03,3.05
11.67,26.33,14.48,12.73,10.2,0.25,16.94,5.51,28.61,62.17,2.04,226.97,975.89,2024-10-16 22:15:00,8.07,0.62,6.03,3.05
9.82,20.4,18.27,16.99,15.7,0.21,21.76,6.14,28.4,63.06,2.09,222.19,976.02,2024-10-16 22:30:00,9.98,0.62,6.03,3.05
11.9,22.0,23.33,22.87,21.64,0.16,31.15,5.62,28.24,63.65,1.66,226.02,975.99,2024-10-16 22:45:00,12.1,0.62,6.03,3.05
11.9,22.0,21.87,22.48,22.01,0.16,29.74,6.39,28.14,63.96,1.41,238.32,976.04,2024-10-16 23:00:00,11.98,0.62,6.03,3.05
11.9,22.0,20.33,21.24,21.84,0.15,27.84,6.49,28.02,64.39,1.05,234.05,976.03,2024-10-16 23:15:00,12.08,0.62,6.03,3.05
12.67,23.73,19.07,21.26,21.5,0.15,26.81,6.15,27.94,64.47,0.95,228.45,975.95,2024-10-16 23:30:00,12.25,0.62,6.03,3.05
12.8,24.0,19.07,19.83,21.62,0.16,26.05,6.37,27.86,64.68,0.99,249.68,975.9,2024-10-16 23:45:00,12.64,0.62,6.03,3.05
12.8,24.0,19.47,21.0,21.47,0.16,27.0,5.79,27.77,64.91,0.94,238.97,975.84,2024-10-17 00:00:00,12.8,0.62,6.03,3.05
12.99,25.6,18.37,19.44,18.08,0.18,25.46,5.65,27.65,65.3,1.25,217.48,975.63,2024-10-17 00:15:00,11.68,0.62,6.03,3.05
19.33,41.67,15.29,12.05,10.21,0.26,18.62,5.52,27.5,65.93,1.26,229.15,975.42,2024-10-17 00:30:00,8.18,0.62,6.03,3.05
31.0,65.0,15.24,14.09,10.2,0.25,17.51,5.49,27.31,66.58,1.36,223.24,975.31,2024-10-17 00:45:00,7.81,0.62,6.03,3.05
31.0,65.0,15.48,13.01,10.21,0.26,18.47,5.52,27.2,67.02,1.35,231.26,975.18,2024-10-17 01:00:00,8.14,0.62,6.03,3.05
20.5,44.0,15.21,13.26,10.2,0.25,17.89,5.5,27.05,67.54,1.4,220.95,975.03,2024-10-17 01:15:00,8.14,0.62,6.03,3.05
13.5,30.0,14.82,11.45,10.2,0.25,18.14,5.51,26.94,68.05,1.38,230.8,974.86,2024-10-17 01:30:00,8.32,0.62,6.03,3.05
21.9,46.8,15.61,13.37,10.2,0.25,18.5,5.5,26.87,68.38,1.43,240.15,974.75,2024-10-17 01:45:00,8.03,0.62,6.03,3.05
22.5,48.0,16.26,13.5,10.21,0.26,19.51,5.53,26.78,68.73,0.97,232.4,974.72,2024-10-17 02:00:00,8.23,0.62,6.03,3.05
22.5,48.0,16.07,12.24,10.2,0.25,19.83,5.5,26.71,69.06,0.88,264.25,974.71,2024-10-17 02:15:00,8.27,0.62,6.03,3.05
19.86,42.87,15.91,13.78,10.2,0.25,18.81,5.51,26.62,69.6,0.87,228.78,974.73,2024-10-17 02:30:00,8.08,0.62,6.03,3.05
15.5,34.0,15.89,13.64,10.2,0.25,18.83,5.5,26.27,71.02,1.05,217.86,974.63,2024-10-17 02:45:00,8.05,0.62,6.03,3.05
9.43,21.87,16.16,12.9,10.2,0.25,19.66,5.51,26.0,72.38,1.02,176.58,974.61,2024-10-17 03:00:00,8.1,0.62,6.03,3.05
9.0,21.0,16.17,12.73,10.2,0.25,19.76,5.51,25.88,73.28,0.8,234.97,974.5,2024-10-17 03:15:00,8.14,0.62,6.03,3.05
9.53,22.03,16.17,12.81,10.2,0.25,19.72,5.51,25.82,73.54,0.7,230.85,974.46,2024-10-17 03:30:00,8.17,0.62,6.03,3.05
10.5,24.0,16.28,12.67,10.2,0.26,19.97,5.51,25.77,73.74,1.1,273.45,974.49,2024-10-17 03:45:00,8.21,0.62,6.03,3.05
10.5,24.0,16.29,12.8,10.2,0.25,19.9,5.51,25.64,74.38,0.75,277.31,974.46,2024-10-17 04:00:00,8.18,0.62,6.03,3.05
10.5,24.0,16.34,12.67,10.2,0.25,20.06,5.51,25.58,74.67,0.94,276.24,974.39,2024-10-17 04:15:00,8.2,0.62,6.03,3.05
10.67,24.34,16.27,12.52,10.2,0.26,20.02,5.51,25.5,75.05,0.91,268.92,974.4,2024-10-17 04:30:00,8.2,0.62,6.03,3.05
11.0,25.0,16.28,12.72,10.21,0.26,19.94,5.52,25.52,74.77,0.89,250.38,974.47,2024-10-17 04:45:00,8.2,0.62,6.03,3.05
11.0,25.0,16.36,13.24,10.21,0.26,19.81,5.52,25.47,74.5,1.06,261.08,974.53,2024-10-17 05:00:00,8.11,0.62,6.03,3.05
11.0,25.0,16.34,13.13,10.21,0.27,19.83,5.53,25.46,74.48,1.05,243.68,974.44,2024-10-17 05:15:00,8.13,0.62,6.03,3.05
10.66,24.31,16.28,12.71,10.21,0.26,19.94,5.53,25.44,74.43,0.88,261.05,974.55,2024-10-17 05:30:00,8.2,0.62,6.03,3.05
10.0,23.0,16.24,12.75,10.21,0.26,19.85,5.52,25.48,74.06,1.0,213.97,974.62,2024-10-17 05:45:00,8.19,0.62,6.03,3.05
10.0,23.0,16.29,12.35,10.21,0.26,20.15,5.52,25.45,73.63,1.21,237.38,974.7,2024-10-17 06:00:00,8.2,0.62,6.03,3.05
10.0,23.0,16.28,12.41,10.2,0.26,20.09,5.51,25.43,73.51,1.48,223.12,974.85,2024-10-17 06:15:00,8.18,0.62,6.03,3.05
8.79,20.59,16.16,12.71,10.2,0.26,19.74,5.51,25.62,72.97,0.89,237.56,975.13,2024-10-17 06:30:00,8.11,0.62,6.03,3.05
6.5,16.0,16.12,12.56,10.2,0.26,19.74,5.51,25.85,73.55,1.18,249.41,975.33,2024-10-17 06:45:00,8.16,0.62,6.03,3.05
9.02,16.0,21.52,28.46,19.0,0.16,32.62,6.76,26.59,70.98,0.97,250.63,975.49,2024-10-17 07:00:00,11.39,0.62,6.03,3.05
9.2,16.0,21.63,30.14,20.51,0.16,33.62,5.87,26.68,70.26,1.24,285.85,975.74,2024-10-17 07:15:00,11.73,0.62,6.03,3.05
9.2,16.0,21.57,32.13,20.71,0.16,34.64,6.53,27.58,67.49,0.91,261.29,975.92,2024-10-17 07:30:00,11.45,0.62,6.03,3.05
9.2,16.0,22.85,36.88,21.07,0.16,38.19,6.22,28.41,64.35,0.99,205.63,976.04,2024-10-17 07:45:00,10.87,0.62,6.03,3.05
11.43,20.94,22.18,39.84,21.55,0.15,39.22,6.45,28.18,64.03,1.47,226.57,976.03,2024-10-17 08:00:00,10.77,0.62,6.03,3.05
11.45,21.0,24.03,33.55,21.07,0.16,37.38,6.23,28.62,62.73,1.33,244.44,976.13,2024-10-17 08:15:00,11.39,0.62,6.03,3.05
10.07,17.92,24.1,23.6,20.54,0.16,32.15,6.07,29.16,61.2,1.45,231.24,976.06,2024-10-17 08:30:00,11.95,0.62,6.03,3.05
9.65,17.0,24.87,22.66,20.42,0.15,32.28,6.32,29.76,59.06,1.67,215.44,976.11,2024-10-17 08:45:00,12.03,0.62,6.03,3.05
9.65,17.0,25.84,21.52,21.45,0.16,32.45,6.1,30.13,56.99,1.87,212.88,976.15,2024-10-17 09:00:00,11.88,0.62,6.03,3.05
9.65,17.0,24.38,16.18,21.36,0.15,28.42,6.54,30.4,55.71,2.01,235.68,976.23,2024-10-17 09:15:00,12.54,0.62,6.03,3.05
9.92,17.59,22.98,17.95,21.69,0.16,28.24,6.82,30.93,54.66,1.55,201.63,976.27,2024-10-17 09:30:00,12.73,0.62,6.03,3.05
10.1,18.0,23.18,18.72,22.51,0.16,28.8,5.98,30.86,53.75,1.76,214.45,976.32,2024-10-17 09:45:00,12.55,0.62,6.03,3.05
10.1,18.0,22.51,16.82,21.33,0.16,27.24,6.18,31.37,53.13,1.43,211.3,976.38,2024-10-17 10:00:00,12.54,0.62,6.03,3.05
10.1,18.0,22.67,17.63,21.09,0.16,27.8,5.75,31.96,50.52,1.86,184.19,976.24,2024-10-17 10:15:00,12.43,0.62,6.03,3.05
7.71,18.07,18.3,13.23,10.98,0.25,23.19,5.52,31.66,51.46,1.99,204.42,976.01,2024-10-17 10:30:00,8.5,0.62,6.03,3.05
4.0,11.0,17.8,12.61,10.2,0.25,22.52,5.51,32.67,48.99,1.33,228.19,975.81,2024-10-17 10:45:00,8.25,0.62,6.03,3.05
4.0,11.0,17.85,12.77,10.2,0.25,22.54,5.51,32.89,47.4,1.9,216.36,975.57,2024-10-17 11:00:00,8.19,0.62,6.03,3.05
4.0,11.0,17.99,12.61,10.2,0.25,22.85,5.5,33.0,46.55,1.86,238.71,975.39,2024-10-17 11:15:00,8.24,0.62,6.03,3.05
4.17,11.33,18.15,13.12,10.2,0.25,22.86,5.5,33.01,46.29,1.84,239.08,975.13,2024-10-17 11:30:00,8.24,0.62,6.03,3.05
4.5,12.0,17.92,12.74,10.2,0.25,22.66,5.5,33.03,45.69,1.49,227.97,974.87,2024-10-17 11:45:00,8.27,0.62,6.03,3.05
4.5,12.0,17.69,13.21,10.2,0.25,22.05,5.51,33.46,44.76,1.92,211.85,974.64,2024-10-17 12:00:00,8.19,0.62,6.03,3.05
4.5,12.0,17.59,12.59,10.2,0.25,22.2,5.51,33.69,43.78,2.14,130.03,974.31,2024-10-17 12:15:00,8.29,0.62,6.03,3.05
4.33,11.67,17.72,12.83,10.2,0.25,22.28,5.51,34.33,42.51,1.15,175.79,973.9,2024-10-17 12:30:00,8.18,0.62,6.03,3.05
4.0,11.0,17.83,13.22,10.2,0.25,22.28,5.51,34.45,41.39,1.61,240.84,973.66,2024-10-17 12:45:00,8.18,0.62,6.03,3.05
4.0,11.0,17.95,13.21,10.2,0.25,22.48,5.51,34.4,40.42,1.63,159.54,973.3,2024-10-17 13:00:00,8.23,0.62,6.03,3.05
4.0,11.0,18.04,13.42,10.2,0.25,22.51,5.51,34.27,42.6,1.12,194.54,972.93,2024-10-17 13:15:00,8.27,0.62,6.03,3.05
4.17,11.34,17.72,12.33,10.2,0.25,22.54,5.51,34.4,42.0,1.54,213.96,972.78,2024-10-17 13:30:00,8.29,0.62,6.03,3.05
4.5,12.0,17.58,12.09,10.2,0.25,22.41,5.51,34.66,38.82,1.7,185.58,972.53,2024-10-17 13:45:00,8.2,0.63,6.03,3.05
4.5,12.0,17.84,12.92,10.2,0.25,22.45,5.51,34.4,40.44,1.82,219.89,972.29,2024-10-17 14:00:00,8.18,0.62,6.03,3.05
4.5,12.0,17.71,12.47,10.2,0.25,22.45,5.51,34.62,40.84,1.73,221.89,972.17,2024-10-17 14:15:00,8.21,0.62,6.03,3.05
4.33,11.67,17.81,12.56,10.2,0.25,22.57,5.51,35.38,39.75,1.16,151.41,971.88,2024-10-17 14:30:00,8.22,0.62,6.03,3.05
4.0,11.0,18.09,12.91,10.2,0.25,22.87,5.51,35.39,39.59,1.35,191.2,971.78,2024-10-17 14:45:00,8.25,0.63,6.03,3.05
4.0,11.0,18.11,13.07,10.2,0.25,22.81,5.51,35.35,39.58,1.62,209.09,971.73,2024-10-17 15:00:00,8.31,0.62,6.03,3.05
4.0,11.0,17.93,12.84,10.2,0.25,22.64,5.51,35.09,39.65,1.72,204.0,971.6,2024-10-17 15:15:00,8.25,0.62,6.03,3.05
4.0,11.0,17.71,12.25,10.2,0.26,22.56,5.51,34.79,41.23,1.47,232.7,971.51,2024-10-17 15:30:00,8.23,0.63,6.04,3.06
4.0,11.0,17.83,12.56,10.2,0.25,22.61,5.51,34.96,41.02,1.13,151.56,971.44,2024-10-17 15:45:00,8.32,0.62,6.03,3.05
16.6,36.2,17.9,12.23,10.21,0.26,22.87,5.51,34.13,43.53,2.75,270.01,971.98,2024-10-17 16:00:00,8.26,0.62,6.03,3.05
17.5,38.0,18.06,12.76,10.21,0.26,22.89,5.52,34.05,43.65,2.99,282.15,972.02,2024-10-17 16:15:00,8.22,0.62,6.03,3.05
17.5,38.0,18.07,12.59,10.2,0.26,22.99,5.51,33.98,43.71,2.44,260.79,972.01,2024-10-17 16:30:00,8.31,0.62,6.03,3.05
14.9,32.8,18.08,12.75,10.2,0.26,22.91,5.51,33.52,43.3,3.3,250.35,972.1,2024-10-17 16:45:00,8.28,0.63,6.03,3.05
13.0,29.0,17.98,12.48,10.2,0.25,22.9,5.51,33.22,43.47,2.74,270.45,972.32,2024-10-17 17:00:00,8.27,0.62,6.03,3.05
13.0,29.0,18.0,12.61,10.21,0.26,22.85,5.52,33.55,43.62,2.6,266.93,972.24,2024-10-17 17:15:00,8.21,0.63,6.03,3.05
13.0,29.0,18.16,12.32,10.21,0.26,23.27,5.52,32.71,44.13,2.41,262.17,972.73,2024-10-17 17:30:00,8.35,0.62,6.03,3.05
13.87,30.73,18.07,12.62,10.2,0.25,22.98,5.51,32.47,44.35,3.26,273.45,972.99,2024-10-17 17:45:00,8.31,0.62,6.03,3.05
14.5,32.0,18.04,12.93,10.21,0.26,22.76,5.51,32.24,44.73,2.17,258.56,973.09,2024-10-17 18:00:00,8.21,0.62,6.03,3.05
14.5,32.0,18.07,12.77,10.2,0.25,22.89,5.5,32.04,45.08,2.06,278.29,973.3,2024-10-17 18:15:00,8.27,0.62,6.03,3.05
14.5,32.0,18.06,12.6,10.2,0.25,22.97,5.51,31.84,45.17,2.25,268.84,973.54,2024-10-17 18:30:00,8.3,0.62,6.03,3.05
13.63,30.27,18.14,12.83,10.2,0.26,22.99,5.51,32.14,45.19,1.8,248.21,973.49,2024-10-17 18:45:00,8.25,0.62,6.03,3.05
13.0,29.0,18.17,12.69,10.21,0.26,23.1,5.52,32.42,45.57,2.13,270.2,973.26,2024-10-17 19:00:00,8.23,0.62,6.03,3.05
13.0,29.0,18.17,12.74,10.21,0.26,23.07,5.51,31.29,47.91,1.5,266.2,974.19,2024-10-17 19:15:00,8.23,0.62,6.03,3.05
13.0,29.0,18.14,12.71,10.2,0.26,23.05,5.51,32.8,45.38,2.28,271.55,972.93,2024-10-17 19:30:00,8.3,0.62,6.03,3.05
12.13,27.27,18.0,12.66,10.2,0.25,22.84,5.51,30.93,48.7,1.45,277.56,974.4,2024-10-17 19:45:00,8.23,0.62,6.03,3.05
11.5,26.0,18.09,12.39,10.2,0.25,23.12,5.51,32.71,45.73,2.06,254.5,973.02,2024-10-17 20:00:00,8.26,0.62,6.03,3.05
