pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,timestamp,nh3,benzene,eth_benzene,toluene,mp_xylene
36.0,69.6,11.15,2.66,17.59,0.18,13.81,21.64,28.95,74.89,0.6,0.74,2024-05-04 21:15:00,10.36,0.53,1.02,,1.41
36.0,69.6,10.25,2.56,17.6,0.18,12.8,21.58,28.62,76.3,0.37,0.74,2024-05-04 21:30:00,9.46,0.53,1.02,,1.41
36.0,69.6,9.53,2.07,17.55,0.18,11.6,21.42,28.43,77.05,0.58,0.74,2024-05-04 21:45:00,8.75,0.53,1.02,,1.4
38.77,74.66,8.85,1.9,17.36,0.17,10.74,21.68,28.13,78.45,0.48,0.74,2024-05-04 22:00:00,7.93,0.52,1.01,,1.39
39.0,75.15,8.23,1.97,17.57,0.18,10.21,21.51,27.99,79.48,0.48,0.74,2024-05-04 22:15:00,6.9,0.53,1.02,,1.41
39.0,75.15,7.49,1.87,17.65,0.18,9.35,21.57,27.86,80.04,0.38,0.74,2024-05-04 22:30:00,6.59,0.53,1.02,,1.41
39.0,75.15,6.0,1.47,17.78,0.18,7.46,21.53,27.65,80.63,0.3,0.74,2024-05-04 22:45:00,5.55,0.53,1.03,,1.42
32.54,63.35,2.41,0.55,17.77,0.18,2.96,21.27,27.68,80.83,0.4,0.74,2024-05-04 23:00:00,1.77,0.53,1.03,,1.42
32.0,62.2,,,17.76,0.18,0.0,21.31,27.68,80.74,0.61,0.74,2024-05-04 23:15:00,,0.53,1.03,,1.42
32.0,62.2,,,17.75,0.18,0.0,21.59,27.9,80.98,0.36,0.74,2024-05-04 23:30:00,,0.53,1.03,,1.42
32.0,62.2,,,17.91,0.18,0.0,21.57,28.13,80.01,0.41,0.74,2024-05-04 23:45:00,,0.54,1.04,,1.43
29.27,57.14,,0.09,17.8,0.18,0.0,21.4,28.27,79.13,0.45,0.74,2024-05-05 00:00:00,,0.53,1.03,,1.42
29.0,56.65,0.21,0.1,18.04,0.18,0.31,21.21,28.29,78.66,0.46,0.74,2024-05-05 00:15:00,0.01,0.54,1.05,,1.44
29.0,56.65,0.42,0.08,18.03,0.18,0.51,21.53,28.31,78.02,0.38,0.74,2024-05-05 00:30:00,0.15,0.54,1.05,,1.44
29.0,56.65,0.39,0.04,18.06,0.18,0.38,21.6,28.31,76.88,0.48,0.74,2024-05-05 00:45:00,0.37,0.54,1.05,,1.45
29.92,58.32,0.36,,18.07,0.18,0.23,21.79,28.25,76.25,0.5,0.74,2024-05-05 01:00:00,0.37,0.54,1.05,,1.45
30.0,58.5,0.2,0.19,18.06,0.18,0.39,21.76,28.09,76.58,0.66,0.74,2024-05-05 01:15:00,0.24,0.54,1.05,,1.44
30.0,58.5,0.04,0.25,18.08,0.18,0.28,21.43,28.07,77.17,0.55,0.74,2024-05-05 01:30:00,0.2,0.54,1.05,,1.45
30.0,58.5,0.14,0.03,18.1,0.18,0.18,21.51,28.05,77.24,0.38,0.74,2024-05-05 01:45:00,0.06,0.54,1.05,,1.45
32.73,63.56,0.21,0.07,17.9,0.18,0.3,21.28,27.92,77.39,0.4,0.74,2024-05-05 02:00:00,0.08,0.54,1.04,,1.43
33.0,64.05,0.33,0.05,17.89,0.18,0.36,21.26,27.72,77.69,0.61,0.74,2024-05-05 02:15:00,0.19,0.54,1.04,,1.43
33.0,64.05,0.32,0.15,18.13,0.18,0.47,21.63,27.41,78.88,0.41,0.74,2024-05-05 02:30:00,0.12,0.54,1.05,,1.45
33.0,64.05,0.5,0.04,18.02,0.18,0.51,21.35,27.09,80.37,0.75,0.74,2024-05-05 02:45:00,0.02,0.54,1.05,,1.44
28.44,55.62,1.03,0.24,17.99,0.18,1.27,21.3,26.95,81.55,0.39,0.74,2024-05-05 03:00:00,0.53,0.54,1.04,,1.44
28.0,54.8,2.48,0.48,18.0,0.18,2.98,21.56,27.13,80.92,0.58,0.74,2024-05-05 03:15:00,2.31,0.54,1.04,,1.44
28.0,54.8,3.03,0.54,17.91,0.18,3.57,21.43,27.12,80.74,0.43,0.74,2024-05-05 03:30:00,2.74,0.54,1.04,,1.43
28.0,54.8,2.82,0.73,17.85,0.18,3.55,21.3,27.12,80.32,0.36,0.74,2024-05-05 03:45:00,2.6,0.54,1.04,,1.43
22.6,44.69,3.84,0.9,17.87,0.18,4.75,21.5,27.09,80.34,0.43,0.74,2024-05-05 04:00:00,3.44,0.54,1.04,,1.43
22.0,43.7,4.6,1.18,17.64,0.18,5.77,21.33,26.73,81.21,0.78,0.74,2024-05-05 04:15:00,4.09,0.53,1.02,,1.41
22.0,43.7,4.82,0.95,17.81,0.18,5.78,21.24,26.51,82.15,0.99,0.74,2024-05-05 04:30:00,4.58,0.53,1.03,,1.43
22.0,43.7,4.52,1.02,17.81,0.18,5.54,21.26,26.44,82.82,1.07,0.74,2024-05-05 04:45:00,4.03,0.53,1.03,,1.42
21.09,42.01,4.05,0.91,17.87,0.18,4.95,21.15,26.43,83.0,0.94,0.74,2024-05-05 05:00:00,3.39,0.54,1.04,,1.43
21.0,41.85,3.17,0.75,17.65,0.18,3.92,21.05,26.28,82.75,1.21,0.74,2024-05-05 05:15:00,3.07,0.53,1.02,,1.41
21.0,41.85,2.4,0.26,17.65,0.18,2.65,21.37,26.18,83.44,1.04,0.74,2024-05-05 05:30:00,2.26,0.53,1.02,,1.41
21.0,41.85,1.34,0.08,17.83,0.18,1.41,20.9,26.24,83.72,0.7,0.74,2024-05-05 05:45:00,0.81,0.54,1.03,,1.43
27.38,53.65,0.37,0.05,17.93,0.18,0.42,21.19,26.2,83.8,0.73,0.74,2024-05-05 06:00:00,0.23,0.54,1.04,,1.43
28.0,54.8,0.11,0.04,17.74,0.18,0.11,21.04,26.32,83.7,0.75,0.74,2024-05-05 06:15:00,0.01,0.53,1.03,,1.42
28.0,54.8,0.19,,17.78,0.18,0.0,20.9,26.33,83.47,1.0,0.74,2024-05-05 06:30:00,0.12,0.53,1.03,,1.42
28.0,54.8,0.07,,17.85,0.18,0.01,21.11,26.71,83.04,0.72,0.74,2024-05-05 06:45:00,,0.54,1.04,,1.43
38.02,73.34,0.02,,18.02,0.18,0.0,21.35,26.91,82.22,1.15,0.74,2024-05-05 07:00:00,,0.54,1.04,,1.44
39.0,75.15,,,18.1,0.18,0.0,21.13,27.52,80.85,1.06,0.75,2024-05-05 07:15:00,,0.54,1.05,,1.45
39.0,75.15,,,18.01,0.18,0.0,20.91,28.28,78.68,1.13,0.75,2024-05-05 07:30:00,,0.54,1.04,,1.44
39.0,75.15,,,17.97,0.18,0.0,21.02,29.09,75.84,1.13,0.75,2024-05-05 07:45:00,,0.54,1.04,,1.44
46.29,88.63,,,18.0,0.18,0.0,20.84,29.91,71.42,1.01,0.76,2024-05-05 08:00:00,,0.54,1.04,,1.44
47.0,89.95,,0.04,18.04,0.18,0.0,20.64,30.06,70.03,1.15,0.75,2024-05-05 08:15:00,,0.54,1.05,,1.44
47.0,89.95,,0.19,18.09,0.18,0.02,20.73,30.64,67.54,0.9,0.76,2024-05-05 08:30:00,,0.54,1.05,,1.45
47.0,89.95,0.03,0.16,18.1,0.18,0.15,21.05,31.54,65.0,0.73,0.76,2024-05-05 08:45:00,0.03,0.54,1.05,,1.45
29.48,57.92,0.31,0.17,18.08,0.18,0.48,20.56,32.28,62.47,0.64,0.76,2024-05-05 09:00:00,0.04,0.54,1.05,,1.45
28.0,54.8,0.37,0.17,18.02,0.18,0.56,21.1,32.85,59.82,0.75,0.77,2024-05-05 09:15:00,0.02,0.54,1.05,,1.44
28.0,54.8,0.19,0.23,18.01,0.18,0.41,20.93,33.26,57.13,1.12,0.76,2024-05-05 09:30:00,,0.54,1.04,,1.44
28.0,54.8,0.21,0.16,17.93,0.18,0.39,21.07,31.54,63.46,1.15,0.76,2024-05-05 09:45:00,0.14,0.54,1.04,,1.43
32.56,63.23,0.37,0.19,17.95,0.18,0.57,20.84,32.04,62.64,1.03,0.76,2024-05-05 10:00:00,0.01,0.54,1.04,,1.44
33.0,64.05,0.37,0.2,17.91,0.18,0.56,21.2,31.62,63.03,1.32,0.76,2024-05-05 10:15:00,0.07,0.54,1.04,,1.43
33.0,64.05,0.12,0.38,17.97,0.18,0.51,21.23,31.54,64.64,1.01,0.76,2024-05-05 10:30:00,0.18,0.54,1.04,,1.44
33.0,64.05,0.12,0.33,17.91,0.18,0.45,21.43,32.23,62.07,1.24,0.76,2024-05-05 10:45:00,0.24,0.54,1.04,,1.43
29.36,57.31,0.37,0.15,17.88,0.18,0.52,21.54,33.15,59.37,1.31,0.76,2024-05-05 11:00:00,0.37,0.54,1.04,,1.43
29.0,56.65,0.7,0.02,17.68,0.18,0.75,21.66,33.63,58.6,1.45,0.77,2024-05-05 11:15:00,0.57,0.53,1.03,,1.41
29.0,56.65,1.8,0.21,17.72,0.18,2.01,21.32,33.33,60.26,1.28,0.76,2024-05-05 11:30:00,1.84,0.53,1.03,,1.42
29.0,56.65,3.54,0.64,17.68,0.18,4.17,21.78,33.54,59.19,1.64,0.76,2024-05-05 11:45:00,3.18,0.53,1.03,,1.41
203.93,380.28,6.39,1.22,17.68,0.18,7.6,21.35,32.68,61.46,1.79,0.76,2024-05-05 12:00:00,5.97,0.53,1.03,,1.41
221.0,411.85,10.32,2.32,17.51,0.18,12.64,21.56,33.15,60.55,1.76,0.76,2024-05-05 12:15:00,9.53,0.53,1.02,,1.4
221.0,411.85,12.97,3.06,17.35,0.17,16.03,21.73,33.64,59.33,1.55,0.76,2024-05-05 12:30:00,11.74,0.52,1.01,,1.39
221.0,411.85,15.09,3.54,17.29,0.17,18.63,21.57,33.74,58.0,1.65,0.76,2024-05-05 12:45:00,14.33,0.52,1.0,,1.38
8.6,14.06,17.04,3.78,17.51,0.18,20.82,21.5,33.67,59.43,1.87,0.76,2024-05-05 13:00:00,16.22,0.53,1.02,,1.4
,,18.95,4.22,17.42,0.17,23.19,21.66,33.23,61.28,1.97,0.76,2024-05-05 13:15:00,17.87,0.52,1.01,,1.39
,,20.54,4.4,17.4,0.17,24.93,21.78,34.07,59.38,1.73,0.77,2024-05-05 13:30:00,19.43,0.52,1.01,,1.39
,,21.88,4.72,17.32,0.17,26.6,21.73,33.57,60.21,1.83,0.77,2024-05-05 13:45:00,20.42,0.52,1.0,,1.39
25.09,49.41,23.44,4.88,17.37,0.17,28.33,21.46,33.59,60.89,1.71,0.77,2024-05-05 14:00:00,21.51,0.52,1.01,,1.39
29.0,56.65,24.89,5.38,17.32,0.17,30.28,21.69,33.45,61.15,1.85,0.76,2024-05-05 14:15:00,23.03,0.52,1.0,,1.39
29.0,56.65,26.23,5.54,17.24,0.17,31.76,21.71,33.2,62.26,1.81,0.76,2024-05-05 14:30:00,24.0,0.52,1.0,,1.38
29.0,56.65,26.96,6.06,17.27,0.17,33.02,21.46,33.02,62.14,1.91,0.77,2024-05-05 14:45:00,25.08,0.52,1.0,,1.38
27.18,53.28,27.61,6.42,17.25,0.17,34.04,21.53,32.88,62.69,1.85,0.76,2024-05-05 15:00:00,26.19,0.52,1.0,,1.38
27.0,52.95,28.28,6.5,17.26,0.17,34.78,21.45,33.12,62.05,1.77,0.77,2024-05-05 15:15:00,26.06,0.52,1.0,,1.38
27.0,52.95,27.83,5.55,17.44,0.17,33.38,21.51,32.89,63.27,1.72,0.77,2024-05-05 15:30:00,25.41,0.52,1.01,,1.39
27.0,52.95,23.81,4.74,17.5,0.18,28.55,21.47,33.55,61.68,1.47,0.76,2024-05-05 15:45:00,21.85,0.52,1.01,,1.4
27.92,54.64,15.86,3.42,17.38,0.17,19.26,21.62,33.15,62.43,1.52,0.76,2024-05-05 16:00:00,14.54,0.52,1.01,,1.39
28.0,54.8,8.9,1.82,17.49,0.17,10.71,21.78,32.58,64.36,1.51,0.76,2024-05-05 16:15:00,7.79,0.52,1.01,,1.4
28.0,54.8,3.89,0.69,17.49,0.17,4.57,22.26,32.93,63.35,1.24,0.76,2024-05-05 16:30:00,3.24,0.52,1.01,,1.4
28.0,54.8,0.35,0.02,17.71,0.18,0.34,21.9,32.36,64.14,1.43,0.76,2024-05-05 16:45:00,0.23,0.53,1.03,,1.42
31.64,61.62,,,17.7,0.18,0.0,21.93,32.33,63.97,1.4,0.76,2024-05-05 17:00:00,,0.53,1.03,,1.42
32.0,62.2,,,17.7,0.18,0.0,21.88,31.65,66.27,1.46,0.75,2024-05-05 17:15:00,,0.53,1.03,,1.42
32.0,62.2,,,17.66,0.18,0.0,21.83,31.3,67.8,1.38,0.76,2024-05-05 17:30:00,,0.53,1.02,,1.41
32.0,62.2,,,17.36,0.17,0.0,21.87,31.03,68.18,1.4,0.75,2024-05-05 17:45:00,0.02,0.52,1.01,,1.39
32.0,62.2,,,17.83,0.18,0.0,21.95,30.95,68.77,1.34,0.75,2024-05-05 18:00:00,,0.53,1.03,,1.43
32.0,62.2,,0.08,17.75,0.18,0.0,22.0,30.8,69.24,1.53,0.75,2024-05-05 18:15:00,,0.53,1.03,,1.42
32.0,62.2,0.03,0.08,17.72,0.18,0.01,21.77,30.76,69.26,1.23,0.75,2024-05-05 18:30:00,0.03,0.53,1.03,,1.42
32.0,62.2,0.41,,17.69,0.18,0.28,21.92,30.63,69.33,1.48,0.75,2024-05-05 18:45:00,0.33,0.53,1.03,,1.42
36.56,70.73,0.31,0.11,17.68,0.18,0.41,21.97,30.57,69.4,1.23,0.75,2024-05-05 19:00:00,0.41,0.53,1.03,,1.41
37.0,71.45,0.29,0.05,17.69,0.18,0.37,21.86,30.43,69.21,1.1,0.75,2024-05-05 19:15:00,0.06,0.53,1.03,,1.42
37.0,71.45,0.11,0.2,17.63,0.18,0.32,21.56,30.25,70.56,1.11,0.75,2024-05-05 19:30:00,,0.53,1.02,,1.41
37.0,71.45,0.62,0.24,17.17,0.17,0.86,21.42,30.2,71.52,1.17,0.75,2024-05-05 19:45:00,0.36,0.52,1.0,,1.37
25.93,50.98,2.61,0.59,17.59,0.18,3.22,21.3,30.2,72.36,1.13,0.75,2024-05-05 20:00:00,1.81,0.53,1.02,,1.41
25.0,49.25,5.53,1.31,17.48,0.17,6.86,21.24,30.27,73.13,1.25,0.75,2024-05-05 20:15:00,4.9,0.52,1.01,,1.4
25.0,49.25,9.67,2.18,17.5,0.18,11.86,21.54,30.27,73.24,1.37,0.75,2024-05-05 20:30:00,8.94,0.53,1.02,,1.4
25.0,49.25,12.78,2.49,17.49,0.17,15.28,21.65,30.3,73.18,0.94,0.75,2024-05-05 20:45:00,11.93,0.52,1.01,,1.4
14.86,30.71,14.49,2.69,17.29,0.17,17.19,21.44,30.28,73.54,1.01,0.75,2024-05-05 21:00:00,13.64,0.52,1.0,,1.38
14.0,28.9,14.79,3.07,17.49,0.17,17.88,21.67,30.31,73.78,0.8,0.75,2024-05-05 21:15:00,13.93,0.52,1.01,,1.4
14.0,28.9,14.67,3.07,17.47,0.17,17.71,21.62,30.28,73.24,0.71,0.75,2024-05-05 21:30:00,13.63,0.52,1.01,,1.4
14.0,28.9,14.0,3.27,17.54,0.18,17.27,21.86,30.19,73.68,0.53,0.75,2024-05-05 21:45:00,12.97,0.53,1.02,,1.4
21.29,42.55,13.45,3.02,17.52,0.18,16.47,21.4,30.17,74.31,0.5,0.75,2024-05-05 22:00:00,12.56,0.53,1.02,,1.4
22.0,43.7,12.78,2.99,17.56,0.18,15.77,21.69,30.05,74.89,0.52,0.75,2024-05-05 22:15:00,12.24,0.53,1.02,,1.4
22.0,43.7,12.08,3.02,17.49,0.17,15.1,21.33,29.94,75.59,0.56,0.75,2024-05-05 22:30:00,11.57,0.52,1.01,,1.4
22.0,43.7,11.67,2.59,17.63,0.18,14.27,21.57,29.73,76.18,0.36,0.75,2024-05-05 22:45:00,10.68,0.53,1.02,,1.41
15.62,31.76,11.07,2.33,17.24,0.17,13.41,21.68,29.65,76.78,0.37,0.75,2024-05-05 23:00:00,10.34,0.52,1.0,,1.38
15.0,30.75,10.54,2.51,17.66,0.18,13.06,21.86,29.41,77.27,0.36,0.75,2024-05-05 23:15:00,9.65,0.53,1.02,,1.41
15.0,30.75,10.29,1.97,17.71,0.18,12.25,21.92,29.29,77.99,0.44,0.74,2024-05-05 23:30:00,9.26,0.53,1.03,,1.42
15.0,30.75,9.45,2.09,17.73,0.18,11.52,22.27,29.27,78.51,0.51,0.75,2024-05-05 23:45:00,8.72,0.53,1.03,,1.42
17.73,35.81,8.02,1.96,17.84,0.18,9.97,21.92,29.18,79.06,0.35,0.75,2024-05-06 00:00:00,7.27,0.54,1.03,,1.43
18.0,36.3,4.27,1.25,17.89,0.18,5.51,21.66,29.19,79.24,0.38,0.75,2024-05-06 00:15:00,3.85,0.54,1.04,,1.43
18.0,36.3,0.15,0.26,17.88,0.18,0.33,21.87,29.11,79.79,0.34,0.75,2024-05-06 00:30:00,0.14,0.54,1.04,,1.43
18.0,36.3,,,17.93,0.18,0.0,21.55,29.04,80.08,0.46,0.75,2024-05-06 00:45:00,,0.54,1.04,,1.43
19.84,39.67,,,17.71,0.18,0.0,21.8,29.09,80.19,0.29,0.75,2024-05-06 01:00:00,,0.53,1.03,,1.42
20.0,40.0,,0.01,17.99,0.18,0.0,21.96,29.13,80.07,0.61,0.75,2024-05-06 01:15:00,,0.54,1.04,,1.44
20.0,40.0,,,17.9,0.18,0.0,21.97,29.07,80.47,0.31,0.75,2024-05-06 01:30:00,0.01,0.54,1.04,,1.43
20.0,40.0,0.08,,17.99,0.18,0.04,21.8,29.02,80.77,0.44,0.74,2024-05-06 01:45:00,,0.54,1.04,,1.44
23.69,46.74,0.3,0.01,17.99,0.18,0.29,21.81,28.99,80.62,0.68,0.75,2024-05-06 02:00:00,,0.54,1.04,,1.44
24.0,47.4,0.3,,18.0,0.18,0.27,21.77,28.92,81.51,0.31,0.75,2024-05-06 02:15:00,,0.54,1.04,,1.44
24.0,47.4,0.2,,17.97,0.18,0.09,21.48,28.9,81.75,0.3,0.74,2024-05-06 02:30:00,,0.54,1.04,,1.44
24.0,47.4,0.2,,18.03,0.18,0.06,21.72,28.93,81.59,0.61,0.75,2024-05-06 02:45:00,0.01,0.54,1.05,,1.44
21.23,42.34,0.35,,17.98,0.18,0.09,21.76,28.99,81.47,0.51,0.75,2024-05-06 03:00:00,0.02,0.54,1.04,,1.44
21.0,41.85,0.52,,17.99,0.18,0.21,22.0,28.93,81.74,0.53,0.74,2024-05-06 03:15:00,0.26,0.54,1.04,,1.44
21.0,41.85,0.52,,17.98,0.18,0.3,21.89,28.95,82.18,0.31,0.75,2024-05-06 03:30:00,0.31,0.54,1.04,,1.44
21.0,41.85,0.28,0.02,18.04,0.18,0.21,21.75,28.86,82.38,0.39,0.75,2024-05-06 03:45:00,,0.54,1.05,,1.44
18.27,36.79,0.2,0.18,17.88,0.18,0.39,21.9,28.78,82.74,0.41,0.75,2024-05-06 04:00:00,,0.54,1.04,,1.43
18.0,36.3,1.24,0.27,17.8,0.18,1.51,21.73,28.81,82.63,0.65,0.74,2024-05-06 04:15:00,0.72,0.53,1.03,,1.42
18.0,36.3,2.87,0.44,17.81,0.18,3.31,21.82,28.71,82.82,0.69,0.74,2024-05-06 04:30:00,2.15,0.53,1.03,,1.42
18.0,36.3,3.8,0.51,17.73,0.18,4.31,21.77,28.69,83.2,0.59,0.74,2024-05-06 04:45:00,3.29,0.53,1.03,,1.42
13.44,27.87,5.32,0.9,17.44,0.17,6.22,21.86,28.52,83.63,0.57,0.74,2024-05-06 05:00:00,4.72,0.52,1.01,,1.4
13.0,27.05,7.33,1.23,17.81,0.18,8.55,21.98,28.41,84.07,0.62,0.74,2024-05-06 05:15:00,6.51,0.53,1.03,,1.42
13.0,27.05,8.06,1.45,17.72,0.18,9.51,21.68,28.25,84.62,0.64,0.74,2024-05-06 05:30:00,6.98,0.53,1.03,,1.42
13.0,27.05,8.12,1.6,17.76,0.18,9.73,21.77,28.21,85.32,0.51,0.74,2024-05-06 05:45:00,7.3,0.53,1.03,,1.42
14.82,30.42,8.06,1.49,17.76,0.18,9.54,21.86,28.04,85.48,0.77,0.74,2024-05-06 06:00:00,7.19,0.53,1.03,,1.42
15.0,30.75,7.82,1.47,17.62,0.18,9.29,21.77,27.82,85.18,1.24,0.74,2024-05-06 06:15:00,7.16,0.53,1.02,,1.41
15.0,30.75,7.6,1.05,17.81,0.18,8.65,22.02,27.81,86.41,0.73,0.74,2024-05-06 06:30:00,6.35,0.53,1.03,,1.42
15.0,30.75,7.06,1.22,17.82,0.18,8.28,21.4,27.93,85.87,1.37,0.74,2024-05-06 06:45:00,5.59,0.53,1.03,,1.43
28.67,56.03,6.8,1.2,17.85,0.18,8.01,21.97,28.08,86.29,1.03,0.74,2024-05-06 07:00:00,5.41,0.54,1.04,,1.43
30.0,58.5,6.5,0.97,17.97,0.18,7.48,21.91,28.61,85.44,0.87,0.75,2024-05-06 07:15:00,5.42,0.54,1.04,,1.44
30.0,58.5,6.12,1.19,17.93,0.18,7.32,21.54,29.39,82.88,0.84,0.75,2024-05-06 07:30:00,4.84,0.54,1.04,,1.43
30.0,58.5,5.87,1.12,17.91,0.18,6.99,21.75,30.27,79.09,0.9,0.75,2024-05-06 07:45:00,4.86,0.54,1.04,,1.43
30.0,58.5,6.04,0.7,17.89,0.18,6.73,21.51,30.82,76.45,0.94,0.76,2024-05-06 08:00:00,4.78,0.54,1.04,,1.43
30.0,58.5,5.51,1.24,18.03,0.18,6.73,21.71,32.01,71.32,0.51,0.76,2024-05-06 08:15:00,4.59,0.54,1.05,,1.44
30.0,58.5,3.93,0.8,18.0,0.18,4.73,21.67,32.19,69.42,1.02,0.76,2024-05-06 08:30:00,3.14,0.54,1.04,,1.44
30.0,58.5,0.4,0.23,17.74,0.18,0.55,21.75,32.13,69.01,1.01,0.76,2024-05-06 08:45:00,0.24,0.53,1.03,,1.42
31.82,61.87,,,17.85,0.18,0.0,21.66,32.7,65.89,1.01,0.76,2024-05-06 09:00:00,,0.54,1.04,,1.43
32.0,62.2,,,17.87,0.18,0.0,21.8,32.43,67.21,1.21,0.76,2024-05-06 09:15:00,,0.54,1.04,,1.43
32.0,62.2,,,17.82,0.18,0.0,21.77,32.31,67.78,1.7,0.76,2024-05-06 09:30:00,,0.53,1.03,,1.43
32.0,62.2,0.01,,17.92,0.18,0.0,21.98,32.45,68.71,1.47,0.76,2024-05-06 09:45:00,,0.54,1.04,,1.43
26.53,52.09,0.12,0.12,17.95,0.18,0.24,21.84,33.39,65.65,1.32,0.76,2024-05-06 10:00:00,,0.54,1.04,,1.44
26.0,51.1,0.31,0.23,17.81,0.18,0.53,21.89,33.04,65.1,1.7,0.76,2024-05-06 10:15:00,0.01,0.53,1.03,,1.42
26.0,51.1,0.5,0.23,17.85,0.18,0.72,22.38,33.0,65.9,1.72,0.76,2024-05-06 10:30:00,0.24,0.54,1.04,,1.43
26.0,51.1,0.66,0.18,17.74,0.18,0.81,21.81,33.7,63.78,1.52,0.77,2024-05-06 10:45:00,0.26,0.53,1.03,,1.42
26.91,52.79,0.32,0.06,17.7,0.18,0.37,21.39,33.34,64.04,1.93,0.76,2024-05-06 11:00:00,0.09,0.53,1.03,,1.42
27.0,52.95,0.52,0.22,17.73,0.18,0.73,21.04,33.0,65.94,1.62,0.76,2024-05-06 11:15:00,0.25,0.53,1.03,,1.42
27.0,52.95,0.63,0.17,17.7,0.18,0.79,21.1,33.19,64.28,1.79,0.76,2024-05-06 11:30:00,0.43,0.53,1.03,,1.42
27.0,52.95,0.42,0.13,17.5,0.18,0.56,21.09,33.17,64.34,2.0,0.76,2024-05-06 11:45:00,0.22,0.53,1.02,,1.4
31.56,61.38,0.33,0.26,17.49,0.17,0.6,21.25,33.18,65.02,2.01,0.76,2024-05-06 12:00:00,0.06,0.52,1.01,,1.4
32.0,62.2,0.22,0.23,17.59,0.18,0.44,21.32,33.33,63.74,2.29,0.76,2024-05-06 12:15:00,0.33,0.53,1.02,,1.41
32.0,62.2,0.43,0.2,17.5,0.17,0.64,21.28,33.49,63.9,1.97,0.76,2024-05-06 12:30:00,0.32,0.53,1.02,,1.4
32.0,62.2,2.59,0.63,17.44,0.17,3.22,21.38,33.87,63.06,1.82,0.76,2024-05-06 12:45:00,2.71,0.52,1.01,,1.4
30.18,58.83,7.53,1.76,17.5,0.18,9.31,22.09,34.02,61.41,1.96,0.77,2024-05-06 13:00:00,7.2,0.53,1.02,,1.4
30.0,58.5,14.09,3.12,17.34,0.17,17.23,22.15,33.5,63.14,2.13,0.76,2024-05-06 13:15:00,12.94,0.52,1.01,,1.39
30.0,58.5,19.5,3.8,17.3,0.17,23.3,22.08,33.47,62.57,2.23,0.76,2024-05-06 13:30:00,18.48,0.52,1.0,,1.38
30.0,58.5,23.25,5.02,17.27,0.17,28.28,22.14,33.2,63.59,2.1,0.76,2024-05-06 13:45:00,21.85,0.52,1.0,,1.38
24.53,48.26,26.02,5.5,17.22,0.17,31.5,22.39,33.63,62.07,2.09,0.77,2024-05-06 14:00:00,24.06,0.52,1.0,,1.38
24.0,47.4,27.83,5.46,17.19,0.17,33.28,22.35,33.88,62.01,1.98,0.77,2024-05-06 14:15:00,25.82,0.52,1.0,,1.38
24.0,47.4,28.28,6.06,17.21,0.17,34.35,22.18,33.78,61.12,2.11,0.77,2024-05-06 14:30:00,25.9,0.52,1.0,,1.38
24.0,47.4,23.19,4.94,17.09,0.17,28.13,22.19,32.91,63.71,2.04,0.77,2024-05-06 14:45:00,21.16,0.51,0.99,,1.37
24.91,49.11,15.71,3.23,17.21,0.17,18.94,21.84,33.13,62.81,2.11,0.76,2024-05-06 15:00:00,14.04,0.52,1.0,,1.38
25.0,49.25,9.98,2.23,17.3,0.17,12.2,22.27,33.18,61.87,1.93,0.77,2024-05-06 15:15:00,9.13,0.52,1.0,,1.38
25.0,49.25,6.69,1.24,17.24,0.17,7.93,22.07,33.42,61.0,1.93,0.77,2024-05-06 15:30:00,5.96,0.52,1.0,,1.38
25.0,49.25,4.34,0.82,17.36,0.17,5.15,22.22,33.32,61.2,1.82,0.77,2024-05-06 15:45:00,3.86,0.52,1.01,,1.39
25.91,50.94,2.08,0.34,17.36,0.17,2.42,22.02,33.46,60.97,1.64,0.77,2024-05-06 16:00:00,1.67,0.52,1.01,,1.39
26.0,51.1,0.27,,17.37,0.17,0.22,22.3,33.27,61.29,1.62,0.77,2024-05-06 16:15:00,0.34,0.52,1.01,,1.39
26.0,51.1,,0.02,17.18,0.17,0.0,22.3,32.21,63.97,1.59,0.76,2024-05-06 16:30:00,,0.52,1.0,,1.37
26.0,51.1,,0.16,17.4,0.17,0.0,22.24,32.04,65.04,1.31,0.77,2024-05-06 16:45:00,,0.52,1.01,,1.39
23.27,46.04,0.06,0.01,17.17,0.17,0.05,21.86,31.66,65.59,1.35,0.78,2024-05-06 17:00:00,0.06,0.52,1.0,,1.37
23.0,45.55,2.41,0.66,17.06,0.17,3.09,22.03,31.59,65.76,1.29,0.77,2024-05-06 17:15:00,2.1,0.51,0.99,,1.36
23.0,45.55,10.43,2.37,17.43,0.17,12.81,22.06,31.69,64.79,1.19,0.76,2024-05-06 17:30:00,9.48,0.52,1.01,,1.39
23.0,45.55,18.51,3.97,17.24,0.17,22.49,21.83,31.83,64.28,1.39,0.76,2024-05-06 17:45:00,16.75,0.52,1.0,,1.38
25.73,50.61,18.91,4.42,17.2,0.17,23.33,21.92,31.31,65.9,1.37,0.76,2024-05-06 18:00:00,17.22,0.52,1.0,,1.38
26.0,51.1,14.39,3.06,16.99,0.17,17.43,22.0,31.04,66.53,1.21,0.76,2024-05-06 18:15:00,13.43,0.51,0.99,,1.36
26.0,51.1,9.31,2.18,16.77,0.17,11.49,22.23,30.8,67.03,1.22,0.76,2024-05-06 18:30:00,8.88,0.5,0.97,,1.34
