pm2.5,pm10,no,no2,so2,co,nox,ozone,at,rh,ws,wd,bp,timestamp,nh3,benzene,eth_benzene,mp_xylene
16.0,32.0,,6.12,11.87,0.4,,8.03,23.95,95.49,0.51,168.93,999.24,2024-11-08 05:15:00,16.12,0.0,,
16.0,32.0,,5.72,11.97,0.41,,8.37,23.9,95.42,0.38,156.8,999.73,2024-11-08 05:30:00,16.08,0.0,,
14.89,31.14,,6.44,12.0,0.41,,8.19,23.89,95.5,0.41,133.1,1000.28,2024-11-08 05:45:00,15.91,0.0,,
11.0,21.0,,6.59,12.0,0.41,,8.15,23.88,95.62,0.3,142.23,1000.48,2024-11-08 06:00:00,15.95,0.0,,
11.0,21.0,,6.31,11.9,0.41,,8.06,23.91,95.74,0.38,129.06,1000.8,2024-11-08 06:15:00,16.08,0.0,,
11.0,21.0,,5.45,11.86,0.42,,8.35,23.99,95.81,1.0,187.84,1001.06,2024-11-08 06:30:00,16.15,0.0,,
11.44,20.77,,5.41,11.86,0.42,,8.35,24.11,95.78,1.43,229.41,1001.06,2024-11-08 06:45:00,16.22,0.0,,
13.0,18.0,,5.1,11.93,0.42,,7.88,24.28,95.64,1.21,182.95,1001.07,2024-11-08 07:00:00,16.16,0.0,,
13.0,18.0,,3.94,11.94,0.42,,8.14,24.43,95.48,0.88,158.15,1001.22,2024-11-08 07:15:00,16.13,0.0,,
13.0,18.0,,3.25,12.0,0.42,,8.47,24.53,95.16,0.76,90.34,1001.16,2024-11-08 07:30:00,16.19,0.0,,
13.22,17.38,,2.75,12.01,0.42,,8.03,24.6,94.88,0.81,123.51,1001.26,2024-11-08 07:45:00,16.15,0.0,,
,,,2.92,11.92,0.41,,8.61,24.52,94.8,0.69,141.12,1001.36,2024-11-08 08:00:00,16.11,0.0,,
,,,3.22,11.9,0.41,,8.05,24.39,95.27,0.69,132.74,1001.45,2024-11-08 08:15:00,16.0,0.0,,
,,,3.15,11.86,0.41,,8.3,24.3,95.84,0.79,166.85,1001.61,2024-11-08 08:30:00,16.0,0.0,,
,,,3.36,11.86,0.41,,8.29,24.26,96.06,1.44,235.93,1001.55,2024-11-08 08:45:00,16.06,0.0,,
13.0,16.0,,3.59,11.89,0.41,,8.33,24.29,96.13,1.18,217.39,1001.57,2024-11-08 09:00:00,15.99,0.0,,
13.0,16.0,,3.5,11.85,0.41,,8.44,24.42,96.03,0.85,226.33,1001.65,2024-11-08 09:15:00,16.02,0.0,,
13.0,16.0,,3.76,11.84,0.42,,7.89,24.65,96.04,0.72,209.03,1001.7,2024-11-08 09:30:00,15.96,0.0,,
13.22,15.38,,3.75,11.87,0.41,,8.06,24.83,95.49,1.17,142.07,1001.71,2024-11-08 09:45:00,16.13,0.0,,
,,,3.39,11.77,0.42,,8.09,25.07,94.5,1.03,188.69,1001.69,2024-11-08 10:00:00,16.11,0.0,,
,,,5.77,11.9,0.42,,8.34,25.45,92.94,1.02,121.31,1001.53,2024-11-08 10:15:00,15.92,0.0,,
,,,7.64,11.92,0.41,,8.0,25.87,90.2,0.85,112.28,1001.29,2024-11-08 10:30:00,15.94,0.0,,
,,,7.98,11.95,0.41,,8.18,26.42,89.2,0.65,132.0,1000.97,2024-11-08 10:45:00,15.97,0.0,,
,,,7.69,11.93,0.41,,8.2,26.57,87.69,0.89,115.41,1000.68,2024-11-08 11:00:00,16.13,0.0,,
,,,8.37,11.97,0.42,,8.39,26.47,86.94,1.05,118.85,1000.47,2024-11-08 11:15:00,16.0,0.0,,
,,,7.49,11.94,0.41,,7.98,26.45,87.64,1.02,105.69,1000.28,2024-11-08 11:30:00,15.95,0.0,,
,,,7.36,11.83,0.42,,8.33,26.61,86.94,1.31,101.27,1000.07,2024-11-08 11:45:00,15.94,0.0,,
,,,7.03,11.97,0.42,,8.24,26.64,86.19,1.09,94.83,999.81,2024-11-08 12:00:00,16.12,0.0,,
,,,6.41,11.94,0.41,,8.2,27.06,85.32,0.76,129.31,999.5,2024-11-08 12:15:00,16.05,0.0,,
,,,4.49,11.89,0.41,,8.55,27.25,84.82,0.8,130.31,999.3,2024-11-08 12:30:00,16.15,0.0,,
,,,3.38,11.91,0.4,,8.3,27.94,83.56,0.63,115.49,999.13,2024-11-08 12:45:00,16.06,0.0,,
,,,3.54,12.98,0.41,,8.02,28.29,81.24,0.83,128.8,998.98,2024-11-08 13:00:00,15.91,0.0,,
,,,3.18,13.32,0.4,,8.06,27.77,82.39,0.69,127.47,998.77,2024-11-08 13:15:00,15.89,0.0,,
,,,3.68,13.29,0.4,,8.44,27.54,84.01,0.78,103.42,998.44,2024-11-08 13:30:00,16.01,0.0,,
,,,4.0,13.21,0.41,,8.37,27.82,83.07,1.03,121.68,998.12,2024-11-08 13:45:00,16.03,0.0,,
19.0,25.0,,4.07,13.11,0.41,,8.33,28.06,82.29,0.99,122.57,997.89,2024-11-08 14:00:00,16.08,0.0,,
19.0,25.0,,4.03,13.06,0.4,,8.42,27.85,82.65,0.99,121.42,997.82,2024-11-08 14:15:00,16.09,0.0,,
19.0,25.0,,5.37,12.85,0.4,,8.52,27.91,82.69,0.92,84.06,997.79,2024-11-08 14:30:00,16.08,0.0,,
20.11,26.01,,8.14,12.96,0.41,,8.19,27.95,82.8,0.95,155.98,997.57,2024-11-08 14:45:00,15.9,0.0,,
24.0,38.0,,7.99,12.88,0.41,,8.53,28.1,82.53,0.79,111.46,997.48,2024-11-08 15:00:00,16.02,0.0,,
24.0,38.0,,6.15,12.8,0.4,,8.22,28.46,82.03,0.65,132.33,997.58,2024-11-08 15:15:00,16.1,0.0,,
24.0,38.0,,5.11,13.04,0.41,,8.53,28.71,80.13,0.94,122.04,997.72,2024-11-08 15:30:00,16.11,0.0,,
26.33,38.0,,5.54,12.87,0.41,,7.67,28.52,79.47,1.17,94.02,997.79,2024-11-08 15:45:00,16.05,0.0,,
34.0,38.0,,5.97,12.51,0.4,,7.99,28.54,80.9,0.94,98.64,997.78,2024-11-08 16:00:00,15.92,0.0,,
34.0,38.0,,5.68,12.18,0.4,,8.36,28.28,80.47,1.24,101.31,997.77,2024-11-08 16:15:00,15.9,0.0,,
34.0,38.0,,5.51,12.16,0.41,,7.94,27.93,81.86,0.89,111.64,997.78,2024-11-08 16:30:00,15.94,0.0,,
31.44,37.92,,5.39,11.86,0.42,,8.19,27.25,85.37,0.68,94.55,997.79,2024-11-08 16:45:00,16.09,0.0,,
22.0,37.0,,5.44,11.99,0.43,,8.24,27.17,86.66,0.55,87.96,997.85,2024-11-08 17:00:00,16.05,0.0,,
22.0,37.0,,5.99,11.97,0.42,,8.86,26.97,87.42,0.47,183.65,997.96,2024-11-08 17:15:00,16.01,0.0,,
22.0,37.0,,7.35,11.84,0.43,,8.66,26.6,88.32,0.66,80.89,998.07,2024-11-08 17:30:00,16.04,0.0,,
20.83,36.92,,9.44,11.98,0.43,,8.14,26.26,89.51,0.73,67.62,998.31,2024-11-08 17:45:00,15.85,0.0,,
17.0,36.0,,9.17,11.82,0.43,,8.56,26.11,90.24,0.64,84.22,998.49,2024-11-08 18:00:00,15.98,0.0,,
17.0,36.0,,8.3,11.93,0.43,,8.21,26.06,90.89,0.73,120.5,998.72,2024-11-08 18:15:00,15.88,0.0,,
17.0,36.0,,8.0,11.92,0.43,,8.45,25.94,89.26,0.81,136.85,998.98,2024-11-08 18:30:00,15.9,0.0,,
16.78,35.47,,6.91,11.94,0.43,,8.05,25.5,90.29,0.63,127.77,999.22,2024-11-08 18:45:00,16.08,0.0,,
16.0,30.0,,6.08,11.96,0.43,,8.67,25.24,91.63,0.46,154.06,999.35,2024-11-08 19:00:00,16.05,0.0,,
16.0,30.0,,6.42,11.94,0.43,,8.47,25.1,92.12,0.4,217.72,999.56,2024-11-08 19:15:00,16.02,0.0,,
16.0,30.0,,7.55,11.9,0.43,,8.23,25.06,92.71,0.32,185.9,999.75,2024-11-08 19:30:00,15.88,0.0,,
15.33,29.22,,,11.89,,,8.21,,,,,,2024-11-08 19:45:00,,,,
13.0,20.0,,7.79,11.89,0.44,,8.19,25.12,93.27,0.49,234.37,1000.23,2024-11-08 20:00:00,16.28,0.0,,
13.0,20.0,,6.88,11.83,0.44,,8.45,25.23,93.04,0.59,267.4,1000.43,2024-11-08 20:15:00,16.19,0.0,,
13.0,20.0,,7.14,11.82,0.44,,8.6,25.33,92.93,0.54,169.28,1000.73,2024-11-08 20:30:00,16.23,0.0,,
13.22,20.39,,6.64,11.84,0.42,,8.89,25.26,93.19,0.55,126.51,1000.9,2024-11-08 20:45:00,16.22,0.0,,
14.0,25.0,,5.31,11.87,0.42,,8.05,25.11,93.44,0.69,228.28,1000.93,2024-11-08 21:00:00,16.38,0.0,,
14.0,25.0,,4.51,11.88,0.42,,8.15,24.96,93.85,0.64,146.01,1000.92,2024-11-08 21:15:00,16.23,0.0,,
14.0,25.0,,4.46,12.14,0.42,,8.43,24.84,94.38,0.8,121.69,1000.9,2024-11-08 21:30:00,16.14,0.0,,
14.47,24.77,,4.7,13.31,0.42,,8.37,24.83,94.67,0.72,160.34,1001.07,2024-11-08 21:45:00,16.03,0.0,,
16.0,22.0,,4.27,13.16,0.41,,8.2,24.87,94.71,0.6,74.88,1001.19,2024-11-08 22:00:00,16.01,0.0,,
16.0,22.0,,3.64,13.33,0.42,,8.24,24.91,94.56,0.46,79.58,1001.04,2024-11-08 22:15:00,16.1,0.0,,
16.0,22.0,,3.17,13.34,0.41,,8.25,24.89,94.68,0.85,149.67,1000.91,2024-11-08 22:30:00,16.09,0.0,,
19.56,21.46,,2.51,13.34,0.41,,8.09,24.34,94.74,1.9,137.16,1000.89,2024-11-08 22:45:00,16.08,0.0,,
,,,1.44,13.33,0.4,,8.73,23.35,95.05,2.6,195.75,1000.67,2024-11-08 23:00:00,16.19,0.0,,
,,,0.94,13.18,0.4,,8.43,23.19,95.77,2.52,149.42,1000.71,2024-11-08 23:15:00,16.22,0.0,,
,,,0.69,13.25,0.4,,8.06,23.19,96.12,1.75,148.2,1000.64,2024-11-08 23:30:00,16.31,0.0,,
,,,0.92,13.18,0.4,,8.19,23.32,96.14,2.33,198.41,1000.58,2024-11-08 23:45:00,16.29,0.0,,
4.0,7.0,,2.32,13.07,0.29,,8.77,23.43,95.86,2.64,215.84,1000.54,2024-11-09 00:00:00,16.1,0.0,,
,,,,13.01,0.28,,,,,,,,2024-11-09 00:15:00,,0.0,,
,,,,12.97,0.28,,,,,,,,2024-11-09 00:30:00,,0.0,,
,,,,13.01,0.28,,,,,,,,2024-11-09 00:45:00,,0.0,,
,,,,13.01,0.28,,,,,,,,2024-11-09 01:00:00,,0.0,,
,,,,12.98,0.28,,,,,,,,2024-11-09 01:15:00,,0.0,,
,,,,13.01,0.28,,,,,,,,2024-11-09 01:30:00,,0.0,,
,,,,12.96,0.28,,,,,,,,2024-11-09 01:45:00,,0.0,,
,,,,12.96,0.28,,,,,,,,2024-11-09 02:00:00,,0.0,,
,,,,12.92,0.28,,,,,,,,2024-11-09 02:15:00,,0.0,,
,,,,12.91,0.28,,,,,,,,2024-11-09 02:30:00,,0.0,,
,,,,12.92,0.28,,,,,,,,2024-11-09 02:45:00,,0.0,,
,,,,12.9,0.28,,,,,,,,2024-11-09 03:00:00,,0.0,,
,,,,12.88,0.28,,,,,,,,2024-11-09 03:15:00,,0.0,,
,,,,12.84,0.28,,,,,,,,2024-11-09 03:30:00,,0.0,,
,,,,13.41,0.29,,,,,,,,2024-11-09 03:45:00,,0.0,,
,,,,13.56,0.3,,,,,,,,2024-11-09 04:00:00,,0.0,,
,,,,13.55,0.3,,,,,,,,2024-11-09 04:15:00,,0.0,,
,,,,13.55,0.29,,,,,,,,2024-11-09 04:30:00,,0.0,,
,,,,13.36,0.29,,,,,,,,2024-11-09 04:45:00,,0.0,,
,,,,13.43,0.29,,,,,,,,2024-11-09 05:00:00,,0.0,,
,,,,13.4,0.29,,,,,,,,2024-11-09 05:15:00,,0.0,,
,,,,13.32,0.29,,,,,,,,2024-11-09 05:30:00,,0.0,,
,,,,13.22,0.29,,,,,,,,2024-11-09 05:45:00,,0.0,,
,,,,13.1,,,,,,,,,2024-11-09 06:00:00,,,,
,,,,13.03,0.28,,,,,,,,2024-11-09 06:15:00,,0.0,,
,,,,12.97,0.28,,,,,,,,2024-11-09 06:30:00,,0.0,,
,,,,12.98,0.28,,,,,,,,2024-11-09 06:45:00,,0.0,,
,,,,12.93,0.28,,,,,,,,2024-11-09 07:00:00,,0.0,,
,,,,12.87,0.28,,,,,,,,2024-11-09 07:15:00,,0.0,,
,,,,12.73,0.28,,,,,,,,2024-11-09 07:30:00,,0.0,,
,,,,12.64,0.27,,,,,,,,2024-11-09 07:45:00,,0.0,,
,,,,19.3,0.28,,,,,,,,2024-11-09 08:00:00,,0.0,,
,,,,14.89,0.27,,,,,,,,2024-11-09 08:15:00,,0.0,,
,,,,13.05,0.27,,,,,,,,2024-11-09 08:30:00,,0.0,,
,,,,12.19,0.26,,,,,,,,2024-11-09 08:45:00,,0.0,,
,,,,12.06,0.26,,,,,,,,2024-11-09 09:00:00,,0.0,,
,,,,11.81,0.26,,,,,,,,2024-11-09 09:15:00,,0.0,,
,,,,11.74,0.26,,,,,,,,2024-11-09 09:30:00,,0.0,,
,,,,11.93,0.26,,,,,,,,2024-11-09 09:45:00,,0.0,,
,,,,11.97,0.26,,,,,,,,2024-11-09 10:00:00,,0.0,,
,,,,11.97,0.26,,,,,,,,2024-11-09 10:15:00,,0.0,,
,,,,11.97,0.26,,,,,,,,2024-11-09 10:30:00,,0.0,,
,,,,11.95,0.26,,,,,,,,2024-11-09 10:45:00,,0.0,,
,,,,11.96,0.26,,,,,,,,2024-11-09 11:00:00,,0.0,,
,,,,11.91,0.26,,,,,,,,2024-11-09 11:15:00,,0.0,,
,,,,11.86,0.26,,,,,,,,2024-11-09 11:30:00,,0.0,,
,,,,11.83,0.25,,,,,,,,2024-11-09 11:45:00,,0.0,,
,,,,11.86,0.25,,,,,,,,2024-11-09 12:00:00,,0.0,,
,,,,11.87,0.25,,,,,,,,2024-11-09 12:15:00,,0.0,,
,,,6.47,11.86,0.25,,51.31,30.63,51.76,2.17,121.74,,2024-11-09 12:30:00,2.61,0.0,,
,,,6.51,11.88,0.25,,54.82,30.75,53.04,2.0,132.13,,2024-11-09 12:45:00,2.42,0.0,,
,,,6.17,11.87,0.25,,52.46,30.87,52.38,1.87,141.95,,2024-11-09 13:00:00,2.51,0.0,,
,,,,11.89,0.25,,50.99,,,,,,2024-11-09 13:15:00,,,,
,,,5.17,11.91,0.25,,54.65,30.69,53.25,1.63,114.47,,2024-11-09 13:30:00,2.84,0.0,,
,,,,12.18,0.25,,52.87,30.72,53.61,1.55,128.73,,2024-11-09 13:45:00,,0.0,,
,,,4.84,12.09,0.26,,,30.45,54.61,1.64,165.67,,2024-11-09 14:00:00,3.05,0.0,,
,,,5.43,12.12,0.26,,52.3,,,,,,2024-11-09 14:15:00,3.21,0.0,,
,,,5.52,12.09,0.26,,50.09,30.91,54.37,1.24,159.88,,2024-11-09 14:30:00,3.69,0.0,,
,,,5.85,12.13,0.26,,54.26,30.3,53.27,1.57,166.96,,2024-11-09 14:45:00,4.41,0.0,,
,,,6.23,12.0,0.26,,56.57,30.64,53.88,1.54,131.82,,2024-11-09 15:00:00,5.29,0.0,,
,,,6.44,11.98,0.25,,59.0,30.77,51.91,1.64,124.48,,2024-11-09 15:15:00,5.69,0.0,,
,,,6.02,11.7,0.25,,58.03,30.55,49.97,1.82,158.06,,2024-11-09 15:30:00,5.87,0.0,,
,,,5.92,11.79,0.25,,55.92,30.5,51.39,1.48,170.79,,2024-11-09 15:45:00,5.73,0.0,,
,,,6.1,11.75,0.25,,56.72,30.05,58.26,1.38,140.39,,2024-11-09 16:00:00,5.2,0.0,,
,,,7.2,11.65,0.25,,59.86,29.6,59.78,1.67,137.46,,2024-11-09 16:15:00,6.5,0.0,,
,,,7.91,11.62,0.25,,61.15,29.08,61.37,1.39,156.67,,2024-11-09 16:30:00,8.94,0.0,,
,,,8.08,11.57,0.25,,57.67,28.69,62.32,1.57,126.76,,2024-11-09 16:45:00,9.47,0.0,,
,,,7.88,11.69,0.25,,54.94,28.28,64.52,1.15,97.0,,2024-11-09 17:00:00,8.89,0.0,,
,,,8.01,11.68,0.25,,47.68,27.71,66.85,0.97,103.54,,2024-11-09 17:15:00,9.5,0.0,,
,,,8.42,11.87,0.25,,38.24,27.16,69.49,0.9,87.12,,2024-11-09 17:30:00,10.13,0.0,,
,,,8.57,11.92,0.25,,33.55,26.64,71.96,0.87,87.79,,2024-11-09 17:45:00,9.89,0.0,,
,,,8.5,11.91,0.25,,30.93,26.26,73.18,1.06,73.34,,2024-11-09 18:00:00,8.99,0.0,,
,,,8.41,11.93,0.25,,29.68,25.93,74.3,0.93,68.33,,2024-11-09 18:15:00,8.07,0.0,,
,,,9.2,11.84,0.25,,29.24,25.67,75.15,0.85,93.24,,2024-11-09 18:30:00,7.34,0.0,,
,,,9.96,11.85,0.25,,28.8,25.42,75.89,0.81,80.3,,2024-11-09 18:45:00,7.16,0.0,,
34.4,86.0,,9.65,11.85,0.25,,27.82,25.16,77.0,0.75,86.15,,2024-11-09 19:00:00,6.97,0.0,,
34.4,86.0,,9.06,11.75,0.25,,26.65,24.98,77.66,0.85,85.46,,2024-11-09 19:15:00,6.13,0.0,,
34.4,86.0,,9.13,11.91,0.25,,26.35,24.81,78.28,0.73,104.68,,2024-11-09 19:30:00,5.31,0.0,,
34.33,85.82,,9.92,11.92,0.25,,25.43,24.68,79.24,0.86,81.94,,2024-11-09 19:45:00,4.92,0.0,,
34.0,85.0,,10.44,11.96,0.25,,24.82,24.53,80.44,0.87,97.18,,2024-11-09 20:00:00,4.48,0.0,,
34.0,85.0,,11.15,11.99,0.25,,21.2,24.31,81.92,0.7,118.68,,2024-11-09 20:15:00,4.2,0.0,,
34.0,85.0,,11.93,11.96,0.25,,20.55,24.11,83.35,0.73,141.27,,2024-11-09 20:30:00,4.19,0.0,,
34.71,86.89,,11.85,11.98,0.25,,24.53,23.95,83.81,0.91,133.06,,2024-11-09 20:45:00,3.6,0.0,,
38.0,95.0,,11.0,11.91,0.25,,23.83,23.8,84.17,0.95,69.44,,2024-11-09 21:00:00,3.63,0.0,,
38.0,95.0,,10.75,11.8,0.25,,23.84,23.65,84.9,1.04,104.4,,2024-11-09 21:15:00,3.59,0.0,,
38.0,95.0,,10.65,11.89,0.25,,22.46,23.46,85.69,0.85,108.52,,2024-11-09 21:30:00,3.33,0.0,,
37.64,94.06,,10.2,11.9,0.25,,26.16,23.31,86.31,0.87,99.35,,2024-11-09 21:45:00,3.66,0.0,,
36.0,90.0,,10.13,11.84,0.25,,27.24,23.16,87.03,0.58,103.88,,2024-11-09 22:00:00,3.62,0.0,,
36.0,90.0,,11.17,11.87,0.25,,28.48,22.95,88.03,0.64,131.48,,2024-11-09 22:15:00,3.45,0.0,,
36.0,90.0,,12.24,11.89,0.25,,29.23,22.75,88.68,0.73,123.07,,2024-11-09 22:30:00,3.61,0.0,,
35.86,89.62,,13.12,11.9,0.25,,32.79,22.6,89.26,0.87,68.46,,2024-11-09 22:45:00,4.29,0.0,,
35.2,88.0,,13.09,11.95,0.25,,37.24,22.57,89.32,0.92,65.62,,2024-11-09 23:00:00,5.31,0.0,,
35.2,88.0,,13.35,11.96,0.25,,45.93,22.65,88.5,1.07,65.24,,2024-11-09 23:15:00,7.87,0.0,,
,88.0,,,,,,,,,,,,2024-11-09 23:30:00,,,,
35.63,89.07,,15.15,11.79,0.25,,57.23,22.68,86.24,0.86,60.76,,2024-11-09 23:45:00,25.25,0.0,,
,74.5,,,,,,,,,,,,2024-11-10 00:00:00,,,,
58.0,73.0,,6.53,11.86,0.25,,8.18,24.12,75.58,1.65,311.56,,2024-11-10 00:15:00,15.83,0.0,,
58.0,73.0,,4.9,11.95,0.25,,8.2,24.12,75.16,1.78,298.07,,2024-11-10 00:30:00,16.18,0.0,,
58.97,72.58,,4.28,11.98,0.25,,8.03,24.04,74.81,1.71,316.79,,2024-11-10 00:45:00,16.11,0.0,,
62.0,68.0,,3.71,11.98,0.25,,8.42,24.01,74.73,1.81,311.79,,2024-11-10 01:00:00,16.19,0.0,,
62.0,68.0,,3.72,11.98,0.25,,8.7,24.01,74.45,1.38,284.77,,2024-11-10 01:15:00,16.11,0.0,,
62.0,68.0,,3.86,11.93,0.25,,8.22,23.91,75.16,1.35,315.86,,2024-11-10 01:30:00,16.02,0.0,,
61.58,68.58,,4.18,11.92,0.25,,8.4,23.92,74.87,1.91,311.35,,2024-11-10 01:45:00,15.92,0.0,,
60.0,75.0,,3.18,11.93,0.25,,8.19,23.99,73.84,2.09,320.3,,2024-11-10 02:00:00,16.18,0.0,,
60.0,75.0,,2.74,11.9,0.25,,8.45,24.05,72.89,1.92,311.65,,2024-11-10 02:15:00,16.21,0.0,,
60.0,75.0,,2.75,11.93,0.25,,8.47,24.06,72.64,1.95,317.98,,2024-11-10 02:30:00,16.3,0.0,,
59.76,75.08,,2.97,11.91,0.25,,8.15,24.06,72.32,1.74,316.14,,2024-11-10 02:45:00,16.2,0.0,,
59.0,76.0,,3.31,11.97,0.25,,8.5,23.97,73.06,1.15,313.28,,2024-11-10 03:00:00,16.0,0.0,,
59.0,76.0,,3.61,11.95,0.25,,8.23,23.79,74.81,1.23,283.42,,2024-11-10 03:15:00,16.01,0.0,,
59.0,76.0,,3.68,11.92,0.25,,8.36,23.04,79.33,1.54,293.31,,2024-11-10 03:30:00,16.09,0.0,,
60.69,75.93,,4.23,11.9,0.25,,8.2,22.86,80.94,1.56,303.39,,2024-11-10 03:45:00,16.14,0.0,,
67.0,75.0,,5.77,11.9,0.25,,8.18,22.98,80.48,1.56,302.24,,2024-11-10 04:00:00,15.97,0.0,,
67.0,75.0,,5.36,11.78,0.25,,8.02,23.1,79.59,1.37,302.3,,2024-11-10 04:15:00,16.12,0.0,,
67.0,75.0,,4.95,11.9,0.25,,8.11,23.26,78.31,1.23,293.97,,2024-11-10 04:30:00,16.08,0.0,,
66.29,74.83,,6.21,11.9,0.25,,8.29,23.36,77.24,1.26,320.39,,2024-11-10 04:45:00,15.87,0.0,,
64.0,73.0,,7.53,11.9,0.25,,8.43,23.06,78.03,1.28,291.32,,2024-11-10 05:00:00,15.86,0.0,,
64.0,73.0,,6.1,11.86,0.25,,8.41,22.77,80.13,0.64,293.46,,2024-11-10 05:15:00,16.03,0.0,,
64.0,73.0,,6.71,11.87,0.25,,8.53,22.81,80.65,1.23,286.5,,2024-11-10 05:30:00,15.93,0.0,,
64.68,74.0,,13.76,11.73,0.25,,8.43,22.85,80.42,1.12,296.4,,2024-11-10 05:45:00,15.84,0.0,,
67.0,85.0,,13.51,11.68,0.25,,8.56,22.87,80.34,1.15,281.93,,2024-11-10 06:00:00,16.09,0.0,,
67.0,85.0,,10.25,11.79,0.25,,7.87,22.51,82.34,1.28,304.36,,2024-11-10 06:15:00,16.18,0.0,,
67.0,85.0,,10.03,11.84,0.25,,8.15,21.87,85.6,1.29,292.09,,2024-11-10 06:30:00,16.03,0.0,,
66.76,84.08,,8.13,11.85,0.25,,8.34,21.68,86.83,1.03,277.72,,2024-11-10 06:45:00,16.25,0.0,,
66.0,74.0,,9.35,11.91,0.25,,8.53,21.81,86.87,0.74,304.22,,2024-11-10 07:00:00,16.24,0.0,,
66.0,74.0,,9.69,11.88,0.25,,8.36,21.98,87.07,0.48,251.83,,2024-11-10 07:15:00,16.22,0.0,,
66.0,74.0,,10.7,11.93,0.25,,8.4,22.05,87.0,0.64,231.23,,2024-11-10 07:30:00,16.35,0.0,,
65.31,73.71,,11.71,11.94,0.25,,8.29,21.89,87.37,1.06,251.34,,2024-11-10 07:45:00,16.17,0.0,,
63.0,70.0,,14.54,11.95,0.25,,8.36,21.54,88.23,1.63,314.7,,2024-11-10 08:00:00,15.84,0.0,,
63.0,70.0,,9.79,11.93,0.25,,8.04,21.52,87.96,1.55,323.02,,2024-11-10 08:15:00,16.15,0.0,,
63.0,70.0,,10.12,11.93,0.26,,8.41,21.68,87.91,1.0,271.47,,2024-11-10 08:30:00,16.15,0.0,,
63.0,70.08,,9.9,11.98,0.26,,8.1,21.92,87.76,1.47,291.75,,2024-11-10 08:45:00,16.14,0.0,,
63.0,71.0,,8.64,12.02,0.26,,8.01,22.06,87.14,1.55,299.49,,2024-11-10 09:00:00,16.2,0.0,,
63.0,71.0,,7.6,12.03,0.26,,8.24,22.13,86.5,1.89,307.82,,2024-11-10 09:15:00,16.08,0.0,,
63.0,71.0,,7.3,12.04,0.26,,8.26,22.1,86.69,1.64,305.1,,2024-11-10 09:30:00,16.18,0.0,,
65.62,71.17,,6.9,12.12,0.26,,8.36,22.14,86.2,2.02,310.31,,2024-11-10 09:45:00,16.07,0.0,,
,,,6.04,12.1,0.26,,8.23,22.1,84.8,2.64,311.32,,2024-11-10 10:00:00,16.17,0.0,,
,,,5.57,12.07,0.26,,8.54,22.06,83.64,2.49,308.98,,2024-11-10 10:15:00,16.19,0.0,,
,,,5.06,12.08,0.26,,7.77,22.14,82.93,2.45,305.37,,2024-11-10 10:30:00,16.06,0.0,,
,72.67,,,,,,,,,,,,2024-11-10 10:45:00,,,,
,,,4.62,12.09,0.26,,8.26,22.4,80.6,2.63,312.35,,2024-11-10 11:00:00,16.14,0.0,,
,,,4.45,12.06,0.26,,7.77,22.5,79.46,2.57,312.69,,2024-11-10 11:15:00,16.11,0.0,,
,,,4.32,12.06,0.26,,8.35,22.46,78.67,2.11,318.77,,2024-11-10 11:30:00,16.18,0.0,,
,,,5.12,12.09,0.26,,8.37,22.5,78.9,1.95,319.93,,2024-11-10 11:45:00,16.13,0.0,,
,,,8.03,11.93,0.26,,8.29,22.77,78.21,1.89,309.51,,2024-11-10 12:00:00,15.96,0.0,,
,,,6.8,11.95,0.26,,8.24,23.14,77.23,2.32,287.67,,2024-11-10 12:15:00,15.92,0.0,,
,,,5.68,12.12,0.26,,8.08,23.42,76.2,2.16,297.91,,2024-11-10 12:30:00,16.19,0.0,,
,,,5.25,12.13,0.26,,8.31,23.56,75.54,2.18,296.76,,2024-11-10 12:45:00,16.21,0.0,,
58.0,61.0,,3.65,12.11,0.26,,8.18,23.6,76.01,2.21,296.9,,2024-11-10 13:00:00,16.2,0.0,,
58.0,61.0,,3.29,12.16,0.26,,7.93,23.51,78.04,2.05,282.65,,2024-11-10 13:15:00,16.2,0.0,,
58.0,61.0,,3.48,12.13,0.26,,7.99,23.56,78.73,1.9,293.05,,2024-11-10 13:30:00,16.18,0.0,,
59.9,60.42,,3.86,12.13,0.26,,8.28,23.79,79.5,1.42,247.97,,2024-11-10 13:45:00,16.12,0.0,,
,,,4.1,12.14,0.26,,8.19,23.53,79.11,1.4,241.37,,2024-11-10 14:00:00,16.14,0.0,,
,,,3.52,12.13,0.26,,8.13,23.27,79.86,1.36,270.94,,2024-11-10 14:15:00,16.27,0.0,,
,,,3.31,12.21,0.26,,7.9,23.17,79.85,1.32,258.21,,2024-11-10 14:30:00,16.19,0.0,,
,,,3.33,12.23,0.26,,8.26,22.98,80.13,1.37,266.12,,2024-11-10 14:45:00,16.11,0.0,,
51.0,52.0,,3.54,12.24,0.26,,8.26,22.7,81.08,1.15,237.59,,2024-11-10 15:00:00,16.06,0.0,,
51.0,52.0,,4.9,12.2,0.26,,8.06,22.18,83.65,0.9,248.29,,2024-11-10 15:15:00,16.07,0.0,,
51.0,52.0,,5.81,12.22,0.26,,8.05,21.85,85.41,0.79,233.78,,2024-11-10 15:30:00,16.05,0.0,,
51.22,52.5,,6.57,12.24,0.26,,8.17,21.62,85.38,1.33,203.03,,2024-11-10 15:45:00,16.19,0.0,,
